%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
7.56666667e-002	5.67500000e+000	2.43000000e+002	9.34753888e-006	-1.85074673e-005	-8.50987360e-006	9.95248716e-006	-6.04634218e-003	-2.82868570e-003	2.62732514e-003	9.79056784e-003	3.41000000e-002	1.34017005e-002	5.89170050e-003	0.00000000e+000	4.80010000e-002	-1.54662995e-002	1.89980000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.56326227e+000	2.49871708e-006	-1.48458658e-007	2.64717574e-006	1.08098882e-001	-1.14804065e-001	-1.15636124e+001	-2.66581729e-001	-1.12970307e+001	-1.17737494e+001	-4.20129738e-001	-1.13536197e+001	3.70865201e+001	6.47175000e-001	1.10304490e+001	-2.66581729e-001	1.12970307e+001	1.09334899e+001	-4.20129738e-001	1.13536197e+001	3.20159000e+002	1.06468000e+000	2.03787233e+001	6.85004323e+001	-7.03689732e+001	9.01655427e+002	-2.25450269e+001	-5.96150373e+001	7.14819694e+001	-9.00073707e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.16630364e+000	-8.88539505e+000	-1.11299617e+000	-1.58171997e+000	8.83839004e-006	2.30035469e+000	-3.26099105e+000	3.53068234e+003	2.11444874e+001	1.10007149e+002	-8.81609854e-002
7.57037037e-002	5.67777778e+000	2.44000000e+002	9.12360028e-006	-1.86122334e-005	-8.41256526e-006	1.03151008e-005	-6.04357230e-003	-2.72335035e-003	2.71652575e-003	9.71145154e-003	3.41000000e-002	1.35731090e-002	6.06310899e-003	0.00000000e+000	4.81730000e-002	-1.52948910e-002	1.88260000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.60159330e+000	2.51976327e-006	-1.49198830e-007	2.66896210e-006	1.09872826e-001	-1.14633919e-001	-1.16515396e+001	-2.75150153e-001	-1.13763895e+001	-1.17563001e+001	-4.18163543e-001	-1.13381365e+001	3.70865201e+001	6.38435000e-001	1.11012393e+001	-2.75150153e-001	1.13763895e+001	1.09199730e+001	-4.18163543e-001	1.13381365e+001	3.20272000e+002	1.05064000e+000	2.02037785e+001	6.39313402e+001	-6.91591433e+001	9.05438563e+002	-2.21421883e+001	-5.43619751e+001	7.04900964e+001	-9.04026693e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.93840976e+000	-9.56936505e+000	-1.33095312e+000	-1.41186912e+000	8.92980885e-006	2.28391408e+000	-3.25331625e+000	3.48111210e+003	2.48848780e+001	1.10659953e+002	-9.11058205e-002
7.57407407e-002	5.68055556e+000	2.45000000e+002	8.89976427e-006	-1.87130982e-005	-8.31195320e-006	1.06747842e-005	-6.05151952e-003	-2.60450520e-003	2.81470395e-003	9.62495350e-003	3.41000000e-002	1.37458635e-002	6.23586347e-003	0.00000000e+000	4.83450000e-002	-1.51221365e-002	1.86540000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.63848280e+000	2.54031299e-006	-1.49643616e-007	2.68995661e-006	1.11530092e-001	-1.14498373e-001	-1.17292315e+001	-2.77155393e-001	-1.14520762e+001	-1.17423992e+001	-4.19601684e-001	-1.13227975e+001	3.70865201e+001	6.32120000e-001	1.11749208e+001	-2.77155393e-001	1.14520762e+001	1.09031958e+001	-4.19601684e-001	1.13227975e+001	3.20371000e+002	1.04148000e+000	1.99954068e+001	5.93603878e+001	-6.78608595e+001	9.09246991e+002	-2.03359101e+001	-5.16787922e+001	6.93017855e+001	-9.07746693e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	3.40503303e-001	-7.68159560e+000	-1.44092600e+000	-1.50029795e+000	9.04291161e-006	2.27414464e+000	-3.25006100e+000	3.43940847e+003	2.91944535e+001	1.11319505e+002	-9.34530343e-002
7.57777778e-002	5.68333333e+000	2.46000000e+002	8.67563392e-006	-1.88095614e-005	-8.20770490e-006	1.10312639e-005	-6.05878933e-003	-2.49340235e-003	2.91221340e-003	9.54520620e-003	3.41000000e-002	1.39199085e-002	6.40990845e-003	0.00000000e+000	4.85190000e-002	-1.49480915e-002	1.84800000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.67392064e+000	2.56011369e-006	-1.50027862e-007	2.71014155e-006	1.13240548e-001	-1.14311449e-001	-1.18147629e+001	-2.91544274e-001	-1.15232186e+001	-1.17232291e+001	-4.16475489e-001	-1.13067536e+001	3.70865201e+001	6.26978000e-001	1.12316743e+001	-2.91544274e-001	1.15232186e+001	1.08902782e+001	-4.16475489e-001	1.13067536e+001	3.20459000e+002	1.03467000e+000	1.97628805e+001	5.47262778e+001	-6.65008114e+001	9.13151887e+002	-1.95743398e+001	-4.85626728e+001	6.81013398e+001	-9.11828716e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.88540730e-001	-6.16360504e+000	-1.60052847e+000	-1.32317193e+000	9.14915198e-006	2.27231954e+000	-3.25240138e+000	3.45219511e+003	3.30914885e+001	1.11886383e+002	-9.54978728e-002
7.58148148e-002	5.68611111e+000	2.47000000e+002	8.45123431e-006	-1.89019096e-005	-8.09984515e-006	1.13847901e-005	-6.05685564e-003	-2.37863592e-003	3.00430956e-003	9.46032477e-003	3.41000000e-002	1.40951881e-002	6.58518814e-003	0.00000000e+000	4.86950000e-002	-1.47728119e-002	1.83040000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.70789718e+000	2.57896258e-006	-1.50544803e-007	2.72950738e-006	1.14851633e-001	-1.14195820e-001	-1.18922575e+001	-3.00640770e-001	-1.15916167e+001	-1.17113708e+001	-4.19588244e-001	-1.12917825e+001	3.70865201e+001	6.22718000e-001	1.12909759e+001	-3.00640770e-001	1.15916167e+001	1.08721943e+001	-4.19588244e-001	1.12917825e+001	3.20534000e+002	1.02960000e+000	1.95049557e+001	5.00283868e+001	-6.50766575e+001	9.17154440e+002	-1.88431517e+001	-4.39120073e+001	6.68497680e+001	-9.15811537e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-6.61803903e-001	-6.11637948e+000	-1.77311054e+000	-1.34290278e+000	9.23862766e-006	2.25521855e+000	-3.25966949e+000	3.52161619e+003	3.62947408e+001	1.12490175e+002	-9.72996160e-002
7.58518519e-002	5.68888889e+000	2.48000000e+002	8.22690633e-006	-1.89900073e-005	-7.98857442e-006	1.17351725e-005	-6.04994430e-003	-2.27392230e-003	3.09505371e-003	9.38666271e-003	3.41000000e-002	1.42716465e-002	6.76164647e-003	0.00000000e+000	4.88710000e-002	-1.45963535e-002	1.81280000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.74040327e+000	2.59754110e-006	-1.50504811e-007	2.74804591e-006	1.16395711e-001	-1.14021076e-001	-1.19653202e+001	-3.09708182e-001	-1.16556121e+001	-1.16934499e+001	-4.17185292e-001	-1.12762646e+001	3.70865201e+001	6.19035000e-001	1.13459039e+001	-3.09708182e-001	1.16556121e+001	1.08590793e+001	-4.17185292e-001	1.12762646e+001	3.20594000e+002	1.02547000e+000	1.92204241e+001	4.53216230e+001	-6.35922651e+001	9.21202918e+002	-1.86880729e+001	-3.86551606e+001	6.52921143e+001	-9.19974180e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-5.32351257e-001	-6.66646240e+000	-1.69984926e+000	-1.22873812e+000	9.33223572e-006	2.23603320e+000	-3.26920599e+000	3.48003424e+003	3.94800407e+001	1.13005295e+002	-9.89572245e-002
7.58888889e-002	5.69166667e+000	2.49000000e+002	8.00283431e-006	-1.90742266e-005	-7.87394281e-006	1.20828267e-005	-6.04829941e-003	-2.14843011e-003	3.19646332e-003	9.30367905e-003	3.41000000e-002	1.44492271e-002	6.93922711e-003	0.00000000e+000	4.90490000e-002	-1.44187729e-002	1.79500000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.77143025e+000	2.61491983e-006	-1.50830061e-007	2.76574989e-006	1.17865684e-001	-1.13880502e-001	-1.20334139e+001	-3.17059721e-001	-1.17163541e+001	-1.16790333e+001	-4.17711386e-001	-1.12613219e+001	3.70865201e+001	6.15694000e-001	1.13992944e+001	-3.17059721e-001	1.17163541e+001	1.08436105e+001	-4.17711386e-001	1.12613219e+001	3.20640000e+002	1.02189000e+000	1.89127432e+001	4.05478330e+001	-6.20543943e+001	9.25357594e+002	-1.89940086e+001	-4.05242994e+001	6.20980715e+001	-9.25574913e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	8.12653908e-002	-2.35335833e-002	-4.36772230e-002	2.17318929e-001	9.44278946e-006	2.24652743e+000	-3.27925118e+000	3.46870269e+003	4.30460758e+001	1.13545014e+002	-1.00492938e-001
7.59259259e-002	5.69444444e+000	2.50000000e+002	7.77882323e-006	-1.91537981e-005	-7.75555527e-006	1.24274074e-005	-6.04464387e-003	-2.04562807e-003	3.28182592e-003	9.22473253e-003	3.41000000e-002	1.46278735e-002	7.11787347e-003	0.00000000e+000	4.92270000e-002	-1.42401265e-002	1.77720000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.80096998e+000	2.63178646e-006	-1.50822192e-007	2.78260866e-006	1.19268568e-001	-1.13723716e-001	-1.20974379e+001	-3.23373931e-001	-1.17740639e+001	-1.16629541e+001	-4.15794334e-001	-1.12471597e+001	3.70865201e+001	6.12171000e-001	1.14506900e+001	-3.23373931e-001	1.17740639e+001	1.08313654e+001	-4.15794334e-001	1.12471597e+001	3.20669000e+002	1.01728000e+000	1.85816485e+001	3.57617736e+001	-6.04692806e+001	9.29566769e+002	-1.75554354e+001	-2.98610287e+001	6.22985829e+001	-9.28589805e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.02621307e+000	-5.90074494e+000	-1.82930229e+000	-9.76963321e-001	9.55106199e-006	2.24468193e+000	-3.28986591e+000	3.41529797e+003	4.65170705e+001	1.14040023e+002	-1.02068311e-001
7.59629630e-002	5.69722222e+000	2.51000000e+002	7.55494753e-006	-1.92295621e-005	-7.63400617e-006	1.27690641e-005	-6.03819077e-003	-1.94180409e-003	3.37246350e-003	9.14952607e-003	3.41000000e-002	1.48075288e-002	7.29752878e-003	0.00000000e+000	4.94070000e-002	-1.40604712e-002	1.75920000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.82901477e+000	2.64779787e-006	-1.50818746e-007	2.79861662e-006	1.20657838e-001	-1.13572594e-001	-1.21629434e+001	-3.34952560e-001	-1.18279908e+001	-1.16474558e+001	-4.14400222e-001	-1.12330556e+001	3.70865201e+001	6.08708000e-001	1.14930382e+001	-3.34952560e-001	1.18279908e+001	1.08186554e+001	-4.14400222e-001	1.12330556e+001	3.20683000e+002	1.01259000e+000	1.82296346e+001	3.09058721e+001	-5.88405015e+001	9.33888738e+002	-1.72263486e+001	-2.41572234e+001	6.09130895e+001	-9.32906660e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.00328600e+000	-6.74864877e+000	-2.07258800e+000	-9.82078340e-001	9.67224563e-006	2.22907841e+000	-3.29991659e+000	3.40771737e+003	5.02720564e+001	1.14486798e+002	-1.03606212e-001
7.60000000e-002	5.70000000e+000	2.52000000e+002	7.33131083e-006	-1.93014808e-005	-7.50910011e-006	1.31079355e-005	-6.03094886e-003	-1.83053531e-003	3.46377010e-003	9.06894854e-003	3.41000000e-002	1.49881360e-002	7.47813604e-003	0.00000000e+000	4.95880000e-002	-1.38798640e-002	1.74110000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.85555746e+000	2.66298487e-006	-1.50787105e-007	2.81377198e-006	1.21973801e-001	-1.13450719e-001	-1.22240028e+001	-3.44891406e-001	-1.18791114e+001	-1.16349569e+001	-4.15022346e-001	-1.12199345e+001	3.70865201e+001	6.05934000e-001	1.15342200e+001	-3.44891406e-001	1.18791114e+001	1.08049122e+001	-4.15022346e-001	1.12199345e+001	3.20680000e+002	1.00935000e+000	1.78521706e+001	2.60085734e+001	-5.71573758e+001	9.38293401e+002	-1.63651812e+001	-2.08507630e+001	5.93343637e+001	-9.37333362e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.48698940e+000	-5.15781038e+000	-2.17698786e+000	-9.60039926e-001	9.79514898e-006	2.22309574e+000	-3.31067022e+000	3.38013502e+003	5.40069349e+001	1.14935759e+002	-1.04939180e-001
7.60370370e-002	5.70277778e+000	2.53000000e+002	7.10794235e-006	-1.93692784e-005	-7.38081233e-006	1.34438224e-005	-6.01360067e-003	-1.73230525e-003	3.54986807e-003	9.00058790e-003	3.41000000e-002	1.51696381e-002	7.65963807e-003	0.00000000e+000	4.97690000e-002	-1.36983619e-002	1.72300000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.88059137e+000	2.67778896e-006	-1.50272270e-007	2.82806124e-006	1.23198983e-001	-1.13295777e-001	-1.22790288e+001	-3.52822778e-001	-1.19262060e+001	-1.16190667e+001	-4.12429294e-001	-1.12066374e+001	3.70865201e+001	6.03627000e-001	1.15733832e+001	-3.52822778e-001	1.19262060e+001	1.07942082e+001	-4.12429294e-001	1.12066374e+001	3.20659000e+002	1.00712000e+000	1.74489608e+001	2.10967585e+001	-5.54226389e+001	9.42755553e+002	-1.67222536e+001	-1.61160385e+001	5.73897254e+001	-9.41915675e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-7.26707208e-001	-4.98072002e+000	-1.96708642e+000	-8.39878347e-001	9.91776641e-006	2.22108345e+000	-3.32267886e+000	3.43405311e+003	5.76754803e+001	1.15300773e+002	-1.06140325e-001
7.60740741e-002	5.70555556e+000	2.54000000e+002	6.88521640e-006	-1.94334378e-005	-7.24933573e-006	1.37771776e-005	-5.99047911e-003	-1.63346578e-003	3.63232580e-003	8.92636346e-003	3.41000000e-002	1.53519776e-002	7.84197755e-003	0.00000000e+000	4.99510000e-002	-1.35160224e-002	1.70480000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.90411033e+000	2.69115596e-006	-1.50332573e-007	2.84148853e-006	1.24339570e-001	-1.13178807e-001	-1.23288036e+001	-3.58904565e-001	-1.19698991e+001	-1.16070708e+001	-4.13317851e-001	-1.11937530e+001	3.70865201e+001	6.01658000e-001	1.16109945e+001	-3.58904565e-001	1.19698991e+001	1.07804351e+001	-4.13317851e-001	1.11937530e+001	3.20620000e+002	1.00539000e+000	1.70220596e+001	1.61408014e+001	-5.36413411e+001	9.47306300e+002	-1.76106738e+001	-6.41401204e+000	5.52989585e+001	-9.45921946e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.88614212e-001	-9.72678936e+000	-1.65761738e+000	-1.38435424e+000	1.00342060e-005	2.22489544e+000	-3.33917009e+000	3.42944459e+003	6.11835050e+001	1.15701003e+002	-1.07200045e-001
7.61111111e-002	5.70833333e+000	2.55000000e+002	6.66334681e-006	-1.94939365e-005	-7.11480515e-006	1.41077836e-005	-5.98264575e-003	-1.51692610e-003	3.72299435e-003	8.84435917e-003	3.41000000e-002	1.55350970e-002	8.02509700e-003	0.00000000e+000	5.01350000e-002	-1.33329030e-002	1.68640000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.92610864e+000	2.70416451e-006	-1.49892278e-007	2.85405678e-006	1.25422706e-001	-1.13001300e-001	-1.23761510e+001	-3.67778723e-001	-1.20083723e+001	-1.15888666e+001	-4.09283172e-001	-1.11795834e+001	3.70865201e+001	5.99904000e-001	1.16405936e+001	-3.67778723e-001	1.20083723e+001	1.07703003e+001	-4.09283172e-001	1.11795834e+001	3.20561000e+002	1.00405000e+000	1.65737377e+001	1.11110854e+001	-5.18194164e+001	9.51976743e+002	-1.51134013e+001	-6.35702323e+000	5.41288107e+001	-9.51056405e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.46033642e+000	-4.75406215e+000	-2.30939432e+000	-9.20337905e-001	1.00843553e-005	2.23337493e+000	-3.36160031e+000	3.39887819e+003	6.25613601e+001	1.16014366e+002	-1.08192540e-001
7.61481481e-002	5.71111111e+000	2.56000000e+002	6.44176733e-006	-1.95501190e-005	-6.97691647e-006	1.44353525e-005	-5.96806052e-003	-1.40772408e-003	3.81088885e-003	8.76663549e-003	3.41000000e-002	1.57189388e-002	8.20893884e-003	0.00000000e+000	5.03180000e-002	-1.31490612e-002	1.66810000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.94658113e+000	2.71637962e-006	-1.49373880e-007	2.86575350e-006	1.26415565e-001	-1.12873219e-001	-1.24179424e+001	-3.74344792e-001	-1.20435976e+001	-1.15757312e+001	-4.09758493e-001	-1.11659727e+001	3.70865201e+001	5.98362000e-001	1.16692528e+001	-3.74344792e-001	1.20435976e+001	1.07562143e+001	-4.09758493e-001	1.11659727e+001	3.20479000e+002	1.00310000e+000	1.61007770e+001	6.09138755e+000	-4.99543037e+001	9.56683617e+002	-1.43700934e+001	-1.40484659e+000	5.23812591e+001	-9.55836234e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.73068356e+000	-4.68654097e+000	-2.42695541e+000	-8.47383513e-001	1.01915920e-005	2.23140605e+000	-3.43416176e+000	3.42032335e+003	6.59261052e+001	1.16316362e+002	-1.09100128e-001
7.61851852e-002	5.71388889e+000	2.57000000e+002	6.22072806e-006	-1.96022569e-005	-6.83577244e-006	1.47600427e-005	-5.94928594e-003	-1.30412636e-003	3.89618148e-003	8.69027950e-003	3.41000000e-002	1.59034454e-002	8.39344536e-003	0.00000000e+000	5.05030000e-002	-1.29645546e-002	1.64960000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.96552309e+000	2.72747000e-006	-1.49098331e-007	2.87656833e-006	1.27396063e-001	-1.12715873e-001	-1.24619293e+001	-3.86758525e-001	-1.20751708e+001	-1.15595946e+001	-4.07055880e-001	-1.11525388e+001	3.70865201e+001	5.97096000e-001	1.16884123e+001	-3.86758525e-001	1.20751708e+001	1.07454829e+001	-4.07055880e-001	1.11525388e+001	3.20378000e+002	1.00256000e+000	1.56075798e+001	9.95678990e-001	-4.80539901e+001	9.61514148e+002	-1.37178932e+001	3.39955836e+000	5.05263631e+001	-9.60606159e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.88968652e+000	-4.39523735e+000	-2.47237299e+000	-9.07988891e-001	1.03144971e-005	2.23001426e+000	-3.51913785e+000	3.43057894e+003	6.96073685e+001	1.16568108e+002	-1.09890857e-001
7.62222222e-002	5.71666667e+000	2.58000000e+002	6.00038413e-006	-1.96505579e-005	-6.69146942e-006	1.50819049e-005	-5.92502779e-003	-1.20286952e-003	3.97888581e-003	8.61643701e-003	3.41000000e-002	1.60885588e-002	8.57855879e-003	0.00000000e+000	5.06880000e-002	-1.27794412e-002	1.63110000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.98293033e+000	2.73807516e-006	-1.48421198e-007	2.88649636e-006	1.28250711e-001	-1.12580542e-001	-1.24970814e+001	-3.92962635e-001	-1.21041188e+001	-1.15457158e+001	-4.05494288e-001	-1.11402215e+001	3.70865201e+001	5.96049000e-001	1.17111561e+001	-3.92962635e-001	1.21041188e+001	1.07347272e+001	-4.05494288e-001	1.11402215e+001	3.20207000e+002	1.00240000e+000	1.50911671e+001	-4.12029832e+000	-4.61141232e+001	9.66412528e+002	-1.33049761e+001	9.99202381e+000	4.84653623e+001	-9.65314729e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.78619096e+000	-5.87172550e+000	-2.35123906e+000	-1.09779909e+000	1.04968706e-005	2.22567164e+000	-3.60150206e+000	3.47957356e+003	7.45964654e+001	1.16794049e+002	-1.10604820e-001
7.62592593e-002	5.71944444e+000	2.59000000e+002	5.78093866e-006	-1.96951086e-005	-6.54410328e-006	1.54010322e-005	-5.89774027e-003	-1.10345658e-003	4.06088351e-003	8.55108152e-003	3.41000000e-002	1.62742213e-002	8.76422130e-003	0.00000000e+000	5.08740000e-002	-1.25937787e-002	1.61250000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	4.99879914e+000	2.74839705e-006	-1.47129711e-007	2.89552676e-006	1.29009293e-001	-1.12422538e-001	-1.25264390e+001	-3.97131804e-001	-1.21293072e+001	-1.15295116e+001	-4.01546013e-001	-1.11279656e+001	3.70865201e+001	5.95190000e-001	1.17321754e+001	-3.97131804e-001	1.21293072e+001	1.07264196e+001	-4.01546013e-001	1.11279656e+001	3.19835000e+002	1.00259000e+000	1.45536092e+001	-9.28599646e+000	-4.41397587e+001	9.71409152e+002	-1.24980222e+001	1.55109610e+001	4.67361198e+001	-9.70208641e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-2.05558691e+000	-6.22496455e+000	-2.59636113e+000	-1.20051110e+000	1.07435389e-005	2.24264994e+000	-3.65824766e+000	3.50608045e+003	8.14414661e+001	1.16949345e+002	-1.11257861e-001
7.62962963e-002	5.72222222e+000	2.60000000e+002	5.56250383e-006	-1.97359774e-005	-6.39370019e-006	1.57177389e-005	-5.87213336e-003	-9.99786543e-004	4.14943929e-003	8.49013400e-003	3.41000000e-002	1.64603750e-002	8.95037500e-003	0.00000000e+000	5.10600000e-002	-1.24076250e-002	1.59390000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	5.01312633e+000	2.75800840e-006	-1.45639793e-007	2.90364820e-006	1.29666493e-001	-1.12267222e-001	-1.25495893e+001	-3.98435009e-001	-1.21511543e+001	-1.15135831e+001	-3.97434277e-001	-1.11161488e+001	3.70865201e+001	5.94550000e-001	1.17527193e+001	-3.98435009e-001	1.21511543e+001	1.07187145e+001	-3.97434277e-001	1.11161488e+001	3.19240000e+002	1.00316000e+000	1.39943758e+001	-1.44742235e+001	-4.21316525e+001	9.76477311e+002	-1.28479486e+001	2.21771262e+001	4.45707393e+001	-9.75221085e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.14642714e+000	-7.70290271e+000	-2.43908677e+000	-1.25622630e+000	1.10461101e-005	2.24844948e+000	-3.69551740e+000	3.53541681e+003	9.10376291e+001	1.17085980e+002	-1.11823451e-001
7.63333333e-002	5.72500000e+000	2.61000000e+002	5.34501741e-006	-1.97730065e-005	-6.24001725e-006	1.60321883e-005	-5.85008550e-003	-8.93475870e-004	4.24042056e-003	8.43499233e-003	3.41000000e-002	1.66469620e-002	9.13696199e-003	0.00000000e+000	5.12460000e-002	-1.22210380e-002	1.57530000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	5.02590917e+000	2.76661905e-006	-1.44232245e-007	2.91085129e-006	1.30254662e-001	-1.12101135e-001	-1.25697477e+001	-4.00477043e-001	-1.21692706e+001	-1.14965500e+001	-3.92142838e-001	-1.11044072e+001	3.70865201e+001	5.94134000e-001	1.17687936e+001	-4.00477043e-001	1.21692706e+001	1.07122643e+001	-3.92142838e-001	1.11044072e+001	3.18495000e+002	1.00409000e+000	1.34146520e+001	-1.96861237e+001	-4.00937393e+001	9.81618829e+002	-1.11350759e+001	2.65945694e+001	4.29978857e+001	-9.80617094e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-2.27957609e+000	-6.90844568e+000	-2.90414641e+000	-1.00173508e+000	1.13406008e-005	2.26794321e+000	-3.71327500e+000	3.60315702e+003	1.02088675e+002	1.17169538e+002	-1.12287661e-001
7.63703704e-002	5.72777778e+000	2.62000000e+002	5.12834758e-006	-1.98060982e-005	-6.08296464e-006	1.63445954e-005	-5.82021586e-003	-7.83615553e-004	4.32983507e-003	8.38250683e-003	3.41000000e-002	1.68339244e-002	9.32392437e-003	0.00000000e+000	5.14330000e-002	-1.20340756e-002	1.55660000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	5.03714543e+000	2.77448408e-006	-1.42637526e-007	2.91712161e-006	1.30751366e-001	-1.11949402e-001	-1.25848102e+001	-4.00600598e-001	-1.21842096e+001	-1.14809891e+001	-3.87750963e-001	-1.10932381e+001	3.70865201e+001	5.93920000e-001	1.17836090e+001	-4.00600598e-001	1.21842096e+001	1.07054872e+001	-3.87750963e-001	1.10932381e+001	3.17668000e+002	1.00544000e+000	1.28156689e+001	-2.49508895e+001	-3.80285178e+001	9.86863234e+002	-1.03920314e+001	2.99342946e+001	4.11227235e+001	-9.86175241e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-2.42363750e+000	-4.98340509e+000	-3.09420570e+000	-6.87992863e-001	1.15779249e-005	2.26525377e+000	-3.72714415e+000	3.67806192e+003	1.12845435e+002	1.17225744e+002	-1.12666250e-001
7.64074074e-002	5.73055556e+000	2.63000000e+002	4.91278403e-006	-1.98351210e-005	-5.92260037e-006	1.66550586e-005	-5.78229591e-003	-6.83857712e-004	4.40980854e-003	8.33006200e-003	3.41000000e-002	1.70212042e-002	9.51120423e-003	0.00000000e+000	5.16210000e-002	-1.18467958e-002	1.53780000e-002	0.00000000e+000	5.29762776e-002	1.88762776e-002	5.04683339e+000	2.77962462e-006	-1.42854612e-007	2.92247923e-006	1.31263097e-001	-1.11815085e-001	-1.26050667e+001	-4.08635464e-001	-1.21964312e+001	-1.14672141e+001	-3.84164821e-001	-1.10830493e+001	3.70865201e+001	5.94361000e-001	1.17877957e+001	-4.08635464e-001	1.21964312e+001	1.06988845e+001	-3.84164821e-001	1.10830493e+001	3.16949000e+002	1.00845000e+000	1.21975790e+001	-3.02694700e+001	-3.59369458e+001	9.92211726e+002	-1.02926070e+001	3.45977375e+001	3.88575960e+001	-9.91480110e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-1.90497208e+000	-4.32826743e+000	-2.92065022e+000	-7.31615735e-001	1.16204108e-005	2.27546007e+000	-3.71952863e+000	3.74498323e+003	1.15673463e+002	1.17296396e+002	-1.12752415e-001
