%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
1.66666667e-002	1.25000000e+000	9.00000000e+001	9.47615913e-006	-2.89719329e-005	-1.95849054e-005	2.42833222e-005	4.05947410e-003	1.98729707e-003	-3.18647810e-003	-1.31719273e-002	3.41000000e-002	1.37362010e-002	1.08262010e-002	0.00000000e+000	4.83360000e-002	-1.05317990e-002	1.40630000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07125300e+000	-1.54677446e-006	1.25542948e-006	-2.80220393e-006	8.09379076e-001	-4.94643865e-001	7.71445381e+001	1.58295265e+001	6.13150116e+001	-5.09102373e+001	4.35657343e+000	-5.52668107e+001	8.34930227e+001	3.21365000e+002	-4.54854851e+001	1.58295265e+001	-6.13150116e+001	5.96233841e+001	4.35657343e+000	5.52668107e+001	3.20578000e+002	1.01730000e+000	1.35371940e+003	5.19938178e+000	-4.59633190e+003	9.58381699e+002	-1.57094317e+003	-3.53301432e+002	3.70769954e+003	5.26051279e+002	2.17020725e+002	3.46414196e+002	8.88650706e+002	-1.48522283e+003	2.03043359e-001	1.68785342e+000	-1.83389503e-002	7.89850131e-001	4.51935626e-006	2.26073990e+000	-3.07011746e+000	2.89902772e+003	-7.68235292e+001	6.70348527e+002	-4.95532399e+001
1.67037037e-002	1.25277778e+000	9.10000000e+001	9.62651002e-006	-2.88983293e-005	-1.97029231e-005	2.37954730e-005	3.98541382e-003	2.05867163e-003	-2.98410486e-003	-1.31137880e-002	3.41000000e-002	1.35483148e-002	1.06383148e-002	0.00000000e+000	4.81480000e-002	-1.07196852e-002	1.42510000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07241094e+000	-1.53425368e-006	1.26536458e-006	-2.79961826e-006	8.18673501e-001	-5.03032961e-001	7.80423061e+001	1.57765691e+001	6.22657371e+001	-5.17736682e+001	4.33727497e+000	-5.61109432e+001	8.34961909e+001	3.21380000e+002	-4.64891680e+001	1.57765691e+001	-6.22657371e+001	6.04482182e+001	4.33727497e+000	5.61109432e+001	3.20592000e+002	1.01261000e+000	1.33523562e+003	3.32180076e+001	-4.57637562e+003	8.75246195e+002	-1.55371550e+003	-4.03088011e+002	3.67889230e+003	5.58932565e+002	2.18486423e+002	3.68184240e+002	8.97519298e+002	-1.43498539e+003	-6.54388863e-003	1.68576346e+000	-3.59733191e-002	8.06624875e-001	4.58298598e-006	2.25931271e+000	-3.08614205e+000	2.91011224e+003	-7.44250262e+001	6.78444450e+002	-4.91544192e+001
1.67407407e-002	1.25555556e+000	9.20000000e+001	9.77411794e-006	-2.88220822e-005	-1.98134455e-005	2.33097772e-005	3.90425946e-003	2.11216637e-003	-2.77458947e-003	-1.30535137e-002	3.41000000e-002	1.33603427e-002	1.04503427e-002	0.00000000e+000	4.79600000e-002	-1.09076573e-002	1.44390000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07202200e+000	-1.52430076e-006	1.27207764e-006	-2.79637840e-006	8.28812420e-001	-5.11828633e-001	7.90449451e+001	1.58068592e+001	6.32380859e+001	-5.26789453e+001	4.31260270e+000	-5.69915480e+001	8.34955573e+001	3.21377000e+002	-4.74312267e+001	1.58068592e+001	-6.32380859e+001	6.13041507e+001	4.31260270e+000	5.69915480e+001	3.20590000e+002	1.00936000e+000	1.31631774e+003	6.06059309e+001	-4.55487725e+003	7.92797889e+002	-1.53786503e+003	-4.49827307e+002	3.64374862e+003	6.10433775e+002	2.22281436e+002	3.88236497e+002	9.11152364e+002	-1.40388509e+003	-7.34142556e-001	9.84878301e-001	-2.37386584e-002	6.53425087e-001	4.65542844e-006	2.25855849e+000	-3.10098578e+000	2.91282021e+003	-7.18554096e+001	6.85294862e+002	-4.88350905e+001
1.67777778e-002	1.25833333e+000	9.30000000e+001	9.91872014e-006	-2.87438538e-005	-1.99162081e-005	2.28263137e-005	3.83416104e-003	2.15970822e-003	-2.58158766e-003	-1.29302291e-002	3.41000000e-002	1.31723421e-002	1.02623421e-002	0.00000000e+000	4.77720000e-002	-1.10956579e-002	1.46270000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.07008455e+000	-1.51395059e-006	1.27850415e-006	-2.79245474e-006	8.38199398e-001	-5.20528187e-001	8.00011350e+001	1.58132696e+001	6.41878654e+001	-5.35743297e+001	4.29528595e+000	-5.78696156e+001	8.34911218e+001	3.21356000e+002	-4.83745958e+001	1.58132696e+001	-6.41878654e+001	6.21649016e+001	4.29528595e+000	5.78696156e+001	3.20569000e+002	1.00713000e+000	1.29696459e+003	8.73533112e+001	-4.53178702e+003	7.11073493e+002	-1.51726723e+003	-4.92812163e+002	3.62076324e+003	6.33807763e+002	2.20563771e+002	4.03739514e+002	9.10973033e+002	-1.34580534e+003	-2.61124366e-001	1.71933795e+000	5.07474757e-002	9.24085227e-001	4.72548138e-006	2.26066747e+000	-3.12001513e+000	2.93157657e+003	-6.93991248e+001	6.92797684e+002	-4.85003155e+001
1.68148148e-002	1.26111111e+000	9.40000000e+001	1.00607261e-005	-2.86638646e-005	-2.00118225e-005	2.23474163e-005	3.73442626e-003	2.23327428e-003	-2.36901062e-003	-1.29104041e-002	3.41000000e-002	1.29843704e-002	1.00743704e-002	0.00000000e+000	4.75840000e-002	-1.12836296e-002	1.48150000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.06659741e+000	-1.50648865e-006	1.28141842e-006	-2.78790706e-006	8.46978543e-001	-5.28792081e-001	8.09253952e+001	1.58508506e+001	6.50745446e+001	-5.44248745e+001	4.28452076e+000	-5.87093953e+001	8.34824627e+001	3.21315000e+002	-4.92236940e+001	1.58508506e+001	-6.50745446e+001	6.29939160e+001	4.28452076e+000	5.87093953e+001	3.20529000e+002	1.00536000e+000	1.27719054e+003	1.13450533e+002	-4.50710727e+003	6.30110430e+002	-1.49460729e+003	-5.33885427e+002	3.59719704e+003	6.73747401e+002	2.18014169e+002	4.22960738e+002	9.10152109e+002	-1.30434145e+003	-5.97419872e-001	-2.52584428e+000	-2.41871883e-001	4.83623275e-001	4.79806555e-006	2.26103883e+000	-3.13950080e+000	2.93747529e+003	-6.68836544e+001	6.99953130e+002	-4.82550911e+001
1.68518519e-002	1.26388889e+000	9.50000000e+001	1.01990382e-005	-2.85811507e-005	-2.00995636e-005	2.18692532e-005	3.63699947e-003	2.26234389e-003	-2.17545901e-003	-1.27764685e-002	3.41000000e-002	1.27964850e-002	9.88648500e-003	0.00000000e+000	4.73960000e-002	-1.14715150e-002	1.50030000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.06155990e+000	-1.49555351e-006	1.28711265e-006	-2.78266616e-006	8.53274782e-001	-5.37229528e-001	8.16390411e+001	1.56789699e+001	6.59600712e+001	-5.52932820e+001	4.27424927e+000	-5.95675312e+001	8.34695813e+001	3.21254000e+002	-5.02811012e+001	1.56789699e+001	-6.59600712e+001	6.38417805e+001	4.27424927e+000	5.95675312e+001	3.20470000e+002	1.00403000e+000	1.25699301e+003	1.38886691e+002	-4.48077922e+003	5.49952284e+002	-1.47572036e+003	-5.86652418e+002	3.58240886e+003	6.92246711e+002	2.19089659e+002	4.48011401e+002	8.98607304e+002	-1.24236337e+003	-3.62302801e-001	-2.45674126e-001	-2.36945924e-001	1.64377369e-001	4.87679813e-006	2.26066152e+000	-3.15990380e+000	2.95648679e+003	-6.41861199e+001	7.07178794e+002	-4.78956995e+001
1.68888889e-002	1.26666667e+000	9.60000000e+001	1.03337419e-005	-2.84973602e-005	-2.01801361e-005	2.13960507e-005	3.53976678e-003	2.29645937e-003	-1.97838885e-003	-1.26731459e-002	3.41000000e-002	1.26087437e-002	9.69874371e-003	0.00000000e+000	4.72080000e-002	-1.16592563e-002	1.51910000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.05497180e+000	-1.48663689e-006	1.29015131e-006	-2.77678821e-006	8.59606380e-001	-5.45595133e-001	8.23831686e+001	1.55700874e+001	6.68130813e+001	-5.61542953e+001	4.26221411e+000	-6.04165094e+001	8.34524795e+001	3.21173000e+002	-5.12429939e+001	1.55700874e+001	-6.68130813e+001	6.46787235e+001	4.26221411e+000	6.04165094e+001	3.20391000e+002	1.00310000e+000	1.23642491e+003	1.63655705e+002	-4.45294074e+003	4.70627148e+002	-1.45705448e+003	-6.35294379e+002	3.56075183e+003	7.26977009e+002	2.22491179e+002	4.71655251e+002	8.92634779e+002	-1.19850184e+003	-1.86161327e+000	-1.65770185e-002	-4.45864727e-001	8.97687796e-001	4.94577877e-006	2.26360218e+000	-3.31215700e+000	3.00998172e+003	-6.17717429e+001	7.13733514e+002	-4.75980994e+001
1.69259259e-002	1.26944444e+000	9.70000000e+001	1.04648443e-005	-2.84123062e-005	-2.02534098e-005	2.09266749e-005	3.50737396e-003	2.31627604e-003	-1.85200586e-003	-1.24886065e-002	3.41000000e-002	1.24212042e-002	9.51120423e-003	0.00000000e+000	4.70210000e-002	-1.18467958e-002	1.53780000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.04683339e+000	-1.47610495e-006	1.29413648e-006	-2.77024143e-006	8.65701586e-001	-5.53435868e-001	8.31324757e+001	1.55533954e+001	6.75790803e+001	-5.69612874e+001	4.24642879e+000	-6.12077161e+001	8.34305269e+001	3.21069000e+002	-5.20256848e+001	1.55533954e+001	-6.75790803e+001	6.54541449e+001	4.24642879e+000	6.12077161e+001	3.20290000e+002	1.00257000e+000	1.21558665e+003	1.87731682e+002	-4.42365914e+003	3.92191606e+002	-1.43376403e+003	-6.64258515e+002	3.54420826e+003	7.47320474e+002	2.17200652e+002	4.80016633e+002	8.79427875e+002	-1.14024446e+003	9.76729933e-001	-3.48979987e+000	2.30095799e-002	7.32379607e-001	5.01989091e-006	2.26572498e+000	-3.41959585e+000	3.08579779e+003	-5.91448055e+001	7.19235570e+002	-4.72455435e+001
1.69629630e-002	1.27222222e+000	9.80000000e+001	1.05947471e-005	-2.83265182e-005	-2.03220026e-005	2.04641339e-005	3.42230685e-003	2.36953914e-003	-1.68806975e-003	-1.24057152e-002	3.41000000e-002	1.22339244e-002	9.32392437e-003	0.00000000e+000	4.68330000e-002	-1.20340756e-002	1.55660000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.03714543e+000	-1.46929351e-006	1.29381790e-006	-2.76311141e-006	8.72439031e-001	-5.62144547e-001	8.39721982e+001	1.55412835e+001	6.84309147e+001	-5.78576108e+001	4.24083362e+000	-6.20984444e+001	8.33933893e+001	3.20893000e+002	-5.28896312e+001	1.55412835e+001	-6.84309147e+001	6.63392780e+001	4.24083362e+000	6.20984444e+001	3.20113000e+002	1.00240000e+000	1.19414261e+003	2.11119883e+002	-4.39215274e+003	3.14730361e+002	-1.40611041e+003	-7.08036988e+002	3.52001647e+003	7.84472783e+002	2.16983191e+002	5.02373052e+002	8.73026552e+002	-1.09924746e+003	-5.01538670e+000	-5.45594638e+000	-8.90288867e-001	4.43158988e-002	5.10290235e-006	2.27294387e+000	-3.47955980e+000	3.10689476e+003	-5.64484748e+001	7.25955718e+002	-4.70016709e+001
1.70000000e-002	1.27500000e+000	9.90000000e+001	1.07214992e-005	-2.82387575e-005	-2.03845237e-005	2.00046630e-005	3.34556671e-003	2.40965026e-003	-1.54704036e-003	-1.22748434e-002	3.41000000e-002	1.20469620e-002	9.13696199e-003	0.00000000e+000	4.66460000e-002	-1.22210380e-002	1.57530000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.02590917e+000	-1.45925718e-006	1.29607561e-006	-2.75533279e-006	8.78496120e-001	-5.71221976e-001	8.47760410e+001	1.55091822e+001	6.92668588e+001	-5.87918872e+001	4.20567213e+000	-6.29975593e+001	8.33172667e+001	3.20532000e+002	-5.37576767e+001	1.55091822e+001	-6.92668588e+001	6.72032314e+001	4.20567213e+000	6.29975593e+001	3.19749000e+002	1.00259000e+000	1.17188927e+003	2.33708496e+002	-4.35708167e+003	2.38583827e+002	-1.38037340e+003	-7.54007470e+002	3.50983462e+003	7.95876548e+002	2.11860981e+002	5.22687672e+002	8.48113574e+002	-1.03506609e+003	-3.37684542e+000	-2.38869763e+000	-8.66522464e-001	6.05715361e-001	5.21901222e-006	2.27501690e+000	-3.51343264e+000	3.16488349e+003	-5.32578248e+001	7.32831627e+002	-4.66279366e+001
1.70370370e-002	1.27777778e+000	1.00000000e+002	1.08454091e-005	-2.81495112e-005	-2.04418215e-005	1.95500392e-005	3.26580303e-003	2.44160667e-003	-1.39069297e-003	-1.21596777e-002	3.41000000e-002	1.18603750e-002	8.95037500e-003	0.00000000e+000	4.64600000e-002	-1.24076250e-002	1.59390000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.01312633e+000	-1.45046969e-006	1.29647542e-006	-2.74694511e-006	8.83299785e-001	-5.80422067e-001	8.54889290e+001	1.53970921e+001	7.00918369e+001	-5.97387883e+001	4.17162985e+000	-6.39104182e+001	8.31925841e+001	3.19940000e+002	-5.46947448e+001	1.53970921e+001	-7.00918369e+001	6.80820480e+001	4.17162985e+000	6.39104182e+001	3.19156000e+002	1.00316000e+000	1.14870945e+003	2.55441929e+002	-4.31788357e+003	1.63997344e+002	-1.35478947e+003	-7.97898496e+002	3.48687677e+003	8.25892707e+002	2.12197124e+002	5.51735577e+002	8.32098057e+002	-9.89125854e+002	-6.11709849e+000	-9.27900952e+000	-1.09125418e+000	-7.64198007e-001	5.37278847e-006	2.28795451e+000	-3.53404436e+000	3.16212251e+003	-4.94009314e+001	7.38968410e+002	-4.62612802e+001
1.70740741e-002	1.28055556e+000	1.01000000e+002	1.09663647e-005	-2.80590813e-005	-2.04933287e-005	1.90996807e-005	3.18796142e-003	2.44075525e-003	-1.25286485e-003	-1.19693294e-002	3.41000000e-002	1.16742213e-002	8.76422130e-003	0.00000000e+000	4.62740000e-002	-1.25937787e-002	1.61250000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.99879914e+000	-1.44011143e-006	1.29777108e-006	-2.73788251e-006	8.88260624e-001	-5.89841821e-001	8.62476051e+001	1.53370111e+001	7.09105940e+001	-6.07082978e+001	4.13398599e+000	-6.48422838e+001	8.30359422e+001	3.19195000e+002	-5.55735828e+001	1.53370111e+001	-7.09105940e+001	6.89762698e+001	4.13398599e+000	6.48422838e+001	3.18412000e+002	1.00409000e+000	1.12485876e+003	2.76354441e+002	-4.27564599e+003	9.09161950e+001	-1.33211991e+003	-8.42978715e+002	3.47392709e+003	8.36967841e+002	2.06999044e+002	5.64097775e+002	8.01662519e+002	-9.28826949e+002	2.62107617e-001	2.52649900e+000	5.63881340e-002	9.42912591e-001	5.54172390e-006	2.29789790e+000	-3.54758337e+000	3.21156360e+003	-4.49517217e+001	7.44972465e+002	-4.58236258e+001
1.71111111e-002	1.28333333e+000	1.02000000e+002	1.10844374e-005	-2.79686829e-005	-2.05397311e-005	1.86563722e-005	3.09231749e-003	2.44216841e-003	-1.09452166e-003	-1.18132896e-002	3.41000000e-002	1.14885588e-002	8.57855879e-003	0.00000000e+000	4.60880000e-002	-1.27794412e-002	1.63110000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.98293033e+000	-1.43138256e-006	1.29683613e-006	-2.72821869e-006	8.92906479e-001	-5.99573599e-001	8.70071195e+001	1.52582503e+001	7.17488692e+001	-6.17099216e+001	4.10784052e+000	-6.58177622e+001	8.28613557e+001	3.18363000e+002	-5.64906188e+001	1.52582503e+001	-7.17488692e+001	6.99256027e+001	4.10784052e+000	6.58177622e+001	3.17585000e+002	1.00543000e+000	1.10060423e+003	2.96471085e+002	-4.23128525e+003	1.92759264e+001	-1.28177178e+003	-8.40548925e+002	3.45179753e+003	8.73573027e+002	2.04392942e+002	5.81572877e+002	7.83436601e+002	-8.87254660e+002	-2.32253827e+001	-3.74950371e+001	-3.94888440e+000	-5.59429301e+000	5.71661091e-006	2.30919473e+000	-3.55721288e+000	3.23627871e+003	-3.97240875e+001	7.51210536e+002	-4.54267863e+001
1.71481481e-002	1.28611111e+000	1.03000000e+002	1.11989677e-005	-2.78782323e-005	-2.05802689e-005	1.82188430e-005	2.99415393e-003	2.44931359e-003	-9.57575068e-004	-1.16560997e-002	3.41000000e-002	1.13034454e-002	8.39344536e-003	0.00000000e+000	4.59030000e-002	-1.29645546e-002	1.64960000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.96552309e+000	-1.42083078e-006	1.29706939e-006	-2.71790017e-006	8.97773192e-001	-6.10108681e-001	8.78205011e+001	1.51896980e+001	7.26308031e+001	-6.27942241e+001	4.06613529e+000	-6.68603594e+001	8.27051268e+001	3.17617000e+002	-5.74411050e+001	1.51896980e+001	-7.26308031e+001	7.09264947e+001	4.06613529e+000	6.68603594e+001	3.16852000e+002	1.00850000e+000	1.07665577e+003	3.15906491e+002	-4.18721764e+003	-5.13612190e+001	-1.26047576e+003	-8.91687050e+002	3.43704402e+003	8.87938775e+002	1.99663116e+002	5.97237434e+002	7.53251971e+002	-8.33637654e+002	-1.58431201e+001	-2.14568744e+001	-3.07835664e+000	-2.93990125e+000	5.86257369e-006	2.32372317e+000	-3.56257430e+000	3.29109780e+003	-3.46134378e+001	7.57834477e+002	-4.49859180e+001
1.71851852e-002	1.28888889e+000	1.04000000e+002	1.13098622e-005	-2.77875169e-005	-2.06157346e-005	1.77871356e-005	2.93604227e-003	2.46969231e-003	-8.61686208e-004	-1.15005028e-002	3.41000000e-002	1.11189388e-002	8.20893884e-003	0.00000000e+000	4.57180000e-002	-1.31490612e-002	1.66810000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.94658113e+000	-1.40621971e-006	1.30065593e-006	-2.70687564e-006	9.02906902e-001	-6.21500559e-001	8.86935555e+001	1.51083251e+001	7.35852304e+001	-6.39667104e+001	4.03164106e+000	-6.79983515e+001	8.26691480e+001	3.17445000e+002	-5.84769053e+001	1.51083251e+001	-7.35852304e+001	7.20299925e+001	4.03164106e+000	6.79983515e+001	3.16706000e+002	1.01107000e+000	1.05451899e+003	3.35076160e+002	-4.14963843e+003	-1.22583294e+002	-1.24726334e+003	-9.56640464e+002	3.42613080e+003	9.00702944e+002	1.92056749e+002	6.18173851e+002	7.24814281e+002	-7.79344417e+002	6.87595987e-001	3.39045189e+000	-1.30665083e+000	1.22476781e+000	5.90974609e-006	2.33676414e+000	-3.56287807e+000	3.31090610e+003	-3.27158248e+001	7.65749772e+002	-4.44991197e+001
1.72222222e-002	1.29166667e+000	1.05000000e+002	1.14186046e-005	-2.76960469e-005	-2.06476489e-005	1.73611911e-005	2.87890907e-003	2.49934600e-003	-7.91290542e-004	-1.13363309e-002	3.41000000e-002	1.09350970e-002	8.02509700e-003	0.00000000e+000	4.55350000e-002	-1.33329030e-002	1.68640000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.92610864e+000	-1.38942453e-006	1.30569033e-006	-2.69511486e-006	9.05682853e-001	-6.31017873e-001	8.93687283e+001	1.50549878e+001	7.43137405e+001	-6.49462611e+001	4.01068218e+000	-6.89569432e+001	8.27009425e+001	3.17597000e+002	-5.92587527e+001	1.50549878e+001	-7.43137405e+001	7.29676254e+001	4.01068218e+000	6.89569432e+001	3.16868000e+002	1.01457000e+000	1.03344858e+003	3.53829422e+002	-4.11526724e+003	-1.93859513e+002	-1.21927530e+003	-9.88871171e+002	3.42694352e+003	9.14934065e+002	1.87006816e+002	6.34305345e+002	6.89050700e+002	-7.21876624e+002	-1.18009606e+000	7.36404720e-001	-7.26980014e-001	8.02071792e-001	5.90534394e-006	2.34511848e+000	-3.56103048e+000	3.32782126e+003	-3.28718077e+001	7.71672485e+002	-4.39887637e+001
1.72592593e-002	1.29444444e+000	1.06000000e+002	1.15252308e-005	-2.76034785e-005	-2.06769560e-005	1.69413270e-005	2.80947572e-003	2.50002477e-003	-6.84688569e-004	-1.11694930e-002	3.41000000e-002	1.07519776e-002	7.84197755e-003	0.00000000e+000	4.53510000e-002	-1.35160224e-002	1.70480000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.90411033e+000	-1.37262884e-006	1.31004298e-006	-2.68267182e-006	9.07528532e-001	-6.39882718e-001	8.99853606e+001	1.50297096e+001	7.49556510e+001	-6.58586577e+001	4.00591621e+000	-6.98645739e+001	8.27432146e+001	3.17799000e+002	-5.99259415e+001	1.50297096e+001	-7.49556510e+001	7.38704901e+001	4.00591621e+000	6.98645739e+001	3.17077000e+002	1.02139000e+000	1.01228034e+003	3.71986500e+002	-4.08034182e+003	-2.64431657e+002	-1.18667881e+003	-1.01082801e+003	3.40693320e+003	9.55573737e+002	1.85002351e+002	6.53182564e+002	6.75434722e+002	-6.89235411e+002	-1.06038796e+001	-1.43410542e+001	-2.02609781e+000	-1.90666910e+000	5.90109838e-006	2.34924563e+000	-3.57131702e+000	3.37303694e+003	-3.32424724e+001	7.76365064e+002	-4.34847444e+001
1.72962963e-002	1.29722222e+000	1.07000000e+002	1.16292855e-005	-2.75108850e-005	-2.07023148e-005	1.65276420e-005	2.80182465e-003	2.54126890e-003	-6.30187780e-004	-1.10401863e-002	3.41000000e-002	1.05696381e-002	7.65963807e-003	0.00000000e+000	4.51690000e-002	-1.36983619e-002	1.72300000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.88059137e+000	-1.35507430e-006	1.31450179e-006	-2.66957609e-006	9.08863933e-001	-6.48873079e-001	9.05848906e+001	1.50264710e+001	7.55584196e+001	-6.67839727e+001	3.98180493e+000	-7.07657776e+001	8.27865554e+001	3.18006000e+002	-6.05319485e+001	1.50264710e+001	-7.55584196e+001	7.47475825e+001	3.98180493e+000	7.07657776e+001	3.17291000e+002	1.02954000e+000	9.91156851e+002	3.89502118e+002	-4.04458974e+003	-3.34138765e+002	-1.17323308e+003	-1.05332223e+003	3.38270539e+003	9.89546732e+002	1.78973549e+002	6.69542305e+002	6.62133047e+002	-6.56423786e+002	3.10268096e+000	-5.72219218e+000	-2.48702996e-001	1.01581845e+000	5.88172945e-006	2.35497219e+000	-3.57835771e+000	3.38367076e+003	-3.42967419e+001	7.81127465e+002	-4.29566683e+001
1.73333333e-002	1.30000000e+000	1.08000000e+002	1.17330568e-005	-2.74167639e-005	-2.07256551e-005	1.61187462e-005	2.75193588e-003	2.56738448e-003	-5.46545298e-004	-1.09291597e-002	3.41000000e-002	1.03881360e-002	7.47813604e-003	0.00000000e+000	4.49880000e-002	-1.38798640e-002	1.74110000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.85555746e+000	-1.33715077e-006	1.31866670e-006	-2.65581747e-006	9.10622199e-001	-6.58806884e-001	9.12609779e+001	1.50111137e+001	7.62498643e+001	-6.78063899e+001	3.97516194e+000	-7.17815518e+001	8.28274044e+001	3.18201000e+002	-6.12387506e+001	1.50111137e+001	-7.62498643e+001	7.57567138e+001	3.97516194e+000	7.17815518e+001	3.17493000e+002	1.03827000e+000	9.69960038e+002	4.06371665e+002	-4.00776655e+003	-4.02921498e+002	-1.15309902e+003	-1.11666906e+003	3.35787510e+003	1.02398412e+003	1.70009074e+002	6.89358769e+002	6.49113146e+002	-6.23975547e+002	1.31299114e+001	2.09386273e+001	7.78301173e-001	2.91292112e+000	5.85012306e-006	2.36488786e+000	-3.58232016e+000	3.41527806e+003	-3.58995444e+001	7.86603015e+002	-4.24145562e+001
1.73703704e-002	1.30277778e+000	1.09000000e+002	1.18349803e-005	-2.73216756e-005	-2.07458975e-005	1.57139625e-005	2.64601565e-003	2.59704328e-003	-4.35917565e-004	-1.08578908e-002	3.40270000e-002	1.02075288e-002	7.29752878e-003	7.24712179e-005	4.48070000e-002	-1.40604712e-002	1.75920000e-002	0.00000000e+000	4.83762776e-002	1.43487489e-002	-4.82901477e+000	-1.31389741e-006	1.32740511e-006	-2.64130252e-006	9.09176388e-001	-6.66557184e-001	9.16497518e+001	1.50127652e+001	7.66369866e+001	-6.86040741e+001	3.93846501e+000	-7.25425391e+001	8.28668060e+001	3.18389000e+002	-6.16242214e+001	1.50127652e+001	-7.66369866e+001	7.64810041e+001	3.93846501e+000	7.25425391e+001	3.17690000e+002	1.04774000e+000	9.57112678e+002	4.23598759e+002	-3.97823263e+003	-4.71739372e+002	-1.11765503e+003	-1.13725404e+003	3.33663430e+003	1.07778394e+003	1.65249091e+002	7.20349299e+002	6.42410530e+002	-6.05289402e+002	-4.70673414e+000	-6.69402152e+000	-8.12195879e-001	-7.55164173e-001	5.81734654e-006	2.37451467e+000	-3.58052020e+000	3.41667101e+003	-3.77118509e+001	7.89703093e+002	-4.17016584e+001
1.74074074e-002	1.30555556e+000	1.10000000e+002	1.19329809e-005	-2.72254888e-005	-2.07620426e-005	1.53118184e-005	2.62330976e-003	2.65133754e-003	-4.03372678e-004	-1.08233577e-002	3.38470000e-002	1.00278735e-002	7.11787347e-003	2.52126526e-004	4.46270000e-002	-1.42401265e-002	1.77720000e-002	0.00000000e+000	4.83762776e-002	1.45284042e-002	-4.80096998e+000	-1.28585239e-006	1.34009783e-006	-2.62595022e-006	9.02821902e-001	-6.70227527e-001	9.15734298e+001	1.50282077e+001	7.65452221e+001	-6.89818369e+001	3.89708898e+000	-7.28789259e+001	8.29076945e+001	3.18584000e+002	-6.15170144e+001	1.50282077e+001	-7.65452221e+001	7.67760149e+001	3.89708898e+000	7.28789259e+001	3.17893000e+002	1.05787000e+000	9.56576624e+002	4.42180798e+002	-3.96003201e+003	-5.41592143e+002	-1.11414606e+003	-1.18014821e+003	3.34944194e+003	1.09897980e+003	1.57941910e+002	7.36512856e+002	6.10649548e+002	-5.58375551e+002	-3.72478844e-001	1.45455870e+000	-5.94800032e-002	9.87891974e-001	5.77112970e-006	2.37853976e+000	-3.57192474e+000	3.39989741e+003	-4.00351830e+001	7.88223547e+002	-4.08366145e+001
