%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
1.00370370e-002	7.52777778e-001	2.71000000e+002	8.61995561e-006	-1.25895604e-005	3.71319206e-006	2.31455957e-005	-2.20065688e-003	5.70668636e-004	3.23407591e-003	2.41295030e-003	2.61000000e-002	1.39239441e-002	1.64139441e-002	0.00000000e+000	4.05230000e-002	-1.03440559e-002	1.64760000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	5.06855031e+000	2.99232955e-006	-4.19841159e-009	2.99652796e-006	1.33331527e-001	-1.16086946e-001	-1.27101950e+001	4.74980011e-001	-1.31851750e+001	-1.19053155e+001	2.48810899e-002	-1.19301966e+001	3.70865201e+001	6.12537000e-001	1.36601550e+001	4.74980011e-001	1.31851750e+001	1.19550777e+001	2.48810899e-002	1.19301966e+001	3.24407000e+002	1.06123000e+000	8.55983135e+000	-1.08905740e+002	-2.40497848e+001	9.68980523e+002	-1.03431558e+001	1.07255941e+002	2.19277288e+001	-9.75647986e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.78332441e+000	1.64979878e+000	2.12205594e+000	6.66746365e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.95267581e+002	-1.15941698e-001
1.01111111e-002	7.58333333e-001	2.73000000e+002	8.45694399e-006	-1.25472887e-005	3.95275324e-006	2.33243327e-005	-2.07907343e-003	6.01825672e-004	3.15284066e-003	2.29608222e-003	2.61000000e-002	1.42987738e-002	1.67887738e-002	0.00000000e+000	4.08980000e-002	-9.96922616e-003	1.61010000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	5.05852150e+000	2.98862979e-006	-1.68081284e-010	2.98879788e-006	1.34218522e-001	-1.16953957e-001	-1.28103577e+001	4.56206848e-001	-1.32665646e+001	-1.19942320e+001	3.34057022e-002	-1.20276377e+001	3.70865201e+001	6.66759000e-001	1.37227714e+001	4.56206848e-001	1.32665646e+001	1.20610434e+001	3.34057022e-002	1.20276377e+001	3.24798000e+002	1.21222000e+000	7.07307160e+000	-1.21780702e+002	-1.95482148e+001	9.82768343e+002	-8.78291280e+000	1.19684771e+002	1.73605933e+001	-9.90654591e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.70984120e+000	2.09593140e+000	2.18762153e+000	7.88624740e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.89638969e+002	-9.95933981e-002
1.01851852e-002	7.63888889e-001	2.75000000e+002	8.30293855e-006	-1.25027090e-005	4.18629699e-006	2.34944129e-005	-1.95115818e-003	6.20192557e-004	3.06474245e-003	2.23391211e-003	2.61000000e-002	1.46723506e-002	1.71623506e-002	0.00000000e+000	4.12720000e-002	-9.59564939e-003	1.57270000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	5.04235081e+000	2.98320686e-006	5.81242493e-009	2.97739443e-006	1.34810925e-001	-1.17855404e-001	-1.28983475e+001	4.33263250e-001	-1.33316107e+001	-1.20866800e+001	3.86908238e-002	-1.21253708e+001	3.70928277e+001	9.67086000e-001	1.37648740e+001	4.33263250e-001	1.33316107e+001	1.21640617e+001	3.86908238e-002	1.21253708e+001	3.25179000e+002	1.71819000e+000	4.14711734e+000	-1.34892065e+002	-1.12812963e+001	9.97210920e+002	-5.68781067e+000	1.33395115e+002	9.94757929e+000	-1.00226743e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.54069333e+000	1.49695014e+000	1.33371697e+000	5.05650966e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.79672637e+002	-9.81892704e-003
1.02592593e-002	7.69444444e-001	2.77000000e+002	8.15840832e-006	-1.24567688e-005	4.41331495e-006	2.36598879e-005	-1.88831090e-003	6.47505985e-004	3.11831841e-003	2.13591939e-003	2.61000000e-002	1.50442247e-002	1.75342247e-002	0.00000000e+000	4.16440000e-002	-9.22377529e-003	1.53550000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	5.02007191e+000	2.97777869e-006	1.54712333e-008	2.96230746e-006	1.34926406e-001	-1.18754831e-001	-1.29568507e+001	4.25931147e-001	-1.33827818e+001	-1.21789209e+001	4.70095593e-002	-1.22259305e+001	3.71536849e+001	1.61377000e+000	1.38087130e+001	4.25931147e-001	1.33827818e+001	1.22729401e+001	4.70095593e-002	1.22259305e+001	3.25533000e+002	2.36931000e+000	-8.45883340e-001	-1.48442336e+002	2.26620984e+000	1.01287644e+003	-5.64106841e-001	1.47155091e+002	-2.89303730e+000	-1.01709746e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.40999018e+000	1.28724510e+000	6.26827456e-001	4.22101938e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.73176121e+002	1.82767123e-001
1.03333333e-002	7.75000000e-001	2.79000000e+002	8.01853344e-006	-1.24088054e-005	4.64430150e-006	2.38181041e-005	-1.82233627e-003	5.24765728e-004	3.05961458e-003	2.19471763e-003	2.61000000e-002	1.54139505e-002	1.79039505e-002	0.00000000e+000	4.20130000e-002	-8.85404945e-003	1.49860000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.99172575e+000	2.95717634e-006	1.34298539e-008	2.94374648e-006	1.35724419e-001	-1.19572161e-001	-1.30975865e+001	3.07574666e-001	-1.34051612e+001	-1.22627423e+001	5.31756168e-002	-1.23159179e+001	3.71041538e+001	1.08752000e+000	1.37127358e+001	3.07574666e-001	1.34051612e+001	1.23690935e+001	5.31756168e-002	1.23159179e+001	3.25860000e+002	1.81364000e+000	8.41827645e-001	-1.61225625e+002	-2.22256676e+000	1.02658147e+003	-1.66317467e+000	1.60878649e+002	1.61656574e+000	-1.02861916e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	8.21347025e-001	3.46975378e-001	6.06001016e-001	2.03768574e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.62379568e+002	2.58812073e-002
1.04074074e-002	7.80555556e-001	2.81000000e+002	7.88354556e-006	-1.23699339e-005	4.87093962e-006	2.39806758e-005	-1.68463952e-003	4.46560473e-004	2.90485773e-003	2.15643445e-003	2.61000000e-002	1.57810871e-002	1.82710871e-002	0.00000000e+000	4.23810000e-002	-8.48691291e-003	1.46180000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.95736045e+000	2.93446034e-006	1.24859409e-008	2.92197440e-006	1.35819914e-001	-1.20421784e-001	-1.31877311e+001	2.23004976e-001	-1.34107361e+001	-1.23498756e+001	5.65759396e-002	-1.24064515e+001	3.70865201e+001	6.69552000e-001	1.36337411e+001	2.23004976e-001	1.34107361e+001	1.24630274e+001	5.65759396e-002	1.24064515e+001	3.26156000e+002	1.19810000e+000	1.99812411e+000	-1.74005828e+002	-5.20130815e+000	1.04028989e+003	-3.03883667e+000	1.72294693e+002	3.61988360e+000	-1.04585149e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.04071256e+000	1.71113494e+000	1.58142455e+000	5.56159412e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.58720216e+002	-9.69686551e-002
1.04814815e-002	7.86111111e-001	2.83000000e+002	7.75875745e-006	-1.23368553e-005	5.08611426e-006	2.41404117e-005	-1.62902999e-003	3.30827611e-004	2.88802905e-003	2.16340645e-003	2.61000000e-002	1.61451984e-002	1.86351984e-002	0.00000000e+000	4.27450000e-002	-8.12280163e-003	1.42540000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.91703114e+000	2.91161646e-006	1.46382742e-008	2.89697819e-006	1.35173008e-001	-1.21119621e-001	-1.32226730e+001	1.70600109e-001	-1.33932731e+001	-1.24214424e+001	7.04786384e-002	-1.24919210e+001	3.70865201e+001	6.19213000e-001	1.35638732e+001	1.70600109e-001	1.33932731e+001	1.25623996e+001	7.04786384e-002	1.24919210e+001	3.26417000e+002	1.05853000e+000	1.00992660e+000	-1.87114252e+002	-2.59353033e+000	1.05500856e+003	-1.85571606e+000	1.86313022e+002	1.96496712e+000	-1.05800740e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	8.45789459e-001	8.01230136e-001	6.28563215e-001	2.99883905e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.53367777e+002	-1.10870570e-001
1.05555556e-002	7.91666667e-001	2.85000000e+002	7.63808856e-006	-1.23123496e-005	5.30004234e-006	2.43006640e-005	-1.48182026e-003	2.92506828e-004	2.71374253e-003	2.05326664e-003	2.61000000e-002	1.65058540e-002	1.89958540e-002	0.00000000e+000	4.31050000e-002	-7.76214599e-003	1.38940000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.87079984e+000	2.88671230e-006	1.78686187e-008	2.86884368e-006	1.33890637e-001	-1.22040164e-001	-1.32117285e+001	1.56785076e-001	-1.33685136e+001	-1.25158487e+001	7.13271908e-002	-1.25871759e+001	3.70865201e+001	6.12751000e-001	1.35252987e+001	1.56785076e-001	1.33685136e+001	1.26585031e+001	7.13271908e-002	1.25871759e+001	3.26632000e+002	1.03382000e+000	-2.33201649e-001	-2.00281888e+002	5.91129497e-001	1.07001291e+003	-8.13491414e-001	1.97589307e+002	-3.54389628e+000	-1.07992111e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.04669306e+000	2.69258017e+000	2.95276678e+000	9.90819738e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.53265028e+002	-1.11787645e-001
1.06296296e-002	7.97222222e-001	2.87000000e+002	7.52832410e-006	-1.22906824e-005	5.50106031e-006	2.44527578e-005	-1.43005757e-003	1.60593599e-004	2.69811334e-003	2.06127310e-003	2.61000000e-002	1.68626296e-002	1.93526296e-002	0.00000000e+000	4.34620000e-002	-7.40537041e-003	1.35370000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.81873534e+000	2.85874623e-006	2.12828907e-008	2.83746334e-006	1.32203487e-001	-1.22737567e-001	-1.31764921e+001	1.39486519e-001	-1.33159786e+001	-1.25873710e+001	8.58052833e-002	-1.26731763e+001	3.70865201e+001	6.11262000e-001	1.34554651e+001	1.39486519e-001	1.33159786e+001	1.27589816e+001	8.58052833e-002	1.26731763e+001	3.26798000e+002	1.02204000e+000	-1.48426707e+000	-2.13500279e+002	3.71554056e+000	1.08521875e+003	7.97389783e-001	2.12856666e+002	-4.31634134e+000	-1.08811190e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	6.86877284e-001	6.43613249e-001	6.00800775e-001	2.89315241e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.48620136e+002	-1.11130329e-001
1.07037037e-002	8.02777778e-001	2.89000000e+002	7.42239391e-006	-1.22787866e-005	5.70092055e-006	2.46054447e-005	-1.31259099e-003	5.54203262e-005	2.54989913e-003	2.03918011e-003	2.61000000e-002	1.72151072e-002	1.97051072e-002	0.00000000e+000	4.38150000e-002	-7.05289285e-003	1.31840000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.76091303e+000	2.82741413e-006	2.45259973e-008	2.80288813e-006	1.30295117e-001	-1.23557621e-001	-1.31344317e+001	1.11348383e-001	-1.32457801e+001	-1.26714718e+001	8.80016762e-002	-1.27594735e+001	3.70865201e+001	6.11616000e-001	1.33571285e+001	1.11348383e-001	1.32457801e+001	1.28474752e+001	8.80016762e-002	1.27594735e+001	3.26908000e+002	1.01448000e+000	-2.70912218e+000	-2.26731561e+002	6.70054690e+000	1.10057364e+003	1.97500871e+000	2.25165429e+002	-8.82703693e+000	-1.10717520e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	7.34113471e-001	1.56613151e+000	2.12649002e+000	6.60155113e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.46102062e+002	-1.09812241e-001
1.07777778e-002	8.08333333e-001	2.91000000e+002	7.32516495e-006	-1.22746814e-005	5.88980197e-006	2.47564951e-005	-1.23481064e-003	-3.60377394e-005	2.49067695e-003	1.97936523e-003	2.61000000e-002	1.75628756e-002	2.00528756e-002	0.00000000e+000	4.41620000e-002	-6.70512442e-003	1.28370000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.69741479e+000	2.79419996e-006	2.90015588e-008	2.76519840e-006	1.28027228e-001	-1.24315834e-001	-1.30708495e+001	8.77249529e-002	-1.31585745e+001	-1.27492304e+001	9.75823283e-002	-1.28468128e+001	3.70865201e+001	6.11686000e-001	1.32462994e+001	8.77249529e-002	1.31585745e+001	1.29443951e+001	9.75823283e-002	1.28468128e+001	3.26956000e+002	1.00534000e+000	-3.88543448e+000	-2.39904392e+002	9.49997549e+000	1.11599361e+003	3.41311420e+000	2.38382937e+002	-1.06617624e+001	-1.12120679e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	4.72320280e-001	1.52145505e+000	1.16178693e+000	5.21318382e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.43639264e+002	-1.08502696e-001
1.08518519e-002	8.13888889e-001	2.93000000e+002	7.23369749e-006	-1.22773508e-005	6.07429656e-006	2.49031148e-005	-1.16438298e-003	-1.59989765e-004	2.40212911e-003	1.96406476e-003	2.61000000e-002	1.79055311e-002	2.03955311e-002	0.00000000e+000	4.45050000e-002	-6.36246895e-003	1.24940000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.62832877e+000	2.75643810e-006	3.21619120e-008	2.72427619e-006	1.25354347e-001	-1.25041096e-001	-1.29797560e+001	6.95183626e-002	-1.30492743e+001	-1.28236099e+001	1.06661006e-001	-1.29302709e+001	3.70865201e+001	6.13515000e-001	1.31187927e+001	6.95183626e-002	1.30492743e+001	1.30369319e+001	1.06661006e-001	1.29302709e+001	3.26937000e+002	1.00004000e+000	-5.01578425e+000	-2.53089089e+002	1.21286323e+001	1.13154842e+003	4.85024934e+000	2.52011604e+002	-1.28831258e+001	-1.13538797e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.65534914e-001	1.07748493e+000	7.54493444e-001	3.83955046e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.39863710e+002	-1.06532198e-001
1.09259259e-002	8.19444444e-001	2.95000000e+002	7.14744690e-006	-1.22892019e-005	6.25223205e-006	2.50486010e-005	-1.02962224e-003	-1.89199874e-004	2.23404213e-003	1.80751553e-003	2.61000000e-002	1.82426774e-002	2.07326774e-002	0.00000000e+000	4.48420000e-002	-6.02532261e-003	1.21570000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.55374930e+000	2.71766776e-006	3.73104634e-008	2.68035730e-006	1.22489499e-001	-1.25986442e-001	-1.28817942e+001	5.57720269e-002	-1.29375662e+001	-1.29205600e+001	1.08975436e-001	-1.30295354e+001	3.70865201e+001	6.16661000e-001	1.29933382e+001	5.57720269e-002	1.29375662e+001	1.31385109e+001	1.08975436e-001	1.30295354e+001	3.26842000e+002	9.97013000e-001	-6.08068890e+000	-2.66213123e+002	1.45486208e+001	1.14715333e+003	5.63913308e+000	2.62782691e+002	-1.78069836e+001	-1.16005439e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	4.41555823e-001	3.43043168e+000	3.25836282e+000	1.29010642e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.40023306e+002	-1.04178804e-001
1.10000000e-002	8.25000000e-001	2.97000000e+002	7.07117859e-006	-1.23032167e-005	6.41771665e-006	2.51824911e-005	-1.00155144e-003	-3.81313885e-004	2.20296051e-003	1.88329688e-003	2.61000000e-002	1.85739264e-002	2.10639264e-002	0.00000000e+000	4.51730000e-002	-5.69407355e-003	1.18260000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.47377666e+000	2.67401565e-006	4.07398109e-008	2.63327584e-006	1.18966648e-001	-1.26666721e-001	-1.27261651e+001	6.30941124e-002	-1.27892592e+001	-1.29903261e+001	1.20092382e-001	-1.31104184e+001	3.70865201e+001	6.20854000e-001	1.28523533e+001	6.30941124e-002	1.27892592e+001	1.32305108e+001	1.20092382e-001	1.31104184e+001	3.26667000e+002	9.95596000e-001	-7.07780360e+000	-2.79277243e+002	1.67632581e+001	1.16280657e+003	7.02343772e+000	2.79019477e+002	-1.68481122e+001	-1.16405643e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	5.43658791e-002	2.57765667e-001	8.48540650e-002	1.24986021e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.35405303e+002	-1.01384234e-001
1.10740741e-002	8.30555556e-001	2.99000000e+002	6.99698959e-006	-1.23314622e-005	6.58089891e-006	2.53219945e-005	-8.74887818e-004	-4.73693120e-004	2.00720040e-003	1.83695458e-003	2.61000000e-002	1.88988985e-002	2.13888985e-002	0.00000000e+000	4.54980000e-002	-5.36910151e-003	1.15010000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.38851698e+000	2.62892077e-006	4.56993660e-008	2.58322140e-006	1.15512804e-001	-1.27580691e-001	-1.25882129e+001	4.55747070e-002	-1.26337876e+001	-1.30840584e+001	1.18595862e-001	-1.32026543e+001	3.70865201e+001	6.26195000e-001	1.26793623e+001	4.55747070e-002	1.26337876e+001	1.33212501e+001	1.18595862e-001	1.32026543e+001	3.26127000e+002	9.95642000e-001	-7.97987109e+000	-2.92268975e+002	1.87167839e+001	1.17847575e+003	7.88186849e+000	2.90728450e+002	-2.01619838e+001	-1.18412794e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	9.80026024e-002	1.54052501e+000	1.44519984e+000	5.65219381e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.34102865e+002	-9.82703729e-002
1.11481481e-002	8.36111111e-001	3.01000000e+002	6.93218309e-006	-1.23665506e-005	6.72958042e-006	2.54580652e-005	-7.94856943e-004	-5.61800800e-004	1.91242804e-003	1.81153242e-003	2.61000000e-002	1.92172225e-002	2.17072225e-002	0.00000000e+000	4.58170000e-002	-5.05077747e-003	1.11820000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.29808201e+000	2.58323247e-006	5.30141020e-008	2.53021837e-006	1.11687818e-001	-1.28493685e-001	-1.24191943e+001	4.25568653e-002	-1.24617512e+001	-1.31776907e+001	1.19192123e-001	-1.32968828e+001	3.70865201e+001	6.32744000e-001	1.25043081e+001	4.25568653e-002	1.24617512e+001	1.34160749e+001	1.19192123e-001	1.32968828e+001	3.24769000e+002	9.97154000e-001	-8.78684045e+000	-3.05188221e+002	2.04182517e+001	1.19415872e+003	8.57823165e+000	3.04141510e+002	-2.23334399e+001	-1.19926239e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	2.08608795e-001	1.04671127e+000	1.91518821e+000	5.10367182e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.31608459e+002	-9.48707625e-002
1.12222222e-002	8.41666667e-001	3.03000000e+002	6.87330480e-006	-1.24081654e-005	6.87124176e-006	2.55922528e-005	-7.30342790e-004	-6.90170506e-004	1.79653033e-003	1.87745627e-003	2.61000000e-002	1.95285366e-002	2.20185366e-002	0.00000000e+000	4.61280000e-002	-4.73946338e-003	1.08710000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.20258896e+000	2.53201888e-006	5.78093012e-008	2.47420958e-006	1.07614380e-001	-1.29358527e-001	-1.22301594e+001	3.71585453e-002	-1.22673180e+001	-1.32663847e+001	1.20458308e-001	-1.33868430e+001	3.70865201e+001	6.41260000e-001	1.23044765e+001	3.71585453e-002	1.22673180e+001	1.35073013e+001	1.20458308e-001	1.33868430e+001	3.23167000e+002	1.00147000e+000	-9.48945587e+000	-3.17962093e+002	2.18558828e+001	1.20977503e+003	9.35275878e+000	3.17826995e+002	-2.20073644e+001	-1.21082793e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.36697088e-001	1.35098519e-001	1.51481639e-001	1.05290614e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.28151781e+002	-9.08336454e-002
1.12962963e-002	8.47222222e-001	3.05000000e+002	6.81920533e-006	-1.24592892e-005	7.00431808e-006	2.57313237e-005	-5.78492509e-004	-7.06998756e-004	1.51416001e-003	1.68799400e-003	2.61000000e-002	1.98324882e-002	2.23224882e-002	0.00000000e+000	4.64320000e-002	-4.43551176e-003	1.05670000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	4.10216036e+000	2.47327245e-006	5.77731548e-008	2.41549930e-006	1.04395641e-001	-1.30360281e-001	-1.21470566e+001	-6.54983908e-002	-1.20815582e+001	-1.33691197e+001	1.37783277e-001	-1.35069030e+001	3.70865201e+001	6.51537000e-001	1.20160598e+001	-6.54983908e-002	1.20815582e+001	1.36446863e+001	1.37783277e-001	1.35069030e+001	3.23114000e+002	1.00756000e+000	-1.00495477e+001	-3.30597836e+002	2.29500590e+001	1.22529695e+003	1.00909759e+001	3.30385603e+002	-2.30847656e+001	-1.22624599e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	-4.14282074e-002	2.12232922e-001	1.34706548e-001	9.49048735e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.27752096e+002	-8.61843939e-002
1.13703704e-002	8.52777778e-001	3.07000000e+002	6.77635403e-006	-1.25116595e-005	7.11647808e-006	2.58563603e-005	-5.71230520e-004	-9.13051816e-004	1.48104900e-003	1.75713039e-003	2.61000000e-002	2.01287345e-002	2.26187345e-002	0.00000000e+000	4.67280000e-002	-4.13926547e-003	1.02710000e-002	0.00000000e+000	4.03762776e-002	1.42762776e-002	3.99692384e+000	2.41026938e-006	5.63972073e-008	2.35387217e-006	1.00280172e-001	-1.31022997e-001	-1.19679472e+001	-1.12791164e-001	-1.18551560e+001	-1.34370846e+001	1.65670019e-001	-1.36027546e+001	3.70865201e+001	6.67312000e-001	1.17423649e+001	-1.12791164e-001	1.18551560e+001	1.37684247e+001	1.65670019e-001	1.36027546e+001	3.23538000e+002	1.02237000e+000	-1.05234758e+001	-3.43099057e+002	2.38385195e+001	1.24077717e+003	1.03344666e+001	3.43055364e+002	-2.39721598e+001	-1.24184657e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.89009222e-001	4.36936934e-002	1.33640349e-001	1.06939870e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.22820439e+002	-8.01867700e-002
1.14444444e-002	8.58333333e-001	3.09000000e+002	6.73404066e-006	-1.25792929e-005	7.22618541e-006	2.59865181e-005	-4.99790709e-004	-1.07764011e-003	1.30980750e-003	1.77040931e-003	2.61000000e-002	2.04169426e-002	2.29069426e-002	0.00000000e+000	4.70160000e-002	-3.85105737e-003	9.98300000e-003	0.00000000e+000	4.03762776e-002	1.42762776e-002	3.88701194e+000	2.34700542e-006	5.75066743e-008	2.28949875e-006	9.61621408e-002	-1.31872716e-001	-1.17938266e+001	-1.82630443e-001	-1.16111962e+001	-1.35242277e+001	1.75330190e-001	-1.36995579e+001	3.70865201e+001	6.86319000e-001	1.14285657e+001	-1.82630443e-001	1.16111962e+001	1.38748881e+001	1.75330190e-001	1.36995579e+001	3.23934000e+002	1.04009000e+000	-1.08658163e+001	-3.55433888e+002	2.44247094e+001	1.25614355e+003	1.07080024e+001	3.55012197e+002	-2.49812289e+001	-1.25853226e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.57813994e-001	4.21690512e-001	5.56519557e-001	2.38871647e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.19742004e+002	-7.36211008e-002
1.15185185e-002	8.63888889e-001	3.11000000e+002	6.69701913e-006	-1.26591181e-005	7.32320819e-006	2.61176595e-005	-4.13963601e-004	-1.13321012e-003	1.14209089e-003	1.60795353e-003	2.61000000e-002	2.06967899e-002	2.31867899e-002	0.00000000e+000	4.72960000e-002	-3.57121010e-003	9.70300000e-003	0.00000000e+000	4.03762776e-002	1.42762776e-002	3.77256199e+000	2.28356538e-006	6.09717006e-008	2.22259368e-006	9.19029687e-002	-1.32857844e-001	-1.16065431e+001	-2.39933577e-001	-1.13666095e+001	-1.36252577e+001	1.92577788e-001	-1.38178355e+001	3.70865201e+001	7.09826000e-001	1.11266759e+001	-2.39933577e-001	1.13666095e+001	1.40104133e+001	1.92577788e-001	1.38178355e+001	3.24343000e+002	1.06120000e+000	-1.10791190e+001	-3.67602966e+002	2.47215518e+001	1.27139878e+003	1.10629262e+001	3.65251481e+002	-2.56310489e+001	-1.27883292e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.61927502e-002	2.35148521e+000	9.09497128e-001	7.43413308e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.18481271e+002	-6.62631301e-002
1.15925926e-002	8.69444444e-001	3.13000000e+002	6.66635516e-006	-1.27430596e-005	7.40780751e-006	2.62367672e-005	-4.43847964e-004	-1.33207678e-003	1.15108281e-003	1.66757811e-003	2.61000000e-002	2.09679642e-002	2.34579642e-002	0.00000000e+000	4.75670000e-002	-3.30003577e-003	9.43200000e-003	0.00000000e+000	4.03762776e-002	1.42762776e-002	3.65371585e+000	2.21643210e-006	6.34119799e-008	2.15302012e-006	8.68298364e-002	-1.33682037e-001	-1.13160467e+001	-2.30086595e-001	-1.10859601e+001	-1.37097829e+001	2.05242517e-001	-1.39150254e+001	3.70865201e+001	8.27752000e-001	1.08558735e+001	-2.30086595e-001	1.10859601e+001	1.41202679e+001	2.05242517e-001	1.39150254e+001	3.24734000e+002	1.21126000e+000	-1.16995356e+001	-3.80071806e+002	2.59240607e+001	1.28761794e+003	1.15362356e+001	3.79995864e+002	-2.65191475e+001	-1.28894899e+003	0.00000000e+000	0.00000000e+000	0.00000000e+000	-0.00000000e+000	1.63300046e-001	7.59420744e-002	5.95086807e-001	1.33104326e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	1.14736324e+002	-3.81775996e-002
