%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
4.12962963e-002	3.09722222e+000	3.50000000e+001	4.99627721e-006	-3.97916394e-005	-1.10250786e-005	5.26316221e-005	1.45388972e-002	-2.16030388e-002	-2.69420989e-002	1.94305270e-002	3.41000000e-002	2.69967815e-002	1.94867815e-002	0.00000000e+000	6.15960000e-002	-1.87121851e-003	5.40300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.85679259e+000	-9.28555181e-007	9.31873555e-007	-1.86042874e-006	1.57543777e-001	-1.83166196e-001	2.61796094e+001	1.03572110e+001	1.58223984e+001	-1.87846389e+001	6.61567414e+000	-2.54003130e+001	8.32416346e+001	3.20173000e+002	-5.46518739e+000	1.03572110e+001	-1.58223984e+001	3.20159871e+001	6.61567414e+000	2.54003130e+001	3.18800000e+002	1.71569000e+000	1.55372781e+003	-2.43607533e+003	-3.48063058e+003	6.03267738e+003	-1.47711337e+003	2.43418846e+003	3.88557930e+003	-5.90330090e+003	-7.58666783e+001	2.92175065e+000	-4.05564681e+002	-1.37011418e+002	-7.47765922e-001	-1.03488585e+000	6.15960353e-001	7.63493261e+000	8.58027916e-006	2.65421361e+000	-4.35510421e+000	4.35774390e+003	-8.76946137e+000	6.24195038e+002	-2.96369743e+001
4.13333333e-002	3.10000000e+000	3.60000000e+001	5.53475488e-006	-4.05917519e-005	-1.20229342e-005	5.33512713e-005	1.37141134e-002	-1.98448893e-002	-2.51491823e-002	1.69066090e-002	3.41000000e-002	2.68914857e-002	1.93814857e-002	0.00000000e+000	6.14910000e-002	-1.97651432e-003	5.50800000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.92822034e+000	-1.04356698e-006	8.74250881e-007	-1.91781786e-006	1.65223703e-001	-1.91515452e-001	2.67921074e+001	1.01219127e+001	1.66701947e+001	-1.96408982e+001	6.46762952e+000	-2.61085277e+001	8.32515324e+001	3.20220000e+002	-6.54828200e+000	1.01219127e+001	-1.66701947e+001	3.25761573e+001	6.46762952e+000	2.61085277e+001	3.18976000e+002	2.05743000e+000	1.58446024e+003	-2.39879386e+003	-3.55700941e+003	5.96277005e+003	-1.53011713e+003	2.40141478e+003	3.94038754e+003	-5.79725942e+003	-5.48218993e+001	-1.33580124e+000	-3.83341750e+002	-1.72357849e+002	4.78782447e-001	-1.28511882e+000	-3.63827693e-002	6.84722443e+000	8.09092483e-006	2.66842489e+000	-4.25012184e+000	4.25194330e+003	-2.28559794e+001	6.16398870e+002	-3.33127451e+001
4.13703704e-002	3.10277778e+000	3.70000000e+001	6.04268501e-006	-4.13267478e-005	-1.29543854e-005	5.39774420e-005	1.29193340e-002	-1.81877783e-002	-2.34665437e-002	1.45036441e-002	3.41000000e-002	2.67835822e-002	1.92735822e-002	0.00000000e+000	6.13830000e-002	-2.08441783e-003	5.61600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-2.99880417e+000	-1.15027162e-006	8.23895291e-007	-1.97416691e-006	1.73416378e-001	-1.99825541e-001	2.74650438e+001	9.94001871e+000	1.75250251e+001	-2.04931407e+001	6.30816833e+000	-2.68013090e+001	8.32650121e+001	3.20284000e+002	-7.58500640e+000	9.94001871e+000	-1.75250251e+001	3.31094774e+001	6.30816833e+000	2.68013090e+001	3.19150000e+002	2.32227000e+000	1.61435549e+003	-2.36087658e+003	-3.63207796e+003	5.89156942e+003	-1.57748311e+003	2.36581520e+003	3.98524473e+003	-5.69660592e+003	-3.65751387e+001	-3.61804228e+000	-3.52013791e+002	-1.99239754e+002	-2.97242160e-001	-1.32058259e+000	-1.15297765e+000	4.27625580e+000	7.66443975e-006	2.66677787e+000	-4.16218363e+000	4.19557038e+003	-3.02398730e+001	6.11565643e+002	-3.67263324e+001
4.14074074e-002	3.10555556e+000	3.80000000e+001	6.52117886e-006	-4.20003693e-005	-1.38235166e-005	5.45146140e-005	1.22731166e-002	-1.67074968e-002	-2.21086728e-002	1.24002896e-002	3.41000000e-002	2.66731004e-002	1.91631004e-002	0.00000000e+000	6.12730000e-002	-2.19489963e-003	5.72600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.06852308e+000	-1.23932797e-006	7.89952981e-007	-2.02928095e-006	1.81955421e-001	-2.07712612e-001	2.81693114e+001	9.78763659e+000	1.83816748e+001	-2.13020006e+001	6.17068706e+000	-2.74726876e+001	8.32808115e+001	3.20359000e+002	-8.59403822e+000	9.78763659e+000	-1.83816748e+001	3.36433747e+001	6.17068706e+000	2.74726876e+001	3.19317000e+002	2.12542000e+000	1.64342680e+003	-2.32240219e+003	-3.70579951e+003	5.81910539e+003	-1.62149069e+003	2.32950447e+003	4.03828285e+003	-5.59457005e+003	-2.10610682e+001	-5.82674635e+000	-3.32952424e+002	-2.31137361e+002	-8.75038328e-001	-1.27553494e+000	4.69082408e-001	6.60201512e+000	7.58456958e-006	2.66030275e+000	-4.12612840e+000	4.19465228e+003	-3.01862410e+001	6.06364981e+002	-3.95790541e+001
4.14444444e-002	3.10833333e+000	3.90000000e+001	6.97573873e-006	-4.26191654e-005	-1.46423563e-005	5.49738840e-005	1.17152796e-002	-1.53022175e-002	-2.08878901e-002	1.05192019e-002	3.41000000e-002	2.65600705e-002	1.90500705e-002	0.00000000e+000	6.11600000e-002	-2.30792952e-003	5.83900000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.13735631e+000	-1.30630509e-006	7.76845225e-007	-2.08315032e-006	1.90400819e-001	-2.14739020e-001	2.88370093e+001	9.65637582e+000	1.91806335e+001	-2.20225950e+001	6.01524591e+000	-2.80378409e+001	8.32982996e+001	3.20442000e+002	-9.52425768e+000	9.65637582e+000	-1.91806335e+001	3.40530868e+001	6.01524591e+000	2.80378409e+001	3.19480000e+002	1.73145000e+000	1.67157558e+003	-2.28325562e+003	-3.77803262e+003	5.74522967e+003	-1.66176665e+003	2.29105376e+003	4.09890261e+003	-5.48671489e+003	-9.88036809e+000	-6.75767633e+000	-3.21015042e+002	-2.62335826e+002	7.14330311e-002	-1.04046365e+000	1.45051441e-001	3.82104734e+000	7.66856039e-006	2.65411668e+000	-4.10545280e+000	4.15284552e+003	-2.68713717e+001	6.05506595e+002	-4.17288712e+001
4.14814815e-002	3.11111111e+000	4.00000000e+001	7.40963798e-006	-4.31859142e-005	-1.54159819e-005	5.53634840e-005	1.12597452e-002	-1.40153571e-002	-1.99586991e-002	8.76531767e-003	3.41000000e-002	2.64445234e-002	1.89345234e-002	0.00000000e+000	6.10440000e-002	-2.42347658e-003	5.95500000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.20528327e+000	-1.37265489e-006	7.63109667e-007	-2.13576456e-006	1.98752343e-001	-2.20598021e-001	2.94712102e+001	9.56838405e+000	1.99028262e+001	-2.26234657e+001	5.85350548e+000	-2.84769712e+001	8.33157913e+001	3.20525000e+002	-1.03344421e+001	9.56838405e+000	-1.99028262e+001	3.43304767e+001	5.85350548e+000	2.84769712e+001	3.19629000e+002	1.39039000e+000	1.69874634e+003	-2.24341393e+003	-3.84865914e+003	5.66986942e+003	-1.68947674e+003	2.25145916e+003	4.19010083e+003	-5.37635526e+003	-9.47173484e+000	-7.48675437e+000	-3.40847971e+002	-2.99021846e+002	2.02130354e-001	-5.58473234e-001	-5.93724983e-001	5.50768850e+000	7.66883617e-006	2.62468592e+000	-4.08225407e+000	4.20234631e+003	-2.44872118e+001	5.98258369e+002	-4.38597554e+001
4.15185185e-002	3.11388889e+000	4.10000000e+001	7.82666558e-006	-4.37050015e-005	-1.61551930e-005	5.56881254e-005	1.08442864e-002	-1.29033919e-002	-1.91447264e-002	7.29316363e-003	3.41000000e-002	2.63264909e-002	1.88164909e-002	0.00000000e+000	6.09260000e-002	-2.54150915e-003	6.07300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.27228363e+000	-1.42844022e-006	7.58509479e-007	-2.18694970e-006	2.05253975e-001	-2.25124973e-001	2.98196039e+001	9.25144276e+000	2.05681611e+001	-2.30877280e+001	5.73864411e+000	-2.88263722e+001	8.33334976e+001	3.20609000e+002	-1.13167184e+001	9.25144276e+000	-2.05681611e+001	3.45650163e+001	5.73864411e+000	2.88263722e+001	3.19771000e+002	1.17837000e+000	1.72494847e+003	-2.20295881e+003	-3.91762509e+003	5.59306158e+003	-1.72291687e+003	2.20885089e+003	4.27396337e+003	-5.26642783e+003	-2.65544546e+000	-5.69939973e+000	-3.56679423e+002	-3.32831764e+002	6.23836916e-001	-1.92680573e-001	3.41151842e-001	6.19801553e+000	7.66508911e-006	2.64957106e+000	-4.05782081e+000	4.17492290e+003	-2.20597288e+001	6.01390718e+002	-4.56542349e+001
4.15555556e-002	3.11666667e+000	4.20000000e+001	8.22830581e-006	-4.41829049e-005	-1.68642569e-005	5.59582426e-005	1.04129976e-002	-1.18184765e-002	-1.82444482e-002	5.90064259e-003	3.41000000e-002	2.62060052e-002	1.86960052e-002	0.00000000e+000	6.08060000e-002	-2.66199482e-003	6.19300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.33833724e+000	-1.48331029e-006	7.53555735e-007	-2.23686602e-006	2.13460405e-001	-2.28824499e-001	3.04060247e+001	9.23910869e+000	2.11669160e+001	-2.34671335e+001	5.61142287e+000	-2.90785564e+001	8.33512075e+001	3.20693000e+002	-1.19278073e+001	9.23910869e+000	-2.11669160e+001	3.46899792e+001	5.61142287e+000	2.90785564e+001	3.19908000e+002	1.09343000e+000	1.75025505e+003	-2.16201343e+003	-3.98509731e+003	5.51506739e+003	-1.76323130e+003	2.16233134e+003	4.34168320e+003	-5.15092236e+003	1.35776280e+001	2.57664051e-001	-3.56192079e+002	-3.67385907e+002	-6.01378867e-001	-5.75573738e-001	-3.93811986e-001	3.24087303e+000	7.71609607e-006	2.62647739e+000	-4.03884304e+000	4.12483634e+003	-1.86294928e+001	5.87219898e+002	-4.74203915e+001
4.15925926e-002	3.11944444e+000	4.30000000e+001	8.61397239e-006	-4.46206263e-005	-1.75399772e-005	5.61767849e-005	1.01462561e-002	-1.08470064e-002	-1.77416967e-002	4.63169339e-003	3.41000000e-002	2.60830995e-002	1.85730995e-002	0.00000000e+000	6.06830000e-002	-2.78490050e-003	6.31600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.40342421e+000	-1.52541622e-006	7.60080446e-007	-2.28549667e-006	2.19012002e-001	-2.31956318e-001	3.06082004e+001	8.89910601e+000	2.17090944e+001	-2.37883177e+001	5.46472769e+000	-2.92530454e+001	8.33674450e+001	3.20770000e+002	-1.28099884e+001	8.89910601e+000	-2.17090944e+001	3.47177731e+001	5.46472769e+000	2.92530454e+001	3.20030000e+002	1.06474000e+000	1.77444168e+003	-2.12034363e+003	-4.05065058e+003	5.43545928e+003	-1.78789004e+003	2.12116048e+003	4.44364918e+003	-5.00713846e+003	1.33902715e+001	-4.73035669e-001	-3.92592059e+002	-4.31350058e+002	5.80919169e-002	-3.43812821e-001	-4.06533806e-001	3.02924030e+000	7.78446328e-006	2.60116486e+000	-4.02668493e+000	4.13084033e+003	-1.54368322e+001	6.08579408e+002	-4.87782345e+001
4.16296296e-002	3.12222222e+000	4.40000000e+001	8.98975965e-006	-4.50223673e-005	-1.81970771e-005	5.63483291e-005	9.91405761e-003	-9.96114856e-003	-1.72689871e-002	3.45881175e-003	3.41000000e-002	2.59578077e-002	1.84478077e-002	0.00000000e+000	6.05570000e-002	-2.91019233e-003	6.44200000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.46752487e+000	-1.56682017e-006	7.65990968e-007	-2.33281114e-006	2.26130849e-001	-2.34376079e-001	3.10271404e+001	8.80599425e+000	2.22211462e+001	-2.40364767e+001	5.35303263e+000	-2.93895093e+001	8.33826309e+001	3.20842000e+002	-1.34151519e+001	8.80599425e+000	-2.22211462e+001	3.47425420e+001	5.35303263e+000	2.93895093e+001	3.20143000e+002	1.05074000e+000	1.79760948e+003	-2.07810747e+003	-4.11451931e+003	5.35457367e+003	-1.83165181e+003	2.06961465e+003	4.54881897e+003	-4.86951608e+003	3.33942368e+001	7.73796311e+000	-4.34024406e+002	-5.06097753e+002	6.48092790e-001	7.54858193e-001	-2.75260614e-001	2.10401597e+001	7.84109375e-006	2.57887783e+000	-4.02045812e+000	4.19600139e+003	-1.28393546e+001	5.97266688e+002	-5.01134897e+001
4.16666667e-002	3.12500000e+000	4.50000000e+001	9.35694697e-006	-4.53912987e-005	-1.88366692e-005	5.64764333e-005	9.75770239e-003	-9.12223879e-003	-1.70311308e-002	2.30903053e-003	3.41000000e-002	2.58301642e-002	1.83201642e-002	0.00000000e+000	6.04300000e-002	-3.03783577e-003	6.56900000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.53061977e+000	-1.60174297e-006	7.77023717e-007	-2.37876669e-006	2.32274473e-001	-2.36568899e-001	3.13090357e+001	8.59440514e+000	2.27146305e+001	-2.42613617e+001	5.24394891e+000	-2.95053106e+001	8.33959209e+001	3.20905000e+002	-1.41202254e+001	8.59440514e+000	-2.27146305e+001	3.47492596e+001	5.24394891e+000	2.95053106e+001	3.20242000e+002	1.04156000e+000	1.81979728e+003	-2.03543581e+003	-4.17661791e+003	5.27244160e+003	-1.88341094e+003	2.01417397e+003	4.63766254e+003	-4.70615101e+003	6.34370269e+001	2.15031344e+001	-4.60054014e+002	-5.76868902e+002	1.76637757e-001	-2.41293047e-001	-9.90614545e-001	1.05783117e+001	7.92192399e-006	2.57719397e+000	-4.01524497e+000	4.11835855e+003	-9.58318874e+000	6.22034931e+002	-5.12405585e+001
4.17037037e-002	3.12777778e+000	4.60000000e+001	9.71834336e-006	-4.57291594e-005	-1.94674518e-005	5.65619529e-005	9.52456427e-003	-8.38372510e-003	-1.66539053e-002	1.33265397e-003	3.41000000e-002	2.57002044e-002	1.81902044e-002	0.00000000e+000	6.03000000e-002	-3.16779557e-003	6.69900000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.59268975e+000	-1.62678471e-006	7.96518409e-007	-2.42330312e-006	2.38830558e-001	-2.38799877e-001	3.16452851e+001	8.43296543e+000	2.32123197e+001	-2.44901600e+001	5.14070241e+000	-2.96308625e+001	8.34077359e+001	3.20961000e+002	-1.47793543e+001	8.43296543e+000	-2.32123197e+001	3.47715649e+001	5.14070241e+000	2.96308625e+001	3.20331000e+002	1.03472000e+000	1.84090292e+003	-1.99221201e+003	-4.23688725e+003	5.18902236e+003	-1.92582221e+003	1.96227056e+003	4.69931844e+003	-4.55808679e+003	9.15750145e+001	3.65982774e+001	-4.60439611e+002	-6.36905497e+002	-6.65572057e+000	-6.65682389e+000	-1.99157493e+000	5.96993033e+000	8.00690713e-006	2.57716879e+000	-4.01025009e+000	4.02399471e+003	-6.34486428e+000	5.89783590e+002	-5.20507662e+001
4.17407407e-002	3.13055556e+000	4.70000000e+001	1.00711050e-005	-4.60396677e-005	-2.00842631e-005	5.66113105e-005	9.41904272e-003	-7.65890491e-003	-1.65017977e-002	3.09254725e-004	3.41000000e-002	2.55679642e-002	1.80579642e-002	0.00000000e+000	6.01670000e-002	-3.30003577e-003	6.83200000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.65371585e+000	-1.64642193e-006	8.20098216e-007	-2.46652015e-006	2.46954188e-001	-2.41555728e-001	3.21841573e+001	8.41972136e+000	2.37644359e+001	-2.47727868e+001	5.05617953e+000	-2.98289664e+001	8.34172314e+001	3.21006000e+002	-1.53447145e+001	8.41972136e+000	-2.37644359e+001	3.48851459e+001	5.05617953e+000	2.98289664e+001	3.20406000e+002	1.02964000e+000	1.86091915e+003	-1.94847217e+003	-4.29531294e+003	5.10437436e+003	-1.97599112e+003	1.89782156e+003	4.78295778e+003	-4.38595310e+003	1.14639049e+002	5.04921640e+001	-4.87681259e+002	-7.21357634e+002	4.32917892e-001	1.58452109e-001	3.64214936e-002	2.93636956e+000	8.07566834e-006	2.56044895e+000	-4.01140444e+000	4.06332455e+003	-3.76666639e+000	5.80571711e+002	-5.26864897e+001
4.17777778e-002	3.13333333e+000	4.80000000e+001	1.04199584e-005	-4.63233309e-005	-2.06954408e-005	5.66227643e-005	9.39211267e-003	-6.96749803e-003	-1.65023399e-002	-6.65068577e-004	3.41000000e-002	2.54334803e-002	1.79234803e-002	0.00000000e+000	6.00330000e-002	-3.43451972e-003	6.96600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.71367940e+000	-1.66012431e-006	8.48329538e-007	-2.50845384e-006	2.52616436e-001	-2.44928842e-001	3.23997274e+001	8.03043845e+000	2.43692889e+001	-2.51187170e+001	4.97555982e+000	-3.00942768e+001	8.34244065e+001	3.21040000e+002	-1.63388505e+001	8.03043845e+000	-2.43692889e+001	3.50698367e+001	4.97555982e+000	3.00942768e+001	3.20467000e+002	1.02550000e+000	1.87987966e+003	-1.90433958e+003	-4.35178405e+003	5.01851769e+003	-2.02887830e+003	1.83310815e+003	4.87047764e+003	-4.23380360e+003	1.49190654e+002	7.14438332e+001	-5.11998871e+002	-8.09770179e+002	-1.92011806e-001	-2.12405416e-001	-6.69472196e+000	2.50560814e+001	8.17034868e-006	2.53522071e+000	-4.01777711e+000	4.08569327e+003	-5.32541536e-001	5.97838803e+002	-5.31306183e+001
4.18148148e-002	3.13611111e+000	4.90000000e+001	1.07678145e-005	-4.65813864e-005	-2.13066386e-005	5.65981322e-005	9.31344430e-003	-6.30741417e-003	-1.64324365e-002	-1.65112454e-003	3.41000000e-002	2.52967899e-002	1.77867899e-002	0.00000000e+000	5.98960000e-002	-3.57121010e-003	7.10300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.77256199e+000	-1.67169424e-006	8.77347474e-007	-2.54904172e-006	2.57496960e-001	-2.48101790e-001	3.25196194e+001	7.53178981e+000	2.49878296e+001	-2.54441193e+001	4.93237244e+000	-3.03764917e+001	8.34290495e+001	3.21062000e+002	-1.74560398e+001	7.53178981e+000	-2.49878296e+001	3.53088641e+001	4.93237244e+000	3.03764917e+001	3.20514000e+002	1.02192000e+000	1.89766791e+003	-1.85969711e+003	-4.40621481e+003	4.93140098e+003	-2.07884195e+003	1.77115832e+003	4.92854536e+003	-4.05757085e+003	1.83423080e+002	9.18514939e+001	-5.18124231e+002	-8.86608552e+002	-2.24903964e+000	-3.31270291e+000	-4.20631281e+000	1.27784241e+001	8.25623177e-006	2.51830869e+000	-4.02450009e+000	4.05879115e+003	2.27337619e+000	6.20295089e+002	-5.35045803e+001
4.18518519e-002	3.13888889e+000	5.00000000e+001	1.11127568e-005	-4.68149943e-005	-2.19152474e-005	5.65369794e-005	9.27762354e-003	-5.68792347e-003	-1.63845713e-002	-2.53475334e-003	3.41000000e-002	2.51579311e-002	1.76479311e-002	0.00000000e+000	5.97570000e-002	-3.71006887e-003	7.24200000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.83034546e+000	-1.67951485e-006	9.08823990e-007	-2.58833884e-006	2.65829660e-001	-2.50004014e-001	3.30752152e+001	7.59540460e+000	2.54798106e+001	-2.56392021e+001	4.86809378e+000	-3.05072959e+001	8.34341149e+001	3.21086000e+002	-1.78844060e+001	7.59540460e+000	-2.54798106e+001	3.53753897e+001	4.86809378e+000	3.05072959e+001	3.20544000e+002	1.01728000e+000	1.91453056e+003	-1.81482100e+003	-4.45907950e+003	4.84352263e+003	-2.14344298e+003	1.68931697e+003	4.96246245e+003	-3.89613487e+003	2.29613741e+002	1.25416556e+002	-5.02368239e+002	-9.50408141e+002	-7.01325022e-001	8.74728577e-002	-1.01471081e+000	3.02039046e+000	8.34433621e-006	2.50901329e+000	-4.03206497e+000	4.13729373e+003	5.03452935e+000	6.31885735e+002	-5.37589191e+001
4.18888889e-002	3.14166667e+000	5.10000000e+001	1.14563725e-005	-4.70256581e-005	-2.25220833e-005	5.64430997e-005	9.22775760e-003	-5.11743059e-003	-1.64334217e-002	-3.44427891e-003	3.41000000e-002	2.50169426e-002	1.75069426e-002	0.00000000e+000	5.96160000e-002	-3.85105737e-003	7.38300000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.88701194e+000	-1.68546410e-006	9.41032849e-007	-2.62649695e-006	2.70757492e-001	-2.52665057e-001	3.32071113e+001	7.14214830e+000	2.60649630e+001	-2.59121059e+001	4.84083839e+000	-3.07529443e+001	8.34326374e+001	3.21079000e+002	-1.89228147e+001	7.14214830e+000	-2.60649630e+001	3.55937827e+001	4.84083839e+000	3.07529443e+001	3.20558000e+002	1.01259000e+000	1.93010505e+003	-1.76944364e+003	-4.50952903e+003	4.75423866e+003	-2.18705367e+003	1.61910312e+003	5.02653866e+003	-3.71332204e+003	2.56996431e+002	1.49548347e+002	-5.16701623e+002	-1.04204657e+003	-4.78149905e-002	7.92173376e-001	-3.08009846e-001	1.12994458e+000	8.44779841e-006	2.50745239e+000	-4.04148031e+000	4.12032048e+003	8.15718271e+000	7.09543095e+002	-5.39481664e+001
4.19259259e-002	3.14444444e+000	5.20000000e+001	1.17981413e-005	-4.72151926e-005	-2.31307286e-005	5.63155338e-005	9.35197585e-003	-4.47803143e-003	-1.65947994e-002	-4.43324195e-003	3.41000000e-002	2.48738638e-002	1.73638638e-002	0.00000000e+000	5.94730000e-002	-3.99413624e-003	7.52600000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.94254384e+000	-1.68729796e-006	9.76233165e-007	-2.66353113e-006	2.89042279e-001	-2.56110960e-001	3.49608867e+001	8.25580795e+000	2.67050788e+001	-2.62655010e+001	4.79888655e+000	-3.10643875e+001	8.34277832e+001	3.21056000e+002	-1.84492708e+001	8.25580795e+000	-2.67050788e+001	3.58632741e+001	4.79888655e+000	3.10643875e+001	3.20556000e+002	1.00935000e+000	1.94487089e+003	-1.72398957e+003	-4.55867679e+003	4.66451871e+003	-2.26221105e+003	1.52527487e+003	5.06702041e+003	-3.55097359e+003	3.17385133e+002	1.98011418e+002	-5.07793994e+002	-1.11490646e+003	-4.49695456e-002	7.03281852e-001	-5.49627766e-001	1.36134090e+000	8.55207110e-006	2.49990453e+000	-4.05299174e+000	4.00747067e+003	1.12304694e+001	5.95744271e+002	-5.40029837e+001
4.19629630e-002	3.14722222e+000	5.30000000e+001	1.21445108e-005	-4.73810456e-005	-2.37453508e-005	5.61513396e-005	9.31898020e-003	-3.95192841e-003	-1.65685593e-002	-5.27499634e-003	3.41000000e-002	2.47287345e-002	1.72187345e-002	0.00000000e+000	5.93280000e-002	-4.13926547e-003	7.67100000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-3.99692384e+000	-1.68399661e-006	1.01542393e-006	-2.69942054e-006	3.03460542e-001	-2.60131522e-001	3.62165289e+001	8.80544327e+000	2.74110856e+001	-2.66778304e+001	4.77399290e+000	-3.14518233e+001	8.34239844e+001	3.21038000e+002	-1.86056424e+001	8.80544327e+000	-2.74110856e+001	3.62258162e+001	4.77399290e+000	3.14518233e+001	3.20535000e+002	1.00712000e+000	1.95853370e+003	-1.67824449e+003	-4.60583032e+003	4.57384218e+003	-2.32051192e+003	1.44182235e+003	5.09636606e+003	-3.39314774e+003	3.62055227e+002	2.35616782e+002	-4.90120629e+002	-1.18204115e+003	-7.70007494e-002	8.05362864e-001	-4.15119925e-001	1.34671205e+000	8.68047242e-006	2.48953010e+000	-4.06560073e+000	3.96963598e+003	1.50177879e+001	5.75285385e+002	-5.38942907e+001
4.20000000e-002	3.15000000e+000	5.40000000e+001	1.24896582e-005	-4.75274133e-005	-2.43590011e-005	5.59559694e-005	9.44099688e-003	-3.37702611e-003	-1.66994624e-002	-6.16800326e-003	3.41000000e-002	2.45815956e-002	1.70715956e-002	0.00000000e+000	5.91810000e-002	-4.28640441e-003	7.81800000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-4.05013492e+000	-1.69341904e-006	1.04086593e-006	-2.73428497e-006	3.10556211e-001	-2.64242242e-001	3.65877569e+001	8.44257146e+000	2.81451855e+001	-2.70994058e+001	4.77044914e+000	-3.18698550e+001	8.34187086e+001	3.21013000e+002	-1.97026140e+001	8.44257146e+000	-2.81451855e+001	3.66403041e+001	4.77044914e+000	3.18698550e+001	3.20496000e+002	1.00539000e+000	1.97094012e+003	-1.63213268e+003	-4.65062027e+003	4.48200812e+003	-2.38654951e+003	1.34278762e+003	5.13435584e+003	-3.23882128e+003	4.16536298e+002	2.90009288e+002	-4.75659049e+002	-1.25681770e+003	-9.26901439e-001	-6.64228111e-001	-8.07651928e+000	1.36308621e+001	8.79580999e-006	2.48850359e+000	-4.08410968e+000	4.01229567e+003	1.83581264e+001	6.13380184e+002	-5.41916108e+001
4.20370370e-002	3.15277778e+000	5.50000000e+001	1.28393248e-005	-4.76524884e-005	-2.49774997e-005	5.57275248e-005	9.45603562e-003	-2.79804653e-003	-1.67148438e-002	-7.13970680e-003	3.41000000e-002	2.44324882e-002	1.69224882e-002	0.00000000e+000	5.90320000e-002	-4.43551176e-003	7.96700000e-003	0.00000000e+000	5.29762776e-002	1.88762776e-002	-4.10216036e+000	-1.69274733e-006	1.07547098e-006	-2.76821831e-006	3.30427098e-001	-2.68343140e-001	3.84471673e+001	9.56913814e+000	2.88780291e+001	-2.75199741e+001	4.76499530e+000	-3.22849694e+001	8.34092129e+001	3.20968000e+002	-1.93088910e+001	9.56913814e+000	-2.88780291e+001	3.70499647e+001	4.76499530e+000	3.22849694e+001	3.20438000e+002	1.00405000e+000	1.98248231e+003	-1.58597544e+003	-4.69396342e+003	4.38975227e+003	-2.44623317e+003	1.24429442e+003	5.15600117e+003	-3.05711421e+003	4.63834563e+002	3.40856304e+002	-4.61745168e+002	-1.33347049e+003	-8.37079438e-002	8.24717493e-001	-2.92583527e-001	8.32419433e-001	8.85420380e-006	2.51097866e+000	-4.11466892e+000	3.98445538e+003	1.99093322e+001	5.78591644e+002	-5.41624978e+001
