%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
3.02962963e-002	2.27222222e+000	9.80000000e+001	1.24576102e-005	-2.88877239e-005	-2.20566726e-005	2.03090625e-005	3.54877275e-003	3.22917002e-003	-1.20355060e-003	-1.36840630e-002	3.41000000e-002	1.22339244e-002	9.32392437e-003	0.00000000e+000	4.68330000e-002	-1.20340756e-002	1.55660000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.03714543e+000	-1.34753274e-006	1.40875799e-006	-2.75629073e-006	8.32444275e-001	-5.33815303e-001	8.01227056e+001	1.49827068e+001	6.51399987e+001	-5.49418797e+001	4.17018404e+000	-5.91120637e+001	8.33933893e+001	3.20893000e+002	-5.01572919e+001	1.49827068e+001	-6.51399987e+001	6.32822478e+001	4.17018404e+000	5.91120637e+001	3.20113000e+002	1.00240000e+000	1.19366500e+003	2.11052760e+002	-4.39039606e+003	3.14977246e+002	-1.47277206e+003	-1.06267597e+003	3.27199486e+003	8.86977515e+002	2.84738379e+002	8.58066456e+002	1.11933754e+003	-1.20160927e+003	-5.63131729e+000	-6.44324167e+000	-9.36338143e-001	-3.45494433e-001	5.95746140e-006	2.25796516e+000	-3.37115933e+000	3.15726594e+003	-3.13091877e+001	7.01520771e+002	-4.31066292e+001
3.03333333e-002	2.27500000e+000	9.90000000e+001	1.25890462e-005	-2.87681250e-005	-2.21012485e-005	1.98022453e-005	3.42484122e-003	3.22826461e-003	-1.02710421e-003	-1.34807963e-002	3.41000000e-002	1.20469620e-002	9.13696199e-003	0.00000000e+000	4.66460000e-002	-1.22210380e-002	1.57530000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.02590917e+000	-1.34101208e-006	1.40728376e-006	-2.74829584e-006	8.40075680e-001	-5.43745923e-001	8.10684175e+001	1.49730284e+001	6.60953891e+001	-5.59639690e+001	4.14916824e+000	-6.01131373e+001	8.33172667e+001	3.20532000e+002	-5.11223606e+001	1.49730284e+001	-6.60953891e+001	6.42623055e+001	4.14916824e+000	6.01131373e+001	3.19749000e+002	1.00259000e+000	1.17143720e+003	2.33636895e+002	-4.35540088e+003	2.38850038e+002	-1.42899538e+003	-1.09442888e+003	3.25980553e+003	9.11268365e+002	2.78572373e+002	8.91627933e+002	1.10055507e+003	-1.14423833e+003	-2.10141937e+001	-3.08359471e+001	-4.95972044e+000	-5.88007612e+000	6.08395029e-006	2.26105668e+000	-3.39984623e+000	3.15374296e+003	-2.78115622e+001	7.08604560e+002	-4.28496271e+001
3.03703704e-002	2.27777778e+000	1.00000000e+002	1.27158922e-005	-2.86485596e-005	-2.21392894e-005	1.93029566e-005	3.34501734e-003	3.25617301e-003	-8.84680588e-004	-1.33043546e-002	3.41000000e-002	1.18603750e-002	8.95037500e-003	0.00000000e+000	4.64600000e-002	-1.24076250e-002	1.59390000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-5.01312633e+000	-1.33450676e-006	1.40517657e-006	-2.73968334e-006	8.47115381e-001	-5.54034993e-001	8.19868723e+001	1.49350101e+001	6.70518622e+001	-5.70229511e+001	4.11558855e+000	-6.11385396e+001	8.31925841e+001	3.19940000e+002	-5.21168520e+001	1.49350101e+001	-6.70518622e+001	6.52541282e+001	4.11558855e+000	6.11385396e+001	3.19156000e+002	1.00316000e+000	1.14829000e+003	2.55367969e+002	-4.31630691e+003	1.64275352e+002	-1.41743699e+003	-1.17474834e+003	3.24389840e+003	9.15382443e+002	2.70525622e+002	9.19563668e+002	1.07281272e+003	-1.08024606e+003	-1.37862976e+000	-1.83296499e-001	-4.04197502e-001	5.88262935e-001	6.24608362e-006	2.25916681e+000	-3.41657116e+000	3.18962337e+003	-2.36262211e+001	7.16255869e+002	-4.25627587e+001
3.04074074e-002	2.28055556e+000	1.01000000e+002	1.28397817e-005	-2.85279606e-005	-2.21720554e-005	1.88102027e-005	3.25361035e-003	3.26288544e-003	-7.33441404e-004	-1.31183143e-002	3.41000000e-002	1.16742213e-002	8.76422130e-003	0.00000000e+000	4.62740000e-002	-1.25937787e-002	1.61250000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.99879914e+000	-1.32745430e-006	1.40300914e-006	-2.73046345e-006	8.54178056e-001	-5.64939009e-001	8.29382838e+001	1.48791990e+001	6.80590848e+001	-5.81452253e+001	4.08957267e+000	-6.22347980e+001	8.30359422e+001	3.19195000e+002	-5.31798858e+001	1.48791990e+001	-6.80590848e+001	6.63243706e+001	4.08957267e+000	6.22347980e+001	3.18412000e+002	1.00409000e+000	1.12446962e+003	2.76278801e+002	-4.27416686e+003	9.12037085e+001	-1.38925021e+003	-1.22268343e+003	3.22800634e+003	9.31537751e+002	2.64403678e+002	9.41748375e+002	1.04631524e+003	-1.02365712e+003	3.76908403e-001	4.65625861e+000	-1.54708626e-001	9.15659324e-001	6.42621518e-006	2.26494973e+000	-3.42449608e+000	3.21044779e+003	-1.86797291e+001	7.23657071e+002	-4.22389322e+001
3.04444444e-002	2.28333333e+000	1.02000000e+002	1.29602858e-005	-2.84071130e-005	-2.21992199e-005	1.83243392e-005	3.16093584e-003	3.25631214e-003	-5.76740131e-004	-1.29247829e-002	3.41000000e-002	1.14885588e-002	8.57855879e-003	0.00000000e+000	4.60880000e-002	-1.27794412e-002	1.63110000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.98293033e+000	-1.31976601e-006	1.40088859e-006	-2.72065460e-006	8.61016987e-001	-5.76317942e-001	8.38997248e+001	1.48057821e+001	6.90939428e+001	-5.93163794e+001	4.06592538e+000	-6.33823048e+001	8.28613557e+001	3.18363000e+002	-5.42881607e+001	1.48057821e+001	-6.90939428e+001	6.74482301e+001	4.06592538e+000	6.33823048e+001	3.17585000e+002	1.00543000e+000	1.10024569e+003	2.96394876e+002	-4.22990686e+003	1.95689122e+001	-1.35656696e+003	-1.25153494e+003	3.20267602e+003	9.55139794e+002	2.56472072e+002	9.53030834e+002	1.02720943e+003	-9.75581235e+002	-1.50799474e-001	2.10922759e+000	2.14084943e-002	8.72528283e-001	6.60713770e-006	2.27564808e+000	-3.42750166e+000	3.21798329e+003	-1.29495379e+001	7.31831211e+002	-4.18844899e+001
3.04814815e-002	2.28611111e+000	1.03000000e+002	1.30773575e-005	-2.82865089e-005	-2.22205806e-005	1.78456436e-005	3.07286137e-003	3.23402825e-003	-4.54152869e-004	-1.26806695e-002	3.41000000e-002	1.13034454e-002	8.39344536e-003	0.00000000e+000	4.59030000e-002	-1.29645546e-002	1.64960000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.96552309e+000	-1.31030479e-006	1.39989389e-006	-2.71019868e-006	8.67863248e-001	-5.87990012e-001	8.48946994e+001	1.47678159e+001	7.01268836e+001	-6.05177040e+001	4.03766976e+000	-6.45553738e+001	8.27051268e+001	3.17617000e+002	-5.53590677e+001	1.47678159e+001	-7.01268836e+001	6.85930435e+001	4.03766976e+000	6.45553738e+001	3.16852000e+002	1.00850000e+000	1.07632468e+003	3.15830053e+002	-4.18593000e+003	-5.10639447e+001	-1.32471892e+003	-1.28572182e+003	3.19344357e+003	9.67027198e+002	2.48337901e+002	9.67895573e+002	9.92412728e+002	-9.16861386e+002	5.63422900e-002	1.99619778e+000	7.37025405e-002	8.98132857e-001	6.75288245e-006	2.28530482e+000	-3.42946230e+000	3.27729525e+003	-7.44472163e+000	7.39658790e+002	-4.14864771e+001
3.05185185e-002	2.28888889e+000	1.04000000e+002	1.31911672e-005	-2.81667301e-005	-2.22374011e-005	1.73759891e-005	2.99809019e-003	3.22194350e-003	-3.62952822e-004	-1.24388904e-002	3.41000000e-002	1.11189388e-002	8.20893884e-003	0.00000000e+000	4.57180000e-002	-1.31490612e-002	1.66810000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.94658113e+000	-1.29838109e-006	1.40068433e-006	-2.69906542e-006	8.73585254e-001	-5.98937921e-001	8.58132571e+001	1.47663816e+001	7.10468755e+001	-6.16444958e+001	4.00822267e+000	-6.56527184e+001	8.26691480e+001	3.17445000e+002	-5.62804939e+001	1.47663816e+001	-7.10468755e+001	6.96609411e+001	4.00822267e+000	6.56527184e+001	3.16706000e+002	1.01107000e+000	1.05419950e+003	3.34996503e+002	-4.14838121e+003	-1.22269833e+002	-1.29361545e+003	-1.33397587e+003	3.19244877e+003	9.78770645e+002	2.40259781e+002	9.97109561e+002	9.57062467e+002	-8.57787426e+002	-8.43829638e-001	1.86980823e+000	-1.13003353e+000	1.28661465e+000	6.78216675e-006	2.29377847e+000	-3.43162988e+000	3.29953140e+003	-5.98818766e+000	7.46460999e+002	-4.10866203e+001
3.05555556e-002	2.29166667e+000	1.05000000e+002	1.33022076e-005	-2.80473988e-005	-2.22508438e-005	1.69152895e-005	2.94413200e-003	3.24553058e-003	-2.99785567e-004	-1.22385719e-002	3.41000000e-002	1.09350970e-002	8.02509700e-003	0.00000000e+000	4.55350000e-002	-1.33329030e-002	1.68640000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.92610864e+000	-1.28475980e-006	1.40247961e-006	-2.68723941e-006	8.78258503e-001	-6.09285305e-001	8.66626163e+001	1.47783026e+001	7.18843136e+001	-6.27094797e+001	3.99315835e+000	-6.67026381e+001	8.27009425e+001	3.17597000e+002	-5.71060110e+001	1.47783026e+001	-7.18843136e+001	7.06957965e+001	3.99315835e+000	6.67026381e+001	3.16868000e+002	1.01457000e+000	1.03315447e+003	3.53750615e+002	-4.11409608e+003	-1.93545700e+002	-1.26241373e+003	-1.37469848e+003	3.19659546e+003	9.89657261e+002	2.29501352e+002	1.02041613e+003	9.17847752e+002	-7.97138755e+002	-2.42084824e-001	5.31735214e-001	-3.47132308e-001	1.02719447e+000	6.74899350e-006	2.29731238e+000	-3.42752679e+000	3.34312487e+003	-7.07601340e+000	7.53078928e+002	-4.06751099e+001
3.05925926e-002	2.29444444e+000	1.06000000e+002	1.34112495e-005	-2.79271940e-005	-2.22619470e-005	1.64620091e-005	2.87251490e-003	3.25724287e-003	-2.23445515e-004	-1.20558968e-002	3.41000000e-002	1.07519776e-002	7.84197755e-003	0.00000000e+000	4.53510000e-002	-1.35160224e-002	1.70480000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.90411033e+000	-1.27011806e-006	1.40462858e-006	-2.67474664e-006	8.81097576e-001	-6.19614496e-001	8.73646175e+001	1.46722838e+001	7.26923338e+001	-6.37725912e+001	3.98239259e+000	-6.77549838e+001	8.27432146e+001	3.17799000e+002	-5.80200500e+001	1.46722838e+001	-7.26923338e+001	7.17373764e+001	3.98239259e+000	6.77549838e+001	3.17077000e+002	1.02139000e+000	1.01200145e+003	3.71906528e+002	-4.07921764e+003	-2.64109303e+002	-1.22720193e+003	-1.40264824e+003	3.19738158e+003	1.00605860e+003	2.18909081e+002	1.03666028e+003	8.83007076e+002	-7.41496222e+002	-3.70860435e+000	-5.91856465e+000	-1.17101591e+000	-4.53076999e-001	6.71778809e-006	2.29796325e+000	-3.42951458e+000	3.33316918e+003	-8.39239559e+000	7.59697870e+002	-4.02372131e+001
3.06296296e-002	2.29722222e+000	1.07000000e+002	1.35176390e-005	-2.78065554e-005	-2.22702227e-005	1.60154944e-005	2.80807538e-003	3.26421406e-003	-1.25502043e-004	-1.18866308e-002	3.41000000e-002	1.05696381e-002	7.65963807e-003	0.00000000e+000	4.51690000e-002	-1.36983619e-002	1.72300000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.88059137e+000	-1.25462070e-006	1.40700172e-006	-2.66162242e-006	8.83253142e-001	-6.29257532e-001	8.80323075e+001	1.46368298e+001	7.33954777e+001	-6.47650816e+001	3.97494877e+000	-6.87400303e+001	8.27865554e+001	3.18006000e+002	-5.87586479e+001	1.46368298e+001	-7.33954777e+001	7.27149791e+001	3.97494877e+000	6.87400303e+001	3.17291000e+002	1.02954000e+000	9.90890982e+002	3.89420834e+002	-4.04350481e+003	-3.33807070e+002	-1.19736352e+003	-1.43067744e+003	3.17771791e+003	1.04191446e+003	2.10868274e+002	1.04689786e+003	8.66566820e+002	-7.07660987e+002	-4.39573485e+000	-5.64124780e+000	-7.79921296e-001	-4.46407467e-001	6.66791696e-006	2.29941981e+000	-3.42700263e+000	3.38234302e+003	-1.04936246e+001	7.65193207e+002	-3.97722288e+001
3.06666667e-002	2.30000000e+000	1.08000000e+002	1.36216417e-005	-2.76856585e-005	-2.22748710e-005	1.55752488e-005	2.78033299e-003	3.28703923e-003	-5.06449182e-005	-1.17332950e-002	3.41000000e-002	1.03881360e-002	7.47813604e-003	0.00000000e+000	4.49880000e-002	-1.38798640e-002	1.74110000e-002	0.00000000e+000	4.83762776e-002	1.42762776e-002	-4.85555746e+000	-1.23682002e-006	1.41103749e-006	-2.64785751e-006	8.83511567e-001	-6.37759011e-001	8.85439974e+001	1.46165614e+001	7.39274361e+001	-6.56400793e+001	3.95514071e+000	-6.95952200e+001	8.28274044e+001	3.18201000e+002	-5.93108747e+001	1.46165614e+001	-7.39274361e+001	7.35503608e+001	3.95514071e+000	6.95952200e+001	3.17493000e+002	1.03827000e+000	9.69683201e+002	4.06281715e+002	-4.00662269e+003	-4.02549836e+002	-1.17115864e+003	-1.47457377e+003	3.15549506e+003	1.07656648e+003	2.01674759e+002	1.06630988e+003	8.51726463e+002	-6.75132350e+002	-1.99318162e-001	1.98218058e+000	-5.98834531e-001	1.11570944e+000	6.62041440e-006	2.30196292e+000	-3.42038610e+000	3.36355895e+003	-1.26769696e+001	7.69418795e+002	-3.92320547e+001
3.07037037e-002	2.30277778e+000	1.09000000e+002	1.37246170e-005	-2.75639163e-005	-2.22767467e-005	1.51406823e-005	2.74061906e-003	3.31078181e-003	1.41116353e-005	-1.16268828e-002	3.40270000e-002	1.02075288e-002	7.29752878e-003	7.24712179e-005	4.48070000e-002	-1.40604712e-002	1.75920000e-002	0.00000000e+000	4.83762776e-002	1.43487489e-002	-4.82901477e+000	-1.21568787e-006	1.41768778e-006	-2.63337565e-006	8.82241914e-001	-6.45441726e-001	8.89346155e+001	1.46074417e+001	7.43271738e+001	-6.64308075e+001	3.92532397e+000	-7.03561315e+001	8.28668060e+001	3.18389000e+002	-5.97197321e+001	1.46074417e+001	-7.43271738e+001	7.42814555e+001	3.92532397e+000	7.03561315e+001	3.17690000e+002	1.04774000e+000	9.56839783e+002	4.23504794e+002	-3.97709835e+003	-4.71348807e+002	-1.14691938e+003	-1.51536071e+003	3.13573704e+003	1.12274507e+003	1.90184362e+002	1.08962297e+003	8.41942023e+002	-6.52642768e+002	-1.04763958e-001	2.23294091e+000	-5.80719514e-001	1.24650796e+000	6.56360779e-006	2.30276841e+000	-3.40700827e+000	3.35684044e+003	-1.53176241e+001	7.72185728e+002	-3.85845958e+001
3.07407407e-002	2.30555556e+000	1.10000000e+002	1.38261215e-005	-2.74412948e-005	-2.22762240e-005	1.47100570e-005	2.71608426e-003	3.35746487e-003	3.30646435e-005	-1.15639047e-002	3.38470000e-002	1.00278735e-002	7.11787347e-003	2.52126526e-004	4.46270000e-002	-1.42401265e-002	1.77720000e-002	0.00000000e+000	4.83762776e-002	1.45284042e-002	-4.80096998e+000	-1.18766282e-006	1.43042027e-006	-2.61808309e-006	8.79070322e-001	-6.51487616e-001	8.91643017e+001	1.46598953e+001	7.45044064e+001	-6.70530688e+001	3.88279066e+000	-7.09358594e+001	8.29076945e+001	3.18584000e+002	-5.98445111e+001	1.46598953e+001	-7.45044064e+001	7.48186501e+001	3.88279066e+000	7.09358594e+001	3.17893000e+002	1.05787000e+000	9.56334699e+002	4.42092745e+002	-3.95903048e+003	-5.41227619e+002	-1.13285553e+003	-1.55531299e+003	3.15709602e+003	1.13971184e+003	1.76726578e+002	1.11134215e+003	8.02192259e+002	-5.99403811e+002	-2.05744044e-001	1.87809453e+000	-2.57793096e-001	9.19592213e-001	6.50775183e-006	2.30611137e+000	-3.39026426e+000	3.35805087e+003	-1.80121776e+001	7.73241325e+002	-3.77182710e+001
3.07777778e-002	2.30833333e+000	1.11000000e+002	1.39267172e-005	-2.73169442e-005	-2.22749994e-005	1.42817642e-005	2.69068491e-003	3.42140713e-003	8.34484655e-005	-1.15594543e-002	3.36690000e-002	9.84922711e-003	6.93922711e-003	4.30772893e-004	4.44490000e-002	-1.44187729e-002	1.79500000e-002	0.00000000e+000	4.83762776e-002	1.47070505e-002	-4.77143025e+000	-1.16172109e-006	1.44027231e-006	-2.60199340e-006	8.74306904e-001	-6.57164612e-001	8.92617466e+001	1.46347867e+001	7.46269599e+001	-6.76373623e+001	3.85506398e+000	-7.14924263e+001	8.29483933e+001	3.18778000e+002	-5.99921732e+001	1.46347867e+001	-7.46269599e+001	7.53474903e+001	3.85506398e+000	7.14924263e+001	3.18097000e+002	1.06918000e+000	9.55465946e+002	4.60748347e+002	-3.93965731e+003	-6.10850100e+002	-1.12008630e+003	-1.59331299e+003	3.15564662e+003	1.17923992e+003	1.65309022e+002	1.13073851e+003	7.84105117e+002	-5.69244179e+002	-6.88663604e-001	1.82613238e+000	-9.44272643e-002	8.54359201e-001	6.44523337e-006	2.30610669e+000	-3.37085342e+000	3.32228541e+003	-2.09842170e+001	7.74185110e+002	-3.69169404e+001
3.08148148e-002	2.31111111e+000	1.12000000e+002	1.40263722e-005	-2.71902255e-005	-2.22719087e-005	1.38536363e-005	2.69068301e-003	3.47722885e-003	8.80202513e-005	-1.15247805e-002	3.34910000e-002	9.67164647e-003	6.76164647e-003	6.08353528e-004	4.42710000e-002	-1.45963535e-002	1.81280000e-002	0.00000000e+000	4.83762776e-002	1.48846312e-002	-4.74040327e+000	-1.13181615e-006	1.45328842e-006	-2.58510457e-006	8.68530236e-001	-6.62038802e-001	8.92837232e+001	1.46485521e+001	7.46351711e+001	-6.81390286e+001	3.82924910e+000	-7.19682777e+001	8.29876425e+001	3.18965000e+002	-5.99866189e+001	1.46485521e+001	-7.46351711e+001	7.57975268e+001	3.82924910e+000	7.19682777e+001	3.18293000e+002	1.10096000e+000	9.54274981e+002	4.79487521e+002	-3.91898958e+003	-6.80199707e+002	-1.11075456e+003	-1.62692699e+003	3.16954481e+003	1.20886254e+003	1.56772323e+002	1.14575317e+003	7.50282606e+002	-5.29483397e+002	-2.92745497e-001	1.68630287e+000	-8.37832819e-001	8.20560530e-001	6.36032817e-006	2.30412706e+000	-3.34659622e+000	3.33059028e+003	-2.50963377e+001	7.73866662e+002	-3.59877924e+001
3.08518519e-002	2.31388889e+000	1.13000000e+002	1.41260271e-005	-2.70614392e-005	-2.22686487e-005	1.34267926e-005	2.67686052e-003	3.51784755e-003	1.23320939e-004	-1.14879240e-002	3.33150000e-002	9.49518814e-003	6.58518814e-003	7.84811857e-004	4.40950000e-002	-1.47728119e-002	1.83040000e-002	0.00000000e+000	4.83762776e-002	1.50610895e-002	-4.70789718e+000	-1.10227061e-006	1.46518903e-006	-2.56745964e-006	8.62554840e-001	-6.67612712e-001	8.93128287e+001	1.46121863e+001	7.47006424e+001	-6.87127122e+001	3.81604456e+000	-7.25287568e+001	8.30262800e+001	3.19149000e+002	-6.00884560e+001	1.46121863e+001	-7.47006424e+001	7.63448013e+001	3.81604456e+000	7.25287568e+001	3.18486000e+002	1.21904000e+000	9.52722051e+002	4.98283758e+002	-3.89705740e+003	-7.49256321e+002	-1.09940529e+003	-1.66500939e+003	3.16849201e+003	1.24497150e+003	1.47030839e+002	1.16570614e+003	7.28621740e+002	-4.96533937e+002	-3.47596321e-001	1.01949807e+000	-5.63429152e-002	8.18756524e-001	6.21146117e-006	2.30794356e+000	-3.30782146e+000	3.27889194e+003	-3.27673701e+001	7.74763947e+002	-3.50686291e+001
3.08888889e-002	2.31666667e+000	1.14000000e+002	1.42251701e-005	-2.69311486e-005	-2.22640813e-005	1.30013139e-005	2.67239509e-003	3.57766118e-003	1.47414023e-004	-1.14953454e-002	3.31390000e-002	9.31990845e-003	6.40990845e-003	9.60091548e-004	4.39190000e-002	-1.49480915e-002	1.84800000e-002	0.00000000e+000	4.83762776e-002	1.52363692e-002	-4.67392064e+000	-1.07352800e-006	1.47556140e-006	-2.54908940e-006	8.57160671e-001	-6.74319538e-001	8.94304228e+001	1.45943760e+001	7.48360469e+001	-6.94029989e+001	3.78542078e+000	-7.31884197e+001	8.30643052e+001	3.19330000e+002	-6.02416709e+001	1.45943760e+001	-7.48360469e+001	7.69738405e+001	3.78542078e+000	7.31884197e+001	3.18677000e+002	1.42098000e+000	9.50869404e+002	5.17164123e+002	-3.87395486e+003	-8.18041924e+002	-1.08163707e+003	-1.71134105e+003	3.16852354e+003	1.28433004e+003	1.32990847e+002	1.19298938e+003	7.06027494e+002	-4.66934222e+002	-2.22317588e+000	1.18754338e+000	-5.96176617e-001	6.46108941e-001	5.96481244e-006	2.30803929e+000	-3.23433168e+000	3.20499478e+003	-4.45616187e+001	7.75645268e+002	-3.41736168e+001
3.09259259e-002	2.31944444e+000	1.15000000e+002	1.43241477e-005	-2.67986426e-005	-2.22586215e-005	1.25755604e-005	2.62483155e-003	3.65507845e-003	2.21143058e-004	-1.15354098e-002	3.29650000e-002	9.14586347e-003	6.23586347e-003	1.13413653e-003	4.37450000e-002	-1.51221365e-002	1.86540000e-002	0.00000000e+000	4.83762776e-002	1.54104142e-002	-4.63848280e+000	-1.04313950e-006	1.48685895e-006	-2.52999845e-006	8.52502500e-001	-6.81171914e-001	8.96547204e+001	1.46849311e+001	7.49697893e+001	-7.01082661e+001	3.77110762e+000	-7.38793738e+001	8.31015067e+001	3.19507000e+002	-6.02848582e+001	1.46849311e+001	-7.49697893e+001	7.76504814e+001	3.77110762e+000	7.38793738e+001	3.18865000e+002	1.71290000e+000	9.48655708e+002	5.36092125e+002	-3.84962374e+003	-8.86503786e+002	-1.06488378e+003	-1.74757487e+003	3.16609527e+003	1.32177625e+003	1.18266578e+002	1.21585588e+003	6.83877590e+002	-4.34805879e+002	-2.03850582e+000	-4.37313520e+000	-3.49120328e-001	-4.66586765e-001	5.64048611e-006	2.30910513e+000	-3.14068030e+000	3.17318146e+003	-5.76401240e+001	7.77091787e+002	-3.32247233e+001
3.09629630e-002	2.32222222e+000	1.16000000e+002	1.44213637e-005	-2.66632693e-005	-2.22504310e-005	1.21483230e-005	2.59465170e-003	3.73771469e-003	2.88567490e-004	-1.16034727e-002	3.27930000e-002	8.97310899e-003	6.06310899e-003	1.30689101e-003	4.35730000e-002	-1.52948910e-002	1.88260000e-002	0.00000000e+000	4.83762776e-002	1.55831687e-002	-4.60159330e+000	-1.01134015e-006	1.49881980e-006	-2.51015995e-006	8.45605047e-001	-6.87563125e-001	8.96727709e+001	1.46608799e+001	7.50118911e+001	-7.07660689e+001	3.74739416e+000	-7.45134631e+001	8.31364115e+001	3.19673000e+002	-6.03510112e+001	1.46608799e+001	-7.50118911e+001	7.82608572e+001	3.74739416e+000	7.45134631e+001	3.19041000e+002	2.05393000e+000	9.46026360e+002	5.55035308e+002	-3.82385961e+003	-9.54518949e+002	-1.05147434e+003	-1.78528085e+003	3.15016657e+003	1.37433449e+003	1.05907168e+002	1.22888847e+003	6.73859626e+002	-4.20515168e+002	-4.59189039e-001	1.35707246e+000	-1.66586856e-001	6.99624671e-001	5.27000741e-006	2.31739840e+000	-3.09953894e+000	3.11783583e+003	-6.86455455e+001	7.77605981e+002	-3.22286799e+001
3.10000000e-002	2.32500000e+000	1.17000000e+002	1.45174619e-005	-2.65248354e-005	-2.22397433e-005	1.17185647e-005	2.57539961e-003	3.81433761e-003	3.42164662e-004	-1.16382295e-002	3.26210000e-002	8.80170050e-003	5.89170050e-003	1.47829950e-003	4.34010000e-002	-1.54662995e-002	1.89980000e-002	0.00000000e+000	4.83762776e-002	1.57545771e-002	-4.56326227e+000	-9.73434177e-007	1.51613562e-006	-2.48956980e-006	8.35963353e-001	-6.92720165e-001	8.94251270e+001	1.45304652e+001	7.48946618e+001	-7.12968470e+001	3.72509471e+000	-7.50219417e+001	8.31706996e+001	3.19836000e+002	-6.03641967e+001	1.45304652e+001	-7.48946618e+001	7.87470364e+001	3.72509471e+000	7.50219417e+001	3.19215000e+002	2.32171000e+000	9.43054265e+002	5.74026740e+002	-3.79679946e+003	-1.02212387e+003	-1.03285903e+003	-1.81834265e+003	3.14903585e+003	1.41231886e+003	8.94573958e+001	1.24481572e+003	6.48913776e+002	-3.90688717e+002	3.47371921e-001	-4.99812438e-001	-1.15016991e+000	4.93730786e-001	4.96079096e-006	2.32115236e+000	-3.09082116e+000	3.08715401e+003	-7.42196922e+001	7.77490843e+002	-3.10365859e+001
3.10370370e-002	2.32777778e+000	1.18000000e+002	1.46128470e-005	-2.63835637e-005	-2.22270706e-005	1.12875192e-005	2.60276011e-003	3.89029638e-003	3.66400905e-004	-1.16524485e-002	3.24510000e-002	8.63169317e-003	5.72169317e-003	1.64830683e-003	4.32310000e-002	-1.56363068e-002	1.91680000e-002	0.00000000e+000	4.83762776e-002	1.59245845e-002	-4.52350031e+000	-9.32698917e-007	1.53548676e-006	-2.46818568e-006	8.26668246e-001	-6.97835610e-001	8.92379406e+001	1.45060250e+001	7.47319156e+001	-7.18233439e+001	3.69359132e+000	-7.55169352e+001	8.32035285e+001	3.19992000e+002	-6.02258906e+001	1.45060250e+001	-7.47319156e+001	7.92105266e+001	3.69359132e+000	7.55169352e+001	3.19382000e+002	2.13061000e+000	9.39699944e+002	5.93035103e+002	-3.76847572e+003	-1.08930068e+003	-1.00765827e+003	-1.83818637e+003	3.13428170e+003	1.46492175e+003	7.28180638e+001	1.26516290e+003	6.35791711e+002	-3.71534006e+002	-4.85974120e+000	-2.00116393e+001	-1.59769028e+000	-4.08705804e+000	4.92487618e-006	2.32296107e+000	-3.09670897e+000	3.11092055e+003	-7.40663759e+001	7.76539217e+002	-2.97523493e+001
