%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
1.03219697e-003	7.56944444e-002	2.72500000e+001	2.34900775e-005	-4.97444399e-005	-2.40362143e-005	6.00600722e-005	1.86612574e-002	-2.23043866e-002	-1.02420060e-002	-3.04736235e-003	3.41000000e-002	1.08383370e-002	1.03483370e-002	0.00000000e+000	4.57380000e-002	-1.60516630e-002	1.12610000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.48004633e+000	1.70573184e-005	1.93700384e-005	-2.31272001e-006	1.53019009e-001	1.73174682e-002	3.24940970e+001	2.77673036e+001	4.72679338e+000	1.76708859e+000	1.76708859e+000	0.00000000e+000	1.13771788e+002	3.24042000e+002	2.30405102e+001	2.77673036e+001	-4.72679338e+000	1.76708859e+000	1.76708859e+000	0.00000000e+000	3.20831000e+002	1.00474000e+000	5.49005964e+002	-1.81602023e+002	-2.15762457e+003	3.98708691e+003	-5.49162882e+002	1.81902089e+002	2.14461562e+003	-3.94805958e+003	1.38648819e-001	-4.18746863e-001	1.37262331e+001	-4.14559394e+001	1.82685468e-002	1.18680790e-001	-7.17281460e-001	2.42861874e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	9.22628675e+002	5.51023026e+002
1.04166667e-003	7.63888889e-002	2.75000000e+001	2.36667940e-005	-4.99556557e-005	-2.41332030e-005	6.00312146e-005	1.91056759e-002	-2.14101244e-002	-1.15442237e-002	-3.77271255e-003	3.41000000e-002	1.06576581e-002	1.01676581e-002	0.00000000e+000	4.55570000e-002	-1.62323419e-002	1.14420000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.49411698e+000	1.70316218e-005	1.93659014e-005	-2.33427959e-006	1.82957864e-001	1.60853986e-002	3.85256940e+001	3.36603732e+001	4.86532078e+000	1.64136721e+000	1.64136721e+000	0.00000000e+000	1.13749341e+002	3.23964000e+002	2.87950524e+001	3.36603732e+001	-4.86532078e+000	1.64136721e+000	1.64136721e+000	0.00000000e+000	3.20872000e+002	1.00642000e+000	5.44885199e+002	-1.59538334e+002	-2.16665226e+003	3.95947386e+003	-5.45051425e+002	1.60055546e+002	2.14943963e+003	-3.90404865e+003	1.86102072e-001	-5.84557939e-001	1.84241051e+001	-5.78712359e+001	-1.98758179e-002	6.73456748e-002	-1.21147470e+000	2.44602839e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.98061501e+002	5.50060072e+002
1.05113636e-003	7.70833333e-002	2.77500000e+001	2.38477189e-005	-5.01584031e-005	-2.42425233e-005	5.99954881e-005	1.83401831e-002	-2.01465233e-002	-1.12742777e-002	-4.12602888e-003	3.41000000e-002	1.04778938e-002	9.98789381e-003	0.00000000e+000	4.53770000e-002	-1.64121062e-002	1.16220000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.50819073e+000	1.69776805e-005	1.93335973e-005	-2.35591674e-006	1.86245293e-001	1.75618534e-002	3.88923135e+001	3.38736926e+001	5.01862088e+000	1.79202586e+000	1.79202586e+000	0.00000000e+000	1.13748190e+002	3.23960000e+002	2.88550718e+001	3.38736926e+001	-5.01862088e+000	1.79202586e+000	1.79202586e+000	0.00000000e+000	3.20912000e+002	1.00813000e+000	5.40491845e+002	-1.37280328e+002	-2.17486020e+003	3.93056429e+003	-5.40835718e+002	1.38178436e+002	2.15184604e+003	-3.85839612e+003	2.41686464e-001	-7.47018051e-001	2.39269599e+001	-7.39547871e+001	1.02185797e-001	-1.51090531e-001	-9.12800413e-001	1.78661248e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	8.03907675e+002	5.48311170e+002
1.06060606e-003	7.77777778e-002	2.80000000e+001	2.40213949e-005	-5.03491846e-005	-2.43492873e-005	5.99564159e-005	1.79489182e-002	-1.91221556e-002	-1.07904012e-002	-4.37429106e-003	3.41000000e-002	1.02990593e-002	9.80905926e-003	0.00000000e+000	4.51990000e-002	-1.65909407e-002	1.18000000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.52226709e+000	1.68797080e-005	1.92572982e-005	-2.37759025e-006	1.87067983e-001	1.80956193e-002	3.87431708e+001	3.35588561e+001	5.18431476e+000	1.84649177e+000	1.84649177e+000	0.00000000e+000	1.13759125e+002	3.23998000e+002	2.83745413e+001	3.35588561e+001	-5.18431476e+000	1.84649177e+000	1.84649177e+000	0.00000000e+000	3.20951000e+002	1.00987000e+000	5.36092608e+002	-1.15364810e+002	-2.18315612e+003	3.90215138e+003	-5.36451651e+002	1.16362602e+002	2.15155081e+003	-3.80797389e+003	3.41118028e-001	-9.95932400e-001	3.37706847e+001	-9.85973076e+001	1.79249246e-002	-1.85965460e-003	-2.16537747e+000	4.41982409e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.87946980e+002	5.45211191e+002
1.07007576e-003	7.84722222e-002	2.82500000e+001	2.41913657e-005	-5.05302656e-005	-2.44514692e-005	5.99149927e-005	1.73515806e-002	-1.85068785e-002	-9.85774761e-003	-4.27714193e-003	3.41000000e-002	1.01211687e-002	9.63116872e-003	0.00000000e+000	4.50210000e-002	-1.67688313e-002	1.19780000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.53634560e+000	1.67967955e-005	1.91961085e-005	-2.39931308e-006	1.92732313e-001	1.93219781e-002	3.95917750e+001	3.42261532e+001	5.36562176e+000	1.97163042e+000	1.97163042e+000	0.00000000e+000	1.13793375e+002	3.24117000e+002	2.88605315e+001	3.42261532e+001	-5.36562176e+000	1.97163042e+000	1.97163042e+000	0.00000000e+000	3.21024000e+002	1.01321000e+000	5.31730113e+002	-9.38169826e+001	-2.19201734e+003	3.87504244e+003	-5.32249731e+002	9.50990431e+001	2.14025345e+003	-3.74046778e+003	4.50722111e-001	-1.30084164e+000	4.45744888e+001	-1.28613021e+002	6.88957675e-002	1.87811089e-002	7.18940401e+000	-5.96164077e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.80450539e+002	5.42733016e+002
1.07954545e-003	7.91666667e-002	2.85000000e+001	2.43556799e-005	-5.07055201e-005	-2.45448190e-005	5.98744895e-005	1.75757985e-002	-1.77613066e-002	-1.06694438e-002	-4.85398199e-003	3.41000000e-002	9.94423574e-003	9.45423574e-003	0.00000000e+000	4.48440000e-002	-1.69457643e-002	1.21550000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.55042576e+000	1.67360223e-005	1.91570909e-005	-2.42106857e-006	2.08780980e-001	1.75216334e-002	4.25434807e+001	3.70088492e+001	5.53463150e+000	1.78792178e+000	1.78792178e+000	0.00000000e+000	1.13810360e+002	3.24176000e+002	3.14742177e+001	3.70088492e+001	-5.53463150e+000	1.78792178e+000	1.78792178e+000	0.00000000e+000	3.21063000e+002	1.01503000e+000	5.27284768e+002	-7.24514960e+001	-2.20081517e+003	3.84815888e+003	-5.27747737e+002	7.37795494e+001	2.15519466e+003	-3.71374142e+003	4.79180866e-001	-1.40773830e+000	4.61628555e+001	-1.35260724e+002	-1.62124256e-002	7.96848900e-002	-5.42353533e-001	8.43266133e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.18775593e+002	5.40868075e+002
1.08901515e-003	7.98611111e-002	2.87500000e+001	2.45221174e-005	-5.08737143e-005	-2.46458554e-005	5.98285237e-005	1.78350203e-002	-1.70870562e-002	-1.13252708e-002	-5.66584721e-003	3.41000000e-002	9.76827314e-003	9.27827314e-003	0.00000000e+000	4.46680000e-002	-1.71217269e-002	1.23310000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.56450705e+000	1.66893689e-005	1.91322765e-005	-2.44290761e-006	2.12343320e-001	1.82506076e-002	4.29248372e+001	3.72151422e+001	5.70969491e+000	1.86230690e+000	1.86230690e+000	0.00000000e+000	1.13808057e+002	3.24168000e+002	3.15054473e+001	3.72151422e+001	-5.70969491e+000	1.86230690e+000	1.86230690e+000	0.00000000e+000	3.21104000e+002	1.01689000e+000	5.22513185e+002	-5.08223107e+001	-2.20851807e+003	3.81961914e+003	-5.23035096e+002	5.23257903e+001	2.15988977e+003	-3.67658864e+003	5.20884724e-001	-1.53485336e+000	4.89760919e+001	-1.43805040e+002	1.02541537e-003	3.13737797e-002	-3.47787593e-001	7.74541505e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.06966318e+002	5.39346997e+002
1.09848485e-003	8.05555556e-002	2.90000000e+001	2.46910097e-005	-5.10355236e-005	-2.47531023e-005	5.97748699e-005	1.73289456e-002	-1.60108452e-002	-1.14068379e-002	-6.22338926e-003	3.41000000e-002	9.59329300e-003	9.10329300e-003	0.00000000e+000	4.44930000e-002	-1.72967070e-002	1.25060000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.57858896e+000	1.66483889e-005	1.91132320e-005	-2.46484311e-006	2.17613225e-001	1.97779669e-002	4.36434471e+001	3.77399931e+001	5.90345394e+000	2.01815989e+000	2.01815989e+000	0.00000000e+000	1.13794814e+002	3.24122000e+002	3.18365392e+001	3.77399931e+001	-5.90345394e+000	2.01815989e+000	2.01815989e+000	0.00000000e+000	3.21146000e+002	1.01877000e+000	5.17611596e+002	-2.92890183e+001	-2.21592348e+003	3.79089391e+003	-5.18288812e+002	3.13243732e+001	2.16177551e+003	-3.62218201e+003	7.24194345e-001	-2.15138450e+000	6.16543298e+001	-1.81247498e+002	-4.69777704e-002	1.16029621e-001	-7.50635472e+000	1.25356033e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.18497813e+002	5.37946071e+002
1.10795455e-003	8.12500000e-002	2.92500000e+001	2.48551095e-005	-5.11871414e-005	-2.48611216e-005	5.97159363e-005	1.69977193e-002	-1.51172942e-002	-1.10214172e-002	-6.33219672e-003	3.41000000e-002	9.41930672e-003	8.92930672e-003	0.00000000e+000	4.43190000e-002	-1.74706933e-002	1.26800000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.59267094e+000	1.65707546e-005	1.90575675e-005	-2.48681297e-006	2.25654017e-001	2.02401796e-002	4.49030370e+001	3.87953422e+001	6.10769487e+000	2.06532445e+000	2.06532445e+000	0.00000000e+000	1.13761427e+002	3.24006000e+002	3.26876473e+001	3.87953422e+001	-6.10769487e+000	2.06532445e+000	2.06532445e+000	0.00000000e+000	3.21224000e+002	1.02241000e+000	5.12544108e+002	-7.79187034e+000	-2.22286352e+003	3.76171171e+003	-5.13329902e+002	1.04493256e+001	2.17209346e+003	-3.57486733e+003	1.14294816e+000	-3.28964689e+000	8.70038831e+001	-2.47542584e+002	-3.57153871e-001	6.32191581e-001	-3.62338275e+001	6.06982001e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.05778252e+002	5.35245315e+002
1.11742424e-003	8.19444444e-002	2.95000000e+001	2.50160728e-005	-5.13302976e-005	-2.49654911e-005	5.96559723e-005	1.68972113e-002	-1.43937571e-002	-1.11640014e-002	-6.60891473e-003	3.41000000e-002	9.24632501e-003	8.75632501e-003	0.00000000e+000	4.41460000e-002	-1.76436750e-002	1.28530000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.60675245e+000	1.64917178e-005	1.90005183e-005	-2.50880048e-006	2.30130529e-001	2.02288063e-002	4.54402174e+001	3.91346474e+001	6.30556999e+000	2.06416391e+000	2.06416391e+000	0.00000000e+000	1.13743586e+002	3.23944000e+002	3.28290774e+001	3.91346474e+001	-6.30556999e+000	2.06416391e+000	2.06416391e+000	0.00000000e+000	3.21267000e+002	1.02442000e+000	5.07439610e+002	1.34588923e+001	-2.22988543e+003	3.73297311e+003	-5.08811928e+002	-9.64263595e+000	2.13029874e+003	-3.45632265e+003	1.36514129e+000	-3.82318924e+000	9.99508826e+001	-2.77211784e+002	7.17622841e-003	6.93292944e-003	-3.64193181e-001	5.61326749e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	6.91910249e+002	5.32590133e+002
1.12689394e-003	8.26388889e-002	2.97500000e+001	2.51760842e-005	-5.14666021e-005	-2.50712108e-005	5.95933878e-005	1.70122994e-002	-1.36715126e-002	-1.14184729e-002	-7.89350838e-003	3.41000000e-002	9.07435791e-003	8.58435791e-003	0.00000000e+000	4.39740000e-002	-1.78156421e-002	1.30250000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.62083291e+000	1.64160578e-005	1.89469117e-005	-2.53085385e-006	2.28935711e-001	2.18875479e-002	4.48587664e+001	3.83440102e+001	6.51475619e+000	2.23342326e+000	2.23342326e+000	0.00000000e+000	1.13728913e+002	3.23893000e+002	3.18292540e+001	3.83440102e+001	-6.51475619e+000	2.23342326e+000	2.23342326e+000	0.00000000e+000	3.21304000e+002	1.02621000e+000	5.02215104e+002	3.46065939e+001	-2.23662214e+003	3.70405243e+003	-5.09083679e+002	-1.72713694e+001	2.13754789e+003	-3.40834099e+003	1.69472079e+000	-4.64750068e+000	1.18813309e+002	-3.21926700e+002	5.17385388e+000	-1.26877239e+001	-1.97390561e+001	2.62152524e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.14966873e+002	5.30063016e+002
1.13636364e-003	8.33333333e-002	3.00000000e+001	2.53371856e-005	-5.15960672e-005	-2.51793403e-005	5.95186387e-005	1.63607725e-002	-1.32974172e-002	-1.07666929e-002	-7.58422655e-003	3.41000000e-002	8.90341482e-003	8.41341482e-003	0.00000000e+000	4.38030000e-002	-1.79865852e-002	1.31960000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.63491174e+000	1.64185138e-005	1.89714616e-005	-2.55294777e-006	2.38205420e-001	2.34417518e-002	4.63219277e+001	3.95912167e+001	6.73071101e+000	2.39201549e+000	2.39201549e+000	0.00000000e+000	1.13713953e+002	3.23841000e+002	3.28605057e+001	3.95912167e+001	-6.73071101e+000	2.39201549e+000	2.39201549e+000	0.00000000e+000	3.21346000e+002	1.02829000e+000	4.97006531e+002	5.54144403e+001	-2.24367485e+003	3.67600591e+003	-5.08594179e+002	-3.27502014e+001	2.06097379e+003	-3.22537825e+003	2.51128300e+000	-6.59999395e+000	1.62989695e+002	-4.24410019e+002	9.07636512e+000	-1.60642450e+001	1.97113619e+001	-2.62176405e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.30395595e+002	5.30056942e+002
1.14583333e-003	8.40277778e-002	3.02500000e+001	2.54921171e-005	-5.17219897e-005	-2.52812976e-005	5.94468184e-005	1.61483754e-002	-1.20231111e-002	-1.08084720e-002	-9.08786893e-003	3.41000000e-002	8.73350451e-003	8.24350451e-003	0.00000000e+000	4.36330000e-002	-1.81564955e-002	1.33660000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.64898834e+000	1.63544555e-005	1.89295492e-005	-2.57509369e-006	2.45354758e-001	2.29603949e-002	4.73547713e+001	4.03986326e+001	6.95613871e+000	2.34289744e+000	2.34289744e+000	0.00000000e+000	1.13689793e+002	3.23757000e+002	3.34424939e+001	4.03986326e+001	-6.95613871e+000	2.34289744e+000	2.34289744e+000	0.00000000e+000	3.21425000e+002	1.03234000e+000	4.91650372e+002	7.61660816e+001	-2.25030743e+003	3.64756629e+003	-4.94845086e+002	-6.81259318e+001	2.05473388e+003	-3.15799191e+003	3.19223534e+000	-8.05466248e+000	1.96330058e+002	-4.90361611e+002	2.47888331e-003	1.45127578e-002	-7.56511952e-001	7.87231872e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.09684785e+002	5.27851499e+002
1.15530303e-003	8.47222222e-002	3.05000000e+001	2.56450373e-005	-5.18358449e-005	-2.53836506e-005	5.93607590e-005	1.63250425e-002	-1.12714376e-002	-1.14443820e-002	-9.75144031e-003	3.41000000e-002	8.56463513e-003	8.07463513e-003	0.00000000e+000	4.34640000e-002	-1.83253649e-002	1.35350000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.66306209e+000	1.63431785e-005	1.89403701e-005	-2.59719161e-006	2.49433541e-001	2.41297961e-002	4.77849313e+001	4.05916866e+001	7.19324470e+000	2.46222409e+000	2.46222409e+000	0.00000000e+000	1.13679152e+002	3.23720000e+002	3.33984419e+001	4.05916866e+001	-7.19324470e+000	2.46222409e+000	2.46222409e+000	0.00000000e+000	3.21467000e+002	1.03457000e+000	4.86256174e+002	9.66854122e+001	-2.25700965e+003	3.61952898e+003	-5.18655756e+002	-1.60715697e+001	2.10294020e+003	-3.12643950e+003	4.77653696e+000	-1.13977212e+001	2.61951951e+002	-6.23378155e+002	2.76230447e+001	-6.92161213e+001	-1.07882507e+002	1.30288682e+002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.26275440e+002	5.27427057e+002
1.16477273e-003	8.54166667e-002	3.07500000e+001	2.57996305e-005	-5.19425820e-005	-2.54920254e-005	5.92684158e-005	1.64528704e-002	-1.04185743e-002	-1.19423599e-002	-1.03846066e-002	3.41000000e-002	8.39681425e-003	7.90681425e-003	0.00000000e+000	4.32960000e-002	-1.84931858e-002	1.37030000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.67713237e+000	1.63136901e-005	1.89329730e-005	-2.61928294e-006	2.50369533e-001	2.51272569e-002	4.76120135e+001	4.02018738e+001	7.41013967e+000	2.56400580e+000	2.56400580e+000	0.00000000e+000	1.13670813e+002	3.23691000e+002	3.27917341e+001	4.02018738e+001	-7.41013967e+000	2.56400580e+000	2.56400580e+000	0.00000000e+000	3.21504000e+002	1.03657000e+000	4.80768466e+002	1.17064498e+002	-2.26352235e+003	3.59147234e+003	-4.86014475e+002	-1.04549109e+002	1.98049296e+003	-2.92141024e+003	5.47762338e+000	-1.28220325e+001	2.90383713e+002	-6.77460466e+002	-2.31614786e-001	3.06643365e-001	-7.35432755e+000	7.39837412e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.49612840e+002	5.26428096e+002
1.17424242e-003	8.61111111e-002	3.10000000e+001	2.59554342e-005	-5.20412428e-005	-2.56051159e-005	5.91700768e-005	1.67184044e-002	-9.66044005e-003	-1.24398412e-002	-1.18203137e-002	3.41000000e-002	8.23004884e-003	7.74004884e-003	0.00000000e+000	4.31300000e-002	-1.86599512e-002	1.38690000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.69119853e+000	1.62737545e-005	1.89151376e-005	-2.64138306e-006	2.51283713e-001	2.56057494e-002	4.74383956e+001	3.98123213e+001	7.62607431e+000	2.61283157e+000	2.61283157e+000	0.00000000e+000	1.13662474e+002	3.23662000e+002	3.21862470e+001	3.98123213e+001	-7.62607431e+000	2.61283157e+000	2.61283157e+000	0.00000000e+000	3.21546000e+002	1.03891000e+000	4.75258203e+002	1.37164754e+002	-2.26997633e+003	3.56364211e+003	-4.81215355e+002	-1.23538219e+002	1.96105021e+003	-2.85316357e+003	5.96652579e+000	-1.37545145e+001	3.09641145e+002	-7.11654720e+002	-9.37366159e-003	1.27979396e-001	-7.15018931e-001	1.17618317e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.66044160e+002	5.25092218e+002
1.18371212e-003	8.68055556e-002	3.12500000e+001	2.61137525e-005	-5.21327242e-005	-2.57229175e-005	5.90581420e-005	1.66640828e-002	-8.91853790e-003	-1.29088405e-002	-1.31938958e-002	3.41000000e-002	8.06434531e-003	7.57434531e-003	0.00000000e+000	4.29640000e-002	-1.88256547e-002	1.40350000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.70525991e+000	1.63066587e-005	1.89701345e-005	-2.66347582e-006	2.61962734e-001	2.51874593e-002	4.90983528e+001	4.12740304e+001	7.82432243e+000	2.57014891e+000	2.57014891e+000	0.00000000e+000	1.13650111e+002	3.23619000e+002	3.34497080e+001	4.12740304e+001	-7.82432243e+000	2.57014891e+000	2.57014891e+000	0.00000000e+000	3.21625000e+002	1.04446000e+000	4.69685475e+002	1.57096995e+002	-2.27657567e+003	3.53633673e+003	-4.76287029e+002	-1.42182218e+002	1.94370382e+003	-2.78337781e+003	6.67298222e+000	-1.50098982e+001	3.37250257e+002	-7.57745765e+002	-7.14286238e-002	9.51217298e-002	-4.37840477e+000	4.78684031e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.47666124e+002	5.26083793e+002
1.19318182e-003	8.75000000e-002	3.15000000e+001	2.62715563e-005	-5.22171801e-005	-2.58451603e-005	5.89331998e-005	1.66661741e-002	-7.87528847e-003	-1.34787251e-002	-1.38392605e-002	3.41000000e-002	7.89970954e-003	7.40970954e-003	0.00000000e+000	4.27990000e-002	-1.89902905e-002	1.42000000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.71931583e+000	1.63415870e-005	1.90271410e-005	-2.68555404e-006	2.70339534e-001	2.51073695e-002	5.03071192e+001	4.22713935e+001	8.03572573e+000	2.56197648e+000	2.56197648e+000	0.00000000e+000	1.13645511e+002	3.23603000e+002	3.42356678e+001	4.22713935e+001	-8.03572573e+000	2.56197648e+000	2.56197648e+000	0.00000000e+000	3.21662000e+002	1.04843000e+000	4.64056194e+002	1.76838612e+002	-2.28315221e+003	3.50926409e+003	-4.70395675e+002	-1.61641668e+002	2.01311173e+003	-2.79687443e+003	7.25909383e+000	-1.61221664e+001	3.60054810e+002	-7.98441323e+002	-9.19612614e-001	9.25222054e-001	-9.00143354e+001	8.60516589e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.27817312e+002	5.27184499e+002
1.20265152e-003	8.81944444e-002	3.17500000e+001	2.64293799e-005	-5.22917567e-005	-2.59727997e-005	5.88021462e-005	1.68976140e-002	-7.06232499e-003	-1.42409161e-002	-1.46434762e-002	3.41000000e-002	7.73614687e-003	7.24614687e-003	0.00000000e+000	4.26360000e-002	-1.91538531e-002	1.43630000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.73336559e+000	1.63060358e-005	1.90136485e-005	-2.70761271e-006	2.74676580e-001	2.53101464e-002	5.07532999e+001	4.24974270e+001	8.25587282e+000	2.58266800e+000	2.58266800e+000	0.00000000e+000	1.13641774e+002	3.23590000e+002	3.42415542e+001	4.24974270e+001	-8.25587282e+000	2.58266800e+000	2.58266800e+000	0.00000000e+000	3.21699000e+002	1.05690000e+000	4.58378481e+002	1.96355357e+002	-2.28952963e+003	3.48216929e+003	-4.65075620e+002	-1.80611040e+002	2.00419637e+003	-2.74869944e+003	7.60799764e+000	-1.66621176e+001	3.74446032e+002	-8.18713626e+002	-9.10858393e-001	9.17800180e-001	-8.91127730e+001	8.52437695e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	7.04389666e+002	5.26016408e+002
1.21212121e-003	8.88888889e-002	3.20000000e+001	2.65893952e-005	-5.23586347e-005	-2.61076569e-005	5.86634769e-005	1.71479956e-002	-6.46885787e-003	-1.48585340e-002	-1.52931109e-002	3.41000000e-002	7.57366212e-003	7.08366212e-003	0.00000000e+000	4.24730000e-002	-1.93163379e-002	1.45260000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.74740850e+000	1.62798209e-005	1.90094934e-005	-2.72967254e-006	2.78347436e-001	2.55685000e-002	5.10719578e+001	4.25905034e+001	8.48145446e+000	2.60903061e+000	2.60903061e+000	0.00000000e+000	1.13638037e+002	3.23577000e+002	3.41090489e+001	4.25905034e+001	-8.48145446e+000	2.60903061e+000	2.60903061e+000	0.00000000e+000	3.21742000e+002	1.07114000e+000	4.52571540e+002	2.15821631e+002	-2.29572089e+003	3.45503547e+003	-4.59209512e+002	-2.00281929e+002	2.01224003e+003	-2.72928187e+003	7.54843132e+000	-1.64574088e+001	3.72532811e+002	-8.10938796e+002	-9.10458415e-001	9.17706343e-001	-8.90519492e+001	8.51852012e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	6.84917831e+002	5.25149578e+002
1.22159091e-003	8.95833333e-002	3.22500000e+001	2.67517815e-005	-5.24198929e-005	-2.62483627e-005	5.85186558e-005	1.74183651e-002	-6.07199794e-003	-1.53687152e-002	-1.58280867e-002	3.41000000e-002	7.41225960e-003	6.92225960e-003	0.00000000e+000	4.23120000e-002	-1.94777404e-002	1.46870000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.76144382e+000	1.62639061e-005	1.90156494e-005	-2.75174332e-006	2.82901467e-001	2.54683806e-002	5.15480871e+001	4.28370009e+001	8.71108615e+000	2.59881434e+000	2.59881434e+000	0.00000000e+000	1.13633725e+002	3.23562000e+002	3.41259148e+001	4.28370009e+001	-8.71108615e+000	2.59881434e+000	2.59881434e+000	0.00000000e+000	3.21817000e+002	1.10781000e+000	4.46754452e+002	2.35005705e+002	-2.30188436e+003	3.42815912e+003	-4.53312075e+002	-2.19733217e+002	2.02103822e+003	-2.71237731e+003	7.46815786e+000	-1.61904457e+001	3.69892641e+002	-8.00961424e+002	-9.10534324e-001	9.17958157e-001	-8.90464960e+001	8.51796092e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	6.67916270e+002	5.24611807e+002
1.23106061e-003	9.02777778e-002	3.25000000e+001	2.69167281e-005	-5.24773928e-005	-2.63938998e-005	5.83687686e-005	1.77425421e-002	-5.79544290e-003	-1.58397250e-002	-1.63202804e-002	3.41000000e-002	7.25194318e-003	6.76194318e-003	0.00000000e+000	4.21510000e-002	-1.96380568e-002	1.48480000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.77547082e+000	1.62620835e-005	1.90359231e-005	-2.77383965e-006	2.86000694e-001	2.56361212e-002	5.17553859e+001	4.28105465e+001	8.94483944e+000	2.61593073e+000	2.61593073e+000	0.00000000e+000	1.13632287e+002	3.23557000e+002	3.38657070e+001	4.28105465e+001	-8.94483944e+000	2.61593073e+000	2.61593073e+000	0.00000000e+000	3.21856000e+002	1.13151000e+000	4.40817663e+002	2.54128099e+002	-2.30790030e+003	3.40129805e+003	-4.47298026e+002	-2.39116781e+002	2.02959454e+003	-2.69538647e+003	7.39097353e+000	-1.59294080e+001	3.67352958e+002	-7.91091457e+002	-9.10610336e-001	9.18090068e-001	-8.90471968e+001	8.51798742e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	6.56855670e+002	5.24544887e+002
