%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss
1.26893939e-003	9.30555556e-002	3.35000000e+001	3.09148782e-005	-5.70339301e-005	-2.80031444e-005	5.83265570e-005	1.71177264e-002	8.65933245e-004	-1.74831200e-002	-2.13866470e-002	3.41000000e-002	6.62159898e-003	6.13159898e-003	0.00000000e+000	4.15210000e-002	-2.02684010e-002	1.54780000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.83148014e+000	1.28253130e-005	1.56994258e-005	-2.87411285e-006	3.07846718e-001	2.79640670e-002	5.42313006e+001	4.71541122e+001	7.07718839e+000	2.85347623e+000	2.85347623e+000	0.00000000e+000	1.13633150e+002	3.23560000e+002	4.00769238e+001	4.71541122e+001	-7.07718839e+000	2.85347623e+000	2.85347623e+000	0.00000000e+000	3.22046000e+002	1.30270000e+000	4.16746183e+002	3.28372153e+002	-2.33172325e+003	3.29622206e+003	-4.25707415e+002	-3.09836354e+002	1.90086986e+003	-2.40634560e+003	8.98146644e+000	-1.83989405e+001	4.36140503e+002	-8.94174586e+002	-2.02340631e-002	-1.36858191e-001	-5.28711300e+000	4.29811987e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.32695442e+002	4.13693295e+002
1.27840909e-003	9.37500000e-002	3.37500000e+001	3.10769778e-005	-5.70257299e-005	-2.81687043e-005	5.81240320e-005	1.73357402e-002	8.90531586e-004	-1.76263227e-002	-2.14817953e-002	3.41000000e-002	6.46675466e-003	5.97675466e-003	0.00000000e+000	4.13660000e-002	-2.04232453e-002	1.56330000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.84545381e+000	1.27750493e-005	1.56713230e-005	-2.89627367e-006	3.05770360e-001	2.82021799e-002	5.35132596e+001	4.62312642e+001	7.28199543e+000	2.87777346e+000	2.87777346e+000	0.00000000e+000	1.13634300e+002	3.23564000e+002	3.89492687e+001	4.62312642e+001	-7.28199543e+000	2.87777346e+000	2.87777346e+000	0.00000000e+000	3.22082000e+002	1.34480000e+000	4.10525662e+002	3.46592165e+002	-2.33716000e+003	3.26981456e+003	-4.19198378e+002	-3.29013885e+002	1.91236671e+003	-2.40414019e+003	8.68844914e+000	-1.76453160e+001	4.26244537e+002	-8.66885624e+002	-1.57329190e-002	6.70364411e-002	-1.45125356e+000	1.21124620e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.23985230e+002	4.12077101e+002
1.28787879e-003	9.44444444e-002	3.40000000e+001	3.12411421e-005	-5.70172969e-005	-2.83356202e-005	5.79206059e-005	1.65442102e-002	1.22840340e-003	-1.75792854e-002	-2.14544165e-002	3.41000000e-002	6.31301012e-003	5.82301012e-003	0.00000000e+000	4.12130000e-002	-2.05769899e-002	1.57860000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.85941437e+000	1.27238502e-005	1.56423927e-005	-2.91854251e-006	3.18441930e-001	3.00609356e-002	5.53698804e+001	4.78578891e+001	7.51199130e+000	3.06744240e+000	3.06744240e+000	0.00000000e+000	1.13636024e+002	3.23570000e+002	4.03458978e+001	4.78578891e+001	-7.51199130e+000	3.06744240e+000	3.06744240e+000	0.00000000e+000	3.22118000e+002	1.39139000e+000	4.04408138e+002	3.64383945e+002	-2.34315656e+003	3.24451688e+003	-4.14149115e+002	-3.44175997e+002	1.92770714e+003	-2.40268608e+003	8.44040092e+000	-1.70102639e+001	4.17751902e+002	-8.43685321e+002	1.30057610e+000	-3.19768430e+000	-2.30248454e+000	1.85451900e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.36660626e+002	4.10433234e+002
1.29734848e-003	9.51388889e-002	3.42500000e+001	3.13978107e-005	-5.70056643e-005	-2.85020907e-005	5.77174390e-005	1.63928214e-002	1.84193163e-003	-1.79094668e-002	-2.18430410e-002	3.41000000e-002	6.16036623e-003	5.67036623e-003	0.00000000e+000	4.10600000e-002	-2.07296338e-002	1.59390000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.87336096e+000	1.26384749e-005	1.55792925e-005	-2.94081760e-006	3.25815390e-001	2.94611083e-002	5.62883725e+001	4.85418410e+001	7.74653150e+000	3.00623554e+000	3.00623554e+000	0.00000000e+000	1.13635449e+002	3.23568000e+002	4.07953095e+001	4.85418410e+001	-7.74653150e+000	3.00623554e+000	3.00623554e+000	0.00000000e+000	3.22195000e+002	1.50261000e+000	3.98129834e+002	3.82185903e+002	-2.34873721e+003	3.21882916e+003	-4.06272552e+002	-3.65784659e+002	1.94229795e+003	-2.40232319e+003	8.15770036e+000	-1.63258661e+001	4.07974093e+002	-8.17774111e+002	-1.49822993e-002	-7.53770106e-002	-1.53483164e+000	1.26813799e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.40143338e+002	4.07676757e+002
1.30681818e-003	9.58333333e-002	3.45000000e+001	3.15530458e-005	-5.69882217e-005	-2.86716879e-005	5.75105921e-005	1.65053759e-002	2.27055471e-003	-1.82305262e-002	-2.21652598e-002	3.41000000e-002	6.00882346e-003	5.51882346e-003	0.00000000e+000	4.09080000e-002	-2.08811765e-002	1.60910000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.88729270e+000	1.25502521e-005	1.55132973e-005	-2.96304522e-006	3.24274865e-001	2.95754197e-002	5.56660300e+001	4.76896097e+001	7.97642032e+000	3.01789997e+000	3.01789997e+000	0.00000000e+000	1.13635449e+002	3.23568000e+002	3.97131894e+001	4.76896097e+001	-7.97642032e+000	3.01789997e+000	3.01789997e+000	0.00000000e+000	3.22229000e+002	1.55796000e+000	3.91739597e+002	3.99904135e+002	-2.35389004e+003	3.19276230e+003	-3.99662647e+002	-3.83942971e+002	1.96141777e+003	-2.40747415e+003	7.82497709e+000	-1.55542148e+001	3.96296446e+002	-7.88388840e+002	9.80730299e-002	-4.06948595e-001	-3.82417476e+000	3.10068328e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.34033067e+002	4.04830972e+002
1.31628788e-003	9.65277778e-002	3.47500000e+001	3.17093467e-005	-5.69667203e-005	-2.88443255e-005	5.73006938e-005	1.68405674e-002	2.57155299e-003	-1.85521186e-002	-2.24728206e-002	3.41000000e-002	5.85838196e-003	5.36838196e-003	0.00000000e+000	4.07580000e-002	-2.10316180e-002	1.62410000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.90120872e+000	1.24782570e-005	1.54634819e-005	-2.98522490e-006	3.22158147e-001	2.97436804e-002	5.49543048e+001	4.67430304e+001	8.21127433e+000	3.03506943e+000	3.03506943e+000	0.00000000e+000	1.13637174e+002	3.23574000e+002	3.85317561e+001	4.67430304e+001	-8.21127433e+000	3.03506943e+000	3.03506943e+000	0.00000000e+000	3.22265000e+002	1.62068000e+000	3.85358224e+002	4.17342927e+002	-2.35903132e+003	3.16694820e+003	-3.83348140e+002	-4.38256357e+002	1.97630074e+003	-2.41051670e+003	7.14648591e+000	-1.22370051e+001	3.83706215e+002	-7.57527335e+002	-9.15657017e+000	3.31504350e+001	-9.75641848e-001	1.09583349e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.27201756e+002	4.02516126e+002
1.32575758e-003	9.72222222e-002	3.50000000e+001	3.18688217e-005	-5.69423684e-005	-2.90200084e-005	5.70878830e-005	1.72226607e-002	2.67679346e-003	-1.87349551e-002	-2.26249327e-002	3.41000000e-002	5.70904150e-003	5.21904150e-003	0.00000000e+000	4.06090000e-002	-2.11809585e-002	1.63900000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.91510809e+000	1.24257447e-005	1.54331398e-005	-3.00739510e-006	3.18696526e-001	2.98970836e-002	5.40245324e+001	4.55773266e+001	8.44720582e+000	3.05072282e+000	3.05072282e+000	0.00000000e+000	1.13639761e+002	3.23583000e+002	3.71301207e+001	4.55773266e+001	-8.44720582e+000	3.05072282e+000	3.05072282e+000	0.00000000e+000	3.22304000e+002	1.69251000e+000	3.78921709e+002	4.34619611e+002	-2.36405465e+003	3.14121006e+003	-3.85349024e+002	-4.26009798e+002	1.99306716e+003	-2.41512596e+003	6.47197386e+000	-8.93051989e+000	3.71591177e+002	-7.26621827e+002	-4.46592416e-002	3.20706761e-001	-6.03690387e-001	5.37726176e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.18702276e+002	4.00833399e+002
1.33522727e-003	9.79166667e-002	3.52500000e+001	3.20319151e-005	-5.69170200e-005	-2.91974228e-005	5.68736317e-005	1.66901080e-002	2.56811871e-003	-1.85530714e-002	-2.24137188e-002	3.41000000e-002	5.56080154e-003	5.07080154e-003	0.00000000e+000	4.04600000e-002	-2.13291985e-002	1.65390000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.92898991e+000	1.23936544e-005	1.54232533e-005	-3.02959890e-006	3.23987966e-001	3.13800267e-002	5.45819174e+001	4.58728287e+001	8.70908869e+000	3.20204354e+000	3.20204354e+000	0.00000000e+000	1.13645511e+002	3.23603000e+002	3.71637400e+001	4.58728287e+001	-8.70908869e+000	3.20204354e+000	3.20204354e+000	0.00000000e+000	3.22375000e+002	1.83304000e+000	3.72443648e+002	4.51739253e+002	-2.36935063e+003	3.11607452e+003	-3.78664472e+002	-4.44101551e+002	2.00764867e+003	-2.41321121e+003	6.12367811e+000	-7.56561130e+000	3.62583098e+002	-7.03632032e+002	9.71456343e-002	-7.20905864e-002	-8.81140588e-001	7.68721112e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.21595892e+002	3.99823009e+002
1.34469697e-003	9.86111111e-002	3.55000000e+001	3.21899654e-005	-5.68927007e-005	-2.93731148e-005	5.66613806e-005	1.66193860e-002	3.30136767e-003	-1.89061941e-002	-2.28703922e-002	3.41000000e-002	5.41366121e-003	4.92366121e-003	0.00000000e+000	4.03130000e-002	-2.14763388e-002	1.66860000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.94285324e+000	1.23308036e-005	1.53826838e-005	-3.05188017e-006	3.37403810e-001	3.17850976e-002	5.64938191e+001	4.75024257e+001	8.99139341e+000	3.24337731e+000	3.24337731e+000	0.00000000e+000	1.13648961e+002	3.23615000e+002	3.85110323e+001	4.75024257e+001	-8.99139341e+000	3.24337731e+000	3.24337731e+000	0.00000000e+000	3.22416000e+002	1.91781000e+000	3.66013519e+002	4.68533859e+002	-2.37487574e+003	3.09151757e+003	-3.75849412e+002	-4.42785764e+002	2.02052249e+003	-2.41009025e+003	5.99773322e+000	-7.65845866e+000	3.54866048e+002	-6.81324880e+002	3.83815962e+000	-1.80896361e+001	-5.12797432e-001	-1.02435357e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.31700436e+002	3.97810220e+002
1.35416667e-003	9.93055556e-002	3.57500000e+001	3.23473459e-005	-5.68614377e-005	-2.95521507e-005	5.64448049e-005	1.63465626e-002	3.62924884e-003	-1.89875413e-002	-2.30275460e-002	3.41000000e-002	5.26761933e-003	4.77761933e-003	0.00000000e+000	4.01670000e-002	-2.16223807e-002	1.68320000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.95669711e+000	1.22739836e-005	1.53480786e-005	-3.07409498e-006	3.37904958e-001	3.16689972e-002	5.62342724e+001	4.69493468e+001	9.28492562e+000	3.23153032e+000	3.23153032e+000	0.00000000e+000	1.13652123e+002	3.23626000e+002	3.76644211e+001	4.69493468e+001	-9.28492562e+000	3.23153032e+000	3.23153032e+000	0.00000000e+000	3.22448000e+002	1.98544000e+000	3.59456982e+002	4.85273678e+002	-2.37981022e+003	3.06636168e+003	-3.52564591e+002	-5.12887328e+002	2.03477182e+003	-2.41043975e+003	4.85299005e+000	-5.15875364e-001	3.45142571e+002	-6.55972845e+002	-1.17453816e+001	2.81295259e+001	-1.04174051e-001	5.09203033e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.27903585e+002	3.95990625e+002
1.36363636e-003	1.00000000e-001	3.60000000e+001	3.25021429e-005	-5.68270699e-005	-2.97319569e-005	5.62267410e-005	1.63908077e-002	3.75781609e-003	-1.90924193e-002	-2.31397045e-002	3.41000000e-002	5.12267443e-003	4.63267443e-003	0.00000000e+000	4.00220000e-002	-2.17673256e-002	1.69770000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.97052056e+000	1.22003346e-005	1.52965725e-005	-3.09623788e-006	3.35954934e-001	3.11221360e-002	5.55734460e+001	4.59971120e+001	9.57633408e+000	3.17572817e+000	3.17572817e+000	0.00000000e+000	1.13655286e+002	3.23637000e+002	3.64207779e+001	4.59971120e+001	-9.57633408e+000	3.17572817e+000	3.17572817e+000	0.00000000e+000	3.22481000e+002	2.05390000e+000	3.52841287e+002	5.01865221e+002	-2.38456838e+003	3.04119457e+003	-3.55953761e+002	-5.13705967e+002	2.05054395e+003	-2.41269535e+003	3.10894158e+000	1.18107697e+001	3.34056976e+002	-6.28574906e+002	3.53233444e-003	2.99768792e-002	-3.25468710e-002	7.56899134e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.22150836e+002	3.93627935e+002
1.37310606e-003	1.00694444e-001	3.62500000e+001	3.26573589e-005	-5.67914845e-005	-2.99127564e-005	5.60076150e-005	1.66812027e-002	3.97997710e-003	-1.93591270e-002	-2.33913908e-002	3.41000000e-002	4.97882476e-003	4.48882476e-003	0.00000000e+000	3.98780000e-002	-2.19111752e-002	1.71210000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.98432260e+000	1.21520415e-005	1.52703721e-005	-3.11833057e-006	3.34195323e-001	3.08285991e-002	5.49528716e+001	4.50897329e+001	9.86313869e+000	3.14577542e+000	3.14577542e+000	0.00000000e+000	1.13660174e+002	3.23654000e+002	3.52265942e+001	4.50897329e+001	-9.86313869e+000	3.14577542e+000	3.14577542e+000	0.00000000e+000	3.22526000e+002	2.14404000e+000	3.46189665e+002	5.18278736e+002	-2.38929586e+003	3.01621403e+003	-3.47640439e+002	-5.41447246e+002	2.06584223e+003	-2.41212497e+003	1.45290112e+000	2.30996372e+001	3.23491009e+002	-6.04162634e+002	-2.12732621e-003	6.88723392e-002	-3.73811868e-002	7.35756478e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.17948481e+002	3.92090480e+002
1.38257576e-003	1.01388889e-001	3.65000000e+001	3.28153248e-005	-5.67537953e-005	-3.00960814e-005	5.57861057e-005	1.68903373e-002	3.85573489e-003	-1.95050722e-002	-2.33448153e-002	3.41000000e-002	4.83606827e-003	4.34606827e-003	0.00000000e+000	3.97360000e-002	-2.20539317e-002	1.72630000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-1.99810223e+000	1.21143559e-005	1.52547506e-005	-3.14039479e-006	3.31526130e-001	3.06775116e-002	5.41919971e+001	4.40848190e+001	1.01071782e+001	3.13035832e+000	3.13035832e+000	0.00000000e+000	1.13667650e+002	3.23680000e+002	3.39776408e+001	4.40848190e+001	-1.01071782e+001	3.13035832e+000	3.13035832e+000	0.00000000e+000	3.22589000e+002	2.25748000e+000	3.39560463e+002	5.34415899e+002	-2.39403381e+003	2.99149289e+003	-3.40483546e+002	-5.60250688e+002	2.10454518e+003	-2.42887199e+003	9.58577913e-001	2.60888853e+001	3.13399314e+002	-5.81726093e+002	-3.54950348e-002	-2.54096387e-001	-2.39106895e+001	1.91051916e+001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.13638034e+002	3.90906035e+002
1.39204545e-003	1.02083333e-001	3.67500000e+001	3.29752712e-005	-5.67172827e-005	-3.02807886e-005	5.55650373e-005	1.64969522e-002	4.56950663e-003	-1.92924236e-002	-2.40152920e-002	3.41000000e-002	4.69440266e-003	4.20440266e-003	0.00000000e+000	3.95940000e-002	-2.21955973e-002	1.74050000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-2.01185842e+000	1.20810834e-005	1.52436499e-005	-3.16256648e-006	3.46460941e-001	3.30383702e-002	5.63018168e+001	4.58614439e+001	1.04403729e+001	3.37126227e+000	3.37126227e+000	0.00000000e+000	1.13671388e+002	3.23693000e+002	3.54210710e+001	4.58614439e+001	-1.04403729e+001	3.37126227e+000	3.37126227e+000	0.00000000e+000	3.22619000e+002	2.30152000e+000	3.32910323e+002	5.50381686e+002	-2.39920847e+003	2.96756309e+003	-3.33245234e+002	-5.78255077e+002	2.09405234e+003	-2.40434079e+003	6.03213816e-001	2.70989347e+001	3.05392714e+002	-5.63427773e+002	-2.68303330e-001	7.74455981e-001	-2.36586298e-001	2.05467110e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.25402873e+002	3.89848104e+002
1.40151515e-003	1.02777778e-001	3.70000000e+001	3.31314924e-005	-5.66740108e-005	-3.04634820e-005	5.53376198e-005	1.65481858e-002	5.45052731e-003	-1.95360109e-002	-2.49272900e-002	3.41000000e-002	4.55382539e-003	4.06382539e-003	0.00000000e+000	3.94530000e-002	-2.23361746e-002	1.75460000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-2.02559014e+000	1.20751839e-005	1.52598471e-005	-3.18466315e-006	3.50181064e-001	3.26072133e-002	5.65763104e+001	4.58265150e+001	1.07497954e+001	3.32726667e+000	3.32726667e+000	0.00000000e+000	1.13676276e+002	3.23710000e+002	3.50767197e+001	4.58265150e+001	-1.07497954e+001	3.32726667e+000	3.32726667e+000	0.00000000e+000	3.22658000e+002	2.34356000e+000	3.26163128e+002	5.66259007e+002	-2.40390695e+003	2.94320708e+003	-3.23308124e+002	-6.17427635e+002	2.10122644e+003	-2.39000334e+003	-2.73558984e+000	5.07368937e+001	3.02721213e+002	-5.53287218e+002	-1.19414671e-001	4.31734303e-001	-4.07102388e-002	8.34800853e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.25871431e+002	3.89678260e+002
1.41098485e-003	1.03472222e-001	3.72500000e+001	3.32881987e-005	-5.66223960e-005	-3.06484821e-005	5.51015659e-005	1.59996009e-002	5.18654230e-003	-1.92298638e-002	-2.46790876e-002	3.41000000e-002	4.41433366e-003	3.92433366e-003	0.00000000e+000	3.93140000e-002	-2.24756663e-002	1.76850000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-2.03929634e+000	1.20504430e-005	1.52570588e-005	-3.20661575e-006	3.52555806e-001	3.19956677e-002	5.66325998e+001	4.55754329e+001	1.10571670e+001	3.26486406e+000	3.26486406e+000	0.00000000e+000	1.13685479e+002	3.23742000e+002	3.45182659e+001	4.55754329e+001	-1.10571670e+001	3.26486406e+000	3.26486406e+000	0.00000000e+000	3.22726000e+002	2.35732000e+000	3.19445547e+002	5.81859711e+002	-2.40864638e+003	2.91913529e+003	-3.13781078e+002	-6.52992735e+002	2.11080736e+003	-2.37939942e+003	-5.70718451e+000	7.11170600e+001	2.97872865e+002	-5.39811084e+002	4.27159444e-002	1.59638489e-002	-3.38469146e-002	7.52140231e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.24690896e+002	3.88918409e+002
1.42045455e-003	1.04166667e-001	3.75000000e+001	3.34397100e-005	-5.65732810e-005	-3.08305831e-005	5.48678624e-005	1.58675912e-002	5.08340084e-003	-1.91900385e-002	-2.45392712e-002	3.41000000e-002	4.27592444e-003	3.78592444e-003	0.00000000e+000	3.91750000e-002	-2.26140756e-002	1.78240000e-002	0.00000000e+000	5.15052199e-002	1.74052199e-002	-2.05297595e+000	1.20039637e-005	1.52324587e-005	-3.22849499e-006	3.52271127e-001	3.07408421e-002	5.62645578e+001	4.48913560e+001	1.13732018e+001	3.13682062e+000	3.13682062e+000	0.00000000e+000	1.13689217e+002	3.23755000e+002	3.35181543e+001	4.48913560e+001	-1.13732018e+001	3.13682062e+000	3.13682062e+000	0.00000000e+000	3.22754000e+002	2.31584000e+000	3.12598472e+002	5.97437728e+002	-2.41301382e+003	2.89477460e+003	-3.05543939e+002	-6.73767936e+002	2.12639666e+003	-2.38168443e+003	-7.03296971e+000	7.62467937e+001	2.86647511e+002	-5.13163374e+002	-2.15637736e-002	8.34144441e-002	-3.03466018e-002	7.32053195e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.20279536e+002	3.87433931e+002
1.42992424e-003	1.04861111e-001	3.77500000e+001	3.35899713e-005	-5.65251427e-005	-3.10123069e-005	5.46354830e-005	1.62000009e-002	5.14400769e-003	-1.95245929e-002	-2.45571579e-002	3.40380000e-002	4.13859448e-003	3.64859448e-003	6.14055241e-005	3.90380000e-002	-2.27514055e-002	1.79610000e-002	0.00000000e+000	5.15052199e-002	1.74666254e-002	-2.06662787e+000	1.19742772e-005	1.52245999e-005	-3.25032275e-006	3.51153961e-001	2.97375943e-002	5.57695290e+001	4.40958595e+001	1.16736695e+001	3.03444839e+000	3.03444839e+000	0.00000000e+000	1.13694394e+002	3.23773000e+002	3.24221899e+001	4.40958595e+001	-1.16736695e+001	3.03444839e+000	3.03444839e+000	0.00000000e+000	3.22789000e+002	2.23077000e+000	3.10182070e+002	6.07517394e+002	-2.42177753e+003	2.87586802e+003	-3.02351706e+002	-6.84914169e+002	2.14894149e+003	-2.39326847e+003	-7.91167237e+000	7.74936461e+001	2.72887369e+002	-4.82688470e+002	8.13082326e-002	-9.68713236e-002	-5.13318191e-002	8.89278300e-002	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.16862536e+002	3.86497337e+002
1.43939394e-003	1.05555556e-001	3.80000000e+001	3.37433804e-005	-5.64764305e-005	-3.11971989e-005	5.44029341e-005	1.67001977e-002	5.22777035e-003	-2.00349890e-002	-2.45021038e-002	3.39020000e-002	4.00234031e-003	3.51234031e-003	1.97659694e-004	3.89020000e-002	-2.28876597e-002	1.80970000e-002	0.00000000e+000	5.15052199e-002	1.76028796e-002	-2.08025102e+000	1.19646285e-005	1.52367263e-005	-3.27209783e-006	3.49651016e-001	2.94294370e-002	5.52201784e+001	4.32867046e+001	1.19334738e+001	3.00300377e+000	3.00300377e+000	0.00000000e+000	1.13698709e+002	3.23788000e+002	3.13532307e+001	4.32867046e+001	-1.19334738e+001	3.00300377e+000	3.00300377e+000	0.00000000e+000	3.22820000e+002	2.15599000e+000	3.13064943e+002	6.11269086e+002	-2.43577048e+003	2.86320282e+003	-3.03988595e+002	-6.95964636e+002	2.18021328e+003	-2.41669106e+003	-9.10765924e+000	8.46477259e+001	2.55729293e+002	-4.46713097e+002	3.13111857e-002	4.78238239e-002	-1.72091520e-001	2.01337377e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.15216652e+002	3.86203850e+002
1.44886364e-003	1.06250000e-001	3.82500000e+001	3.39015262e-005	-5.64269251e-005	-3.13869242e-005	5.41709066e-005	1.57220798e-002	5.22546872e-003	-1.94711428e-002	-2.42444720e-002	3.37670000e-002	3.86715826e-003	3.37715826e-003	3.32841742e-004	3.87670000e-002	-2.30228417e-002	1.82320000e-002	0.00000000e+000	5.15052199e-002	1.77380616e-002	-2.09384427e+000	1.19226262e-005	1.52166106e-005	-3.29398435e-006	3.63716321e-001	3.22450730e-002	5.71230277e+001	4.49124133e+001	1.22106144e+001	3.29031357e+000	3.29031357e+000	0.00000000e+000	1.13708488e+002	3.23822000e+002	3.27017989e+001	4.49124133e+001	-1.22106144e+001	3.29031357e+000	3.29031357e+000	0.00000000e+000	3.22884000e+002	1.99791000e+000	3.16048973e+002	6.14922694e+002	-2.45045410e+003	2.85137921e+003	-3.13802703e+002	-6.78098892e+002	2.20803590e+003	-2.43156811e+003	-9.63378968e+000	8.81075158e+001	2.42058661e+002	-4.18744458e+002	7.38751971e+000	-2.49313178e+001	3.59542771e-001	-1.06663647e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.27447069e+002	3.84888604e+002
1.45833333e-003	1.06944444e-001	3.85000000e+001	3.40504096e-005	-5.63774415e-005	-3.15713100e-005	5.39413188e-005	1.60358917e-002	5.96005949e-003	-1.99729428e-002	-2.48469504e-002	3.36330000e-002	3.73304446e-003	3.24304446e-003	4.66955536e-004	3.86330000e-002	-2.31569555e-002	1.83660000e-002	0.00000000e+000	5.15052199e-002	1.78721754e-002	-2.10740649e+000	1.19116864e-005	1.52274856e-005	-3.31579913e-006	3.62628132e-001	3.09120643e-002	5.66391745e+001	4.42152782e+001	1.24238963e+001	3.15429227e+000	3.15429227e+000	0.00000000e+000	1.13713378e+002	3.23839000e+002	3.17913819e+001	4.42152782e+001	-1.24238963e+001	3.15429227e+000	3.15429227e+000	0.00000000e+000	3.22916000e+002	1.91885000e+000	3.18952225e+002	6.18707779e+002	-2.46441626e+003	2.83861329e+003	-3.11064158e+002	-7.17025227e+002	2.23430765e+003	-2.44616519e+003	-1.43453386e+001	1.17665326e+002	2.29685258e+002	-3.91093796e+002	6.45727138e+000	-1.93478774e+001	4.23351857e-001	-1.35430664e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.27479189e+002	3.84555693e+002
1.46780303e-003	1.07638889e-001	3.87500000e+001	3.42022646e-005	-5.63210016e-005	-3.17604477e-005	5.37060257e-005	1.64258232e-002	6.45516317e-003	-2.04733382e-002	-2.52468990e-002	3.34990000e-002	3.59999487e-003	3.10999487e-003	6.00005129e-004	3.84990000e-002	-2.32900051e-002	1.85000000e-002	0.00000000e+000	5.15052199e-002	1.80052250e-002	-2.12093652e+000	1.18803611e-005	1.52178479e-005	-3.33748680e-006	3.63017568e-001	3.05286290e-002	5.63912075e+001	4.37962280e+001	1.25949795e+001	3.11516622e+000	3.11516622e+000	0.00000000e+000	1.13719419e+002	3.23860000e+002	3.12012485e+001	4.37962280e+001	-1.25949795e+001	3.11516622e+000	3.11516622e+000	0.00000000e+000	3.22954000e+002	1.82322000e+000	3.21883869e+002	6.22516618e+002	-2.47844142e+003	2.82586736e+003	-3.04148187e+002	-7.67701070e+002	2.26259753e+003	-2.46288432e+003	-1.95710931e+001	1.50888414e+002	2.15662790e+002	-3.62532296e+002	1.83541122e+000	-5.70396233e+000	1.81097579e-001	-4.50751339e-001	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	0.00000000e+000	5.27218883e+002	3.83569340e+002
