0.000000e+000	0.000000e+000.1	0.000000e+000.2	0.000000e+000.3	0.000000e+000.4	0.000000e+000.5	0.000000e+000.6	2.524448e-002	-4.381327e-002	-3.549217e-002	1.062057e-001	2.931000e-002	2.689000e-002	2.640000e-002	0.000000e+000.7	5.700000e-002	-0.000000e+000	0.000000e+000.8	4.789000e-003	4.671522e-002	1.740522e-002	-0.000000e+000.1	-3.915479e-010	-3.915479e-010.1	0.000000e+000.9	-0.000000e+000.2	-2.869583e-007	-1.057120e-002	-1.057120e-002.1	0.000000e+000.10	-2.928146e-005	-2.928146e-005.1	0.000000e+000.11	5.019488e+001	2.975980e-001	-1.057120e-002.2	-1.057120e-002.3	0.000000e+000.12	-2.928146e-005.2	-2.928146e-005.3	0.000000e+000.13	3.232360e+002	1.329000e+000	4.742055e+001	3.580307e+002	-9.761543e+001	6.387812e+002	-4.760420e+001	-3.599410e+002	9.823296e+001	-6.428009e+002	0.000000e+000.14	0.000000e+000.15	0.000000e+000.16	-0.000000e+000.3	1.836476e-001	1.910306e+000	-6.175264e-001	4.019680e+000	0.000000e+000.17	0.000000e+000.18	0.000000e+000.19	0.000000e+000.20	0.000000e+000.21	1.662552e-003	2.750240e-005
0.000000e+00	0.000000e+00	0.000000e+00	-6.981600e-09	3.940300e-09	2.472200e-09	3.403000e-10	-5.256240e-05	1.192555e-04	1.513600e-06	-8.560370e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.806700e-09	-2.853600e-09	4.690000e-11	2.795760e-04	8.404100e-06	3.794960e-02	-7.820500e-03	4.577020e-02	8.575700e-04	8.575700e-04	0.000000e+00	0.000000e+00	0.000000e+00	-5.359070e-02	-7.820500e-03	-4.577020e-02	8.575700e-04	8.575700e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.511000e-03	-1.472000e-03	-1.063000e-02	1.036000e-02	1.974957e+00	-7.063380e+00	-1.634500e-01	4.156000e-02	-1.138926e+00	5.154322e+00	2.992172e-01	-2.614829e-01	-8.375424e-01	1.910538e+00	-1.251387e-01	2.095608e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.397840e-01	-9.077000e-02
0.000000e+00	0.000000e+00	0.000000e+00	-7.479300e-09	5.069600e-09	2.486600e-09	-4.703000e-10	-1.583255e-04	5.217000e-07	7.418650e-05	2.934860e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.559000e-09	-4.620200e-09	6.125000e-11	2.749580e-04	-1.194012e-04	3.716520e-02	-1.771000e-02	5.487520e-02	-1.218378e-02	-1.218378e-02	0.000000e+00	0.000000e+00	0.000000e+00	-7.258510e-02	-1.771000e-02	-5.487520e-02	-1.218378e-02	-1.218378e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.491000e-03	-1.440000e-03	-1.047000e-02	1.011000e-02	-4.278287e+00	4.836420e+00	-3.869100e-01	4.198500e-01	-2.043164e+00	7.902799e+00	2.301776e-01	-1.389452e-01	6.319960e+00	-1.273777e+01	1.671967e-01	-2.910072e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.688380e-01	-1.474440e-01
0.000000e+00	0.000000e+00	0.000000e+00	-8.978600e-09	5.074500e-09	3.189100e-09	-1.924000e-10	-2.141854e-04	-8.041940e-05	1.151362e-04	9.868880e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.596900e-09	-6.673500e-09	7.652000e-11	4.582520e-04	-1.121097e-04	6.168130e-02	-1.160790e-02	7.328920e-02	-1.143977e-02	-1.143977e-02	0.000000e+00	0.000000e+00	0.000000e+00	-8.489700e-02	-1.160790e-02	-7.328920e-02	-1.143977e-02	-1.143977e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.493000e-03	-2.387000e-03	-1.745000e-02	1.669000e-02	1.668423e+00	-5.244800e+00	-1.707500e-01	1.395000e-01	-1.612240e+00	5.261253e+00	1.837107e-01	-1.552698e-01	-5.867563e-02	-1.406236e-02	4.477631e-03	-9.293755e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.521210e-01	-2.133670e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.100690e-08	4.313000e-09	4.279400e-09	7.421000e-10	-8.710930e-05	5.590380e-05	1.832630e-05	-3.375410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.450200e-09	-8.533700e-09	8.351000e-11	3.172440e-04	-2.741987e-04	4.252420e-02	-3.217130e-02	7.469550e-02	-2.797946e-02	-2.797946e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.068669e-01	-3.217130e-02	-7.469550e-02	-2.797946e-02	-2.797946e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.733000e-03	-1.644000e-03	-1.208000e-02	1.146000e-02	9.402040e-01	-2.500240e+00	-9.513000e-02	1.550000e-02	-9.462690e-01	2.476769e+00	1.045286e-01	-7.260960e-02	4.332872e-03	2.511640e-02	2.692008e-03	4.564685e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.330150e-01	-2.733180e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.183180e-08	4.842300e-09	4.452900e-09	4.225000e-10	-6.379700e-05	5.987090e-05	5.826800e-06	-3.934590e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.220400e-09	-6.310200e-09	8.977000e-11	3.911080e-04	-1.460220e-04	5.220930e-02	-2.624690e-02	7.845620e-02	-1.490020e-02	-1.490020e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.047030e-01	-2.624690e-02	-7.845620e-02	-1.490020e-02	-1.490020e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.143000e-03	-2.016000e-03	-1.491000e-02	1.402000e-02	7.712580e-01	-2.128400e+00	-7.639000e-02	5.329000e-02	-7.645006e-01	2.121139e+00	8.738360e-02	-6.335570e-02	-8.900302e-03	9.271739e-03	3.911276e-03	-3.951171e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.194960e-01	-2.011990e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.243590e-08	5.409300e-09	4.508100e-09	4.990000e-11	-3.667070e-05	8.548790e-05	-1.426420e-05	-5.821810e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.886400e-09	-4.981800e-09	9.541000e-11	3.222110e-04	-1.722062e-04	4.283690e-02	-4.889870e-02	9.173560e-02	-1.757206e-02	-1.757206e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.406342e-01	-4.889870e-02	-9.173560e-02	-1.757206e-02	-1.757206e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.771000e-03	-1.652000e-03	-1.228000e-02	1.146000e-02	-3.321050e-01	-1.697360e+00	-4.884000e-02	-4.800000e-02	-1.077292e+00	3.697829e+00	5.246750e-02	1.047620e-02	1.407626e+00	-1.998815e+00	8.654178e-03	2.606525e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.540000e-01	-1.580560e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.278320e-08	6.218800e-09	4.373000e-09	-5.014000e-10	1.397176e-04	2.723326e-04	-1.396093e-04	-2.321641e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.486700e-09	-3.590400e-09	1.037900e-10	-2.410650e-04	-2.309656e-04	-3.191920e-02	-7.427360e-02	4.235440e-02	-2.356793e-02	-2.356793e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.166280e-01	-7.427360e-02	-4.235440e-02	-2.356793e-02	-2.356793e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.329000e-03	1.230000e-03	9.200000e-03	-8.500000e-03	1.014033e+01	-2.537329e+01	2.112400e-01	-6.210700e-01	-5.125744e+00	1.760424e+01	-6.612080e-02	3.966474e-01	-5.013252e+00	7.767819e+00	-1.543051e-01	2.329182e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.111360e-01	-1.127850e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.146010e-08	8.797700e-09	3.051000e-09	-2.699900e-09	1.297120e-05	1.039454e-04	-3.668170e-05	-7.367810e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-9.374000e-10	-1.048200e-09	1.107300e-10	-1.471460e-04	2.533360e-05	-1.940550e-02	-6.589010e-02	4.648460e-02	2.585070e-03	2.585070e-03	0.000000e+00	0.000000e+00	0.000000e+00	-1.123746e-01	-6.589010e-02	-4.648460e-02	2.585070e-03	2.585070e-03	0.000000e+00	0.000000e+00	0.000000e+00	-8.140000e-04	7.460000e-04	5.620000e-03	-5.140000e-03	3.275819e+00	-1.124120e+01	1.207000e-02	-1.760100e-01	-3.437914e+00	1.169161e+01	-3.177960e-02	2.432874e-01	1.629088e-01	-4.511596e-01	1.409818e-02	-6.213319e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.079100e-02	-3.032300e-02
0.000000e+00	0.000000e+00	0.000000e+00	-1.133730e-08	9.782100e-09	2.703600e-09	-3.397600e-09	-1.404891e-04	-1.578737e-04	1.061460e-04	1.811795e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.341400e-09	-2.454000e-09	1.125400e-10	-5.551700e-05	-5.489180e-05	-7.292300e-03	-5.847760e-02	5.118520e-02	-5.601200e-03	-5.601200e-03	0.000000e+00	0.000000e+00	0.000000e+00	-1.096629e-01	-5.847760e-02	-5.118520e-02	-5.601200e-03	-5.601200e-03	0.000000e+00	0.000000e+00	0.000000e+00	-3.090000e-04	2.810000e-04	2.120000e-03	-1.920000e-03	2.327827e+00	-7.538230e+00	-4.730000e-03	-1.288500e-01	-2.240697e+00	7.393101e+00	1.500300e-03	1.306008e-01	-8.682113e-02	1.448500e-01	1.118783e-03	1.770601e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.641960e-01	-7.574100e-02
0.000000e+00	0.000000e+00	0.000000e+00	-1.266770e-08	8.287100e-09	3.708800e-09	-1.681900e-09	-1.563149e-04	-1.564059e-04	1.111727e-04	2.090846e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.863000e-09	-4.955100e-09	9.207000e-11	1.588290e-04	4.352168e-04	2.078080e-02	-3.561470e-02	5.639550e-02	4.440988e-02	4.440988e-02	0.000000e+00	0.000000e+00	0.000000e+00	-9.201020e-02	-3.561470e-02	-5.639550e-02	4.440988e-02	4.440988e-02	0.000000e+00	0.000000e+00	0.000000e+00	8.850000e-04	-7.970000e-04	-6.070000e-03	5.460000e-03	-1.266565e+01	1.673777e+01	-1.861900e-01	1.149700e-01	-2.343116e+00	8.388368e+00	4.626190e-02	1.116167e-01	1.500789e+01	-2.512534e+01	1.459919e-01	-2.320420e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.564212e+00	-1.573180e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.414790e-08	6.806000e-09	4.761500e-09	2.981000e-10	-5.218270e-05	-2.066160e-05	1.814050e-05	2.499020e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-7.872200e-09	-7.953200e-09	8.094000e-11	-5.223200e-05	-1.044794e-04	-6.807200e-03	-6.491520e-02	5.810790e-02	-1.066116e-02	-1.066116e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.230231e-01	-6.491520e-02	-5.810790e-02	-1.066116e-02	-1.066116e-02	0.000000e+00	0.000000e+00	0.000000e+00	-2.920000e-04	2.600000e-04	2.000000e-03	-1.780000e-03	-3.005235e+00	4.375910e+00	-1.172300e-01	2.378700e-01	8.660000e-02	-1.553540e-01	-1.589668e-01	1.809409e-01	2.918927e+00	-4.220816e+00	2.742007e-01	-4.170383e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.877560e-01	-2.546750e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.464200e-08	6.610300e-09	4.933400e-09	5.347000e-10	-5.282700e-06	-3.199100e-06	-5.401000e-06	1.109460e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.433300e-09	-2.508000e-09	7.476000e-11	3.329250e-04	1.003764e-04	4.322100e-02	-1.968820e-02	6.290920e-02	1.024249e-02	1.024249e-02	0.000000e+00	0.000000e+00	0.000000e+00	-8.259750e-02	-1.968820e-02	-6.290920e-02	1.024249e-02	1.024249e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.867000e-03	-1.652000e-03	-1.273000e-02	1.126000e-02	-3.637700e-02	-1.149200e-01	5.296000e-02	-5.462000e-02	2.078200e-02	1.291010e-01	-4.080080e-02	4.380370e-02	1.372767e-02	-1.252624e-02	5.662466e-04	-4.412039e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.368400e-02	-7.872000e-02
0.000000e+00	0.000000e+00	0.000000e+00	-1.469210e-08	6.580000e-09	4.882200e-09	6.398000e-10	-7.238120e-05	-1.601385e-04	4.830530e-05	1.318573e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.055700e-09	-2.133400e-09	7.774000e-11	9.296800e-05	-1.496833e-04	1.202290e-02	-4.465810e-02	5.668100e-02	-1.527381e-02	-1.527381e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.013392e-01	-4.465810e-02	-5.668100e-02	-1.527381e-02	-1.527381e-02	0.000000e+00	0.000000e+00	0.000000e+00	5.230000e-04	-4.590000e-04	-3.550000e-03	3.120000e-03	-3.299945e+00	1.214911e+01	5.058000e-02	1.783600e-01	3.224196e+00	-1.204186e+01	-4.893610e-02	-1.877898e-01	7.522640e-02	-1.067908e-01	1.910604e-03	6.311360e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.486490e-01	-6.650600e-02
0.000000e+00	0.000000e+00	0.000000e+00	-1.537760e-08	5.063600e-09	5.339600e-09	1.888500e-09	7.254760e-05	9.038390e-05	-6.239590e-05	-1.218098e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.583000e-10	-9.271000e-10	6.879000e-11	1.410950e-04	-6.894190e-05	1.817760e-02	-3.230210e-02	5.047960e-02	-7.034890e-03	-7.034890e-03	0.000000e+00	0.000000e+00	0.000000e+00	-8.278170e-02	-3.230210e-02	-5.047960e-02	-7.034890e-03	-7.034890e-03	0.000000e+00	0.000000e+00	0.000000e+00	7.970000e-04	-6.920000e-04	-5.400000e-03	4.690000e-03	7.766040e-01	1.695650e+00	-1.839590e+00	1.333460e+00	1.648939e+00	-5.809527e+00	-1.165892e-01	-3.545500e-03	-2.426340e+00	4.114569e+00	1.961577e+00	-1.334608e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.285390e-01	-2.776800e-02
0.000000e+00	0.000000e+00	0.000000e+00	-1.469050e-08	5.919400e-09	4.748700e-09	7.350000e-10	2.961555e-04	1.683332e-04	-3.962043e-04	-2.370493e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.448600e-09	4.383800e-09	6.480000e-11	1.710590e-04	-8.903900e-06	2.195480e-02	-2.947590e-02	5.143070e-02	-9.085600e-04	-9.085600e-04	0.000000e+00	0.000000e+00	0.000000e+00	-8.090650e-02	-2.947590e-02	-5.143070e-02	-9.085600e-04	-9.085600e-04	0.000000e+00	0.000000e+00	0.000000e+00	9.680000e-04	-8.350000e-04	-6.550000e-03	5.640000e-03	-3.270195e+00	-1.028596e+01	1.586210e+01	-3.870970e+00	7.602231e-01	-2.671789e+00	5.899920e-02	-1.095223e-01	2.509003e+00	1.295859e+01	-1.591455e+01	3.974848e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-6.537900e-02	1.439260e-01
0.000000e+00	0.000000e+00	0.000000e+00	-1.188600e-08	7.513500e-09	9.968000e-10	-1.509900e-09	1.322019e-04	3.015360e-05	-9.655410e-05	-2.032410e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.130000e-11	2.700000e-12	4.853000e-11	-1.582630e-04	2.859362e-04	-2.023670e-02	-7.662020e-02	5.638350e-02	2.917716e-02	2.917716e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.330037e-01	-7.662020e-02	-5.638350e-02	2.917716e-02	2.917716e-02	0.000000e+00	0.000000e+00	0.000000e+00	-8.990000e-04	7.680000e-04	6.060000e-03	-5.180000e-03	-4.958430e-01	3.629200e-01	4.880200e-01	-4.197100e-01	1.442587e-01	-1.533090e-01	-5.522574e-01	4.920245e-01	3.524844e-01	-2.103769e-01	5.817092e-02	-6.713373e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.020844e+00	1.660000e-03
0.000000e+00	0.000000e+00	0.000000e+00	-1.063410e-08	7.799000e-09	8.250000e-11	-1.702300e-09	1.048199e-04	3.596460e-05	-7.042920e-05	-3.287120e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.589300e-09	1.553800e-09	3.550000e-11	6.572600e-05	1.683919e-04	8.373000e-03	-4.887100e-02	5.724400e-02	1.718284e-02	1.718284e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.061151e-01	-4.887100e-02	-5.724400e-02	1.718284e-02	1.718284e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.750000e-04	-3.170000e-04	-2.520000e-03	2.130000e-03	1.339290e-01	2.851500e-01	3.806100e-01	-3.532600e-01	4.273734e-01	-1.098273e+00	-2.992609e-01	2.497733e-01	-5.616759e-01	8.134413e-01	-7.882972e-02	1.013528e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.537400e-01	5.142000e-02
0.000000e+00	0.000000e+00	0.000000e+00	-9.641500e-09	8.139600e-09	-5.845000e-10	-2.013600e-09	8.528740e-05	3.002540e-05	-5.583380e-05	-2.977490e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.374200e-09	2.347000e-09	2.723000e-11	2.217490e-04	1.366906e-04	2.814560e-02	-2.860250e-02	5.674820e-02	1.394802e-02	1.394802e-02	0.000000e+00	0.000000e+00	0.000000e+00	-8.535080e-02	-2.860250e-02	-5.674820e-02	1.394802e-02	1.394802e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.268000e-03	-1.064000e-03	-8.500000e-03	7.130000e-03	-5.612320e-01	1.568650e+00	1.301600e-01	-9.202000e-02	5.545070e-01	-1.578416e+00	-1.237847e-01	7.496807e-02	5.457043e-03	1.083601e-02	2.126956e-03	9.909078e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.539030e-01	7.681600e-02
0.000000e+00	0.000000e+00	0.000000e+00	-8.833800e-09	8.424000e-09	-1.113200e-09	-2.295500e-09	7.129240e-05	2.448290e-05	-4.352570e-05	-2.543200e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.295300e-09	2.273900e-09	2.142000e-11	2.891190e-04	1.160234e-04	3.656320e-02	-2.002590e-02	5.658910e-02	1.183912e-02	1.183912e-02	0.000000e+00	0.000000e+00	0.000000e+00	-7.661510e-02	-2.002590e-02	-5.658910e-02	1.183912e-02	1.183912e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.659000e-03	-1.380000e-03	-1.109000e-02	9.230000e-03	-6.861890e-01	2.010070e+00	8.587000e-02	-3.097000e-02	6.857470e-01	-1.992848e+00	-7.246850e-02	1.816244e-02	-1.216265e-03	-1.584553e-02	-2.313014e-03	3.582054e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.206860e-01	7.426300e-02
0.000000e+00	0.000000e+00	0.000000e+00	-8.158700e-09	8.655900e-09	-1.525300e-09	-2.536400e-09	3.268030e-05	-2.676920e-05	-1.071930e-05	2.117140e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.436700e-09	2.418700e-09	1.797000e-11	3.820480e-04	9.425930e-05	4.814110e-02	-1.028340e-02	5.842460e-02	9.618300e-03	9.618300e-03	0.000000e+00	0.000000e+00	0.000000e+00	-6.870800e-02	-1.028340e-02	-5.842460e-02	9.618300e-03	9.618300e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.199000e-03	-1.812000e-03	-1.466000e-02	1.208000e-02	-4.114360e-01	1.210960e+00	5.864000e-02	-2.405000e-02	4.319660e-01	-1.269190e+00	-3.988582e-02	4.221750e-03	-2.272819e-02	6.005035e-02	-4.095020e-03	7.747590e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.582610e-01	7.883800e-02
0.000000e+00	0.000000e+00	0.000000e+00	-7.849300e-09	8.402300e-09	-1.626800e-09	-2.335900e-09	2.595030e-05	-3.052590e-05	-5.379400e-06	2.414200e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.999000e-09	1.984500e-09	1.458000e-11	3.798890e-04	5.082130e-05	4.769800e-02	-9.619200e-03	5.731720e-02	5.185850e-03	5.185850e-03	0.000000e+00	0.000000e+00	0.000000e+00	-6.693630e-02	-9.619200e-03	-5.731720e-02	5.185850e-03	5.185850e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.194000e-03	-1.792000e-03	-1.458000e-02	1.192000e-02	-4.595640e-01	1.304530e+00	1.649000e-02	1.988000e-02	4.070520e-01	-1.251078e+00	-2.390303e-02	-7.065320e-03	5.031890e-02	-5.166590e-02	2.199817e-02	-2.473508e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.755940e-01	6.467900e-02
0.000000e+00	0.000000e+00	0.000000e+00	-7.603600e-09	8.113200e-09	-1.677800e-09	-2.107300e-09	2.350430e-05	-3.058120e-05	-3.196500e-06	2.497830e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.881100e-09	1.869600e-09	1.140000e-11	3.666500e-04	3.771480e-05	4.587280e-02	-8.910500e-03	5.478320e-02	3.848440e-03	3.848440e-03	0.000000e+00	0.000000e+00	0.000000e+00	-6.369370e-02	-8.910500e-03	-5.478320e-02	3.848440e-03	3.848440e-03	0.000000e+00	0.000000e+00	0.000000e+00	2.123000e-03	-1.720000e-03	-1.409000e-02	1.141000e-02	-3.876370e-01	1.236560e+00	3.742000e-02	-5.450000e-03	3.991400e-01	-1.248728e+00	-1.574146e-02	-1.196156e-02	-1.362655e-02	1.389090e-02	-7.591630e-03	6.007978e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.474750e-01	6.086100e-02
0.000000e+00	0.000000e+00	0.000000e+00	-7.381000e-09	7.823600e-09	-1.708100e-09	-1.870800e-09	6.622450e-05	-1.124938e-04	-2.391200e-06	8.406860e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.880000e-10	5.846000e-10	3.320000e-12	5.323170e-04	-1.561320e-05	6.636590e-02	2.834970e-02	3.801620e-02	-1.593190e-03	-1.593190e-03	0.000000e+00	0.000000e+00	0.000000e+00	-9.666500e-03	2.834970e-02	-3.801620e-02	-1.593190e-03	-1.593190e-03	0.000000e+00	0.000000e+00	0.000000e+00	3.092000e-03	-2.482000e-03	-2.046000e-02	1.642000e-02	-8.627930e-01	2.334400e+00	4.321000e-02	-5.291000e-02	1.093114e+00	-2.875415e+00	-2.178160e-02	-3.644177e-02	-2.334127e-01	5.435033e-01	-9.681362e-04	7.293398e-02	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.975860e-01	1.902300e-02
0.000000e+00	0.000000e+00	0.000000e+00	-6.753800e-09	6.758400e-09	-1.730800e-09	-1.074700e-09	6.200470e-05	-7.756800e-05	-9.874900e-06	5.652380e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.684400e-09	5.689600e-09	-5.190000e-12	2.289930e-04	7.978330e-05	2.845000e-02	-5.350300e-03	3.380020e-02	8.141140e-03	8.141140e-03	0.000000e+00	0.000000e+00	0.000000e+00	-3.915050e-02	-5.350300e-03	-3.380020e-02	8.141140e-03	8.141140e-03	0.000000e+00	0.000000e+00	0.000000e+00	1.334000e-03	-1.061000e-03	-8.800000e-03	7.000000e-03	3.310977e+00	-1.020830e+00	2.204200e-01	-1.365600e-01	1.525835e+00	-3.980131e+00	-2.276931e-02	-6.639008e-02	-4.838147e+00	5.002019e+00	-1.888445e-01	1.959451e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.595580e-01	1.839080e-01
