334.0000000000	0.0000000000	127.3394300000
334.5000000000	0.0000000000	124.2763800000
335.0000000000	0.0000000000	121.2133300000
335.5000000000	0.0000000000	118.1502800000
336.0000000000	0.0000000000	115.0872300000
336.5000000000	0.0000000000	112.0241800000
337.0000000000	0.0000000000	108.8946600000
337.5000000000	0.0000000000	105.8506700000
338.0000000000	0.0000000000	102.8066800000
338.5000000000	0.0000000000	99.7635000000
339.0000000000	0.0000000000	96.7170800000
339.5000000000	0.0000000000	93.6755200000
340.0000000000	0.0000000000	90.6385500000
340.5000000000	0.0000000000	87.6079600000
341.0000000000	0.0000000000	84.5861500000
341.5000000000	0.0000000000	81.5748800000
342.0000000000	0.0000000000	78.5755000000
342.5000000000	0.0000000000	75.5898300000
343.0000000000	0.0000000000	72.6197000000
343.5000000000	0.0000000000	69.6656400000
344.0000000000	0.0000000000	66.7308600000
344.5000000000	0.0000000000	63.8158900000
345.0000000000	0.0000000000	60.9231200000
345.5000000000	0.0000000000	58.0541500000
346.0000000000	0.0000000000	55.2103000000
346.5000000000	0.0000000000	52.3932500000
347.0000000000	0.0000000000	49.6034000000
347.5000000000	0.0000000000	46.8489100000
348.0000000000	0.0000000000	44.1233900000
348.5000000000	0.0000000000	41.4358900000
349.0000000000	0.0000000000	38.7856200000
349.5000000000	0.0000000000	36.1105300000
350.0000000000	0.0000000000	33.4416500000
350.5000000000	0.0000000000	30.7727600000
351.0000000000	0.0000000000	28.1038700000
351.5000000000	0.0000000000	26.1884000000
352.0000000000	0.0000000000	23.8199800000
352.5000000000	0.0000000000	21.5088300000
353.0000000000	0.0000000000	19.2590500000
353.5000000000	0.0000000000	17.0746400000
354.0000000000	0.0000000000	14.9606000000
354.5000000000	0.0000000000	12.9218700000
355.0000000000	0.0000000000	10.9639100000
355.5000000000	0.0000000000	9.0939400000
356.0000000000	0.0000000000	7.3201900000
356.5000000000	0.0000000000	5.6530100000
357.0000000000	0.0000000000	4.1059900000
357.5000000000	0.0000000000	2.6981500000
358.0000000000	0.0000000000	1.4581700000
358.5000000000	0.0000000000	0.4393500000
359.0000000000	0.0000000000	0.0000000000
359.5000000000	0.0000000000	0.0000000000
360.0000000000	0.0000000000	0.0000000000
