%time,revolution,shaft_angle,FAKz,FSKx,FSKy,FSKz,FKx,FKy,FK,FaK,FDK,FwK,FAKy
0.007462121,0.5472222,197.0,973.182,-0.9563048,242.6415,0,31.59483,689.4715,690.195,-219.6524,1195.952,921.2311,0.0
0.0075,0.55,198.0,-208.9917,-0.9510565,-52.10749,0,-51.5168,971.0822,972.4477,-218.4469,15.03904,921.2311,-0.0
0.007537879,0.5527778,199.0,-235.7248,-0.9455186,-58.77279,0,-54.50292,977.1097,978.6286,-217.1749,-12.77344,921.2311,-0.0
0.007575758,0.5555556,200.0,-235.165,-0.9396926,-58.63322,0,-55.4331,976.6497,978.2216,-215.8368,-13.46217,921.2311,-0.0
0.007613636,0.5583333,201.0,-234.6559,-0.9335804,-58.50629,0,-56.35758,976.186,977.8115,-214.4329,-14.27508,921.2311,-0.0
0.007651515,0.5611111,202.0,-233.5098,-0.9271839,-58.22053,0,-57.2125,975.5596,977.2358,-212.9637,-14.52022,921.2311,-0.0
0.007689394,0.5638889,203.0,-231.8088,-0.9205049,-57.79642,0,-57.99791,974.7927,976.5165,-211.4296,-14.27691,921.2311,-0.0
0.007727273,0.5666667,204.0,-229.991,-0.9135455,-57.34319,0,-58.75139,973.9883,975.7586,-209.8311,-13.9803,921.2311,-0.0
0.007765152,0.5694444,205.0,-228.1145,-0.9063078,-56.87532,0,-59.47753,973.1607,974.9765,-208.1687,-13.68668,921.2311,-0.0
0.00780303,0.5722222,206.0,-226.1925,-0.898794,-56.39612,0,-60.17698,972.3136,974.174,-206.4428,-13.40785,921.2311,-0.0
0.007840909,0.575,207.0,-224.2228,-0.8910065,-55.90503,0,-60.84883,971.4474,973.3512,-204.6541,-13.14046,921.2311,-0.0
0.007878788,0.5777778,208.0,-222.2149,-0.8829476,-55.4044,0,-61.49357,970.5648,972.5109,-202.8031,-12.89324,921.2311,-0.0
0.007916667,0.5805556,209.0,-220.1621,-0.8746197,-54.89258,0,-62.10987,969.6653,971.6524,-200.8903,-12.65847,921.2311,-0.0
0.007954545,0.5833333,210.0,-217.8672,-0.8660254,-54.32039,0,-62.67257,968.7069,970.7322,-198.9163,-12.23896,921.2311,-0.0
0.007992424,0.5861111,211.0,-215.7486,-0.8571673,-53.79217,0,-63.23266,967.7815,969.845,-196.8817,-12.05186,921.2311,-0.0
0.008030303,0.5888889,212.0,-213.5541,-0.8480481,-53.24501,0,-63.75875,966.8348,968.9349,-194.7871,-11.84504,921.2311,-0.0
0.008068182,0.5916667,213.0,-211.2968,-0.8386706,-52.68221,0,-64.25179,965.8709,968.0056,-192.6332,-11.63072,921.2311,-0.0
0.008106061,0.5944444,214.0,-209.0016,-0.8290376,-52.10996,0,-64.71459,964.8958,967.0635,-190.4206,-11.43386,921.2311,-0.0
0.008143939,0.5972222,215.0,-206.6588,-0.819152,-51.52582,0,-65.14536,963.9084,966.1073,-188.15,-11.24418,921.2311,-0.0
0.008181818,0.6,216.0,-204.2678,-0.809017,-50.92967,0,-65.54358,962.9096,965.1377,-185.8221,-11.06039,921.2311,-0.0
0.008219697,0.6027778,217.0,-201.8274,-0.7986355,-50.32121,0,-65.90862,961.9,964.1554,-183.4376,-10.88105,921.2311,-0.0
0.008257576,0.6055556,218.0,-199.3329,-0.7880108,-49.69929,0,-66.23935,960.8798,963.1603,-180.9972,-10.70115,921.2311,-0.0
0.008295455,0.6083333,219.0,-196.7925,-0.777146,-49.06587,0,-66.53657,959.8515,962.1549,-178.5017,-10.52806,921.2311,-0.0
0.008333333,0.6111111,220.0,-194.1973,-0.7660444,-48.41883,0,-66.79858,958.8145,961.1385,-175.9518,-10.35237,921.2311,-0.0
0.008371212,0.6138889,221.0,-191.5549,-0.7547096,-47.75999,0,-67.02616,957.7712,960.1136,-173.3483,-10.18114,921.2311,-0.0
0.008409091,0.6166667,222.0,-188.8595,-0.7431448,-47.08796,0,-67.21811,956.7215,959.08,-170.692,-10.00827,921.2311,-0.0
0.00844697,0.6194444,223.0,-186.203,-0.7313537,-46.42563,0,-67.3897,955.6834,958.0565,-167.9837,-9.924584,921.2311,-0.0
0.008484848,0.6222222,224.0,-183.4057,-0.7193398,-45.72817,0,-67.51038,954.6249,957.0091,-165.2242,-9.750296,921.2311,-0.0
0.008522727,0.625,225.0,-180.6937,-0.7071068,-45.05199,0,-67.61894,953.5877,955.9821,-162.4144,-9.7105,921.2311,-0.0
0.008560606,0.6277778,226.0,-178.0244,-0.6946584,-44.38646,0,-67.70877,952.5642,954.9676,-159.5552,-9.761595,921.2311,-0.0
0.008598485,0.6305556,227.0,-175.29,-0.6819984,-43.70471,0,-67.76085,951.5364,953.9461,-156.6473,-9.795901,921.2311,-0.0
0.008636364,0.6333333,228.0,-172.4989,-0.6691306,-43.00879,0,-67.7764,950.5069,952.9202,-153.6917,-9.82036,921.2311,-0.0
0.008674242,0.6361111,229.0,-169.6537,-0.656059,-42.29941,0,-67.75573,949.4771,951.8916,-150.6894,-9.836714,921.2311,-0.0
0.008712121,0.6388889,230.0,-166.7525,-0.6427876,-41.57606,0,-67.69831,948.4481,950.8611,-147.6411,-9.843133,921.2311,-0.0
0.00875,0.6416667,231.0,-163.7943,-0.6293204,-40.83851,0,-67.60382,947.4207,949.8296,-144.5478,-9.837382,921.2311,-0.0
0.008787879,0.6444444,232.0,-160.4569,-0.6156615,-40.0064,0,-67.40881,946.3466,948.7444,-141.4105,-9.496968,921.2311,-0.0
0.008825758,0.6472222,233.0,-155.6578,-0.601815,-38.80984,0,-66.89511,945.0681,947.4326,-138.2301,-7.739997,921.2311,-0.0
0.008863636,0.65,234.0,-148.6758,-0.5877853,-37.06904,0,-65.90637,943.4953,945.7944,-135.0076,-3.846745,921.2311,-0.0
0.008901515,0.6527778,235.0,-138.048,-0.5735764,-34.41923,0,-64.1487,941.443,943.626,-131.744,3.644658,921.2311,-0.0
0.008939394,0.6555556,236.0,-124.3069,-0.5591929,-30.9932,0,-61.69838,939.0259,941.0506,-128.4403,14.20246,921.2311,-0.0
0.008977273,0.6583333,237.0,-111.9553,-0.544639,-27.9136,0,-59.45918,936.8907,938.7756,-125.0974,23.33284,921.2311,-0.0
0.009015152,0.6611111,238.0,-110.5638,-0.5299193,-27.56664,0,-59.43666,936.2886,938.1732,-121.7165,21.48277,921.2311,-0.0
0.00905303,0.6638889,239.0,-122.7198,-0.5150381,-30.59749,0,-62.2527,937.4314,939.4962,-118.2984,6.072784,921.2311,-0.0
0.009090909,0.6666667,240.0,-131.6953,-0.5,-32.83534,0,-64.44861,938.0818,940.2931,-114.8444,-6.196035,921.2311,-0.0
0.009128788,0.6694444,241.0,-132.2642,-0.4848096,-32.97716,0,-64.86981,937.6428,939.8841,-111.3553,-10.10828,921.2311,-0.0
0.009166667,0.6722222,242.0,-129.7741,-0.4694716,-32.3563,0,-64.61089,936.836,939.0614,-107.8323,-11.00291,921.2311,-0.0
0.009204545,0.675,243.0,-126.6445,-0.4539905,-31.57601,0,-64.1907,935.9708,938.1694,-104.2765,-11.29414,921.2311,-0.0
0.009242424,0.6777778,244.0,-123.3652,-0.4383711,-30.75839,0,-63.71567,935.1087,937.2769,-100.6889,-11.46887,921.2311,-0.0
0.009280303,0.6805556,245.0,-120.0185,-0.4226183,-29.92398,0,-63.2041,934.2605,936.396,-97.07064,-11.60815,921.2311,-0.0
0.009318182,0.6833333,246.0,-116.6142,-0.4067366,-29.07518,0,-62.65844,933.4286,935.5293,-93.42281,-11.7208,921.2311,-0.0
0.009356061,0.6861111,247.0,-113.1591,-0.3907311,-28.21373,0,-62.08058,932.6148,934.6787,-89.74653,-11.81265,921.2311,-0.0
0.009393939,0.6888889,248.0,-109.6656,-0.3746066,-27.34271,0,-61.47377,931.8212,933.8467,-86.04291,-11.89497,921.2311,-0.0
0.009431818,0.6916667,249.0,-106.1358,-0.3583679,-26.46264,0,-60.83895,931.049,933.0347,-82.31307,-11.96878,921.2311,-0.0
0.009469697,0.6944444,250.0,-102.5872,-0.3420201,-25.57785,0,-60.18072,930.3006,932.2451,-78.55817,-12.05084,921.2311,-0.0
0.009507576,0.6972222,251.0,-98.98021,-0.3255682,-24.67854,0,-59.4904,929.5735,931.4751,-74.77933,-12.12971,921.2311,-0.0
0.009545455,0.7,252.0,-95.29821,-0.309017,-23.76051,0,-58.76447,928.8674,930.7244,-70.97771,-12.19173,921.2311,-0.0
0.009583333,0.7027778,253.0,-91.58559,-0.2923717,-22.83485,0,-58.01397,928.187,929.9982,-67.15448,-12.245,921.2311,-0.0
0.009621212,0.7055556,254.0,-87.84225,-0.2756374,-21.90153,0,-57.2395,927.5329,929.2974,-63.31079,-12.29124,921.2311,-0.0
0.009659091,0.7083333,255.0,-84.07181,-0.258819,-20.96146,0,-56.4426,926.9063,928.6232,-59.44781,-12.33182,921.2311,-0.0
0.00969697,0.7111111,256.0,-80.27597,-0.2419219,-20.01505,0,-55.62436,926.3079,927.9765,-55.56673,-12.36787,921.2311,-0.0
0.009734848,0.7138889,257.0,-76.45479,-0.2249511,-19.06232,0,-54.78553,925.7384,927.3581,-51.66872,-12.39849,921.2311,-0.0
0.009772727,0.7166667,258.0,-72.60989,-0.2079117,-18.10368,0,-53.92722,925.1984,926.7687,-47.75497,-12.42356,921.2311,-0.0
0.009810606,0.7194444,259.0,-68.74269,-0.190809,-17.13948,0,-53.05055,924.6888,926.2093,-43.82667,-12.4445,921.2311,-0.0
0.009848485,0.7222222,260.0,-64.85533,-0.1736482,-16.17025,0,-52.15681,924.21,925.6806,-39.88503,-12.46059,921.2311,-0.0
0.009886364,0.725,261.0,-60.94748,-0.1564345,-15.19591,0,-51.24673,923.7628,925.1832,-35.93123,-12.47187,921.2311,-0.0
0.009924242,0.7277778,262.0,-57.02186,-0.1391731,-14.21715,0,-50.32179,923.3476,924.7178,-31.96649,-12.47843,921.2311,-0.0
0.009962121,0.7305556,263.0,-53.06654,-0.1218693,-13.23097,0,-49.37988,922.9645,924.2845,-27.99201,-12.46739,921.2311,-0.0
0.01,0.7333333,264.0,-49.10379,-0.1045285,-12.24295,0,-48.42733,922.6148,923.8849,-24.00901,-12.46077,921.2311,-0.0
0.01003788,0.7361111,265.0,-45.1202,-0.08715574,-11.24973,0,-47.4617,922.2984,923.5188,-20.01869,-12.44299,921.2311,-0.0
0.01007576,0.7388889,266.0,-41.09521,-0.06975647,-10.24619,0,-46.47874,922.0154,923.1862,-16.02227,-12.39303,921.2311,-0.0
0.01011364,0.7416667,267.0,-37.0508,-0.05233596,-9.237801,0,-45.48478,921.7668,922.8884,-12.02098,-12.332,921.2311,-0.0
0.01015152,0.7444444,268.0,-32.99437,-0.0348995,-8.226421,0,-44.48257,921.5531,922.626,-8.01602,-12.26406,921.2311,-0.0
0.01018939,0.7472222,269.0,-28.92728,-0.01745241,-7.212381,0,-43.47335,921.3744,922.3995,-4.008621,-12.19114,921.2311,-0.0
0.01022727,0.75,270.0,-24.84818,3.001437e-14,-6.195348,0,-42.45772,921.2311,922.209,6.893962e-12,-12.11027,921.2311,-0.0
0.01026515,0.7527778,271.0,-20.75936,0.01745241,-5.17589,0,-41.43717,921.1233,922.0549,4.008621,-12.02174,921.2311,-0.0
0.01030303,0.7555556,272.0,-16.44356,0.0348995,-4.099841,0,-40.3585,921.0531,921.9369,8.01602,-11.70901,921.2311,-0.0
0.01034091,0.7583333,273.0,-11.21009,0.05233596,-2.79499,0,-39.0508,921.0326,921.86,12.02098,-10.48495,921.2311,-0.0
0.01037879,0.7611111,274.0,-4.865679,0.06975647,-1.21315,0,-37.4677,921.0769,921.8386,16.02227,-8.144055,921.2311,-0.0
0.01041667,0.7638889,275.0,4.269225,0.08715574,1.064437,0,-35.19439,921.237,921.9091,20.01869,-3.017656,921.2311,0.0
0.01045455,0.7666667,276.0,18.29944,0.1045285,4.562563,0,-31.74522,921.6041,922.1506,24.00901,6.993898,921.2311,0.0
0.01049242,0.7694444,277.0,32.30806,0.1218693,8.055305,0,-28.31529,922.0918,922.5265,27.99201,16.99543,921.2311,0.0
0.0105303,0.7722222,278.0,36.45367,0.1391731,9.088922,0,-27.30605,922.3582,922.7623,31.96649,17.14735,921.2311,0.0
0.01056818,0.775,279.0,25.04334,0.1564345,6.244006,0,-30.08563,922.0534,922.5441,35.93123,1.787907,921.2311,0.0
0.01060606,0.7777778,280.0,18.83476,0.1736482,4.696033,0,-31.60753,921.8755,922.4172,39.88503,-8.375161,921.2311,0.0
0.01064394,0.7805556,281.0,19.90238,0.190809,4.96222,0,-31.35492,921.9906,922.5236,43.82667,-11.25876,921.2311,0.0
0.01068182,0.7833333,282.0,23.20474,0.2079117,5.785591,0,-30.55999,922.2306,922.7368,47.75497,-11.90915,921.2311,0.0
0.0107197,0.7861111,283.0,26.98783,0.2249511,6.728823,0,-29.65541,922.5256,923.0021,51.66872,-12.06092,921.2311,0.0
0.01075758,0.7888889,284.0,30.85713,0.2419219,7.693547,0,-28.73883,922.8576,923.305,55.56673,-12.12282,921.2311,0.0
0.01079545,0.7916667,285.0,34.73123,0.258819,8.659469,0,-27.83098,923.2223,923.6417,59.44781,-12.16111,921.2311,0.0
0.01083333,0.7944444,286.0,38.61,0.2756374,9.626553,0,-26.93276,923.6196,924.0122,63.31079,-12.17918,921.2311,0.0
0.01087121,0.7972222,287.0,42.49035,0.2923717,10.59403,0,-26.04577,924.0489,924.4159,67.15448,-12.17851,921.2311,0.0
0.01090909,0.8,288.0,46.36115,0.309017,11.55913,0,-25.17349,924.5092,924.8518,70.97771,-12.16953,921.2311,0.0
0.01094697,0.8027778,289.0,50.21876,0.3255682,12.52094,0,-24.3176,924.9997,925.3193,74.77933,-12.15417,921.2311,0.0
0.01098485,0.8055556,290.0,54.04615,0.3420201,13.47522,0,-23.48283,925.5185,925.8164,78.55817,-12.14897,921.2311,0.0
0.01102273,0.8083333,291.0,57.85421,0.3583679,14.42468,0,-22.66735,926.0659,926.3432,82.31307,-12.14075,921.2311,0.0
0.01106061,0.8111111,292.0,61.65231,0.3746066,15.37165,0,-21.8697,926.6421,926.9001,86.04291,-12.11884,921.2311,0.0
0.01109848,0.8138889,293.0,65.43734,0.3907311,16.31536,0,-21.09134,927.2463,927.4862,89.74653,-12.0857,921.2311,0.0
0.01113636,0.8166667,294.0,69.20045,0.4067366,17.25361,0,-20.33498,927.8772,928.1,93.42281,-12.04808,921.2311,0.0
0.01117424,0.8194444,295.0,72.94244,0.4226183,18.18659,0,-19.60112,928.5341,928.7409,97.07064,-12.00393,921.2311,0.0
0.01121212,0.8222222,296.0,76.65963,0.4383711,19.11339,0,-18.8912,929.2159,929.4079,100.6889,-11.95408,921.2311,0.0
0.01125,0.825,297.0,80.35374,0.4539905,20.03444,0,-18.20545,929.922,930.1002,104.2765,-11.89828,921.2311,0.0
0.01128788,0.8277778,298.0,84.01788,0.4694716,20.94801,0,-17.54598,930.6511,930.8165,107.8323,-11.83664,921.2311,0.0
0.01132576,0.8305556,299.0,87.65158,0.4848096,21.85399,0,-16.9134,931.4021,931.5557,111.3553,-11.76913,921.2311,0.0
0.01136364,0.8333333,300.0,91.247,0.5,22.75043,0,-16.30992,932.1733,932.316,114.8444,-11.69344,921.2311,0.0
0.01140152,0.8361111,301.0,94.78992,0.5150381,23.63378,0,-15.73901,932.9619,933.0947,118.2984,-11.61265,921.2311,0.0
0.01143939,0.8388889,302.0,98.18179,0.5299193,24.47947,0,-15.22179,933.7538,933.8779,121.7165,-11.5249,921.2311,0.0
0.01147727,0.8416667,303.0,101.5003,0.544639,25.30686,0,-14.74163,934.5574,934.6737,125.0974,-11.41333,921.2311,0.0
0.01151515,0.8444444,304.0,104.9692,0.5591929,26.17175,0,-14.25231,935.4026,935.5111,128.4403,-11.30489,921.2311,0.0
0.01155303,0.8472222,305.0,108.3684,0.5735764,27.01927,0,-13.8005,936.2589,936.3606,131.744,-11.1826,921.2311,0.0
0.01159091,0.85,306.0,111.6487,0.5877853,27.83715,0,-13.39615,937.1178,937.2136,135.0076,-11.00996,921.2311,0.0
0.01162879,0.8527778,307.0,115.0733,0.601815,28.69101,0,-12.98654,938.0171,938.107,138.2301,-10.82034,921.2311,0.0
0.01166667,0.8555556,308.0,118.4348,0.6156615,29.52911,0,-12.61408,938.9259,939.0106,141.4105,-10.61413,921.2311,0.0
0.01170455,0.8583333,309.0,121.7256,0.6293204,30.34959,0,-12.28027,939.8416,939.9219,144.5478,-10.39022,921.2311,0.0
0.01174242,0.8611111,310.0,124.9213,0.6427876,31.14639,0,-11.98968,940.7592,940.8356,147.6411,-10.15075,921.2311,0.0
0.0117803,0.8638889,311.0,128.2543,0.656059,31.9774,0,-11.69832,941.715,941.7877,150.6894,-9.886037,921.2311,0.0
0.01181818,0.8666667,312.0,131.8465,0.6691306,32.87303,0,-11.38522,942.7302,942.7989,153.6917,-9.26406,921.2311,0.0
0.01185606,0.8694444,313.0,137.1396,0.6819984,34.19275,0,-10.79026,944.0517,944.1134,156.6473,-6.935163,921.2311,0.0
0.01189394,0.8722222,314.0,144.674,0.6946584,36.07127,0,-9.834554,945.7886,945.8397,159.5552,-2.200099,921.2311,0.0
0.01193182,0.875,315.0,155.3728,0.7071068,38.73879,0,-8.396697,948.1236,948.1607,162.4144,5.55631,921.2311,0.0
0.0119697,0.8777778,316.0,169.0124,0.7193398,42.13953,0,-6.533425,951.044,951.0665,165.2242,16.38019,921.2311,0.0
0.01200758,0.8805556,317.0,180.6707,0.7313537,45.04627,0,-5.095334,953.6771,953.6907,167.9837,25.28487,921.2311,0.0
0.01204545,0.8833333,318.0,181.8185,0.7431448,45.33244,0,-5.46149,954.4224,954.438,170.692,23.82956,921.2311,0.0
0.01208333,0.8861111,319.0,168.7869,0.7547096,42.08331,0,-8.119015,952.4966,952.5312,173.3483,8.26475,921.2311,0.0
0.01212121,0.8888889,320.0,159.8228,0.7660444,39.84829,0,-10.06156,951.2643,951.3175,175.9518,-3.427931,921.2311,0.0
0.01215909,0.8916667,321.0,158.3979,0.777146,39.49303,0,-10.80465,951.4339,951.4952,178.5017,-7.445217,921.2311,0.0
0.01219697,0.8944444,322.0,160.2363,0.7880108,39.9514,0,-11.04488,952.2281,952.2921,180.9972,-8.107745,921.2311,0.0
0.01223485,0.8972222,323.0,162.5964,0.7986355,40.53985,0,-11.22707,953.127,953.1931,183.4376,-8.155151,921.2311,0.0
0.01227273,0.9,324.0,164.8943,0.809017,41.11277,0,-11.44239,954.0165,954.0851,185.8221,-8.103591,921.2311,0.0
0.01231061,0.9027778,325.0,167.3736,0.819152,41.73094,0,-11.65548,954.9452,955.0164,188.15,-8.027369,921.2311,0.0
0.01234848,0.9055556,326.0,169.6342,0.8290376,42.29455,0,-11.92426,955.8313,955.9057,190.4206,-8.133365,921.2311,0.0
0.01238636,0.9083333,327.0,171.8404,0.8386706,42.84462,0,-12.22416,956.7068,956.7849,192.6332,-8.277996,921.2311,0.0
0.01242424,0.9111111,328.0,174.0428,0.8480481,43.39374,0,-12.54801,957.5817,957.6639,194.7871,-8.410164,921.2311,0.0
0.01246212,0.9138889,329.0,176.1558,0.8571673,43.92058,0,-12.90687,958.4369,958.5238,196.8817,-8.538469,921.2311,0.0
0.0125,0.9166667,330.0,178.3528,0.8660254,44.46835,0,-13.2782,959.3088,959.4007,198.9163,-8.6901,921.2311,0.0
0.01253788,0.9194444,331.0,180.2977,0.8746197,44.95328,0,-13.70363,960.1241,960.2219,200.8903,-8.840366,921.2311,0.0
0.01257576,0.9222222,332.0,182.2738,0.8829476,45.44596,0,-14.14719,960.943,961.0471,202.8031,-8.974393,921.2311,0.0
0.01261364,0.925,333.0,184.1857,0.8910065,45.92265,0,-14.62004,961.744,961.8551,204.6541,-9.094042,921.2311,0.0
0.01265152,0.9277778,334.0,185.9835,0.898794,46.3709,0,-15.12688,962.515,962.6338,206.4428,-9.215318,921.2311,0.0
0.01268939,0.9305556,335.0,187.847,0.9063078,46.83552,0,-15.64744,963.2955,963.4225,208.1687,-9.336187,921.2311,0.0
0.01272727,0.9333333,336.0,189.7846,0.9135455,47.31863,0,-16.18159,964.0872,964.223,209.8311,-9.45813,921.2311,0.0
0.01276515,0.9361111,337.0,191.5783,0.9205049,47.76584,0,-16.75145,964.8401,964.9855,211.4296,-9.590096,921.2311,0.0
0.01280303,0.9388889,338.0,193.2676,0.9271839,48.18704,0,-17.35152,965.562,965.7179,212.9637,-9.71599,921.2311,0.0
0.01284091,0.9416667,339.0,194.992,0.9335804,48.61697,0,-17.96804,966.2844,966.4514,214.4329,-9.847926,921.2311,0.0
0.01287879,0.9444444,340.0,196.5936,0.9396926,49.01629,0,-18.61479,966.97,967.1491,215.8368,-9.989826,921.2311,0.0
0.01291667,0.9472222,341.0,198.061,0.9455186,49.38215,0,-19.29112,967.615,967.8073,217.1749,-10.13637,921.2311,0.0
0.01295455,0.95,342.0,199.4805,0.9510565,49.73608,0,-19.98857,968.239,968.4453,218.4469,-10.29164,921.2311,0.0
0.01299242,0.9527778,343.0,200.93,0.9563048,50.09747,0,-20.70077,968.8599,969.0811,219.6524,-10.44117,921.2311,0.0
0.0130303,0.9555556,344.0,202.5658,0.9612617,50.50533,0,-21.41719,969.515,969.7515,220.791,-10.61381,921.2311,0.0
0.01306818,0.9583333,345.0,204.0143,0.9659258,50.86649,0,-22.16415,970.1143,970.3675,221.8623,-10.79329,921.2311,0.0
0.01310606,0.9611111,346.0,205.2659,0.9702957,51.17854,0,-22.93969,970.6547,970.9257,222.866,-10.95108,921.2311,0.0
0.01314394,0.9638889,347.0,206.4317,0.9743701,51.46921,0,-23.73493,971.162,971.452,223.8018,-11.12116,921.2311,0.0
0.01318182,0.9666667,348.0,207.4386,0.9781476,51.72025,0,-24.55236,971.6178,971.9279,224.6695,-11.32203,921.2311,0.0
0.0132197,0.9694444,349.0,208.2063,0.9816272,51.91166,0,-25.39357,972.0017,972.3333,225.4687,-11.55078,921.2311,0.0
0.01325758,0.9722222,350.0,208.8023,0.9848078,52.06026,0,-26.25236,972.3294,972.6838,226.1992,-11.84364,921.2311,0.0
0.01329545,0.975,351.0,209.4654,0.9876883,52.2256,0,-27.11696,972.6592,973.0371,226.8609,-12.22946,921.2311,0.0
0.01333333,0.9777778,352.0,210.2544,0.9902681,52.42232,0,-27.98597,973.0054,973.4078,227.4534,-12.30281,921.2311,0.0
0.01337121,0.9805556,353.0,212.0458,0.9925462,52.86895,0,-28.83412,973.585,974.0119,227.9766,-11.91249,921.2311,0.0
0.01340909,0.9833333,354.0,213.5222,0.9945219,53.23706,0,-29.70851,974.0726,974.5255,228.4305,-11.34512,921.2311,0.0
0.01344697,0.9861111,355.0,214.8418,0.9961947,53.56607,0,-30.60138,974.5065,974.9869,228.8147,-10.88413,921.2311,0.0
0.01348485,0.9888889,356.0,215.5066,0.9975641,53.73184,0,-31.5191,974.7625,975.2719,229.1292,-11.01923,921.2311,0.0
0.01352273,0.9916667,357.0,214.863,0.9986295,53.57136,0,-32.46141,974.6768,975.2172,229.3739,-12.34922,921.2311,0.0
0.01356061,0.9944444,358.0,212.5552,0.9993908,52.99596,0,-33.41406,974.1599,974.7328,229.5488,-15.22266,921.2311,0.0
0.01359848,0.9972222,359.0,208.8738,0.9998477,52.07809,0,-34.35379,973.2838,973.8899,229.6537,-19.1528,921.2311,0.0
