%time,revolution,shaft_angle,FAKz,FSKx,FSKy,FSKz,FKx,FKy,FK,FaK,FDK,FwK,FAKy
0.01121212,0.8222222,296.0,76.06226,0.4383711,18.96445,0,-13.04397,917.3191,917.4118,99.83526,-11.95408,909.9451,6.654585
0.01125,0.825,297.0,79.76736,0.4539905,19.88824,0,-12.11762,918.588,918.6679,103.4281,-11.89828,910.2589,6.97874
0.01128788,0.8277778,298.0,83.44016,0.4694716,20.80397,0,-11.22758,919.8846,919.9531,106.9916,-11.83664,910.57,7.300068
0.01132576,0.8305556,299.0,87.10154,0.4848096,21.71685,0,-10.3684,921.2111,921.2694,110.5245,-11.76913,910.8783,7.620397
0.01136364,0.8333333,300.0,90.73602,0.5,22.62303,0,-9.545423,922.5639,922.6133,114.0257,-11.69344,911.1835,7.938373
0.01140152,0.8361111,301.0,94.34455,0.5150381,23.52274,0,-8.759064,923.942,923.9835,117.4941,-11.61265,911.4857,8.254078
0.01143939,0.8388889,302.0,97.92699,0.5299193,24.41594,0,-8.010017,925.3443,925.379,120.9286,-11.5249,911.7848,8.567501
0.01147727,0.8416667,303.0,101.4996,0.544639,25.30669,0,-7.294324,926.7725,926.8012,124.328,-11.41333,912.0805,8.880062
0.01151515,0.8444444,304.0,105.033,0.5591929,26.18767,0,-6.620921,928.2201,928.2437,127.6912,-11.30489,912.373,9.189199
0.01155303,0.8472222,305.0,108.5436,0.5735764,27.06297,0,-5.985754,929.6888,929.7081,131.0171,-11.1826,912.662,9.496338
0.01159091,0.85,306.0,112.0634,0.5877853,27.94055,0,-5.380671,931.1839,931.1994,134.3047,-11.00996,912.9476,9.804281
0.01162879,0.8527778,307.0,115.5585,0.601815,28.81197,0,-4.815681,932.6976,932.7101,137.5529,-10.82034,913.2295,10.11006
0.01166667,0.8555556,308.0,119.0196,0.6156615,29.67492,0,-4.293728,934.2269,934.2368,140.7606,-10.61413,913.5078,10.41287
0.01170455,0.8583333,309.0,122.4395,0.6293204,30.52759,0,-3.817097,935.7689,935.7767,143.9267,-10.39022,913.7822,10.71207
0.01174242,0.8611111,310.0,125.7806,0.6427876,31.36063,0,-3.395717,937.3139,937.3201,147.0502,-10.15075,914.0529,11.00438
0.0117803,0.8638889,311.0,128.9843,0.656059,32.15941,0,-3.044304,938.847,938.852,150.1301,-9.886037,914.3195,11.28467
0.01181818,0.8666667,312.0,132.5553,0.6691306,33.04974,0,-2.635582,940.4793,940.483,153.1653,-9.26406,914.5822,11.59708
0.01185606,0.8694444,313.0,137.9048,0.6819984,34.38353,0,-1.826866,942.5387,942.5404,156.1549,-6.935163,914.8408,12.06511
0.01189394,0.8722222,314.0,145.5314,0.6946584,36.28505,0,-0.5218914,945.1636,945.1638,159.0979,-2.200099,915.0952,12.73235
0.01193182,0.875,315.0,156.0523,0.7071068,38.90822,0,1.377098,948.5285,948.5295,161.9932,5.55631,915.3454,13.65281
0.0119697,0.8777778,316.0,169.745,0.7193398,42.32219,0,3.909666,952.7342,952.7422,164.84,16.38019,915.5912,14.85077
0.01200758,0.8805556,317.0,181.4164,0.7313537,45.23218,0,5.856053,956.5375,956.5554,167.6372,25.28487,915.8326,15.87188
0.01204545,0.8833333,318.0,182.5773,0.7431448,45.52163,0,5.353419,957.7861,957.8011,170.384,23.82956,916.0696,15.97344
0.01208333,0.8861111,319.0,169.7512,0.7547096,42.32373,0,1.782043,955.4706,955.4722,173.0794,8.26475,916.3019,14.85131
0.01212121,0.8888889,320.0,160.7407,0.7660444,40.07716,0,-0.8749309,954.0234,954.0238,175.7225,-3.427931,916.5297,14.06299
0.01215909,0.8916667,321.0,159.3214,0.777146,39.7233,0,-1.887757,954.4785,954.4804,178.3125,-7.445217,916.7528,13.93882
0.01219697,0.8944444,322.0,161.1699,0.7880108,40.18416,0,-2.220415,955.7736,955.7761,180.8484,-8.107745,916.9711,14.10054
0.01223485,0.8972222,323.0,163.4628,0.7986355,40.75585,0,-2.490435,957.1843,957.1876,183.3294,-8.155151,917.1846,14.30114
0.01227273,0.9,324.0,166.1049,0.809017,41.4146,0,-2.723104,958.6888,958.6926,185.7548,-8.103591,917.3933,14.5323
0.01231061,0.9027778,325.0,168.5941,0.819152,42.03524,0,-3.020649,960.1512,960.1559,188.1236,-8.027369,917.5969,14.75007
0.01234848,0.9055556,326.0,170.827,0.8290376,42.59196,0,-3.400571,961.5402,961.5462,190.4351,-8.133365,917.7956,14.94543
0.01238636,0.9083333,327.0,172.9492,0.8386706,43.12107,0,-3.832606,962.8935,962.9012,192.6885,-8.277996,917.9892,15.13109
0.01242424,0.9111111,328.0,174.8929,0.8480481,43.60569,0,-4.327321,964.1901,964.1998,194.883,-8.410164,918.1776,15.30115
0.01246212,0.9138889,329.0,176.9828,0.8571673,44.12678,0,-4.825822,965.5211,965.5332,197.0179,-8.538469,918.3609,15.48399
0.0125,0.9166667,330.0,178.9427,0.8660254,44.61544,0,-5.376925,966.8067,966.8216,199.0925,-8.6901,918.5389,15.65546
0.01253788,0.9194444,331.0,180.869,0.8746197,45.0957,0,-5.962967,968.0731,968.0915,201.1061,-8.840366,918.7116,15.82398
0.01257576,0.9222222,332.0,182.825,0.8829476,45.58339,0,-6.573424,969.3384,969.3607,203.058,-8.974393,918.8789,15.99511
0.01261364,0.925,333.0,184.6646,0.8910065,46.04207,0,-7.231123,970.5581,970.585,204.9475,-9.094042,919.0409,16.15606
0.01265152,0.9277778,334.0,186.3607,0.898794,46.46494,0,-7.938253,971.7223,971.7547,206.7739,-9.215318,919.1973,16.30445
0.01268939,0.9305556,335.0,188.0791,0.9063078,46.89339,0,-8.668884,972.8799,972.9185,208.5368,-9.336187,919.3483,16.45479
0.01272727,0.9333333,336.0,189.9304,0.9135455,47.35496,0,-9.408169,974.0643,974.1098,210.2354,-9.45813,919.4938,16.61675
0.01276515,0.9361111,337.0,191.6441,0.9205049,47.78225,0,-10.19377,975.1921,975.2454,211.8692,-9.590096,919.6336,16.76669
0.01280303,0.9388889,338.0,193.2677,0.9271839,48.18704,0,-11.0174,976.2763,976.3384,213.4376,-9.71599,919.7678,16.90873
0.01284091,0.9416667,339.0,194.7884,0.9335804,48.5662,0,-11.87901,977.3117,977.3839,214.9401,-9.847926,919.8964,17.04178
0.01287879,0.9444444,340.0,196.3889,0.9396926,48.96526,0,-12.75572,978.3548,978.4379,216.3762,-9.989826,920.0192,17.1818
0.01291667,0.9472222,341.0,198.0276,0.9455186,49.37384,0,-13.6533,979.3922,979.4874,217.7454,-10.13637,920.1363,17.32517
0.01295455,0.95,342.0,199.5332,0.9510565,49.74921,0,-14.59004,980.3687,980.4772,219.0473,-10.29164,920.2476,17.45689
0.01299242,0.9527778,343.0,200.8043,0.9563048,50.06614,0,-15.57352,981.2502,981.3737,220.2813,-10.44117,920.353,17.5681
0.0130303,0.9555556,344.0,202.0646,0.9612617,50.38038,0,-16.57882,982.1073,982.2473,221.4471,-10.61381,920.4526,17.67837
0.01306818,0.9583333,345.0,203.2537,0.9659258,50.67685,0,-17.61081,982.92,983.0777,222.5442,-10.79329,920.5464,17.7824
0.01310606,0.9611111,346.0,204.3618,0.9702957,50.95313,0,-18.66882,983.684,983.8611,223.5723,-10.95108,920.6342,17.87934
0.01314394,0.9638889,347.0,205.464,0.9743701,51.22792,0,-19.74554,984.4233,984.6213,224.5311,-11.12116,920.7161,17.97577
0.01318182,0.9666667,348.0,206.546,0.9781476,51.49769,0,-20.84158,985.1326,985.353,225.4202,-11.32203,920.792,18.07043
0.0132197,0.9694444,349.0,207.525,0.9816272,51.7418,0,-21.96164,985.7841,986.0287,226.2392,-11.55078,920.8619,18.15609
0.01325758,0.9722222,350.0,208.3501,0.9848078,51.94751,0,-23.10663,986.3601,986.6307,226.988,-11.84364,920.9258,18.22827
0.01329545,0.975,351.0,208.9964,0.9876883,52.10866,0,-24.27488,986.8514,987.1499,227.6663,-12.22946,920.9837,18.28482
0.01333333,0.9777778,352.0,209.9203,0.9902681,52.33901,0,-25.44156,987.4095,987.7372,228.2738,-12.30281,921.0355,18.36565
0.01337121,0.9805556,353.0,211.2592,0.9925462,52.67283,0,-26.60554,988.0806,988.4387,228.8103,-11.91249,921.0813,18.48278
0.01340909,0.9833333,354.0,212.6457,0.9945219,53.01853,0,-27.7867,988.7422,989.1325,229.2756,-11.34512,921.121,18.60409
0.01344697,0.9861111,355.0,213.6344,0.9961947,53.26504,0,-28.99863,989.2443,989.6693,229.6696,-10.88413,921.1546,18.69059
0.01348485,0.9888889,356.0,214.2399,0.9975641,53.41601,0,-30.23364,989.591,990.0527,229.9922,-11.01923,921.1821,18.74356
0.01352273,0.9916667,357.0,213.5513,0.9986295,53.24431,0,-31.50071,989.4749,989.9762,230.2432,-12.34922,921.2036,18.68331
0.01356061,0.9944444,358.0,211.2307,0.9993908,52.66574,0,-32.78063,988.7812,989.3244,230.4226,-15.22266,921.2189,18.4803
0.01359848,0.9972222,359.0,207.9563,0.9998477,51.84933,0,-34.04026,987.7375,988.3239,230.5302,-19.1528,921.228,18.19382
