%time,revolution,shaft_angle,FAKz,FSKx,FSKy,FSKz,FKx,FKy,FK,FaK,FDK,FwK,FAKy
0.0011363636363636363,0.08333333333333333,30.0,9459.263323799127,-1692.8692910496472,2358.4592328905837,9748.845705116999,-1692.8692910496472,4026.3825745024023,4367.786976586144,199.60549619169547,9405.582211628742,910.3790699553526,1667.9233416118186
0.0011742424242424242,0.08611111111111111,31.0,9452.693903513946,-1691.693600144331,2356.8212924510417,9742.075171034163,-1691.693600144331,4023.5862680189693,4364.7535661203265,197.4081308535573,9401.108812784647,909.6615579955637,1666.7649755679279
0.0012121212121212121,0.08888888888888889,32.0,9448.438367909048,-1690.9320117102322,2355.760268257645,9737.689358039572,-1690.9320117102322,4021.7748780810634,4362.788585089858,195.14935790790804,9399.046401629254,908.9228966518787,1666.0146098234188
0.00125,0.09166666666666666,33.0,9445.725299569254,-1690.4464696632738,2355.083824346907,9734.893232831222,-1690.4464696632738,4020.6200470215144,4361.535833775565,192.83015678245349,9398.61068096262,908.1633109276983,1665.5362226746074
0.001287878787878788,0.09444444444444444,34.0,9443.869124352816,-1690.114280790298,2354.6210278872654,9732.9802333547,-1690.114280790298,4019.8299567902923,4360.678750336919,190.4515303158413,9399.104497718137,907.3830322001927,1665.2089289030268
0.0013257575757575758,0.09722222222222222,35.0,9442.069863559289,-1689.7922775602694,2354.172421787021,9731.125890658135,-1689.7922775602694,4019.064092466818,4359.847946965404,188.0145040910839,9399.714506651422,906.5822981498208,1664.891670679797
0.0013636363636363637,0.1,36.0,9441.386998277685,-1689.6700691360422,2354.0021643501477,9730.422120391904,-1689.6700691360422,4018.773427456609,4359.532635933069,185.52012575639716,9401.515485406837,905.7613526879312,1664.7712631064612
0.0014015151515151514,0.10277777777777777,37.0,9440.96337910819,-1689.5942564793284,2353.8965442286517,9729.98553270217,-1689.5942564793284,4018.5931118459857,4359.337031029367,182.96946433410753,9403.635992651116,904.9204458824645,1664.696567617334
0.0014393939393939393,0.10555555555555556,38.0,9440.628438753718,-1689.534314153905,2353.8130342189993,9729.640338607831,-1689.534314153905,4018.4505428149114,4359.182373307288,180.3636095182921,9405.901740117606,904.0598338817795,1664.6375085959123
0.0014772727272727272,0.10833333333333334,39.0,9440.526303705903,-1689.5160356389647,2353.7875690915075,9729.535076835518,-1689.5160356389647,4018.4070685228144,4359.135212749809,177.70367096182443,9408.457968028517,903.1797788366287,1664.6194994313068
0.0015151515151515152,0.1111111111111111,40.0,9440.343411570051,-1689.4833044980971,2353.74196896054,9729.34658570761,-1689.4833044980971,4018.3292195737367,4359.050762844806,174.990777553507,9410.985147894986,902.2805488203039,1664.5872506131968
0.001553030303030303,0.11388888888888889,41.0,9440.109499046706,-1689.4414425354887,2353.683648018254,9729.105512272974,-1689.4414425354887,4018.2296535424593,4358.942754426163,172.22607668598025,9413.512327761455,901.3624177469792,1664.5460055242054
0.001590909090909091,0.11666666666666667,42.0,9439.76850011164,-1689.3804159411661,2353.598627434803,9728.754074122902,-1689.3804159411661,4018.084505646363,4358.785299172342,169.4107335151032,9415.98141153904,900.4256652882739,1664.4858782115605
0.0016287878787878789,0.11944444444444445,43.0,9439.235758757524,-1689.285074322312,2353.465800096949,9728.205023622431,-1689.285074322312,4017.8577416340395,4358.539307421321,166.54593021150856,9418.305255094414,899.4705767880612,1664.3919415370906
0.0016666666666666666,0.12222222222222222,44.0,9438.426634989233,-1689.1402701517218,2353.264062883748,9727.371129639,-1689.1402701517218,4017.5133340697566,4358.165696904665,163.6328652050395,9420.396714294251,898.4974431755504,1664.2492711860084
0.0017045454545454545,0.125,45.0,9437.370931030944,-1688.9513369599658,2353.0008463242343,9726.283106751029,-1688.9513369599658,4017.0639684187554,4357.678228711603,160.67275242277972,9422.284837182991,897.506560876667,1664.0631220945213
0.0017424242424242424,0.12777777777777777,46.0,9436.012643394517,-1688.7082521287891,2352.6621871805573,9724.88323700035,-1688.7082521287891,4016.485806517214,4357.051043396451,157.66682052139316,9423.911527671753,896.498231723758,1663.8236193366563
0.0017803030303030303,0.13055555555555556,47.0,9434.295782336712,-1688.4009954997825,2352.234125641856,9723.113816594476,-1688.4009954997825,4015.7550160518936,4356.258287860191,154.61631211449122,9425.21868967165,895.4727628636512,1663.5208904100377
0.0018181818181818182,0.13333333333333333,48.0,9432.221584572882,-1688.0297884006927,2351.716970055898,9720.976120109104,-1688.0297884006927,4014.8721234368472,4355.300533152493,151.5224829957489,9426.206323182685,894.4304666640955,1663.1551533809493
0.001856060606060606,0.1361111111111111,49.0,9429.734085550888,-1687.5846151814153,2351.0967668926696,9718.412469714043,-1687.5846151814153,4013.8133070815556,4354.151937806257,148.38660135849122,9426.81633211597,893.3716606186102,1662.7165401888858
0.001893939393939394,0.1388888888888889,50.0,9427.263646727948,-1687.1424951266486,2350.4808173148,9715.866401792646,-1687.1424951266486,4012.761752485012,4353.011219956682,145.20994701247292,9427.48443713814,892.2966672497737,1662.280935170212
0.001931818181818182,0.14166666666666666,51.0,9423.867516737782,-1686.5347095124876,2349.634067006956,9712.366303937737,-1686.5347095124876,4011.3161728299083,4351.443066937352,141.99381059857328,9427.252052782604,891.2058140109797,1661.6821058229527
0.00196969696969697,0.14444444444444443,52.0,9420.06189781417,-1685.8536400477005,2348.6852196411496,9708.44418120695,-1685.8536400477005,4009.696292169575,4349.6858336091955,138.73949280212713,9426.642043849317,890.0994331866921,1661.011072528425
0.0020075757575757575,0.14722222222222223,53.0,9416.363001307396,-1685.1916700725826,2347.762981162392,9704.632048053514,-1685.1916700725826,4008.1218384378244,4347.977879042651,135.44830356561152,9426.177275138243,888.9778617912277,1660.3588572754327
0.0020454545454545456,0.15,54.0,9412.285811030788,-1684.461999063671,2346.7464234535137,9700.430040184989,-1684.461999063671,4006.386362077698,4346.095248442186,132.12156130140335,9425.363929893861,887.8414414660987,1659.6399386241842
0.0020833333333333333,0.1527777777777778,55.0,9407.574172279403,-1683.6187845045977,2345.5716799735123,9695.57416107124,-1683.6187845045977,4004.380829562476,4343.919663127324,128.76059210532233,9423.940575716195,886.6905183759445,1658.8091495889637
0.002121212121212121,0.15555555555555556,56.0,9402.258004535739,-1682.6673809109714,2344.246210487205,9690.095246138708,-1682.6673809109714,4002.117976268989,4341.464938330975,125.3667289716662,9421.936260649685,885.525443103088,1657.8717657817836
0.002159090909090909,0.15833333333333333,57.0,9396.224199608203,-1681.5875459681902,2342.7418139550773,9683.876724543552,-1681.5875459681902,3999.5496571318045,4338.678846678843,121.94131101044223,9419.234792516563,884.3465705407434,1656.8078431767274
0.002196969696969697,0.16111111111111112,58.0,9387.528823239887,-1680.0313850786833,2340.5738131311955,9674.915151146039,-1680.0313850786833,3995.8484268467737,4334.663782253848,118.48568266749267,9413.860904294761,883.1542597849132,1655.2746137155784
0.002234848484848485,0.1638888888888889,59.0,9372.568754780314,-1677.354068714787,2336.843849139773,9659.497100695595,-1677.354068714787,3989.4805991526828,4327.756014708973,115.00119294820446,9402.154542384566,881.9488740250039,1652.6367500129097
0.0022727272727272726,0.16666666666666666,60.0,9351.202292773543,-1673.53023739183,2331.5165918397997,9637.47653374043,-1673.53023739183,3980.3858581186337,4317.890113814335,111.48919464548644,9383.970466563764,880.7307804331947,1648.869266278834
0.0023106060606060607,0.16944444444444445,61.0,9324.975536361413,-1668.8365874727892,2324.977527042509,9610.446881128448,-1668.8365874727892,3969.222308549415,4305.779986294489,107.95104357268947,9360.877271232237,879.5003500525937,1644.2447815069065
0.0023484848484848484,0.17222222222222222,62.0,9297.751732799892,-1663.9645018296171,2318.1898704707196,9582.3896581352,-1663.9645018296171,3957.6343608922225,4293.209475190312,104.38809780213582,9336.796442389674,878.2579576842143,1639.4444904215031
0.0023863636363636366,0.175,63.0,9274.652827358455,-1659.8306251903775,2312.4306665091426,9558.58361136419,-1659.8306251903775,3947.802196676487,4282.543623642796,100.80171690991358,9316.927579991228,877.003981772807,1635.3715301673442
0.0024242424242424242,0.17777777777777778,64.0,9270.384023741683,-1659.0666622574317,2311.366334228843,9554.184124175727,-1659.0666622574317,3945.9851591432043,4280.572516146927,97.1932612275831,9316.201378880174,875.7388042915823,1634.6188249143615
0.002462121212121212,0.18055555555555555,65.0,9272.188055867227,-1659.3895193849758,2311.8161299557705,9556.0433842721,-1659.3895193849758,3946.7530544079304,4281.405522666946,93.56409110142984,9321.662411235302,874.4628106258568,1634.93692445216
0.0025,0.18333333333333332,66.0,9274.831229401812,-1659.8625527655302,2312.475147134316,9558.767474941578,-1659.8625527655302,3947.878134395318,4282.626000260816,89.91556615988742,9327.994884923695,873.1763894556618,1635.402987261002
0.0025378787878787877,0.18611111111111112,67.0,9277.513893195777,-1660.3426534879184,2313.144010340365,9561.532264810603,-1660.3426534879184,3949.020023608413,4283.864712365634,86.24904458974136,9334.385454700974,871.8799326373478,1635.8760132680475
0.002575757575757576,0.18888888888888888,68.0,9279.75106810928,-1660.7430276587322,2313.70180069356,9563.8379277677,-1660.7430276587322,3949.9722882594224,4284.897721292128,82.5658824217113,9340.34030381162,870.5738350842207,1636.2704875658624
0.0026136363636363636,0.19166666666666668,69.0,9282.001794584854,-1661.1458270737207,2314.2629698306605,9566.157557149363,-1661.1458270737207,3950.9303212003615,4285.93698761249,78.86743282599585,9346.324200966706,869.2584946462475,1636.6673513697008
0.0026515151515151517,0.19444444444444445,70.0,9284.324615213305,-1661.5615287595622,2314.8421140589153,9568.55148774758,-1661.5615287595622,3951.9190413767583,4287.009543195584,75.15504541834932,9352.395242255121,867.9343119888679,1637.0769273178428
0.0026893939393939394,0.19722222222222222,71.0,9286.606427976285,-1661.969891506443,2315.4110338779715,9570.903155080732,-1661.969891506443,3952.8903063508524,4288.063163517589,71.43006557724554,9358.437235499094,866.6016904709467,1637.4792724728811
0.0027272727272727275,0.2,72.0,9288.648305803385,-1662.3353144946027,2315.9201311986517,9573.007542198808,-1662.3353144946027,3953.7594418237604,4289.005994589703,67.69383377266709,9364.246844387528,865.2610360219074,1637.839310625109
0.002765151515151515,0.20277777777777778,73.0,9290.766237450007,-1662.7143483921038,2316.4481908662624,9575.190311419849,-1662.7143483921038,3954.660949983968,4289.9839432889585,63.94768490704362,9370.14359740929,863.9127570180831,1638.2127591177052
0.002803030303030303,0.20555555555555555,74.0,9292.561037067591,-1663.0355532314438,2316.8956846704186,9577.040056367683,-1663.0355532314438,3955.424915385669,4290.812686725621,60.192947668844646,9375.720821942186,862.557264158319,1638.5292307152504
0.002840909090909091,0.20833333333333334,75.0,9294.291467070036,-1663.3452382154828,2317.327129326988,9578.82346111284,-1663.3452382154828,3956.161481539897,4291.6117076821,56.430943899316894,9381.2399503862,861.1949703388709,1638.8343522129087
0.0028787878787878787,0.2111111111111111,76.0,9295.815788166528,-1663.6180370884624,2317.707185261668,9580.394447210389,-1663.6180370884624,3956.8103164111517,4292.31555845837,52.66298797283662,9386.555742519118,859.8262905276335,1639.1031311494837
0.002916666666666667,0.21388888888888888,77.0,9297.135286813336,-1663.8541800799724,2318.036173224031,9581.754340499698,-1663.8541800799724,3957.3719675859547,4292.924833071822,48.89038619133049,9391.66819834094,858.451641637736,1639.3357943619242
0.0029545454545454545,0.21666666666666667,78.0,9298.365667892325,-1664.0743742191576,2318.3429416811914,9583.022388008998,-1664.0743742191576,3957.895685423894,4293.492957910838,45.1144361931995,9396.693510029436,857.0714424005464,1639.552743742703
0.0029924242424242426,0.21944444444444444,79.0,9299.365166531656,-1664.2532486721723,2318.59214468078,9584.052484929209,-1664.2532486721723,3958.3211270007787,4293.954473463429,41.33642637716096,9401.486437362395,855.686113238123,1639.7289823199985
0.0030303030303030303,0.2222222222222222,80.0,9299.963401468482,-1664.3603112962605,2318.74130140281,9584.669034008655,-1664.3603112962605,3958.5757686829734,4294.230706683349,37.557635341405124,9405.872692073164,854.2960761351483,1639.8344672801632
0.003068181818181818,0.225,81.0,9300.390475602717,-1664.4367422679018,2318.8477829437647,9585.109182432141,-1664.4367422679018,3958.7575549165563,4294.427906906844,33.779331338441686,9410.084658517279,852.9017545103898,1639.9097719727915
0.003106060606060606,0.22777777777777777,82.0,9300.561806991564,-1664.4674044491776,2318.89050065677,9585.285758896622,-1664.4674044491776,3958.8304829760577,4294.507018670971,30.00277174599226,9414.035192561414,851.5035730877213,1639.9399823192875
0.003143939393939394,0.23055555555555557,83.0,9300.392802477709,-1664.4371586951734,2318.8483630988594,9585.111580541221,-1664.4371586951734,3958.7585453624924,4294.428981334518,26.229202554264084,9417.637150072243,850.1019577667488,1639.9101822636333
0.003181818181818182,0.23333333333333334,84.0,9299.913284158332,-1664.3513420930153,2318.7288057539627,9584.61738242575,-1664.3513420930153,3958.554436000146,4294.207565163013,22.459857869918864,9420.919579094209,848.6973354930766,1639.8256302461832
0.0032196969696969696,0.2361111111111111,85.0,9299.0958484771,-1664.2050503877526,2318.524996148108,9583.774922071554,-1664.2050503877526,3958.2064904286963,4293.83011664504,18.69595943703002,9423.85343158287,847.2901341282563,1639.6814942805881
0.0032575757575757577,0.2388888888888889,86.0,9297.941685987504,-1663.9984966458135,2318.237231119621,9582.585426479292,-1663.9984966458135,3957.715215413172,4293.297185515167,14.938716175299778,9426.438707538222,845.8807823194555,1639.4779842935507
0.0032954545454545454,0.24166666666666667,87.0,9296.337547218469,-1663.7114132686281,2317.837274404054,9580.932179200556,-1663.7114132686281,3957.0324057518233,4292.556479163712,11.189323735786049,9428.559214782501,844.4697093688878,1639.1951313477693
0.003333333333333333,0.24444444444444444,88.0,9294.399023126816,-1663.3644868968397,2317.353946063819,9578.934309850876,-1663.3644868968397,3956.2072633114767,4291.661371374502,7.448964074366747,9430.331145493474,843.0573451030434,1638.8533172476575
0.0033712121212121212,0.24722222222222223,89.0,9291.984230125468,-1662.9323254508272,2316.751870547513,9576.445591271628,-1662.9323254508272,3955.1793946362077,4290.546347819137,3.7188050431481603,9431.60925944893,841.6441197417593,1638.4275240886943
0.003409090909090909,0.25,90.0,9289.151517528953,-1662.4253713677388,2316.0455959731953,9573.526159061628,-1662.4253713677388,3953.973636402531,4289.238351121726,1.3025634234309133e-14,9432.451652737753,840.2304637671712,1637.9280404293359
0.003446969696969697,0.25277777777777777,91.0,9285.873399793107,-1661.8387057197385,2315.2282694250316,9570.14768624445,-1661.8387057197385,3952.578289251599,4287.724689913212,-3.7063125636208305,9432.8292773155,838.8168077925828,1637.3500198265672
0.0034848484848484847,0.25555555555555554,92.0,9282.093769645458,-1661.1622873148951,2314.2859017888327,9566.252347900383,-1661.1622873148951,3950.9694708432703,4285.979456825803,-7.399009376419483,9432.68403709329,837.4035824312987,1636.6835690544376
0.003522727272727273,0.25833333333333336,93.0,9277.813717973237,-1660.396311382945,2313.2187650533324,9561.84126831267,-1660.396311382945,3949.1476455191305,4284.003155573462,-11.076982722468763,9432.01593207112,835.9912181654543,1635.9288804657983
0.0035606060606060605,0.2611111111111111,94.0,9273.005713293496,-1659.5358507746564,2312.0199948488716,9556.88607315975,-1659.5358507746564,3947.1010943662595,4281.783073575036,-14.739140757777827,9430.79591420455,834.5801452148866,1635.0810995173877
0.0035984848484848487,0.2638888888888889,95.0,9267.613601459767,-1658.5708559093312,2310.6755903742605,9551.32888921293,-1658.5708559093312,3944.8059150923646,4279.2932818188,-18.384407808152762,9428.96588740469,833.1707934060857,1634.1303247181038
0.0036363636363636364,0.26666666666666666,96.0,9261.695639084086,-1657.5117526336912,2309.2000766342317,9545.229756530574,-1657.5117526336912,3942.2869049146852,4276.560680123763,-22.01172464830062,9426.583947760433,831.7635920412655,1633.0868282804536
0.003674242424242424,0.26944444444444443,97.0,9255.052605668723,-1656.3228876149967,2307.5437823799584,9538.383355752474,-1656.3228876149967,3939.459264635536,4273.493279011918,-25.620048762151114,9423.44675896068,830.3589697675933,1631.9154822555772
0.003712121212121212,0.2722222222222222,98.0,9245.826073138878,-1654.6716687993255,2305.2433494511242,9528.874365575575,-1654.6716687993255,3935.5319450833053,4269.232954793909,-29.208354584392744,9417.666198116685,828.9573544466208,1630.288595632181
0.00375,0.275,99.0,9230.355371926405,-1651.9029674642325,2301.3860704152353,9512.930050050401,-1651.9029674642325,3928.946764013179,4262.089404079502,-32.77563372324183,9405.524115539858,827.5591730239523,1627.5606935979433
0.003787878787878788,0.2777777777777778,100.0,9208.527051032279,-1647.9964799448637,2295.9436587612827,9490.433485031092,-1647.9964799448637,3919.655430442029,4252.010241204076,-36.320895164486686,9386.904319052424,826.1648513991938,1623.7117716807463
0.0038257575757575757,0.28055555555555556,101.0,9181.886833045173,-1643.2288352146686,2289.3015064152505,9462.977713284728,-1643.2288352146686,3908.315888892915,4239.709199019878,-39.84316545686968,9363.375403054264,824.7748142962193,1619.0143824776646
0.003863636363636364,0.2833333333333333,102.0,9154.29756898286,-1638.2913452331557,2282.4227303066805,9434.543841718374,-1638.2913452331557,3896.5723811522685,4226.969937605959,-43.34148887889292,9338.858853545069,823.3894851337957,1614.1496508455882
0.0039015151515151515,0.2861111111111111,103.0,9130.823575310425,-1634.0903412367475,2276.5700063455793,9410.35122390429,-1634.0903412367475,3886.580558761738,4216.13089017264,-46.81492758715493,9318.496174391104,822.0092858966061,1610.0105524161584
0.00393939393939394,0.28888888888888886,104.0,9126.284048885844,-1633.2779286188695,2275.438175288284,9405.672726100322,-1633.2779286188695,3884.64828671615,4214.034777217704,-50.26256174634674,9317.334252613418,820.6346370067085,1609.2101114278657
0.003977272727272727,0.2916666666666667,105.0,9127.835451745394,-1633.5555741573305,2275.8249834648614,9407.271623031987,-1633.5555741573305,3885.3086490748137,4214.7511329182935,-53.68348964105775,9322.330516257472,819.2659571954712,1609.4836656099526
0.004015151515151515,0.29444444444444445,106.0,9130.272227401902,-1633.9916697111673,2276.432539872675,9409.782997235252,-1633.9916697111673,3886.3458747768036,4215.876306899927,-57.07682776956235,9328.19822123479,817.9036633760231,1609.9133349041285
0.004053030303030303,0.2972222222222222,107.0,9132.794239220393,-1634.4430194847216,2277.0613480425263,9412.38221698877,-1634.4430194847216,3887.4193816759207,4217.040838428285,-60.441710919779446,9334.124022300994,816.548170516259,1610.3580336333941
0.004090909090909091,0.3,108.0,9134.916006629792,-1634.8227398463573,2277.5903640732095,9414.568939399207,-1634.8227398463573,3888.3225225476685,4218.0205582797025,-63.77729222761602,9339.614102700565,815.1998915124346,1610.732158474459
0.0041287878787878785,0.30277777777777776,109.0,9137.067446609488,-1635.207770535164,2278.126778306584,9416.78624276501,-1635.207770535164,3889.238293696839,4219.0139793530525,-67.08274321792858,9345.104183100137,813.8592370633954,1611.1115153902545
0.004166666666666667,0.3055555555555556,110.0,9139.363783872685,-1635.6187326472955,2278.6993194902716,9419.152879246045,-1635.6187326472955,3890.215741096834,4220.074306320249,-70.35725382835307,9350.710455677476,812.5266155454743,1611.516421606562
0.004204545454545455,0.30833333333333335,111.0,9141.69137107766,-1636.0352873795898,2279.2796521595315,9421.551722342994,-1636.0352873795898,3891.206490190283,4221.149062856013,-73.60003241627494,9356.316728254815,811.2024328880946,1611.9268380307515
0.004242424242424242,0.3111111111111111,112.0,9143.793509055353,-1636.4114947761034,2279.8037740232103,9423.718214393577,-1636.4114947761034,3892.101275696601,4222.119718875161,-76.8103057492296,9361.661568432175,809.8870924501215,1612.2975016733906
0.00428030303030303,0.3138888888888889,113.0,9145.842581622359,-1636.7782053649807,2280.3146651940224,9425.83001650866,-1636.7782053649807,3892.973473646405,4223.065872097233,-79.98731897904098,9366.919264476208,808.5809948969943,1612.6588084523828
0.004318181818181818,0.31666666666666665,114.0,9147.925134313313,-1637.1509076967404,2280.8339038972736,9427.976323695797,-1637.1509076967404,3893.859922577819,4224.02748466792,-83.1303356000255,9372.176960520243,807.2845380786803,1613.0260186805453
0.004356060606060606,0.3194444444444444,115.0,9149.87023400115,-1637.4990108646991,2281.318871717773,9429.980969944527,-1637.4990108646991,3894.6878639534516,4224.925628719299,-86.23863739160431,9377.260368297622,805.9981169084855,1613.3689922356787
0.004393939393939394,0.32222222222222224,116.0,9151.59274984114,-1637.807279497155,2281.7483431520236,9431.756218245991,-1637.807279497155,3895.4210614049903,4225.720995334577,-89.31152434568519,9382.082343675023,804.7221232427598,1613.6727182529667
0.004431818181818182,0.325,117.0,9153.20778031453,-1638.0963120992635,2282.1510154744847,9433.420690663681,-1638.0963120992635,3896.108507174576,4226.466730898435,-92.34831457919071,9386.759078830213,803.456945761535,1613.9574917000914
0.00446969696969697,0.3277777777777778,118.0,9154.74458593516,-1638.371345254851,2282.5341841506342,9435.004543481964,-1638.371345254851,3896.7626561457473,4227.176346366951,-95.34834423212664,9391.319621807634,802.2029698501278,1614.228471995113
0.004507575757575758,0.33055555555555555,119.0,9156.032162406196,-1638.6017753203944,2282.855213020666,9436.331537341845,-1638.6017753203944,3897.3107194873483,4227.770881009772,-98.31096735159706,9395.589684340634,800.9605774817484,1614.4555064666822
