theta,revolution,displacement,velocity,acceleration
319.8885793871866,0.8885793871866294,-2.8881770209835653,-1676.0333999224006,-385525.0559173074
320.89136490250695,0.8913649025069638,-2.7526658540057856,-1640.9775777618047,-392781.5433130558
321.8941504178273,0.894150417827298,-2.619897480391644,-1605.4169414632145,-399912.19956639427
322.89693593314763,0.8969359331476323,-2.4899216925382883,-1569.3625076117003,-406913.06900060317
323.899721448468,0.8997214484679665,-2.3627873765424554,-1532.825442030638,-413780.2390227295
324.9025069637883,0.9025069637883009,-2.2385424848803206,-1495.8170560504986,-420509.84399818943
325.9052924791086,0.905292479108635,-2.117234009415332,-1458.3488027498774,-427098.0691218603
326.90807799442894,0.9080779944289693,-1.9989079547609565,-1420.4322731708262,-433541.15427960537
327.9108635097493,0.9108635097493035,-1.8836093120253443,-1382.079192510525,-439835.3978940841
328.9136490250696,0.9136490250696379,-1.7713820329647412,-1343.3014162912712,-445977.16074865346
329.91643454038996,0.9164345403899721,-1.662269004572395,-1304.11092651069,-451962.86978310684
330.9192200557103,0.9192200557103064,-1.556312024129371,-1264.5198277739657,-457789.02185498044
331.92200557103064,0.9220055710306406,-1.453551774743632,-1224.540343409898,-463452.18746012234
332.924791086351,0.924791086350975,-1.3540278014033273,-1184.1848115724317,-468949.0144062277
333.9275766016713,0.9275766016713092,-1.257778487569892,-1143.4656813292495,-474276.2314330524
334.9303621169916,0.9303621169916434,-1.1648410323363143,-1102.3955087389777,-479430.6517730406
335.93314763231194,0.9331476323119776,-1.075251428175377,-1060.9869529184077,-484409.1766461465
336.9359331476323,0.935933147632312,-0.9890444393022901,-1019.252772101094,-489208.79868268874
337.9387186629526,0.9387186629526462,-0.9062535806756103,-977.2058196885814,-493826.60526814545
338.94150417827296,0.9415041782729805,-0.8269110976598351,-934.859040295447,-498259.781803887
339.9442896935933,0.9442896935933147,-0.7510479463723407,-892.2254657892087,-502505.61487794976
340.94707520891365,0.947075208913649,-0.6786937747369414,-849.3182113261365,-506561.4953400669
341.949860724234,0.9498607242339833,-0.609876904265439,-806.150471383854,-510424.9212753104
342.9526462395543,0.9526462395543176,-0.5446243125879318,-762.7355157915312,-514093.50087084604
343.9554317548746,0.9554317548746517,-0.48296161675196436,-719.0866857584451,-517564.9551704656
344.95821727019495,0.9582172701949859,-0.42491305730967716,-675.2173899015239,-520837.12071173626
345.9610027855153,0.9610027855153203,-0.3705014832114131,-631.141100272456,-523907.9520408023
346.96378830083563,0.9637883008356545,-0.3197483375233192,-586.8713483848472,-526775.5241000749
347.966573816156,0.9665738161559888,-0.2726736439856338,-542.4217212418478,-529438.0344842663
348.9693593314763,0.9693593314763231,-0.22929599442737494,-497.80585736454975,-531893.8055604554
349.97214484679665,0.9721448467966574,-0.18963253705227476,-453.0374428214629,-534141.286448109
350.974930362117,0.9749303621169917,-0.15369896560977053,-408.13020725924196,-536179.0548552424
351.97771587743733,0.9777158774373259,-0.12150950946384292,-363.09791993477796,-538005.8187671677
352.9805013927577,0.9805013927576602,-0.09307692457154348,-317.9543857487664,-539620.4179845441
353.98328690807796,0.9832869080779943,-0.06841248538190783,-272.71344128075077,-541021.825507737
354.9860724233983,0.9860724233983286,-0.04752597766493731,-227.38895082557443,-542209.1487647835
355.98885793871864,0.9888579387186629,-0.03042569227923502,-181.99480243123705,-543181.6306805528
356.991643454039,0.9916434540389971,-0.01711841988572948,-136.54490393797198,-543938.6505850111
357.9944289693593,0.9944289693593314,-0.00760944661385544,-91.05317901840316,-544479.724958799
358.99721448467966,0.9972144846796657,-0.0019025506853915348,-45.533563218627854,-544804.5080146556
360.0,1.0,-0.0,-6.372491092189509e-13,-544912.792113544
