degree,velocity,acceleration
136.67593107281823,-2274.283935546875,226446.96875
137.67648693718752,-2255.063720703125,234544.984375
138.67704280155658,-2235.17333984375,242591.875
139.67759866592542,-2214.611572265625,250587.0625
140.6781545302947,-2193.385498046875,258527.484375
141.67871039466377,-2171.501953125,266409.90625
142.67926625903283,-2148.96142578125,274234.03125
143.6798221234019,-2125.770751953125,281996.46875
144.68037798777095,-2101.9384765625,289694.34375
145.68093385214002,-2077.464111328125,297327.03125
146.6814897165093,-2052.35595703125,304891.25
147.68204558087837,-2026.622802734375,312383.96875
148.6826014452472,-2000.2662353515625,319804.71875
149.6831573096165,-1973.2957763671875,327149.34375
150.68371317398555,-1945.713623046875,334417.1875
151.6842690383546,-1917.528564453125,341605.3125
152.6848249027239,-1888.7509765625,348710.5625
153.68538076709274,-1859.381103515625,355732.09375
154.68593663146203,-1829.4295654296875,362667.03125
155.6864924958311,-1798.90673828125,369512.09375
156.68704836020015,-1767.8134765625,376266.59375
157.6876042245692,-1736.16064453125,382927.5625
158.68816008893828,-1703.9603271484375,389491.84375
159.68871595330734,-1671.212890625,395958.6875
160.68927181767663,-1637.9342041015625,402324.34375
161.6898276820457,-1604.125244140625,408587.96875
162.69038354641452,-1569.7987060546875,414746.5625
163.6909394107838,-1534.96630859375,420797.09375
164.69149527515287,-1499.6309814453125,426738.90625
165.69205113952194,-1463.803955078125,432568.8125
166.69260700389123,-1427.5003662109375,438284.1875
167.69316286826006,-1390.7205810546875,443883.90625
168.69371873262935,-1353.4788818359375,449365.03125
169.6942745969984,-1315.7891845703125,454724.90625
170.69483046136747,-1277.653564453125,459962.6875
171.69538632573654,-1239.086669921875,465075.375
172.6959421901056,-1200.1029052734375,470060.40625
173.69649805447466,-1160.704345703125,474916.65625
174.69705391884395,-1120.9110107421875,479641.09375
175.697609783213,-1080.7247314453125,484232.5
176.69816564758185,-1040.161376953125,488688.5
177.69872151195113,-999.236572265625,493006.40625
178.6992773763202,-957.9529418945312,497185.15625
179.69983324068926,-916.3269653320312,501222.375
180.70038910505855,-874.3746337890625,505115.71875
181.70094496942738,-832.0994262695312,508864.0
182.70150083379667,-789.5176391601562,512465.0625
183.70205669816573,-746.6466064453125,515916.53125
184.7026125625348,-703.4891967773438,519217.25
185.70316842690386,-660.0678100585938,522364.96875
186.70372429127292,-616.3856201171875,525358.375
187.70428015564198,-572.4602661132812,528195.625
188.70483602001127,-528.3097534179688,530874.5625
189.70539188438033,-483.93780517578125,533394.3125
190.70594774874917,-439.3623046875,535752.9375
191.70650361311846,-394.6018371582031,537948.5625
192.70705947748752,-349.6602783203125,539980.25
193.70761534185658,-304.55621337890625,541846.25
194.70817120622587,-259.30828857421875,543545.1875
195.7087270705947,-213.9209442138672,545075.6875
196.70928293496377,-168.4180450439453,546436.5625
197.70983879933306,-122.80372619628906,547626.5625
198.71039466370212,-77.09742736816406,548644.375
199.71095052807118,-31.31842613220215,549489.0
200.71150639244024,14.528825759887695,550159.3125
201.7120622568093,60.42461395263672,550654.375
202.7126181211786,106.34927368164062,550973.0625
203.71317398554766,152.2981414794922,551114.5625
204.7137298499165,198.25137329101562,551078.0625
205.71428571428578,244.18910217285156,550862.875
206.71484157865484,290.1065368652344,550468.25
207.7153974430239,335.978515625,549893.5
208.7159533073932,381.79998779296875,549138.0
209.71650917176203,427.55096435546875,548201.375
210.7170650361311,473.2111511230469,547083.3125
211.71762090050038,518.7757568359375,545783.25
212.71817676486944,564.2242431640625,544300.875
213.7187326292385,609.5365600585938,542636.25
214.71928849360756,654.7074584960938,540789.125
215.71984435797663,699.7166748046875,538759.25
216.72040022234592,744.5440673828125,536547.0625
217.72095608671498,789.1844482421875,534152.1875
218.7215119510838,833.617431640625,531575.0
219.7220678154531,877.822998046875,528816.125
220.72262367982216,921.7960205078125,525875.375
221.72317954419123,965.5112915039062,522753.6875
222.72373540856051,1008.9636840820312,519450.78125
223.72429127292935,1052.133056640625,515967.71875
224.7248471372984,1094.9998779296875,512305.59375
225.7254030016677,1137.5584716796875,508464.3125
226.72595886603676,1179.789306640625,504445.03125
227.72651473040582,1221.6732177734375,500249.25
228.7270705947749,1263.20458984375,495877.09375
229.72762645914395,1304.36376953125,491329.6875
230.72818232351324,1345.132080078125,486609.28125
231.7287381878823,1385.50439453125,481715.8125
232.72929405225113,1425.456787109375,476651.65625
233.72984991662042,1464.9844970703125,471417.21875
234.73040578098949,1504.0684814453125,466014.46875
235.73096164535855,1542.6907958984375,460445.71875
236.73151750972784,1580.8463134765625,454711.1875
237.73207337409667,1618.5167236328125,448813.4375
238.73262923846573,1655.6845703125,442754.875
239.73318510283502,1692.3443603515625,436536.21875
240.73374096720408,1728.4793701171875,430159.90625
241.73429683157292,1764.0721435546875,423628.9375
242.7348526959422,1799.118408203125,416943.875
243.73540856031127,1833.5968017578125,410108.53125
244.73596442468033,1867.501953125,403123.5625
245.73652028904962,1900.8197021484375,395992.28125
246.73707615341846,1933.5328369140625,388717.875
247.73763201778775,1965.6370849609375,381301.25
248.7381878821568,1997.116943359375,373745.90625
249.73874374652587,2027.9580078125,366055.25
250.73929961089516,2058.155517578125,358230.40625
251.739855475264,2087.695068359375,350275.0625
252.74041133963306,2116.562744140625,342193.03125
253.74096720400235,2144.754638671875,333985.34375
254.7415230683714,2172.25390625,325657.03125
255.74207893274024,2199.056640625,317209.1875
256.74263479710953,2225.150146484375,308646.0
257.7431906614786,2250.5224609375,299971.5625
258.74374652584765,2275.16943359375,291187.25
259.74430239021694,2299.07958984375,282297.3125
260.7448582545858,2322.241943359375,273306.21875
261.74541411895507,2344.65283203125,264215.375
262.74596998332413,2366.301025390625,255029.15625
263.7465258476932,2387.177978515625,245752.265625
264.7470817120625,2407.279541015625,236386.15625
265.7476375764313,2426.5966796875,226935.53125
266.7481934408004,2445.120361328125,217405.03125
267.74874930516967,2462.8486328125,207796.359375
268.74930516953873,2479.77001953125,198115.296875
269.74986103390756,2495.8828125,188363.5625
270.75041689827685,2511.180419921875,178546.0
271.7509727626459,2525.655517578125,168667.578125
272.751528627015,2539.305908203125,158729.921875
273.75208449138427,2552.124755859375,148738.09375
274.7526403557531,2564.107177734375,138697.09375
275.7531962201224,2575.251708984375,128608.7109375
276.75375208449145,2585.553466796875,118477.921875
277.7543079488605,2595.00830078125,108309.90625
278.7548638132298,2603.614013671875,98106.4375
279.75541967759864,2611.366943359375,87873.703125
280.7559755419677,2618.266845703125,77613.5234375
281.756531406337,2624.31005859375,67331.0546875
282.75708727070605,2629.494140625,57031.41015625
283.7576431350749,2633.819580078125,46716.41015625
284.7581989994442,2637.284423828125,36391.1953125
285.75875486381324,2639.88818359375,26060.943359375
286.7593107281823,2641.630615234375,15727.421875
287.7598665925516,2642.5107421875,5395.75390625
288.7604224569204,2642.530517578125,-4928.9013671875
289.7609783212895,2641.689208984375,-15244.853515625
290.7615341856588,2639.989013671875,-25545.78125
291.76209005002784,2637.429443359375,-35830.0390625
292.7626459143969,2634.013671875,-46092.578125
293.76320177876596,2629.744140625,-56328.2734375
294.763757643135,2624.62158203125,-66535.515625
295.7643135075043,2618.649169921875,-76709.3359375
296.7648693718734,2611.830810546875,-86844.765625
297.76542523624244,2604.168212890625,-96940.2109375
298.7659811006115,2595.666015625,-106990.796875
299.76653696498056,2586.328369140625,-116991.6328125
300.7670928293496,2576.157958984375,-126941.265625
301.7676486937189,2565.161865234375,-136833.796875
302.76820455808775,2553.341552734375,-146667.796875
303.7687604224568,2540.704345703125,-156438.578125
304.7693162868261,2527.256591796875,-166141.546875
305.76987215119516,2513.000732421875,-175775.375
306.7704280155642,2497.94482421875,-185335.5
307.7709838799333,2482.096923828125,-194817.453125
308.77153974430234,2465.460205078125,-204220.109375
309.77209560867163,2448.04248046875,-213538.984375
310.7726514730407,2429.853515625,-222769.90625
311.77320733740976,2410.896728515625,-231911.71875
312.7737632017788,2391.180908203125,-240960.21875
313.7743190661479,2370.717529296875,-249911.453125
314.77487493051694,2349.509521484375,-258764.28125
315.77543079488623,2327.56982421875,-267513.84375
316.77598665925507,2304.90234375,-276159.21875
317.77654252362413,2281.518798828125,-284696.65625
318.7770983879934,2257.430419921875,-293122.375
319.7776542523625,2232.641845703125,-301435.625
320.77821011673154,2207.164794921875,-309632.6875
321.7787659811006,2181.01171875,-317710.375
322.77932184546967,2154.187744140625,-325667.84375
323.77987770983896,2126.705078125,-333501.6875
324.780433574208,2098.577392578125,-341208.84375
325.7809894385771,2069.809814453125,-348788.53125
326.78154530294614,2040.418212890625,-356237.15625
327.7821011673152,2010.4080810546875,-363554.0
328.78265703168427,1979.7933349609375,-370736.28125
329.78321289605356,1948.5892333984375,-377781.1875
330.7837687604224,1916.8001708984375,-384688.28125
331.78432462479145,1884.4405517578125,-391454.9375
332.78488048916074,1851.5262451171875,-398078.65625
333.7854363535298,1818.0618896484375,-404559.1875
334.78599221789887,1784.0634765625,-410894.09375
335.7865480822679,1749.546875,-417081.375
336.787103946637,1714.5162353515625,-423120.5
337.78765981100605,1678.9927978515625,-429009.0625
338.78821567537534,1642.9801025390625,-434746.65625
339.7887715397444,1606.4959716796875,-440331.65625
340.78932740411346,1569.5562744140625,-445762.0625
341.7898832684825,1532.16650390625,-451038.03125
342.7904391328516,1494.343017578125,-456157.71875
343.7909949972209,1456.1033935546875,-461119.75
344.7915508615897,1417.4527587890625,-465924.1875
345.7921067259588,1378.40771484375,-470569.65625
346.79266259032806,1338.9862060546875,-475054.75
347.7932184546971,1299.193359375,-479379.84375
348.7937743190662,1259.0509033203125,-483543.34375
349.79433018343525,1218.5635986328125,-487545.40625
350.7948860478043,1177.74951171875,-491385.15625
351.7954419121734,1136.6263427734375,-495061.65625
352.79599777654266,1095.19921875,-498575.3125
353.7965536409117,1053.4854736328125,-501925.40625
354.7971095052808,1011.504150390625,-505111.21875
355.79766536964985,969.2594604492188,-508133.3125
356.7982212340189,926.769287109375,-510991.125
357.7987770983882,884.0527954101562,-513684.25
358.79933296275703,841.11376953125,-516213.25
359.7998888271261,797.9705810546875,-518577.9375
0.800444691495386,754.641845703125,-520777.875
1.801000555864448,711.1318969726562,-522813.96875
2.80155642023351,667.4637451171875,-524685.75
3.802112284602572,623.6415405273438,-526393.9375
4.802668148971634,579.6837768554688,-527938.5625
5.803224013340696,535.608642578125,-529319.6875
6.803779877709985,491.42059326171875,-530538.25
7.804335742079047,447.1375427246094,-531594.4375
8.804891606448109,402.7781066894531,-532488.5
9.805447470817171,358.3459167480469,-533221.25
10.806003335186233,313.859375,-533793.25
11.806559199555522,269.3367614746094,-534205.0
12.807115063924357,224.7815399169922,-534457.125
13.807670928293419,180.21682739257812,-534550.4375
14.808226792662708,135.64602661132812,-534485.6875
15.80878265703177,91.08722686767578,-534263.5625
16.809338521400832,46.55827713012695,-533885.0
17.809894385769894,2.062525749206543,-533350.6875
18.810450250138956,-42.38215637207031,-532661.625
19.811006114508018,-86.75804901123047,-531818.75
20.811561978877307,-131.062255859375,-530823.0625
21.81211784324637,-175.27700805664062,-529675.5
22.812673707615204,-219.38497924804688,-528377.0625
23.813229571984493,-263.3833923339844,-526928.75
24.813785436353555,-307.2499084472656,-525332.0625
25.814341300722617,-350.98193359375,-523587.625
26.81489716509168,-394.5624084472656,-521696.78125
27.81545302946074,-437.9744567871094,-519660.875
28.81600889383003,-481.2153625488281,-517480.78125
29.816564758199092,-524.2686157226562,-515157.84375
30.817120622568154,-567.117431640625,-512693.65625
31.817676486937216,-609.7599487304688,-510088.96875
32.81823235130628,-652.1790161132812,-507345.28125
33.81878821567534,-694.3592529296875,-504464.34375
34.81934408004463,-736.2982177734375,-501446.71875
35.81989994441369,-777.9751586914062,-498294.5625
36.820455808782526,-819.3883666992188,-495008.46875
37.821011673151816,-860.522216796875,-491590.3125
38.82156753752088,-901.3607177734375,-488041.84375
39.82212340188994,-941.9026489257812,-484363.53125
40.822679266259,-982.1325073242188,-480557.5625
41.82323513062806,-1022.035400390625,-476625.625
42.82379099499735,-1061.6094970703125,-472568.34375
43.824346859366415,-1100.8404541015625,-468387.65625
44.82490272373548,-1139.712890625,-464085.53125
45.82545858810454,-1178.2264404296875,-459662.65625
46.8260144524736,-1216.36572265625,-455120.875
47.82657031684266,-1254.11767578125,-450462.375
48.82712618121195,-1291.480224609375,-445687.65625
49.827682045581014,-1328.4359130859375,-440799.21875
50.82823790994985,-1364.9832763671875,-435797.78125
51.82879377431914,-1401.109130859375,-430685.25
52.8293496386882,-1436.8001708984375,-425464.03125
53.82990550305726,-1472.05517578125,-420134.34375
54.830461367426324,-1506.8609619140625,-414698.375
55.831017231795386,-1541.2059326171875,-409158.625
56.83157309616445,-1575.0882568359375,-403515.25
57.83212896053374,-1608.49560546875,-397770.46875
58.8326848249028,-1641.4163818359375,-391926.75
59.83324068927186,-1673.849365234375,-385984.3125
60.83379655364092,-1705.779296875,-379946.15625
61.834352418009985,-1737.205322265625,-373812.6875
62.834908282379274,-1768.1158447265625,-367586.0625
63.835464146748336,-1798.5,-361268.78125
64.83602001111717,-1828.3575439453125,-354861.15625
65.83657587548646,-1857.676513671875,-348365.3125
66.83713173985552,-1886.447509765625,-341783.9375
67.83768760422458,-1914.6689453125,-335117.125
68.83824346859365,-1942.3310546875,-328367.28125
69.83879933296271,-1969.423828125,-321536.90625
70.83935519733177,-1995.9471435546875,-314626.1875
71.83991106170106,-2021.88818359375,-307638.3125
72.84046692607012,-2047.245849609375,-300573.46875
73.84102279043918,-2072.011474609375,-293434.15625
74.84157865480825,-2096.17578125,-286222.84375
75.8421345191773,-2119.73876953125,-278939.6875
76.8426903835466,-2142.69189453125,-271587.1875
77.84324624791566,-2165.02587890625,-264167.9375
78.8438021122845,-2186.74169921875,-256681.921875
79.84435797665378,-2207.830322265625,-249131.75
80.84491384102284,-2228.284423828125,-241520.046875
81.8454697053919,-2248.103759765625,-233846.796875
82.84602556976097,-2267.2783203125,-226115.46875
83.84658143413003,-2285.80810546875,-218326.109375
84.84713729849909,-2303.6865234375,-210481.34375
85.84769316286838,-2320.905517578125,-202583.765625
86.84824902723744,-2337.467041015625,-194633.421875
87.8488048916065,-2353.362548828125,-186632.9375
88.84936075597557,-2368.588134765625,-178585.0
89.84991662034463,-2383.141845703125,-170489.578125
90.85047248471392,-2397.018798828125,-162349.390625
91.85102834908298,-2410.21337890625,-154167.046875
92.85158421345182,-2422.725341796875,-145942.59375
93.8521400778211,-2434.55078125,-137678.796875
94.85269594219017,-2445.683837890625,-129378.2734375
95.85325180655923,-2456.124267578125,-121041.0390625
96.85380767092852,-2465.867431640625,-112670.8125
97.85436353529735,-2474.91162109375,-104267.4921875
98.85491939966641,-2483.2548828125,-95833.875
99.8554752640357,-2490.891845703125,-87372.734375
100.85603112840477,-2497.823486328125,-78884.0546875
101.8565869927736,-2504.046630859375,-70370.640625
102.85714285714289,-2509.557861328125,-61835.28125
103.85769872151195,-2514.357421875,-53277.953125
104.85825458588101,-2518.44189453125,-44701.53125
105.8588104502503,-2521.811279296875,-36108.80078125
106.85936631461914,-2524.46337890625,-27499.779296875
107.85992217898843,-2526.39697265625,-18878.3125
108.86047804335749,-2527.61083984375,-10244.3486328125
109.86103390772655,-2528.104736328125,-1600.8028564453125
110.86158977209584,-2527.878173828125,7049.43798828125
111.86214563646467,-2526.929443359375,15706.2802734375
112.86270150083374,-2525.2587890625,24366.927734375
113.86325736520303,-2522.86572265625,33028.3984375
114.86381322957209,-2519.75048828125,41690.59375
115.86436909394092,-2515.913330078125,50350.625
116.86492495831021,-2511.354248046875,59005.546875
117.86548082267927,-2506.07373046875,67655.234375
118.86603668704834,-2500.072509765625,76295.75
119.86659255141763,-2493.35107421875,84926.9921875
120.86714841578646,-2485.91015625,93545.9765625
121.86770428015575,-2477.752197265625,102149.7265625
122.86826014452481,-2468.876708984375,110738.0
123.86881600889387,-2459.285400390625,119307.84375
124.86937187326316,-2448.98193359375,127856.171875
125.869927737632,-2437.96484375,136382.890625
126.87048360200106,-2426.23828125,144884.859375
127.87103946637035,-2413.80517578125,153359.015625
128.8715953307394,-2400.66552734375,161805.1875
129.87215119510824,-2386.824462890625,170219.359375
130.87270705947753,-2372.28125,178601.140625
131.8732629238466,-2357.04052734375,186947.546875
132.87381878821566,-2341.107666015625,195255.53125
133.87437465258495,-2324.481201171875,203524.578125
134.87493051695378,-2307.167724609375,211751.765625
135.87548638132307,-2289.171630859375,219933.953125
136.87604224569213,-2270.49365234375,228070.625
137.8765981100612,-2251.138427734375,236158.8125
138.87715397443048,-2231.114013671875,244195.328125
139.87770983879932,-2210.419189453125,252179.734375
140.87826570316838,-2189.060546875,260108.828125
141.87882156753767,-2167.045654296875,267979.65625
142.87937743190673,-2144.374755859375,275791.59375
143.87993329627557,-2121.057373046875,283540.6875
144.88048916064486,-2097.093994140625,291226.375
145.88104502501392,-2072.492919921875,298845.5
146.88160088938298,-2047.26123046875,306395.03125
147.88215675375227,-2021.4010009765625,313874.15625
148.8827126181211,-1994.9202880859375,321279.96875
149.88326848249017,-1967.827392578125,328609.28125
150.88382434685946,-1940.1243896484375,335861.4375
151.88438021122852,-1911.8194580078125,343033.28125
152.88493607559758,-1882.92333984375,350121.8125
153.88549193996664,-1853.436767578125,357126.21875
154.8860478043357,-1823.3729248046875,364042.75
155.886603668705,-1792.732666015625,370870.5
156.88715953307405,-1761.5267333984375,377606.46875
157.8877153974429,-1729.7667236328125,384247.65625
158.88827126181218,-1697.4534912109375,390793.25
159.88882712618124,-1664.598388671875,397240.1875
160.8893829905503,-1631.2138671875,403585.4375
161.8899388549196,-1597.3006591796875,409828.3125
162.89049471928843,-1562.871337890625,415965.5
163.8910505836575,-1527.938720703125,421994.4375
164.89160644802678,-1492.50390625,427913.96875
165.89216231239584,-1456.584228515625,433720.6875
166.8927181767649,-1420.18115234375,439413.5
167.89327404113396,-1383.30810546875,444989.65625
168.89382990550303,-1345.9794921875,450446.34375
169.89438576987231,-1308.196533203125,455782.4375
170.89494163424138,-1269.9737548828125,460995.40625
171.8954974986102,-1231.3260498046875,466082.1875
172.8960533629795,-1192.2548828125,471042.0625
173.89660922734856,-1152.7760009765625,475872.28125
174.89716509171762,-1112.9036865234375,480570.21875
175.8977209560869,-1072.64111328125,485134.625
176.89827682045575,-1032.0081787109375,489562.8125
177.8988326848248,-991.0072631835938,493853.46875
178.8993885491941,-949.654052734375,498004.03125
179.89994441356316,-907.9654541015625,502012.25
180.90050027793222,-865.9441528320312,505877.15625
181.9010561423013,-823.6065673828125,509596.125
182.90161200667035,-780.9696044921875,513167.03125
183.90216787103964,-738.0364990234375,516588.78125
184.9027237354087,-694.8244018554688,519859.1875
185.90327959977753,-651.350830078125,522976.15625
186.90383546414682,-607.618896484375,525938.4375
187.90439132851589,-563.646484375,528744.25
188.90494719288495,-519.4515991210938,531391.4375
189.90550305725424,-475.0377502441406,533879.0
190.90605892162307,-430.4281311035156,536204.9375
191.90661478599213,-385.62646484375,538368.125
192.90717065036142,-340.6513366699219,540366.75
193.90772651473048,-295.5213317871094,542199.3125
194.90828237909955,-250.24050903320312,543864.75
195.9088382434686,-204.82786560058594,545361.5625
196.90939410783767,-159.30259704589844,546688.1875
197.90994997220673,-113.668701171875,547844.0
198.91050583657602,-67.9457015991211,548827.1875
199.91106170094486,-22.152814865112305,549637.0
200.91161756531415,23.70523452758789,550272.3125
201.9121734296832,69.60391998291016,550732.1875
202.91272929405227,115.53860473632812,551015.625
203.91328515842156,161.48956298828125,551121.5625
204.9138410227904,207.43702697753906,551049.3125
205.91439688715946,253.37588500976562,550798.3125
206.91495275152874,299.2863464355469,550367.6875
207.9155086158978,345.1484680175781,549756.8125
208.91606448026687,390.9570007324219,548965.1875
209.91662034463593,436.69207763671875,547992.25
210.917176209005,482.3334655761719,546837.75
211.91773207337405,527.8759765625,545501.3125
212.91828793774334,573.2943115234375,543982.625
213.91884380211218,618.5835571289062,542281.5
214.91939966648147,663.7233276367188,540397.625
215.91995553085053,708.6936645507812,538331.5625
216.9205113952196,753.4886474609375,536082.625
217.92106725958888,798.0887451171875,533651.25
218.92162312395772,842.4737548828125,531038.0
219.92217898832678,886.637939453125,528242.4375
220.92273485269607,930.5615234375,525265.375
221.92329071706513,974.2244262695312,522107.40625
222.9238465814342,1017.6213989257812,518768.46875
223.92440244580325,1060.7275390625,515249.875
224.92495831017231,1103.537841796875,511551.53125
225.92551417454138,1146.0321044921875,507674.625
226.92607003891067,1188.1910400390625,503620.34375
227.9266259032795,1230.0091552734375,499388.75
228.9271817676488,1271.4669189453125,494981.375
229.92773763201785,1312.5458984375,490399.875
230.9282934963869,1353.2401123046875,485644.28125
231.9288493607562,1393.5299072265625,480716.5
232.92940522512504,1433.3978271484375,475618.25
233.9299610894941,1472.8380126953125,470350.03125
234.9305169538634,1511.8314208984375,464913.75
235.93107281823245,1550.36083984375,459311.84375
236.9316286826015,1588.420166015625,453544.59375
237.93218454697057,1625.9879150390625,447615.0625
238.93274041133964,1663.05859375,441523.78125
239.9332962757087,1699.6143798828125,435273.40625
240.933852140078,1735.638916015625,428866.625
241.93440800444682,1771.12646484375,422304.0625
242.93496386881588,1806.0606689453125,415588.53125
243.93551973318517,1840.4248046875,408723.28125
244.93607559755424,1874.2137451171875,401708.8125
245.9366314619233,1907.412109375,394548.59375
246.93718732629236,1940.0035400390625,387245.65625
247.93774319066142,1971.984130859375,379801.09375
248.9382990550307,2003.334228515625,372219.09375
249.93885491939977,2034.0501708984375,364500.78125
250.93941078376884,2064.11669921875,356649.53125
251.9399666481379,2093.52001953125,348669.375
252.94052251250696,2122.25634765625,340561.1875
253.94107837687602,2150.310791015625,332329.03125
254.9416342412453,2177.6708984375,323976.71875
255.94219010561415,2204.3330078125,315505.5625
256.9427459699832,2230.28369140625,306919.65625
257.9433018343525,2255.510986328125,298223.15625
258.94385769872156,2280.01123046875,289417.46875
259.9444135630906,2303.77001953125,280507.8125
260.9449694274597,2326.784912109375,271495.71875
261.94552529182874,2349.043701171875,262385.40625
262.94608115619803,2370.536376953125,253181.671875
263.9466370205671,2391.260986328125,243885.796875
264.94719288493616,2411.20654296875,234502.546875
265.9477487493052,2430.36376953125,225036.46875
266.9483046136743,2448.72998046875,215489.1875
267.94886047804334,2466.2978515625,205865.546875
268.94941634241263,2483.057861328125,196170.28125
269.9499722067817,2499.0087890625,186405.03125
270.95052807115053,2514.140625,176575.84375
271.9510839355198,2528.451904296875,166684.421875
272.9516397998889,2541.93603515625,156735.609375
273.95219566425794,2554.58740234375,146734.5
274.952751528627,2566.403564453125,136682.859375
275.95330739299607,2577.3798828125,126585.6484375
276.95386325736536,2587.51123046875,116447.9921875
277.9544191217344,2596.79736328125,106271.671875
278.9549749861035,2605.233154296875,96061.8046875
279.95553085047254,2612.8154296875,85823.484375
280.9560867148416,2619.5439453125,75558.5234375
281.95664257921067,2625.41552734375,65272.0546875
282.95719844357995,2630.42822265625,54969.265625
283.957754307949,2634.581298828125,44651.890625
284.95831017231785,2637.8740234375,34326.26171875
285.95886603668714,2640.3056640625,23994.11328125
286.9594219010562,2641.87548828125,13660.642578125
287.95997776542526,2642.58349609375,3330.9404296875
288.9605336297943,2642.4306640625,-6993.181640625
289.9610894941634,2641.41748046875,-17306.625
290.96164535853245,2639.54541015625,-27604.33984375
291.96220122290174,2636.81494140625,-37884.5703125
292.9627570872708,2633.22802734375,-48142.25
293.96331295163986,2628.787353515625,-58372.359375
294.9638688160089,2623.494873046875,-68573.25
295.964424680378,2617.353759765625,-78738.796875
296.9649805447473,2610.365478515625,-88867.4453125
297.96553640911634,2602.534423828125,-98954.21875
298.9660922734852,2593.86572265625,-108994.25
299.96664813785446,2584.3603515625,-118986.0
300.9672040022235,2574.024169921875,-128924.7109375
301.9677598665926,2562.863037109375,-138805.609375
302.96831573096165,2550.879150390625,-148627.28125
303.9688715953307,2538.078857421875,-158385.03125
304.9694274596998,2524.469482421875,-168074.203125
305.96998332406906,2510.053466796875,-177693.578125
306.9705391884381,2494.839599609375,-187237.484375
307.9710950528072,2478.83203125,-196704.703125
308.97165091717625,2462.03857421875,-206090.8125
309.9722067815453,2444.467529296875,-215391.546875
310.9727626459146,2426.123291015625,-224605.734375
311.97331851028366,2407.013671875,-233729.109375
312.9738743746525,2387.1494140625,-242757.59375
313.9744302390218,2366.53466796875,-251690.109375
314.97498610339085,2345.178955078125,-260522.828125
315.9755419677599,2323.093994140625,-269251.59375
316.97609783212897,2300.2822265625,-277875.59375
317.97665369649803,2276.759521484375,-286390.15625
318.9772095608671,2252.528076171875,-294794.3125
319.9777654252364,2227.6005859375,-303084.53125
320.97832128960545,2201.989990234375,-311257.28125
321.9788771539745,2175.699951171875,-319311.75
322.97943301834357,2148.74267578125,-327244.65625
323.97998888271263,2121.133056640625,-335052.65625
324.9805447470819,2092.873779296875,-342735.21875
325.981100611451,2063.97998046875,-350289.09375
326.9816564758198,2034.464599609375,-357711.25
327.9822123401891,2004.3331298828125,-365001.46875
328.98276820455817,1973.5987548828125,-372156.5625
329.98332406892723,1942.2769775390625,-379173.84375
330.9838799332963,1910.372314453125,-386052.96875
331.98443579766536,1877.9036865234375,-392790.59375
332.9849916620344,1844.8759765625,-399386.375
333.9855475264037,1811.3038330078125,-405838.03125
334.98610339077277,1777.203857421875,-412142.96875
335.9866592551416,1742.5802001953125,-418301.1875
336.9872151195109,1707.44970703125,-424310.53125
337.98777098387995,1671.828125,-430168.78125
338.988326848249,1635.72021484375,-435876.0
339.9888827126183,1599.1429443359375,-441430.28125
340.98943857698714,1562.113037109375,-446829.84375
341.98999444135643,1524.6353759765625,-452074.59375
342.9905503057255,1486.73095703125,-457162.34375
343.99110617009455,1448.40478515625,-462093.34375
344.9916620344636,1409.674072265625,-466866.15625
345.9922178988327,1370.55615234375,-471479.1875
346.99277376320174,1331.05615234375,-475932.75
347.99332962757103,1291.191162109375,-480225.65625
348.9938854919401,1250.9796142578125,-484356.78125
349.9944413563089,1210.4259033203125,-488326.4375
350.9949972206782,1169.5479736328125,-492133.59375
351.9955530850473,1128.3638916015625,-495777.5
352.99610894941634,1086.8782958984375,-499258.46875
353.9966648137856,1045.11376953125,-502575.5
354.99722067815446,1003.0748291015625,-505728.90625
355.99777654252375,960.7799072265625,-508718.0625
356.9983324068928,918.2471923828125,-511542.6875
357.9988882712619,875.4813842773438,-514203.34375
358.99944413563094,832.5003051757812,-516699.375
0.0,789.32275390625,-519030.9375
