theta,revolution,displacement,velocity,acceleration
23.031988873435328,0.06397774687065369,-0.9291231013147794,955.1006018201571,-470524.25580744137
24.033379694019473,0.06675938803894298,-1.0104597290534905,994.2176207048459,-466956.4320781091
25.034770514603615,0.06954102920723226,-1.095048053466062,1033.0309482913503,-463245.9729718732
26.03616133518776,0.07232267037552155,-1.182862236408491,1071.528728754953,-459394.0118765547
27.037552155771905,0.07510431154381085,-1.2738754543738686,1109.699202657194,-455401.7254028285
28.03894297635605,0.07788595271210014,-1.368059906685824,1147.530710537881,-451270.3330248184
29.040333796940196,0.08066759388038944,-1.4653868239904515,1185.011696476558,-447001.0967075997
30.041724617524338,0.08344923504867871,-1.565826477044121,1222.13071162235,-442595.32052172243
31.043115438108483,0.08623087621696801,-1.6693481857945098,1258.8764176911,-438054.35024487297
32.04450625869263,0.0890125173852573,-1.7759203287520489,1295.237590428735,-433379.5729507963
33.04589707927677,0.09179415855354658,-1.8855103526489554,1331.2031230397993,-428572.41658560344
34.04728789986092,0.09457579972183588,-1.9980847823828611,1366.7620295801075,-423634.3495315951
35.04867872044506,0.09735744089012517,-2.11360923124205,1401.9034483124865,-418566.8801587325
36.05006954102921,0.10013908205841447,-2.2320484114091297,1436.616645024574,-413371.55636389507
37.05146036161335,0.10292072322670376,-2.3533661447399687,1470.8910163076655,-408049.96509806294
38.05285118219749,0.10570236439499303,-2.477525373814581,1504.7160927956052,-402603.7318815711
39.05424200278164,0.10848400556328233,-2.6044881732565965,1538.0815423627344,-397034.52030758205
40.055632823365784,0.11126564673157162,-2.734215761317852,1570.9771732799152,-391344.03153392836
41.05702364394993,0.11404728789986092,-2.866668511724578,1603.3929373276746,-385534.0037634812
42.058414464534074,0.1168289290681502,-3.0018059657815286,1635.318932865505,-379606.21171320346
43.059805285118216,0.11961057023643949,-3.139586844730413,1666.7454078563994,-373562.4660720485
44.061196105702365,0.12239221140472879,-3.2799690623587967,1697.6627628456827,-367404.61294787173
45.06258692628651,0.12517385257301808,-3.4229097378556492,1728.061553893238,-361134.53330352315
46.063977746870655,0.12795549374130738,-3.568365208909624,1757.9324954582291,-354754.1423822928
47.0653685674548,0.13073713490959665,-3.7162910450460247,1787.2664632354408,-348265.3891228855
48.066759388038946,0.13351877607788595,-3.866642061198453,1816.0544969423665,-341670.2555641021
49.06815020862309,0.13630041724617525,-4.019372331510912,1844.287803056193,-334970.75623941136
50.06954102920723,0.13908205841446453,-4.174435203366208,1871.957757499849,-328168.93756159546
51.07093184979138,0.14186369958275383,-4.331783311636354,1899.0559082762973,-321266.87719765713
52.07232267037552,0.1446453407510431,-4.491368593150597,1925.5739780502574,-314266.6834341814
53.07371349095967,0.1474269819193324,-4.653142301376684,1951.5038666765831,-307170.4945333425
54.07510431154381,0.1502086230876217,-4.817055021310858,1976.8376536745113,-299980.47807975655
55.07649513212795,0.15299026425591097,-4.983056684572044,2001.5676006470344,-292698.8303183754
56.0778859527121,0.15577190542420027,-5.151096584695612,2025.686153644651,-285327.7754836279
57.07927677329624,0.15855354659248957,-5.321123392622057,2049.1859454727773,-277869.56512001005
58.08066759388039,0.16133518776077888,-5.493085172375845,2072.059797942113,-270326.47739433387
59.082058414464534,0.16411682892906815,-5.666929396929649,2094.300724061273,-262700.81639984413
60.083449235048676,0.16689847009735742,-5.842602964249125,2115.9019301710164,-254994.9114524158
61.084840055632824,0.16968011126564672,-6.02005221351334,2136.8568180194216,-247211.1163790465
62.086230876216966,0.17246175243393602,-6.199222941505869,2157.158986777374,-239351.8087988623
63.087621696801115,0.17524339360222532,-6.38006041917157,2176.8022349937446,-231419.3893968565
64.08901251738526,0.1780250347705146,-6.562509408334006,2195.7805624896714,-223416.28119058147
65.0904033379694,0.1808066759388039,-6.746514178568353,2214.088172191361,-215344.9287900199
66.09179415855354,0.18358831710709317,-6.932018524224676,2231.7194719008467,-207207.7976508606
67.09318497913769,0.18636995827538247,-7.118965781596382,2248.669076004168,-199007.37332140564
68.09457579972184,0.18915159944367177,-7.307298846228572,2264.931807116448,-190746.16068334115
69.09596662030599,0.19193324061196107,-7.496960190361025,2280.502697663364,-182426.68318660255
70.09735744089012,0.19471488178025034,-7.687891880500491,2295.376991398532,-174051.4820785674
71.09874826147427,0.19749652294853964,-7.880035595116924,2309.5501448563355,-165623.11562781187
72.10013908205842,0.20027816411682894,-8.07333264245822,2323.0178287397657,-157144.15834266858
73.10152990264255,0.20305980528511822,-8.267723978478067,2335.7759292428323,-148617.20018482365
74.1029207232267,0.20584144645340752,-8.463150224871388,2347.8205493071628,-140044.845778193
75.10431154381085,0.20862308762169682,-8.659551687211906,2359.148009812383,-131429.71361332023
76.10570236439499,0.21140472878998606,-8.856868373186243,2369.754850699937,-122774.43524753941
77.10709318497914,0.21418636995827536,-9.05504001091904,2379.637832029984,-114081.65450114518
78.10848400556328,0.21696801112656466,-9.254006067383454,2388.7939349710664,-105354.02664981828
79.10987482614743,0.219749652294854,-9.453705766891414,2397.2203627222316,-96594.2176135516
80.11126564673157,0.22253129346314324,-9.654078109658037,2404.914541367337,-87804.90314232477
81.11265646731572,0.22531293463143254,-9.85506189043447,2411.8741206612726,-78988.7679987751
82.11404728789987,0.22809457579972184,-10.056595717203486,2418.096974747862,-70148.50513811804
83.115438108484,0.2308762169680111,-10.258618029932133,2423.5812028092178,-61286.81488556284
84.11682892906815,0.2336578581363004,-10.461067119375754,2428.325129646366,-52406.40411147711
85.1182197496523,0.2364394993045897,-10.663881145927489,2432.327306190943,-43509.985404554194
86.11961057023643,0.23922114047287898,-10.866998158507679,2435.586509947829,-34600.27624323165
87.12100139082058,0.24200278164116829,-11.070356113487307,2438.1017453685645,-25679.998165616274
88.12239221140473,0.24478442280945759,-11.273892893639655,2439.8722441554505,-16751.875938171044
89.12378303198888,0.2475660639777469,-11.47754632711451,2440.897465496231,-7818.636723413743
90.12517385257301,0.25034770514603616,-11.681254206429022,2441.1770962292862,1116.9907531155438
91.12656467315716,0.25312934631432543,-11.884954307469448,2440.711050939293,10052.277036364108
92.12795549374131,0.25591098748261476,-12.08858440849797,2439.499471983311,18984.49277549908
93.12934631432545,0.25869262865090403,-12.292082309158802,2437.5427294473056,27910.909557608422
94.1307371349096,0.2614742698191933,-12.495385849477781,2434.8414210330957,36828.80074111609
95.13212795549374,0.26425591098748263,-12.698432928849558,2431.3963718757846,45735.44228865399
96.13351877607789,0.2670375521557719,-12.901161525006728,2427.208634291715,54628.11359914061
97.13490959666203,0.2698191933240612,-13.103509712965005,2422.279487457033,63504.09833880933
98.13630041724618,0.2726008344923505,-13.30541568393866,2416.6104370169505,72360.68527093288
99.13769123783032,0.2753824756606398,-13.506817764220482,2410.203214625838,81195.16908399081
100.13908205841446,0.27816411682892905,-13.7076544340205,2403.059777418275,90004.85121802804
101.14047287899861,0.2809457579972184,-13.907864346257647,2395.1823074112312,98787.04068895009
102.14186369958276,0.28372739916550765,-14.107386345298696,2386.5732108375496,107539.05491050422
103.14325452016689,0.2865090403337969,-14.306159485638716,2377.2351174109476,116258.22051369635
104.14464534075104,0.2892906815020862,-14.504123050517341,2367.1708795227487,124941.87416339148
105.14603616133519,0.29207232267037553,-14.701216570465144,2356.3835713706,133587.36337184938
106.14742698191934,0.2948539638386648,-14.897379841774521,2344.8764880194317,142192.0473089477
107.14881780250347,0.2976356050069541,-15.092552944889349,2332.6531443949607,150753.2976088426
108.15020862308762,0.3004172461752434,-15.286676262707875,2319.717274210023,159268.49917282397
109.15159944367177,0.3031988873435327,-15.479690498793222,2306.0728288240875,167735.05096811656
110.1529902642559,0.30598052851182195,-15.671536695485905,2291.7239760362822,176150.36682238488
111.15438108484005,0.3087621696801113,-15.862156251912932,2276.6750988123076,184511.8762136999
112.1557719054242,0.31154381084840055,-16.051490941887856,2260.9307939456276,192817.02505572388
113.15716272600834,0.3143254520166898,-16.23948293169641,2244.4958706533434,201063.2764778753
114.15855354659249,0.31710709318497915,-16.42607479776227,2227.3753491071825,209248.1116002356
115.15994436717664,0.3198887343532684,-16.611209544187496,2209.5744589000483,217369.03030295987
116.16133518776078,0.32267037552155775,-16.794830620162372,2191.0986374486024,225423.55198995722
117.16272600834492,0.325452016689847,-16.976881937239284,2171.9535283323635,233409.21634660804
118.16411682892907,0.3282336578581363,-17.157307886465368,2152.144979569834,241323.5840912856
119.16550764951322,0.3310152990264256,-17.33605335536864,2131.679041832179,249164.23772045234
120.16689847009735,0.33379694019471484,-17.513063744792582,2110.5619665950016,256928.78224710608
121.1682892906815,0.33657858136300417,-17.688284985573826,2088.8002042287826,264614.8459323457
122.16968011126565,0.33936022253129344,-17.861663555058005,2066.4004020285674,272220.0810098373
123.17107093184978,0.3421418636995827,-18.03314649344864,2043.3694021834983,279742.164402957
124.17246175243393,0.34492350486787204,-18.202681419984124,2019.7142396868148,287178.79843439255
125.17385257301808,0.3477051460361613,-18.37021654893782,1995.442140186966,294527.71152798564
126.17524339360223,0.35048678720445064,-18.535700705436387,1970.5605177804764,301786.6589026026
127.17663421418636,0.3532684283727399,-18.699083341091562,1945.0769727472564,308953.42325782
128.1780250347705,0.3560500695410292,-18.860314549440524,1918.9992892290395,316025.8154512151
129.17941585535465,0.35883171070931846,-19.01934508119021,1892.3354328516564,323001.67516705627
130.1808066759388,0.3616133518776078,-19.176126359260888,1865.0935482918758,329878.87157618854
131.18219749652295,0.36439499304589706,-19.330610493624366,1837.28195678955,336655.30398690974
132.18358831710708,0.36717663421418634,-19.482750295932412,1808.909153605829,343328.90248664474
133.18497913769124,0.36995827538247567,-19.632499293930763,1779.9838054282186,349897.62857421464
134.18636995827538,0.37273991655076494,-19.77981174565441,1750.5147477232774,356359.4757825123
135.1877607788595,0.3755215577190542,-19.92464265339987,1720.5109820377525,362712.47029139387
136.18915159944368,0.37830319888734354,-20.066947777470045,1689.9816732489917,368954.6715305964
137.1905424200278,0.3810848400556328,-20.206683649687577,1658.9361467654644,375084.17277249944
138.19193324061197,0.38386648122392214,-20.343807586672533,1627.383885678239,381099.1017145503
139.1933240611961,0.3866481223922114,-20.478277702880376,1595.3345278643078,386997.6210511722
140.19471488178024,0.3894297635605007,-20.61005292339621,1562.797863042619,392777.9290349837
141.1961057023644,0.39221140472879,-20.739092996481425,1529.7838297837347,398438.2600271559
142.19749652294854,0.3949930458970793,-20.865358505868908,1496.302512474021,403976.8850367403
143.19888734353268,0.39777468706536856,-20.988810882803016,1462.3641382352944,409392.11224880174
144.20027816411684,0.4005563282336579,-21.109412417820725,1427.979073800868,414682.28754119686
145.20166898470097,0.40333796940194716,-21.227126272270233,1393.157822348961,419845.79498983716
146.2030598052851,0.40611961057023643,-21.341916489563644,1357.911020294415,424881.0573622863
147.20445062586927,0.40890125173852576,-21.45374800616016,1322.2494340397254,429786.5365995372
148.2058414464534,0.41168289290681503,-21.5625866622765,1286.183956686362,434560.73428582377
149.20723226703754,0.41446453407510425,-21.668399212321276,1249.7256047073874,439202.1921063234
150.2086230876217,0.41724617524339364,-21.771153335050116,1212.8855145823923,443709.4922926106
151.21001390820584,0.4200278164116829,-21.870817643438393,1175.6749393957753,448081.2580557239
152.21140472878997,0.4228094575799721,-21.9673616942687,1138.1052453994,452316.1540067184
153.21279554937414,0.4255910987482615,-22.06075599742989,1100.1879085406895,456412.8865645689
154.21418636995827,0.4283727399165507,-22.150972024925096,1061.9345109572103,460370.2043513044
155.2155771905424,0.43115438108484,-22.237982219585813,1023.3567374388216,464186.89857425133
156.21696801112657,0.4339360222531293,-22.321760003489437,984.466371858466,467861.8033952679
157.2183588317107,0.4367176634214186,-22.402279786077706,945.2752935727011,471393.7962868586
158.21974965229487,0.439499304589708,-22.47951697197351,905.7954737930522,474781.7983750586
159.221140472879,0.4422809457579972,-22.553447968493753,866.0389719293249,478024.77476898354
160.22253129346313,0.4450625869262865,-22.62405019285592,826.017931905956,481121.7348769459
161.2239221140473,0.4478442280945758,-22.691302079076134,785.7445784525679,484071.7327090375
162.22531293463143,0.4506258692628651,-22.755183084556677,745.231213369833,486873.8671660898
163.22670375521557,0.45340751043115435,-22.81567369636086,704.490211771789,489527.28231492155
164.22809457579973,0.4561891515994437,-22.87275543717341,663.5340183057708,492031.16764979006
165.22948539638386,0.45897079276773295,-22.92641087094451,622.3751433511012,494384.758339966
166.230876216968,0.4617524339360222,-22.97662360821575,581.0261591976958,496587.335463357
167.23226703755216,0.46453407510431155,-23.023378311126443,539.4996962057611,498638.22622610803
168.2336578581363,0.4673157162726008,-23.06666069809866,497.8084389477645,500536.80416811095
169.23504867872043,0.4700973574408901,-23.106457548199664,455.96512233382515,502282.4893543615
170.2364394993046,0.4728789986091794,-23.142756705180346,413.9825277217434,503874.74855210533
171.23783031988873,0.4756606397774687,-23.175547081188427,371.873479012842,505313.0953937176
172.23922114047286,0.47844228094575797,-23.204818660155347,329.6508387348022,506597.0905252675
173.24061196105703,0.4812239221140473,-23.230562500855726,287.32750411270706,507726.3417407227
174.24200278164116,0.48400556328233657,-23.252770739638557,244.91640312949556,508700.50410175143
175.24339360222532,0.4867872044506259,-23.27143659282919,202.43049057700054,509519.2800430863
176.24478442280946,0.48956884561891517,-23.28655435880147,159.88274409881953,510182.41946341813
177.2461752433936,0.49235048678720444,-23.29811941971935,117.28616022618728,510689.7198017912
178.24756606397776,0.4951321279554938,-23.30612824294742,74.65375040809158,511041.02609947714
179.2489568845619,0.49791376912378305,-23.310578382130007,31.998537036826384,511236.2310473079
180.25034770514603,0.5006954102920723,-23.31146847793841,-10.666450529796393,511275.27501845453
181.2517385257302,0.5034770514603616,-23.308798258486124,-53.328179948363974,511158.1460866406
182.25312934631432,0.5062586926286509,-23.302568539411897,-95.97361987068632,510884.88002978486
183.25452016689846,0.5090403337969401,-23.292781223630577,-138.58974392432657,510455.560319073
184.25591098748262,0.5118219749652295,-23.279439300751854,-181.16353469160185,509870.3180934604
185.25730180806676,0.5146036161335188,-23.26254684616707,-223.68198768584776,509129.33211961505
186.2586926286509,0.5173852573018081,-23.242109019804346,-266.13211532374805,508232.8287373117
187.26008344923505,0.5201668984700973,-23.21813206455245,-308.5009508924805,507181.08179029473
188.2614742698192,0.5229485396383866,-23.190623304353867,-350.7755525104986,505974.4125426305
189.26286509040332,0.5257301808066759,-23.15959114196763,-392.9430070807327,504613.1895805749
190.2642559109875,0.5285118219749653,-23.125045056402648,-434.9904342349899,503097.82869998575
191.26564673157162,0.5312934631432545,-23.08699560002226,-476.9049902683559,501428.79277931486
192.26703755215578,0.5340751043115438,-23.045454395320938,-518.6738720624135,499606.5916382184
193.26842837273992,0.5368567454798331,-23.000434131374114,-560.2843209960371,497631.7818818282
194.26981919332405,0.5396383866481224,-22.9519485599622,-601.7236268426217,495504.96673073334
195.27121001390822,0.5424200278164117,-22.90001249137001,-642.9791316525143,493226.7958367211
196.27260083449235,0.545201668984701,-22.844641789862834,-684.038233619476,490797.96508433594
197.2739916550765,0.5479833101529903,-22.785853368840584,-724.8883909300058,488219.216378317
198.27538247566065,0.5507649513212796,-22.72366518567148,-765.5171255943324,485491.33741697663
199.27677329624478,0.5535465924895688,-22.65809623620681,-805.9120272579012,482615.16145159304
200.27816411682892,0.5563282336578581,-22.589166548978525,-846.0607569922229,479591.5670318866
201.27955493741308,0.5591098748261475,-22.516897179081376,-885.9510510638864,476421.4777376605
202.28094575799722,0.5618915159944368,-22.44131020174145,-925.5707246806079,473105.8618966865
203.28233657858135,0.5646731571627259,-22.36242870557315,-964.9076757131716,469645.73228892125
204.2837273991655,0.5674547983310153,-22.28027678552659,-1003.949888392118,466042.14583714574
205.28511821974965,0.5702364394993046,-22.194879535527612,-1042.685436978043,462296.20328411984
206.28650904033378,0.5730180806675939,-22.106263040812664,-1081.1024894044156,458409.048856352
207.28789986091795,0.5757997218358832,-22.014454369960852,-1119.1893108917666,454381.8699145866
208.28929068150208,0.5785813630041724,-21.919481566625663,-1156.9342675321652,450215.89659111644
209.29068150208622,0.5813630041724617,-21.821373640968787,-1194.3258298428862,445912.4014140282
210.29207232267038,0.5841446453407511,-21.720160560798757,-1231.352576288182,441472.69891849963
211.2934631432545,0.5869262865090403,-21.615873242417077,-1268.0031967680666,436898.14524526574
212.29485396383868,0.5897079276773296,-21.50854354117456,-1304.2664960730804,432190.1377263736
213.2962447844228,0.5924895688456189,-21.39820424174092,-1340.1313973039473,427350.11445835856
214.29763560500695,0.5952712100139081,-21.284889048090395,-1375.5869452550996,422379.55386296514
215.2990264255911,0.5980528511821975,-21.16863257320665,-1410.6223097610289,417279.97423555295
216.30041724617524,0.6008344923504868,-21.049470328509976,-1445.226789004436,412052.93328132184
217.30180806675938,0.6036161335187761,-20.92743871301002,-1479.389812785193,406700.02763949794
218.30319888734354,0.6063977746870653,-20.802575002187496,-1513.100945749082,401222.8923956297
219.30458970792768,0.6091794158553546,-20.674917336608054,-1546.3498905753534,395623.20058213786
220.3059805285118,0.6119610570236439,-20.544504710271973,-1579.1264911221265,389902.66266727477
221.30737134909597,0.6147426981919333,-20.411376958703155,-1611.4207355286555,384063.0260326493
222.3087621696801,0.6175243393602226,-20.27557474678106,-1643.2227592735258,378106.07443947607
223.31015299026424,0.6203059805285118,-20.137139556319298,-1674.522848187855,372033.62748371146
224.3115438108484,0.6230876216968011,-19.99611367339471,-1705.311441422551,365847.5400402445
225.31293463143254,0.6258692628650904,-19.85254017543076,-1735.579134368749,359549.70169631223
226.31432545201667,0.6286509040333796,-19.706462918039215,-1765.3166815305208,353142.0361743093
227.31571627260084,0.631432545201669,-19.557926521624104,-1794.514999348982,346626.5007441736
228.31710709318497,0.6342141863699583,-19.406976357752097,-1823.16516897693,340005.0856255233
229.31849791376914,0.6369958275382476,-19.253658535293383,-1851.2584390031825,333279.8133797278
230.31988873435327,0.6397774687065368,-19.098019886337422,-1878.786228125747,326452.7382921041
231.3212795549374,0.6425591098748261,-18.94010795188767,-1905.7401277730612,319525.945744416
232.32267037552157,0.6453407510431155,-18.779970967339843,-1932.111904672446,312501.5515778808
233.3240611961057,0.6481223922114048,-18.617657847748067,-1957.8935033650193,305381.7014468696
234.32545201668984,0.650904033379694,-18.453218172883396,-1983.0770486662993,298168.57016350044
235.326842837274,0.6536856745479833,-18.28670217208926,-2007.6548480717456,290864.3610333245
236.32823365785814,0.6564673157162726,-18.118160708938593,-2031.6193941064803,283471.3051823117
237.32962447844227,0.6592489568845619,-17.947645265697126,-2054.9633666185114,275991.66087533534
238.33101529902643,0.6620305980528512,-17.775207927597737,-2077.6796350147306,268427.7128263671
239.33240611961057,0.6648122392211404,-17.600901366930664,-2099.7612604389983,260781.77150059608
240.3337969401947,0.6675938803894297,-17.424778826954302,-2121.2014978916795,253056.1724086771
241.33518776077887,0.6703755215577191,-17.246894105631682,-2141.993798289947,245253.2753933337
242.336578581363,0.6731571627260083,-17.067301539197487,-2162.1318104682505,237375.46390852533
243.33796940194713,0.6759388038942976,-16.88605598556058,-2181.6093831183334,229425.14429140234
244.3393602225313,0.6787204450625869,-16.703212807547295,-2200.4205666681905,221404.74502727305
245.34075104311543,0.6815020862308762,-16.51882785599043,-2218.5596150994097,213316.71600780517
246.34214186369957,0.6842837273991654,-16.33295745266919,-2236.020987702341,205163.52778268713
247.34353268428373,0.6870653685674548,-16.14565837310524,-2252.799350768545,196947.6708049788
248.34492350486786,0.6898470097357441,-15.956987829220234,-2268.889579220017,188671.65467038608
249.34631432545203,0.6926286509040334,-15.767003451859988,-2284.2867581746764,180338.00735068426
250.34770514603616,0.6954102920723226,-15.575763273190704,-2298.9861844476595,171949.27442153104
251.3490959666203,0.6981919332406119,-15.383325708972578,-2312.983367987941,163508.01828489936
252.35048678720446,0.7009735744089013,-15.189749540716289,-2326.2740332498556,155016.81738637362
253.3518776077886,0.7037552155771906,-14.995093897727752,-2338.85412049909,146478.26542754463
254.35326842837273,0.7065368567454798,-14.799418239046624,-2350.719787052768,137894.97057374308
255.3546592489569,0.7093184979137691,-14.602782335284028,-2361.867408453221,129269.55465735422
256.356050069541,0.7121001390820584,-14.405246250365268,-2372.2935795751064,120604.65237696248
257.3574408901252,0.7148817802503478,-14.206870323182757,-2381.9951156655334,111902.91049255937
258.3588317107093,0.7176634214186369,-14.007715149165119,-2390.9690533168646,103166.98701707402
259.36022253129346,0.7204450625869263,-13.807841561767782,-2399.2126513719154,94399.55040445953
260.3616133518776,0.7232267037552156,-13.607310613891018,-2406.7233917612575,85603.27873459668
261.36300417246173,0.7260083449235049,-13.406183559230822,-2413.4989802723844,76780.85889525268
262.3643949930459,0.7287899860917941,-13.204521833568498,-2419.537347250496,67934.98576134973
263.36578581363005,0.7315716272600835,-13.002387036004675,-2424.836648230692,59068.36137179774
264.36717663421416,0.7343532684283727,-12.799840910143388,-2429.3952645013715,50183.69410413475
265.3685674547983,0.7371349095966621,-12.596945325231971,-2433.211803598688,41283.697847231124
266.3699582753825,0.7399165507649513,-12.393762257262708,-2436.285099731885,32371.091172314376
267.3713490959666,0.7426981919332405,-12.19035377004176,-2438.6142141393943,23448.596502559692
268.37273991655076,0.7454798331015299,-11.98678199623128,-2440.1984353755884,14518.939281504196
269.3741307371349,0.7482614742698193,-11.783109118370545,-2441.0372795280996,5584.847140540527
270.375521557719,0.7510431154381084,-11.57939734988187,-2441.1304903656314,-3350.950934257445
271.3769123783032,0.7538247566063977,-11.375708916066952,-2440.4780394162276,-12285.72543572727
272.37830319888735,0.7566063977746871,-11.172106035099773,-2439.08012597597,-21216.747169363363
273.37969401947146,0.7593880389429762,-10.968650899021554,-2436.9371770481007,-30141.288086971465
274.3810848400556,0.7621696801112656,-10.765405654743684,-2434.049847212591,-39056.622119973006
275.3824756606398,0.764951321279555,-10.562432385064547,-2430.4190184261956,-47960.026012100636
276.38386648122395,0.7677329624478443,-10.359793089705814,-2426.045799753051,-56848.78015123933
277.38525730180805,0.7705146036161334,-10.157549666374182,-2420.9315270259062,-65720.16940015151
278.3866481223922,0.7732962447844228,-9.955763891854215,-2415.0777624380785,-74571.48392583817
279.3880389429764,0.7760778859527122,-9.754497403138208,-2408.4862940662724,-83400.02002727507
280.3894297635605,0.7788595271210014,-9.55381167859868,-2401.1591353243975,-92203.0809612801
281.39082058414465,0.7816411682892906,-9.353768019209314,-2393.098524348557,-100977.97776625483
282.3922114047288,0.78442280945758,-9.154427529820133,-2384.306923313389,-109722.03008354714
283.3936022253129,0.7872044506258692,-8.95585110049259,-2374.7870176799793,-118432.56697618589
284.3949930458971,0.7899860917941586,-8.75809938790017,-2364.5417153755675,-127106.92774474186
285.39638386648124,0.7927677329624478,-8.56123279680042,-2353.5741459052956,-135742.46274005546
286.39777468706535,0.7955493741307371,-8.365311461583822,-2341.887659396281,-144336.5341725934
287.3991655076495,0.7983310152990264,-8.170395227905267,-2329.485825574289,-152886.5169181829
288.4005563282337,0.8011126564673158,-7.976543634403801,-2316.3724326733404,-161389.7993198729
289.4019471488178,0.8038942976356049,-7.783815894516069,-2302.5514862785617,-169843.78398568605
290.40333796940195,0.8066759388038943,-7.592270878389096,-2288.0272081026487,-178245.88858201276
291.4047287899861,0.8094575799721836,-7.401967094898005,-2272.8040346963153,-186593.5466224022
292.4061196105702,0.8122392211404729,-7.212962673774021,-2256.886616093114,-194884.20825151607
293.4075104311544,0.8150208623087621,-7.025315347848272,-2240.279814389047,-203115.34102400238
294.40890125173854,0.8178025034770515,-6.839082435416892,-2222.9887022574026,-211284.43067804875
295.41029207232265,0.8205841446453407,-6.654320822732728,-2205.0185613992717,-219388.98190338205
296.4116828929068,0.8233657858136301,-6.471086946628951,-2186.3748809302065,-227426.51910348207
297.413073713491,0.8261474269819193,-6.289436777280052,-2167.0633557035344,-235394.58715176882
298.4144645340751,0.8289290681502085,-6.109425801105308,-2147.0898845708193,-243290.75214154058
299.41585535465924,0.8317107093184979,-5.931109003820003,-2126.4605685800116,-251112.60212943036
300.4172461752434,0.8344923504867873,-5.754540853639686,-2105.1817091118373,-258857.74787214978
301.4186369958275,0.8372739916550764,-5.579775284642405,-2083.2598059549982,-266523.8235563029
302.4200278164117,0.8400556328233658,-5.406865680294121,-2060.7015553207543,-274108.48752104264
303.42141863699584,0.8428372739916551,-5.2358648571423645,-2037.5138477975213,-281609.42297334695
304.42280945757994,0.8456189151599443,-5.066825048683003,-2013.7037662460878,-289024.33869570174
305.4242002781641,0.8484005563282336,-4.899797889405097,-1989.2785836360977,-296350.9697459714
306.42559109874827,0.851182197496523,-4.73483439901881,-1964.2457608244722,-303587.0781492405
307.4269819193324,0.8539638386648122,-4.571984966871001,-1938.6129442764297,-310730.4535814224
308.42837273991654,0.8567454798331015,-4.411299336553431,-1912.387963729816,-317778.91404441843
309.4297635605007,0.8595271210013908,-4.252826590708236,-1885.5788298034565,-324730.3065326249
310.4311543810848,0.86230876216968,-4.096615136035234,-1858.1937315502473,-331582.5076905859
311.432545201669,0.8650904033379694,-3.942712688505714,-1830.2410339557443,-338333.4244615893
312.43393602225314,0.8678720445062587,-3.79116625878728,-1801.7292753830236,-344980.9947270046
313.4353268428373,0.870653685674548,-3.6420221378840516,-1772.6671649645666,-351523.187936174
314.4367176634214,0.8734353268428372,-3.4953258829967435,-1743.063579941994,-357958.00572665886
315.43810848400557,0.8762169680111266,-3.3511223036068465,-1712.9275629544381,-364283.48253465607
316.43949930458973,0.878998609179416,-3.209455447789269,-1682.2683192764107,-370497.6861953923
317.44089012517384,0.8817802503477051,-3.070368588757507,-1651.0952140059765,-376598.7185333193
318.442280945758,0.8845618915159944,-2.9339042116454905,-1619.41776920411,-382584.7159419267
319.44367176634216,0.8873435326842838,-2.800104000530201,-1587.2456609861138,-388453.84995299403
320.44506258692627,0.890125173852573,-2.6690088256989615,-1554.5887165659792,-394204.32779510954
321.44645340751043,0.8929068150208623,-2.5406587311652657,-1521.45691125458,-399834.39294128725
