%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss	FSKx	FSKy	FAKz	FKx	FKy	FK	FaK	FDK	FwK	FAKy	Fwky	Fwkz	FAK_inclined	MKx	MKy	MK
6.787879e-003	4.977778e-001	1.792000e+002	1.407883e-005	-8.639360e-006	-1.201185e-005	-1.226402e-005	-1.835137e-004	4.521260e-003	3.893561e-003	-4.770300e-003	2.710500e-002	2.885578e-003	3.755780e-004	6.994422e-003	3.748500e-002	-2.098242e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087070e-002	-6.749651e-002	2.727242e-006	2.766048e-006	-3.880547e-008	3.117053e-003	-1.742533e-001	2.127865e+001	2.096459e+001	3.140635e-001	-1.787057e+001	2.994589e+000	-2.086516e+001	9.653040e+001	3.876180e+002	2.065052e+001	2.096459e+001	-3.140635e-001	2.385975e+001	2.994589e+000	2.086516e+001	3.868090e+002	9.421020e-001	5.127783e+001	1.583948e+003	-1.851782e+002	-3.410583e+003	-5.131386e+001	-1.584625e+003	1.847382e+002	3.409006e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.603232e-002	6.774132e-001	4.399501e-001	1.577423e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.310437e+002	1.054401e+002	-9.999025e-001	2.748120e+003	1.102211e+004	-1.339003e+002	-1.826635e+003	1.831537e+003	-2.296663e+002	1.123050e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102211e+004	9.244385e+001	-5.019255e+000	9.258001e+001
6.791667e-003	4.980556e-001	1.793000e+002	1.407813e-005	-8.622234e-006	-1.199711e-005	-1.228208e-005	-1.955731e-004	4.520412e-003	3.905056e-003	-4.763809e-003	2.710500e-002	2.885338e-003	3.753383e-004	6.994662e-003	3.748500e-002	-2.098266e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087094e-002	-5.905990e-002	2.732671e-006	2.766626e-006	-3.395504e-008	2.723637e-003	-1.742724e-001	2.124897e+001	2.097413e+001	2.748331e-001	-1.787253e+001	2.994561e+000	-2.086709e+001	9.656580e+001	3.877630e+002	2.069930e+001	2.097413e+001	-2.748331e-001	2.386165e+001	2.994561e+000	2.086709e+001	3.869020e+002	9.421940e-001	4.945960e+001	1.584370e+003	-1.786121e+002	-3.412108e+003	-4.949548e+001	-1.585053e+003	1.781714e+002	3.410523e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.587564e-002	6.833853e-001	4.406955e-001	1.584925e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.311237e+002	1.056896e+002	-9.999254e-001	2.749162e+003	1.102629e+004	-1.291525e+002	-1.827738e+003	1.832295e+003	-2.296716e+002	1.123471e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102629e+004	9.248518e+001	-4.841280e+000	9.261180e+001
6.795455e-003	4.983333e-001	1.794000e+002	1.407739e-005	-8.605111e-006	-1.198231e-005	-1.230013e-005	-2.081374e-004	4.516423e-003	3.913999e-003	-4.753658e-003	2.710500e-002	2.885131e-003	3.751305e-004	6.994869e-003	3.748500e-002	-2.098287e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087115e-002	-5.062310e-002	2.737683e-006	2.766788e-006	-2.910451e-008	2.330889e-003	-1.742697e-001	2.121554e+001	2.097994e+001	2.355945e-001	-1.787226e+001	2.996758e+000	-2.086902e+001	9.656580e+001	3.877630e+002	2.074435e+001	2.097994e+001	-2.355945e-001	2.386577e+001	2.996758e+000	2.086902e+001	3.869020e+002	9.421940e-001	4.762218e+001	1.584386e+003	-1.719766e+002	-3.412167e+003	-4.765771e+001	-1.585070e+003	1.715357e+002	3.410578e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.553329e-002	6.838446e-001	4.408887e-001	1.589076e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.312128e+002	1.058835e+002	-9.999452e-001	2.749152e+003	1.102625e+004	-1.243544e+002	-1.827781e+003	1.832006e+003	-2.296761e+002	1.123471e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102625e+004	9.248680e+001	-4.661426e+000	9.260419e+001
6.799242e-003	4.986111e-001	1.795000e+002	1.407660e-005	-8.588003e-006	-1.196749e-005	-1.231814e-005	-2.205296e-004	4.514558e-003	3.925665e-003	-4.745641e-003	2.710400e-002	2.884955e-003	3.749548e-004	6.995045e-003	3.748400e-002	-2.098305e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087132e-002	-4.218615e-002	2.743021e-006	2.767274e-006	-2.425390e-008	1.939674e-003	-1.742810e-001	2.118556e+001	2.098922e+001	1.963418e-001	-1.787342e+001	2.996869e+000	-2.087029e+001	9.658998e+001	3.878620e+002	2.079288e+001	2.098922e+001	-1.963418e-001	2.386716e+001	2.996869e+000	2.087029e+001	3.869600e+002	9.422860e-001	4.579808e+001	1.584733e+003	-1.653849e+002	-3.413267e+003	-4.583224e+001	-1.585417e+003	1.649490e+002	3.411680e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.415668e-002	6.839625e-001	4.358471e-001	1.587490e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.313265e+002	1.061170e+002	-9.999619e-001	2.749861e+003	1.102909e+004	-1.195868e+002	-1.828534e+003	1.832440e+003	-2.296800e+002	1.123758e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102909e+004	9.251319e+001	-4.482592e+000	9.262172e+001
6.803030e-003	4.988889e-001	1.796000e+002	1.407577e-005	-8.570903e-006	-1.195262e-005	-1.233611e-005	-2.337698e-004	4.510647e-003	3.936316e-003	-4.735676e-003	2.710400e-002	2.884811e-003	3.748110e-004	6.995189e-003	3.748400e-002	-2.098319e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087147e-002	-3.374908e-002	2.747951e-006	2.767354e-006	-1.940320e-008	1.549293e-003	-1.742876e-001	2.115207e+001	2.099498e+001	1.570911e-001	-1.787409e+001	2.998443e+000	-2.087254e+001	9.658998e+001	3.878620e+002	2.083789e+001	2.099498e+001	-1.570911e-001	2.387098e+001	2.998443e+000	2.087254e+001	3.869600e+002	9.422860e-001	4.396007e+001	1.584743e+003	-1.587475e+002	-3.413304e+003	-4.399454e+001	-1.585429e+003	1.583093e+002	3.411710e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.446821e-002	6.854457e-001	4.382746e-001	1.594124e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.314201e+002	1.063078e+002	-9.999756e-001	2.749852e+003	1.102905e+004	-1.147875e+002	-1.828561e+003	1.832160e+003	-2.296831e+002	1.123758e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102905e+004	9.251419e+001	-4.302693e+000	9.261420e+001
6.806818e-003	4.991667e-001	1.797000e+002	1.407488e-005	-8.553817e-006	-1.193771e-005	-1.235405e-005	-2.465931e-004	4.507485e-003	3.947597e-003	-4.726501e-003	2.710400e-002	2.884699e-003	3.746991e-004	6.995301e-003	3.748400e-002	-2.098330e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087158e-002	-2.531190e-002	2.753108e-006	2.767661e-006	-1.455245e-008	1.160296e-003	-1.743027e-001	2.112153e+001	2.100370e+001	1.178309e-001	-1.787564e+001	2.999051e+000	-2.087469e+001	9.660634e+001	3.879290e+002	2.088587e+001	2.100370e+001	-1.178309e-001	2.387374e+001	2.999051e+000	2.087469e+001	3.869970e+002	9.424020e-001	4.212930e+001	1.584937e+003	-1.521363e+002	-3.414002e+003	-4.216107e+001	-1.585620e+003	1.517123e+002	3.412418e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.176332e-002	6.832017e-001	4.240386e-001	1.583758e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.315540e+002	1.065257e+002	-9.999863e-001	2.750329e+003	1.103097e+004	-1.100070e+002	-1.829065e+003	1.832370e+003	-2.296856e+002	1.123953e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103097e+004	9.253311e+001	-4.123502e+000	9.262494e+001
6.810606e-003	4.994444e-001	1.798000e+002	1.407395e-005	-8.536743e-006	-1.192276e-005	-1.237195e-005	-2.593534e-004	4.506692e-003	3.957972e-003	-4.720293e-003	2.710400e-002	2.884619e-003	3.746192e-004	6.995381e-003	3.748400e-002	-2.098338e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087166e-002	-1.687464e-002	2.757986e-006	2.767688e-006	-9.701661e-009	7.722172e-004	-1.743139e-001	2.108561e+001	2.100705e+001	7.855952e-002	-1.787679e+001	2.999330e+000	-2.087612e+001	9.660634e+001	3.879290e+002	2.092849e+001	2.100705e+001	-7.855952e-002	2.387546e+001	2.999330e+000	2.087612e+001	3.869970e+002	9.424020e-001	4.029096e+001	1.584940e+003	-1.454977e+002	-3.414016e+003	-4.032302e+001	-1.585624e+003	1.450683e+002	3.412423e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.205965e-002	6.838776e-001	4.294474e-001	1.592365e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.315658e+002	1.067145e+002	-9.999939e-001	2.750320e+003	1.103093e+004	-1.052068e+002	-1.829075e+003	1.832098e+003	-2.296873e+002	1.123953e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103093e+004	9.253348e+001	-3.943570e+000	9.261747e+001
6.814394e-003	4.997222e-001	1.799000e+002	1.407297e-005	-8.519672e-006	-1.190776e-005	-1.238983e-005	-2.718840e-004	4.506206e-003	3.968295e-003	-4.714277e-003	2.710400e-002	2.884571e-003	3.745713e-004	6.995429e-003	3.748400e-002	-2.098343e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087171e-002	-8.437334e-003	2.762915e-006	2.767766e-006	-4.850838e-009	3.854102e-004	-1.743205e-001	2.104744e+001	2.100816e+001	3.928173e-002	-1.787747e+001	2.999669e+000	-2.087714e+001	9.661099e+001	3.879480e+002	2.096888e+001	2.100816e+001	-3.928173e-002	2.387681e+001	2.999669e+000	2.087714e+001	3.870050e+002	9.425310e-001	3.845449e+001	1.584993e+003	-1.388659e+002	-3.414207e+003	-3.850237e+001	-1.585667e+003	1.384321e+002	3.412614e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	4.787576e-002	6.735246e-001	4.338547e-001	1.592972e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.315494e+002	1.069104e+002	-9.999985e-001	2.750447e+003	1.103144e+004	-1.004114e+002	-1.829214e+003	1.831968e+003	-2.296884e+002	1.124008e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103144e+004	9.253867e+001	-3.763822e+000	9.261518e+001
6.818182e-003	5.000000e-001	1.800000e+002	1.407194e-005	-8.502603e-006	-1.189273e-005	-1.240769e-005	-2.845945e-004	4.504833e-003	3.978341e-003	-4.707122e-003	2.710400e-002	2.884555e-003	3.745553e-004	6.995445e-003	3.748400e-002	-2.098344e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087172e-002	5.951931e-014	2.767781e-006	2.767781e-006	3.421916e-020	-2.713661e-015	-1.743206e-001	2.100773e+001	2.100773e+001	-2.771146e-013	-1.787747e+001	3.000446e+000	-2.087792e+001	9.661099e+001	3.879480e+002	2.100773e+001	2.100773e+001	2.771146e-013	2.387837e+001	3.000446e+000	2.087792e+001	3.870050e+002	9.425310e-001	3.661607e+001	1.584991e+003	-1.322271e+002	-3.414197e+003	-3.664919e+001	-1.585674e+003	1.317963e+002	3.412597e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.312063e-002	6.836789e-001	4.307843e-001	1.599736e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.315251e+002	1.070987e+002	-1.000000e+000	2.750437e+003	1.103140e+004	-9.561099e+001	-1.829206e+003	1.831703e+003	-2.296887e+002	1.124008e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103140e+004	9.253839e+001	-3.583882e+000	9.260776e+001
6.821970e-003	5.002778e-001	1.801000e+002	1.407086e-005	-8.485540e-006	-1.187766e-005	-1.242552e-005	-2.974894e-004	4.502746e-003	3.988322e-003	-4.699224e-003	2.710400e-002	2.884571e-003	3.745713e-004	6.995429e-003	3.748400e-002	-2.098343e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087171e-002	8.437334e-003	2.772515e-006	2.767664e-006	4.850837e-009	-3.839285e-004	-1.743202e-001	2.096652e+001	2.100581e+001	-3.928426e-002	-1.787743e+001	3.001052e+000	-2.087849e+001	9.660537e+001	3.879250e+002	2.104509e+001	2.100581e+001	3.928426e-002	2.387954e+001	3.001052e+000	2.087849e+001	3.869880e+002	9.426570e-001	3.477563e+001	1.584921e+003	-1.255809e+002	-3.413944e+003	-3.480863e+001	-1.585605e+003	1.251495e+002	3.412340e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.300132e-002	6.840339e-001	4.314062e-001	1.603784e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.314825e+002	1.072755e+002	-9.999985e-001	2.750261e+003	1.103069e+004	-9.080526e+001	-1.829024e+003	1.831276e+003	-2.296884e+002	1.123941e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103069e+004	9.253154e+001	-3.403744e+000	9.259412e+001
6.825758e-003	5.005556e-001	1.802000e+002	1.406973e-005	-8.468484e-006	-1.186255e-005	-1.244332e-005	-3.105483e-004	4.500825e-003	3.999053e-003	-4.691595e-003	2.710400e-002	2.884619e-003	3.746192e-004	6.995381e-003	3.748400e-002	-2.098338e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087166e-002	1.687464e-002	2.777337e-006	2.767635e-006	9.701660e-009	-7.663648e-004	-1.743217e-001	2.092581e+001	2.100438e+001	-7.856997e-002	-1.787759e+001	3.001313e+000	-2.087890e+001	9.660537e+001	3.879250e+002	2.108295e+001	2.100438e+001	7.856997e-002	2.388021e+001	3.001313e+000	2.087890e+001	3.869880e+002	9.426570e-001	3.293736e+001	1.584911e+003	-1.189426e+002	-3.413911e+003	-3.300595e+001	-1.585577e+003	1.185089e+002	3.412310e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	6.859048e-002	6.654239e-001	4.336381e-001	1.600621e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.314410e+002	1.074621e+002	-9.999939e-001	2.750251e+003	1.103065e+004	-8.600521e+001	-1.828999e+003	1.831020e+003	-2.296873e+002	1.123941e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.103065e+004	9.253064e+001	-3.223819e+000	9.258678e+001
6.829545e-003	5.008333e-001	1.803000e+002	1.406855e-005	-8.451435e-006	-1.184741e-005	-1.246109e-005	-3.241559e-004	4.497795e-003	4.009319e-003	-4.682741e-003	2.710400e-002	2.884699e-003	3.746991e-004	6.995301e-003	3.748400e-002	-2.098330e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087158e-002	2.531190e-002	2.781866e-006	2.767314e-006	1.455245e-008	-1.147141e-003	-1.743177e-001	2.088207e+001	2.099993e+001	-1.178561e-001	-1.787718e+001	3.001977e+000	-2.087915e+001	9.658802e+001	3.878540e+002	2.111778e+001	2.099993e+001	1.178561e-001	2.388113e+001	3.001977e+000	2.087915e+001	3.869430e+002	9.428100e-001	3.109350e+001	1.584702e+003	-1.122841e+002	-3.413154e+003	-3.112621e+001	-1.585385e+003	1.118552e+002	3.411546e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.270773e-002	6.828603e-001	4.288721e-001	1.607670e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.313742e+002	1.076176e+002	-9.999863e-001	2.749726e+003	1.102855e+004	-8.119059e+001	-1.828452e+003	1.830254e+003	-2.296856e+002	1.123735e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102855e+004	9.251012e+001	-3.043348e+000	9.256016e+001
6.833333e-003	5.011111e-001	1.804000e+002	1.406733e-005	-8.434398e-006	-1.183222e-005	-1.247883e-005	-3.375929e-004	4.495483e-003	4.020874e-003	-4.674844e-003	2.710400e-002	2.884811e-003	3.748110e-004	6.995189e-003	3.748400e-002	-2.098319e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087147e-002	3.374908e-002	2.786655e-006	2.767251e-006	1.940320e-008	-1.526473e-003	-1.743213e-001	2.084051e+001	2.099765e+001	-1.571420e-001	-1.787755e+001	3.001756e+000	-2.087931e+001	9.658802e+001	3.878540e+002	2.115480e+001	2.099765e+001	1.571420e-001	2.388106e+001	3.001756e+000	2.087931e+001	3.869430e+002	9.428100e-001	2.925563e+001	1.584686e+003	-1.056472e+002	-3.413097e+003	-2.928825e+001	-1.585369e+003	1.052176e+002	3.411485e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.261298e-002	6.831714e-001	4.296447e-001	1.612001e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.313197e+002	1.078029e+002	-9.999756e-001	2.749716e+003	1.102851e+004	-7.639159e+001	-1.828411e+003	1.830006e+003	-2.296831e+002	1.123735e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102851e+004	9.250859e+001	-2.863462e+000	9.255289e+001
6.837121e-003	5.013889e-001	1.805000e+002	1.406605e-005	-8.417370e-006	-1.181699e-005	-1.249654e-005	-3.515391e-004	4.491122e-003	4.031130e-003	-4.664680e-003	2.710400e-002	2.884955e-003	3.749548e-004	6.995045e-003	3.748400e-002	-2.098305e-002	2.451500e-002	0.000000e+000	4.797628e-002	2.087132e-002	4.218615e-002	2.791063e-006	2.766809e-006	2.425389e-008	-1.903899e-003	-1.743141e-001	2.079482e+001	2.099125e+001	-1.964273e-001	-1.787681e+001	3.002567e+000	-2.087938e+001	9.656263e+001	3.877500e+002	2.118768e+001	2.099125e+001	1.964273e-001	2.388195e+001	3.002567e+000	2.087938e+001	3.868790e+002	9.429570e-001	2.741060e+001	1.584378e+003	-9.898447e+001	-3.411986e+003	-2.744314e+001	-1.585062e+003	9.855403e+001	3.410370e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.254499e-002	6.834534e-001	4.304346e-001	1.616361e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.312387e+002	1.079444e+002	-9.999619e-001	2.748952e+003	1.102545e+004	-7.157387e+001	-1.827608e+003	1.829009e+003	-2.296800e+002	1.123433e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102545e+004	9.247848e+001	-2.682875e+000	9.251739e+001
6.840909e-003	5.016667e-001	1.806000e+002	1.406472e-005	-8.400358e-006	-1.180172e-005	-1.251421e-005	-3.653882e-004	4.486761e-003	4.042693e-003	-4.654960e-003	2.710500e-002	2.885131e-003	3.751305e-004	6.994869e-003	3.748500e-002	-2.098287e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087115e-002	5.062310e-002	2.795778e-006	2.766674e-006	2.910450e-008	-2.279951e-003	-1.743203e-001	2.075191e+001	2.098763e+001	-2.357185e-001	-1.787745e+001	3.002553e+000	-2.088000e+001	9.656263e+001	3.877500e+002	2.122335e+001	2.098763e+001	2.357185e-001	2.388256e+001	3.002553e+000	2.088000e+001	3.868790e+002	9.429570e-001	2.557237e+001	1.584298e+003	-9.234877e+001	-3.411848e+003	-2.560332e+001	-1.584956e+003	9.192417e+001	3.410246e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.095261e-002	6.578984e-001	4.246044e-001	1.602451e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.311791e+002	1.081267e+002	-9.999452e-001	2.748943e+003	1.102541e+004	-6.677640e+001	-1.827550e+003	1.828770e+003	-2.296761e+002	1.123433e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102541e+004	9.247815e+001	-2.503113e+000	9.251202e+001
6.844697e-003	5.019444e-001	1.807000e+002	1.406333e-005	-8.383363e-006	-1.178641e-005	-1.253184e-005	-3.800567e-004	4.481456e-003	4.053382e-003	-4.643834e-003	2.710500e-002	2.885338e-003	3.753383e-004	6.994662e-003	3.748500e-002	-2.098266e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087094e-002	5.905990e-002	2.799892e-006	2.765937e-006	3.395503e-008	-2.653623e-003	-1.743132e-001	2.070274e+001	2.097774e+001	-2.749973e-001	-1.787672e+001	3.002849e+000	-2.087956e+001	9.652332e+001	3.875890e+002	2.125273e+001	2.097774e+001	2.749973e-001	2.388241e+001	3.002849e+000	2.087956e+001	3.867840e+002	9.431340e-001	2.372561e+001	1.583826e+003	-8.567963e+001	-3.410143e+003	-2.375780e+001	-1.584518e+003	8.525273e+001	3.408519e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.218394e-002	6.924961e-001	4.268949e-001	1.623974e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.310507e+002	1.082408e+002	-9.999254e-001	2.747766e+003	1.102069e+004	-6.195402e+001	-1.826317e+003	1.827368e+003	-2.296716e+002	1.122965e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102069e+004	9.243192e+001	-2.322346e+000	9.246109e+001
6.848485e-003	5.022222e-001	1.808000e+002	1.406189e-005	-8.366388e-006	-1.177105e-005	-1.254943e-005	-3.946671e-004	4.477608e-003	4.067456e-003	-4.634622e-003	2.710500e-002	2.885578e-003	3.755780e-004	6.994422e-003	3.748500e-002	-2.098242e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087070e-002	6.749651e-002	2.804631e-006	2.765826e-006	3.880545e-008	-3.026189e-003	-1.743198e-001	2.065837e+001	2.097264e+001	-3.142735e-001	-1.787739e+001	3.001721e+000	-2.087911e+001	9.652332e+001	3.875890e+002	2.128692e+001	2.097264e+001	3.142735e-001	2.388083e+001	3.001721e+000	2.087911e+001	3.867840e+002	9.431340e-001	2.188928e+001	1.583797e+003	-7.904813e+001	-3.410040e+003	-2.192137e+001	-1.584490e+003	7.862013e+001	3.408411e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.208612e-002	6.927886e-001	4.280057e-001	1.628974e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.309621e+002	1.084240e+002	-9.999025e-001	2.747756e+003	1.102065e+004	-5.715885e+001	-1.826243e+003	1.827137e+003	-2.296663e+002	1.122965e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.102065e+004	9.242914e+001	-2.142600e+000	9.245397e+001
6.852273e-003	5.025000e-001	1.809000e+002	1.406040e-005	-8.349427e-006	-1.175565e-005	-1.256698e-005	-4.103316e-004	4.468919e-003	4.078910e-003	-4.619918e-003	2.710500e-002	2.885850e-003	3.758496e-004	6.994150e-003	3.748500e-002	-2.098215e-002	2.451400e-002	0.000000e+000	4.797628e-002	2.087043e-002	7.593292e-002	2.808611e-006	2.764955e-006	4.365575e-008	-3.395547e-003	-1.742969e-001	2.060445e+001	2.095799e+001	-3.535392e-001	-1.787505e+001	3.003158e+000	-2.087820e+001	9.647208e+001	3.873790e+002	2.131152e+001	2.095799e+001	3.535392e-001	2.388136e+001	3.003158e+000	2.087820e+001	3.866660e+002	9.433250e-001	2.004255e+001	1.583182e+003	-7.237908e+001	-3.407820e+003	-2.007191e+001	-1.583872e+003	7.195774e+001	3.406195e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	2.936023e-002	6.898543e-001	4.213376e-001	1.624691e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.308212e+002	1.085188e+002	-9.998766e-001	2.746223e+003	1.101450e+004	-5.233653e+001	-1.824637e+003	1.825388e+003	-2.296604e+002	1.122355e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.101450e+004	9.236895e+001	-1.961835e+000	9.238978e+001
6.856061e-003	5.027778e-001	1.810000e+002	1.405884e-005	-8.332499e-006	-1.174020e-005	-1.258448e-005	-4.266111e-004	4.460639e-003	4.095287e-003	-4.606507e-003	2.710600e-002	2.886153e-003	3.761532e-004	6.993847e-003	3.748600e-002	-2.098185e-002	2.451300e-002	0.000000e+000	4.797628e-002	2.087012e-002	8.436910e-002	2.813275e-006	2.764769e-006	4.850592e-008	-3.764117e-003	-1.743091e-001	2.055706e+001	2.094988e+001	-3.928184e-001	-1.787630e+001	3.001953e+000	-2.087825e+001	9.647208e+001	3.873790e+002	2.134269e+001	2.094988e+001	3.928184e-001	2.388020e+001	3.001953e+000	2.087825e+001	3.866660e+002	9.433250e-001	1.820669e+001	1.583089e+003	-6.575105e+001	-3.407635e+003	-1.823711e+001	-1.583780e+003	6.532504e+001	3.406000e+003	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	3.042480e-002	6.915117e-001	4.260075e-001	1.634408e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.307078e+002	1.086991e+002	-9.998477e-001	2.746213e+003	1.101446e+004	-4.754436e+001	-1.824546e+003	1.825165e+003	-2.296537e+002	1.122355e+004	9.212311e+002	0.000000e+000	9.212311e+002	0.000000e+000	1.101446e+004	9.236735e+001	-1.782248e+000	9.238454e+001
