%time	revolution	shaft_angle	e_1	e_2	e_3	e_4	e_1_velocity	e_2_velocity	e_3_velocity	e_4_velocity	variable_gap_length	lout	pos_A	pos_B	zRK	Stroke	lA	lB	z_A	z_B	Piston_Velocity	Piston_Leakage	Poiseuille_Leakage	Couette_Leakage	MTK	MTKtan	Axial_Friction	FTKy_p	FTKy_c	Circumferential_Friction	FTKx_p	FTKx_c	FTG	pDC	FTby	FTby_p	FTby_c	FTbx	FTbx_p	FTbx_c	High_Pressure	Low_Pressure	F_1	F_2	F_3	F_4	F_Fluid_1	F_Fluid_2	F_Fluid_3	F_Fluid_4	F_Contact_1	F_Contact_2	F_Contact_3	F_Contact_4	dF_1	dF_2	dF_3	dF_4	Total_Leakage	Total_Torque_Loss	MFT	Total_Mechanical_Power_Loss	Total_Volumetric_Power_Loss	Mechanical_Power_Loss	Volumetric_Power_Loss	FSKx	FSKy	FAKz	FKx	FKy	FK	FaK	FDK	FwK	FAKy	Fwky	Fwkz	FAK_inclined	MKx	MKy	MK
9.242424e-003	6.777778e-001	2.440000e+002	1.146209e-005	-6.949426e-006	-1.393553e-005	-3.357708e-006	-3.216377e-003	-2.292633e-003	-2.202375e-003	6.185543e-003	3.293900e-002	8.719364e-003	6.209364e-003	1.160636e-003	4.331900e-002	-1.514864e-002	1.868000e-002	0.000000e+000	4.797628e-002	1.503691e-002	4.224734e+000	2.457100e-006	2.845442e-008	2.428646e-006	1.015717e-001	-1.116400e-001	-1.077124e+001	-7.236862e-002	-1.069887e+001	-1.144926e+001	-9.328972e-002	-1.135597e+001	3.626238e+001	6.051760e-001	1.062650e+001	-7.236862e-002	1.069887e+001	1.126268e+001	-9.328972e-002	1.135597e+001	3.741990e+002	9.533060e-001	2.278450e+001	4.164450e+002	-9.508686e+001	4.905518e+002	-2.360322e+001	-4.162613e+002	9.609583e+001	-4.907301e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	8.187241e-001	-1.837320e-001	-1.008971e+000	1.782741e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.750620e+001	-9.701220e-002	-4.383711e-001	-2.984087e+001	-1.196852e+002	-7.230236e+001	9.069968e+002	9.098741e+002	-9.790226e+001	-1.146887e+001	8.923268e+002	-1.047110e+001	8.889312e+002	7.777141e+001	-1.201424e+002	-1.615829e+001	-3.132066e+000	1.645904e+001
9.280303e-003	6.805556e-001	2.450000e+002	1.134026e-005	-7.036268e-006	-1.401896e-005	-3.123407e-006	-3.246781e-003	-2.243394e-003	-2.134383e-003	6.169446e-003	3.310500e-002	8.885270e-003	6.375270e-003	9.947296e-004	4.348500e-002	-1.498273e-002	1.851400e-002	0.000000e+000	4.797628e-002	1.487101e-002	4.261563e+000	2.476609e-006	2.679431e-008	2.449815e-006	1.036639e-001	-1.120218e-001	-1.090197e+001	-7.741532e-002	-1.082455e+001	-1.148841e+001	-9.833406e-002	-1.139008e+001	3.626238e+001	6.003810e-001	1.074714e+001	-7.741532e-002	1.082455e+001	1.129174e+001	-9.833406e-002	1.139008e+001	3.729770e+002	9.466870e-001	2.246296e+001	4.148513e+002	-9.410422e+001	4.913590e+002	-2.327436e+001	-4.146960e+002	9.536071e+001	-4.915445e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	8.113997e-001	-1.553278e-001	-1.256490e+000	1.855513e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.856005e+001	-9.897001e-002	-4.226183e-001	-2.904242e+001	-1.164828e+002	-7.164126e+001	9.062103e+002	9.090378e+002	-9.441762e+001	-1.160815e+001	8.926434e+002	-1.019092e+001	8.892466e+002	7.779899e+001	-1.169277e+002	-1.626644e+001	-3.115320e+000	1.656207e+001
9.318182e-003	6.833333e-001	2.460000e+002	1.121728e-005	-7.121245e-006	-1.409980e-005	-2.889716e-006	-3.277420e-003	-2.195436e-003	-2.064084e-003	6.155814e-003	3.327200e-002	9.052532e-003	6.542532e-003	8.274676e-004	4.365200e-002	-1.481547e-002	1.834700e-002	0.000000e+000	4.797628e-002	1.470375e-002	4.297132e+000	2.495456e-006	2.519660e-008	2.470260e-006	1.057299e-001	-1.124162e-001	-1.103115e+001	-8.236675e-002	-1.094879e+001	-1.152886e+001	-1.034201e-001	-1.142544e+001	3.626238e+001	5.965030e-001	1.086642e+001	-8.236675e-002	1.094879e+001	1.132202e+001	-1.034201e-001	1.142544e+001	3.721590e+002	9.418750e-001	2.212984e+001	4.132559e+002	-9.306472e+001	4.921910e+002	-2.283550e+001	-4.131036e+002	9.440787e+001	-4.923964e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	7.056572e-001	-1.523663e-001	-1.343155e+000	2.053750e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	9.960969e+001	-1.006909e-001	-4.067366e-001	-2.822928e+001	-1.132214e+002	-7.093488e+001	9.054469e+002	9.082213e+002	-9.090198e+001	-1.172080e+001	8.929625e+002	-9.905593e+000	8.895645e+002	7.782681e+001	-1.136539e+002	-1.637618e+001	-3.096449e+000	1.666635e+001
9.356061e-003	6.861111e-001	2.470000e+002	1.109313e-005	-7.204405e-006	-1.417799e-005	-2.656541e-006	-3.308656e-003	-2.147292e-003	-1.990701e-003	6.143348e-003	3.344100e-002	9.221099e-003	6.711099e-003	6.589008e-004	4.382100e-002	-1.464690e-002	1.817800e-002	0.000000e+000	4.797628e-002	1.453518e-002	4.331427e+000	2.513659e-006	2.368707e-008	2.489972e-006	1.077700e-001	-1.128261e-001	-1.115899e+001	-8.717573e-002	-1.107181e+001	-1.157090e+001	-1.085572e-001	-1.146234e+001	3.626238e+001	5.933410e-001	1.098464e+001	-8.717573e-002	1.107181e+001	1.135379e+001	-1.085572e-001	1.146234e+001	3.717610e+002	9.385720e-001	2.178548e+001	4.116458e+002	-9.197126e+001	4.930632e+002	-2.230895e+001	-4.115911e+002	9.316614e+001	-4.932904e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.234678e-001	-5.471673e-002	-1.194873e+000	2.272399e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.006568e+002	-1.022202e-001	-3.907311e-001	-2.740318e+001	-1.099082e+002	-7.018578e+001	9.047090e+002	9.074274e+002	-8.735635e+001	-1.181265e+001	8.932841e+002	-9.615717e+000	8.898849e+002	7.785484e+001	-1.103280e+002	-1.648853e+001	-3.075611e+000	1.677292e+001
9.393939e-003	6.888889e-001	2.480000e+002	1.096780e-005	-7.285742e-006	-1.425339e-005	-2.423838e-006	-3.336653e-003	-2.099466e-003	-1.920760e-003	6.130870e-003	3.361000e-002	9.390920e-003	6.880920e-003	4.890804e-004	4.399000e-002	-1.447708e-002	1.800900e-002	0.000000e+000	4.797628e-002	1.436536e-002	4.364437e+000	2.531240e-006	2.229327e-008	2.508947e-006	1.097739e-001	-1.132424e-001	-1.128461e+001	-9.172000e-002	-1.119289e+001	-1.161359e+001	-1.135442e-001	-1.150004e+001	3.626238e+001	5.905070e-001	1.110117e+001	-9.172000e-002	1.119289e+001	1.138650e+001	-1.135442e-001	1.150004e+001	3.718210e+002	9.358480e-001	2.143264e+001	4.100450e+002	-9.083063e+001	4.939544e+002	-2.171445e+001	-4.100447e+002	9.244693e+001	-4.942262e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	2.818111e-001	-3.229621e-004	-1.616299e+000	2.718896e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.016935e+002	-1.036525e-001	-3.746066e-001	-2.656697e+001	-1.065543e+002	-6.939799e+001	9.039994e+002	9.066592e+002	-8.378174e+001	-1.189497e+001	8.936082e+002	-9.322293e+000	8.902077e+002	7.788308e+001	-1.069613e+002	-1.660181e+001	-3.052818e+000	1.688016e+001
9.431818e-003	6.916667e-001	2.490000e+002	1.084142e-005	-7.365267e-006	-1.432615e-005	-2.191608e-006	-3.363057e-003	-2.052210e-003	-1.850992e-003	6.119062e-003	3.378100e-002	9.561942e-003	7.051942e-003	3.180583e-004	4.416100e-002	-1.430606e-002	1.783800e-002	0.000000e+000	4.797628e-002	1.419434e-002	4.396152e+000	2.548056e-006	2.087981e-008	2.527176e-006	1.117504e-001	-1.136751e-001	-1.140908e+001	-9.645136e-002	-1.131262e+001	-1.165796e+001	-1.187481e-001	-1.153922e+001	3.626238e+001	5.879660e-001	1.121617e+001	-9.645136e-002	1.131262e+001	1.142047e+001	-1.187481e-001	1.153922e+001	3.723360e+002	9.335390e-001	2.107068e+001	4.084287e+002	-8.964376e+001	4.948909e+002	-2.112321e+001	-4.084823e+002	9.175191e+001	-4.951962e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.253479e-002	5.362811e-002	-2.108155e+000	3.053538e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.027255e+002	-1.049886e-001	-3.583679e-001	-2.572142e+001	-1.031630e+002	-6.857308e+001	9.033196e+002	9.059186e+002	-8.017919e+001	-1.196878e+001	8.939345e+002	-9.025592e+000	8.905328e+002	7.791152e+001	-1.035571e+002	-1.671791e+001	-3.028256e+000	1.698996e+001
9.469697e-003	6.944444e-001	2.500000e+002	1.071403e-005	-7.443002e-006	-1.439626e-005	-1.959826e-006	-3.388197e-003	-2.005898e-003	-1.780798e-003	6.108387e-003	3.395400e-002	9.734114e-003	7.224114e-003	1.458864e-004	4.433400e-002	-1.413389e-002	1.766500e-002	0.000000e+000	4.797628e-002	1.402216e-002	4.426560e+000	2.564158e-006	1.950340e-008	2.544655e-006	1.136951e-001	-1.141222e-001	-1.153212e+001	-1.011611e-001	-1.143096e+001	-1.170382e+001	-1.239940e-001	-1.157983e+001	3.626238e+001	5.851410e-001	1.132980e+001	-1.011611e-001	1.143096e+001	1.145583e+001	-1.239940e-001	1.157983e+001	3.732630e+002	9.301320e-001	2.070168e+001	4.067963e+002	-8.841889e+001	4.958764e+002	-2.054947e+001	-4.068975e+002	9.103025e+001	-4.962121e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.522064e-001	1.011776e-001	-2.611362e+000	3.357540e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.037513e+002	-1.063764e-001	-3.420201e-001	-2.487089e+001	-9.975168e+001	-6.771722e+001	9.026726e+002	9.052091e+002	-7.654975e+001	-1.205084e+001	8.942630e+002	-8.727141e+000	8.908600e+002	7.794016e+001	-1.001327e+002	-1.683699e+001	-3.002175e+000	1.710255e+001
9.507576e-003	6.972222e-001	2.510000e+002	1.058569e-005	-7.518983e-006	-1.446372e-005	-1.728447e-006	-3.415883e-003	-1.971458e-003	-1.703393e-003	6.116976e-003	3.410000e-002	9.907383e-003	7.397383e-003	0.000000e+000	4.450700e-002	-1.396062e-002	1.749200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.455651e+000	2.579640e-006	1.826415e-008	2.561376e-006	1.155024e-001	-1.144804e-001	-1.164325e+001	-1.052417e-001	-1.153801e+001	-1.174055e+001	-1.285970e-001	-1.161195e+001	3.626238e+001	5.824260e-001	1.143277e+001	-1.052417e-001	1.153801e+001	1.148336e+001	-1.285970e-001	1.161195e+001	3.745760e+002	9.268430e-001	2.039423e+001	4.047790e+002	-8.721879e+001	4.972781e+002	-2.037808e+001	-4.048896e+002	8.934469e+001	-4.976021e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-1.614469e-002	1.105630e-001	-2.125898e+000	3.240078e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.046781e+002	-1.077191e-001	-3.255682e-001	-2.401018e+001	-9.629957e+001	-6.682456e+001	9.020571e+002	9.045289e+002	-7.289446e+001	-1.212971e+001	8.945936e+002	-8.425121e+000	8.911894e+002	7.796897e+001	-9.666742e+001	-1.695718e+001	-2.974161e+000	1.721603e+001
9.545455e-003	7.000000e-001	2.520000e+002	1.045630e-005	-7.593660e-006	-1.452824e-005	-1.496744e-006	-3.449765e-003	-1.989252e-003	-1.621189e-003	6.207489e-003	3.410000e-002	1.008170e-002	7.571696e-003	0.000000e+000	4.468100e-002	-1.378630e-002	1.731800e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.483414e+000	2.594965e-006	1.763087e-008	2.577334e-006	1.167374e-001	-1.143340e-001	-1.169922e+001	-1.062198e-001	-1.159300e+001	-1.172554e+001	-1.304979e-001	-1.159505e+001	3.626238e+001	5.802910e-001	1.148678e+001	-1.062198e-001	1.159300e+001	1.146455e+001	-1.304979e-001	1.159505e+001	3.760790e+002	9.246840e-001	2.044149e+001	4.006117e+002	-8.631947e+001	5.008567e+002	-2.036395e+001	-4.008121e+002	8.830053e+001	-5.012128e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	-7.754604e-002	2.004109e-001	-1.981059e+000	3.561616e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.051344e+002	-1.089130e-001	-3.090170e-001	-2.312543e+001	-9.275104e+001	-6.587798e+001	9.014683e+002	9.038723e+002	-6.921439e+001	-1.219173e+001	8.949262e+002	-8.114665e+000	8.915207e+002	7.799796e+001	-9.310533e+001	-1.707921e+001	-2.943494e+000	1.733100e+001
9.583333e-003	7.027778e-001	2.530000e+002	1.032562e-005	-7.669010e-006	-1.458965e-005	-1.261612e-006	-3.484176e-003	-2.008452e-003	-1.534564e-003	6.298221e-003	3.410000e-002	1.025700e-002	7.747001e-003	0.000000e+000	4.485700e-002	-1.361100e-002	1.714200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.509840e+000	2.609261e-006	1.673743e-008	2.592524e-006	1.179490e-001	-1.142576e-001	-1.175577e+001	-1.105165e-001	-1.164526e+001	-1.171771e+001	-1.386369e-001	-1.157907e+001	3.626238e+001	5.784570e-001	1.153474e+001	-1.105165e-001	1.164526e+001	1.144043e+001	-1.386369e-001	1.157907e+001	3.776600e+002	9.232110e-001	2.047260e+001	3.963879e+002	-8.537135e+001	5.045268e+002	-2.054828e+001	-3.964671e+002	8.694838e+001	-5.048750e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	7.567420e-002	7.917137e-002	-1.577031e+000	3.481823e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.056157e+002	-1.099916e-001	-2.923717e-001	-2.223277e+001	-8.917077e+001	-6.489874e+001	9.009147e+002	9.032492e+002	-6.551062e+001	-1.224500e+001	8.952607e+002	-7.801432e+000	8.918539e+002	7.802711e+001	-8.951139e+001	-1.720436e+001	-2.911163e+000	1.744893e+001
9.621212e-003	7.055556e-001	2.540000e+002	1.019365e-005	-7.745088e-006	-1.464778e-005	-1.023043e-006	-3.515826e-003	-2.027443e-003	-1.450391e-003	6.386595e-003	3.410000e-002	1.043324e-002	7.923244e-003	0.000000e+000	4.503300e-002	-1.343476e-002	1.696600e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.534919e+000	2.622851e-006	1.591170e-008	2.606939e-006	1.191062e-001	-1.141912e-001	-1.180989e+001	-1.151257e-001	-1.169477e+001	-1.171090e+001	-1.469108e-001	-1.156399e+001	3.626238e+001	5.768650e-001	1.157964e+001	-1.151257e-001	1.169477e+001	1.141708e+001	-1.469108e-001	1.156399e+001	3.791910e+002	9.220610e-001	2.048337e+001	3.921596e+002	-8.437097e+001	5.082375e+002	-2.075364e+001	-3.918343e+002	8.635959e+001	-5.086427e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	2.702665e-001	-3.252756e-001	-1.988618e+000	4.052002e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.060769e+002	-1.109820e-001	-2.756374e-001	-2.133214e+001	-8.555853e+001	-6.388760e+001	9.003971e+002	9.026608e+002	-6.178421e+001	-1.229124e+001	8.955970e+002	-7.485401e+000	8.921889e+002	7.805642e+001	-8.588535e+001	-1.733090e+001	-2.877050e+000	1.756808e+001
9.659091e-003	7.083333e-001	2.550000e+002	1.006047e-005	-7.821885e-006	-1.470272e-005	-7.811262e-007	-3.548719e-003	-2.043184e-003	-1.361235e-003	6.472139e-003	3.410000e-002	1.061037e-002	8.100371e-003	0.000000e+000	4.521000e-002	-1.325763e-002	1.678900e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.558642e+000	2.635611e-006	1.503561e-008	2.620575e-006	1.202061e-001	-1.141381e-001	-1.186140e+001	-1.198674e-001	-1.174153e+001	-1.170545e+001	-1.556403e-001	-1.154981e+001	3.626238e+001	5.754680e-001	1.162166e+001	-1.198674e-001	1.174153e+001	1.139417e+001	-1.556403e-001	1.154981e+001	3.807000e+002	9.212020e-001	2.047567e+001	3.878994e+002	-8.332180e+001	5.120172e+002	-2.122768e+001	-3.870324e+002	8.524784e+001	-5.123890e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	7.520039e-001	-8.670147e-001	-1.926047e+000	3.717166e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.065175e+002	-1.118901e-001	-2.588190e-001	-2.042410e+001	-8.191659e+001	-6.284612e+001	8.999167e+002	9.021084e+002	-5.803628e+001	-1.233182e+001	8.959349e+002	-7.166773e+000	8.925256e+002	7.808587e+001	-8.222950e+001	-1.745979e+001	-2.841273e+000	1.768946e+001
9.696970e-003	7.111111e-001	2.560000e+002	9.926052e-006	-7.899278e-006	-1.475428e-005	-5.359695e-007	-3.584243e-003	-2.050420e-003	-1.269878e-003	6.550392e-003	3.410000e-002	1.078833e-002	8.278328e-003	0.000000e+000	4.538800e-002	-1.307967e-002	1.661100e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.581001e+000	2.647698e-006	1.427131e-008	2.633427e-006	1.212404e-001	-1.140946e-001	-1.190958e+001	-1.240096e-001	-1.178557e+001	-1.170099e+001	-1.644440e-001	-1.153654e+001	3.626238e+001	5.742270e-001	1.166156e+001	-1.240096e-001	1.178557e+001	1.137210e+001	-1.644440e-001	1.153654e+001	3.822160e+002	9.206040e-001	2.044939e+001	3.836064e+002	-8.222511e+001	5.158680e+002	-2.111490e+001	-3.822959e+002	8.445139e+001	-5.162350e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	6.655103e-001	-1.310578e+000	-2.226285e+000	3.670307e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.069368e+002	-1.127318e-001	-2.419219e-001	-1.950903e+001	-7.824646e+001	-6.177571e+001	8.994744e+002	9.015933e+002	-5.426790e+001	-1.236787e+001	8.962745e+002	-6.845679e+000	8.928639e+002	7.811547e+001	-7.854535e+001	-1.759110e+001	-2.803876e+000	1.781315e+001
9.734848e-003	7.138889e-001	2.570000e+002	9.790285e-006	-7.976946e-006	-1.480238e-005	-2.878486e-007	-3.619349e-003	-2.046436e-003	-1.179085e-003	6.618747e-003	3.410000e-002	1.096706e-002	8.457062e-003	0.000000e+000	4.556700e-002	-1.290094e-002	1.643200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.601988e+000	2.658949e-006	1.345945e-008	2.645490e-006	1.222144e-001	-1.140629e-001	-1.195505e+001	-1.281533e-001	-1.182690e+001	-1.169774e+001	-1.735355e-001	-1.152421e+001	3.626238e+001	5.731730e-001	1.169875e+001	-1.281533e-001	1.182690e+001	1.135067e+001	-1.735355e-001	1.152421e+001	3.836920e+002	9.202960e-001	2.040439e+001	3.792797e+002	-8.108195e+001	5.197915e+002	-2.094561e+001	-3.779100e+002	8.390559e+001	-5.202159e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.412229e-001	-1.369746e+000	-2.823642e+000	4.244226e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.073343e+002	-1.134911e-001	-2.249511e-001	-1.858715e+001	-7.454898e+001	-6.067756e+001	8.990712e+002	9.011164e+002	-5.048021e+001	-1.239849e+001	8.966155e+002	-6.522191e+000	8.932036e+002	7.814519e+001	-7.483375e+001	-1.772489e+001	-2.764894e+000	1.793924e+001
9.772727e-003	7.166667e-001	2.580000e+002	9.653189e-006	-8.054462e-006	-1.484704e-005	-3.713844e-008	-3.657012e-003	-2.038335e-003	-1.081513e-003	6.684187e-003	3.410000e-002	1.114652e-002	8.636517e-003	0.000000e+000	4.574600e-002	-1.272148e-002	1.625300e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.621593e+000	2.669362e-006	1.260348e-008	2.656759e-006	1.231288e-001	-1.140394e-001	-1.199798e+001	-1.324668e-001	-1.186552e+001	-1.169533e+001	-1.825438e-001	-1.151279e+001	3.626238e+001	5.723100e-001	1.173305e+001	-1.324668e-001	1.186552e+001	1.133025e+001	-1.825438e-001	1.151279e+001	3.850340e+002	9.202460e-001	2.033883e+001	3.749446e+002	-7.989183e+001	5.237632e+002	-2.092635e+001	-3.733679e+002	8.258390e+001	-5.241394e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.875126e-001	-1.576698e+000	-2.692070e+000	3.761575e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.077091e+002	-1.141660e-001	-2.079117e-001	-1.765873e+001	-7.082530e+001	-5.955300e+001	8.987079e+002	9.006788e+002	-4.667430e+001	-1.242356e+001	8.969579e+002	-6.196411e+000	8.935447e+002	7.817503e+001	-7.109584e+001	-1.786033e+001	-2.724311e+000	1.806691e+001
9.810606e-003	7.194444e-001	2.590000e+002	9.514665e-006	-8.131672e-006	-1.488801e-005	2.160505e-007	-3.695293e-003	-2.026196e-003	-9.813721e-004	6.746168e-003	3.410000e-002	1.132664e-002	8.816639e-003	0.000000e+000	4.592600e-002	-1.254136e-002	1.607300e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.639811e+000	2.679075e-006	1.184445e-008	2.667230e-006	1.239762e-001	-1.140229e-001	-1.203774e+001	-1.363673e-001	-1.190137e+001	-1.169363e+001	-1.913917e-001	-1.150224e+001	3.626238e+001	5.715890e-001	1.176501e+001	-1.363673e-001	1.190137e+001	1.131085e+001	-1.913917e-001	1.150224e+001	3.859810e+002	9.204380e-001	2.025459e+001	3.705739e+002	-7.865822e+001	5.278114e+002	-2.081212e+001	-3.687937e+002	8.106632e+001	-5.281612e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.575322e-001	-1.780140e+000	-2.408097e+000	3.497569e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.080605e+002	-1.147745e-001	-1.908090e-001	-1.672426e+001	-6.707733e+001	-5.840364e+001	8.983853e+002	9.002817e+002	-4.285131e+001	-1.244450e+001	8.973016e+002	-5.868506e+000	8.938871e+002	7.820499e+001	-6.733355e+001	-1.799837e+001	-2.682245e+000	1.819714e+001
9.848485e-003	7.222222e-001	2.600000e+002	9.374692e-006	-8.208422e-006	-1.492518e-005	4.715871e-007	-3.734153e-003	-2.009742e-003	-8.778578e-004	6.804098e-003	3.410000e-002	1.150737e-002	8.997373e-003	0.000000e+000	4.610700e-002	-1.236063e-002	1.589200e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.656633e+000	2.687994e-006	1.109507e-008	2.676899e-006	1.247600e-001	-1.140147e-001	-1.207473e+001	-1.402835e-001	-1.193444e+001	-1.169280e+001	-2.002690e-001	-1.149253e+001	3.626238e+001	5.710350e-001	1.179416e+001	-1.402835e-001	1.193444e+001	1.129226e+001	-2.002690e-001	1.149253e+001	3.863040e+002	9.208960e-001	2.015160e+001	3.661664e+002	-7.738236e+001	5.319378e+002	-2.067086e+001	-3.642699e+002	7.929592e+001	-5.321820e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	5.192573e-001	-1.896517e+000	-1.913556e+000	2.441816e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.083883e+002	-1.153056e-001	-1.736482e-001	-1.578393e+001	-6.330588e+001	-5.723076e+001	8.981043e+002	8.999259e+002	-3.901237e+001	-1.246059e+001	8.976465e+002	-5.538546e+000	8.942306e+002	7.823504e+001	-6.354769e+001	-1.813908e+001	-2.638739e+000	1.833001e+001
9.886364e-003	7.250000e-001	2.610000e+002	9.233247e-006	-8.284549e-006	-1.495843e-005	7.293181e-007	-3.769671e-003	-1.990425e-003	-7.775396e-004	6.857455e-003	3.410000e-002	1.168866e-002	9.178665e-003	0.000000e+000	4.628800e-002	-1.217934e-002	1.571100e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.672054e+000	2.696132e-006	1.036922e-008	2.685763e-006	1.254795e-001	-1.140134e-001	-1.210893e+001	-1.442547e-001	-1.196468e+001	-1.169266e+001	-2.090407e-001	-1.148362e+001	3.626238e+001	5.706470e-001	1.182042e+001	-1.442547e-001	1.196468e+001	1.127458e+001	-2.090407e-001	1.148362e+001	3.860230e+002	9.216180e-001	2.002828e+001	3.617477e+002	-7.606406e+001	5.361177e+002	-2.062879e+001	-3.595536e+002	7.819696e+001	-5.363412e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	6.005109e-001	-2.194069e+000	-2.132896e+000	2.234805e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.086912e+002	-1.157592e-001	-1.564345e-001	-1.483803e+001	-5.951210e+001	-5.603579e+001	8.978654e+002	8.996123e+002	-3.515863e+001	-1.247187e+001	8.979924e+002	-5.206634e+000	8.945752e+002	7.826519e+001	-5.973943e+001	-1.828161e+001	-2.593785e+000	1.846470e+001
9.924242e-003	7.277778e-001	2.620000e+002	9.090456e-006	-8.359943e-006	-1.498788e-005	9.890702e-007	-3.805612e-003	-1.964653e-003	-6.758018e-004	6.905397e-003	3.410000e-002	1.187046e-002	9.360458e-003	0.000000e+000	4.647000e-002	-1.199754e-002	1.552900e-002	0.000000e+000	4.797628e-002	1.387628e-002	4.686066e+000	2.703400e-006	9.583564e-009	2.693817e-006	1.261360e-001	-1.140208e-001	-1.214058e+001	-1.484850e-001	-1.199209e+001	-1.169342e+001	-2.179099e-001	-1.147551e+001	3.626238e+001	5.704210e-001	1.184361e+001	-1.484850e-001	1.199209e+001	1.125760e+001	-2.179099e-001	1.147551e+001	3.852590e+002	9.225960e-001	1.988642e+001	3.572903e+002	-7.470669e+001	5.403791e+002	-1.999999e+001	-3.556065e+002	7.731760e+001	-5.407776e+002	0.000000e+000	0.000000e+000	0.000000e+000	-0.000000e+000	1.135715e-001	-1.683795e+000	-2.610907e+000	3.984325e-001	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.089694e+002	-1.161324e-001	-1.391731e-001	-1.388694e+001	-5.569747e+001	-5.482027e+001	8.976695e+002	8.993418e+002	-3.129122e+001	-1.247843e+001	8.983392e+002	-4.872897e+000	8.949208e+002	7.829542e+001	-5.591023e+001	-1.842693e+001	-2.547498e+000	1.860219e+001
